#{"t_start": 1779267536.5314236, "env_id": "None"}
r,l,t
91.4944,93,106.973351
129.359676,131,107.308132
79.196138,81,107.404835
67.487823,69,107.489639
74.514719,76,115.877107
67.670257,69,115.967161
78.398974,80,116.06631
77.5793,79,116.162705
162.027923,165,116.353312
82.543181,84,116.461035
72.575295,74,116.553247
97.249148,99,116.682585
66.648453,68,116.772981
109.515882,111,116.905179
178.874659,181,117.129468
85.675738,87,117.260885
72.516552,74,117.359455
71.537898,73,117.448716
86.119769,88,117.552503
77.513662,79,117.645906
99.976919,102,117.78014
84.16596,86,117.880875
77.508284,79,117.977032
74.991815,78,118.234521
111.290743,113,118.365214
112.417091,115,118.532984
93.61629,95,126.339341
91.406202,94,126.456844
81.482659,83,126.555242
104.940081,107,126.683223
94.624743,97,126.801009
92.239218,95,126.914858
88.143104,90,127.028161
95.816074,98,127.141711
94.341905,96,127.300276
77.217505,79,127.396596
98.467851,100,127.521369
72.383199,74,127.613645
109.771754,112,127.749472
77.427201,79,127.846511
81.158226,83,127.952767
77.628179,79,128.047474
69.455635,71,128.132616
77.356513,79,128.234489
135.794624,138,128.603948
87.525133,90,128.710875
81.54558,84,128.811952
133.450786,136,137.195629
90.110701,92,137.325155
82.607723,85,137.433521
81.031783,83,137.544396
88.852442,91,137.708744
72.012566,74,137.81282
75.135371,77,137.914896
75.507618,78,138.032029
78.521256,81,138.144172
92.577566,95,138.280453
76.637272,79,138.393602
86.261682,88,138.512457
107.617771,110,138.680938
70.378584,72,138.775171
105.048671,107,138.916497
179.420332,182,139.169621
94.474572,97,139.303724
70.380328,72,139.395876
108.440918,110,139.768232
113.232518,115,139.921138
83.641747,86,140.043707
128.675822,131,140.225694
94.76614,97,149.507434
84.742743,87,149.623187
94.482488,97,149.772773
78.704241,81,149.903181
104.846924,107,150.050064
72.819106,75,150.14812
101.405027,104,150.28802
78.131725,80,150.394777
79.908853,82,150.502095
139.652726,142,150.694384
75.702728,78,150.805183
85.43802,88,150.922938
102.513923,105,151.077021
88.674362,91,151.214874
72.770978,75,151.320976
107.704796,110,151.647143
108.282368,111,151.862896
101.050855,103,152.251334
75.500351,78,152.354891
110.413563,113,152.537518
91.696276,94,152.659106
100.756966,103,160.934833
73.747013,76,161.041754
79.802481,82,161.145656
81.595036,84,161.254876
85.634922,88,161.367263
76.472015,79,161.475318
103.070718,105,161.613955
86.655807,89,161.73601
77.825258,80,161.85013
88.560102,91,162.001823
79.918318,82,162.124665
134.919306,137,162.310615
95.787488,98,162.438629
115.696023,118,162.590829
161.008677,163,162.795832
99.894522,102,162.936087
71.844229,74,163.047826
94.368847,96,163.368054
72.89759,75,163.466976
91.115715,93,163.584823
80.865161,83,163.690115
74.392582,76,163.788828
100.569977,103,172.045318
79.595268,82,172.158338
92.683866,95,172.295348
97.564691,100,172.4247
82.019683,84,172.532539
78.587833,81,172.641711
176.272423,179,172.87138
83.291272,86,172.998153
110.63847,113,173.145022
76.404202,79,173.253238
140.595976,143,173.443073
91.510224,94,173.561317
171.047019,173,173.815012
139.174264,141,174.010278
91.673249,94,174.32108
103.277601,105,174.458569
128.700887,131,174.669179
87.793154,90,174.788278
88.598103,91,174.908555
72.989889,75,183.188723
100.761884,103,183.337864
100.305228,103,183.468269
77.564871,80,183.567654
83.524962,86,183.678916
88.31579,91,183.802279
101.678735,104,183.929666
102.513132,105,184.081958
100.69738,103,184.219771
111.158272,114,184.366745
133.621347,136,184.555428
88.878654,91,184.671955
101.611875,104,184.814547
85.432185,88,184.931434
87.6644,90,185.051325
76.371832,79,185.387668
88.465725,91,185.511697
116.050887,118,185.661853
114.549929,117,185.847187
83.63592,86,185.958182
84.754975,87,186.08481
180.251841,183,194.621035
76.641044,79,194.727462
80.485083,83,194.836965
85.399632,88,194.952236
98.696657,101,195.093941
129.643731,132,195.322106
84.434181,87,195.474258
152.252106,154,195.723594
155.181714,158,196.003688
81.240424,84,196.167811
113.581549,116,196.352884
92.884982,95,196.50642
110.705909,113,196.85748
88.665317,91,196.976292
82.136359,84,197.086594
96.701565,99,197.238315
109.740379,112,197.385283
115.810247,118,197.54662
108.540345,111,197.695504
99.052848,101,205.937699
90.45974,93,206.069075
143.460821,146,206.267872
85.374847,88,206.383104
118.632021,122,206.544636
81.197595,84,206.66141
123.921621,126,206.839361
137.865098,140,207.037687
80.417722,83,207.14662
141.764569,144,207.346921
85.439318,88,207.4603
98.393784,101,207.643488
145.968881,148,208.072457
87.070097,90,208.195674
106.573094,109,208.33758
107.677307,110,208.472309
110.353347,113,208.617277
96.561721,99,208.743731
109.166043,112,217.033112
83.594805,86,217.146037
92.88494,96,217.283398
121.590865,124,217.447195
125.22161,128,217.625763
80.343846,83,217.735663
115.475711,118,217.893781
124.447559,127,218.067817
88.285827,91,218.199401
85.393806,88,218.316596
107.069686,110,218.461262
174.823449,177,218.720231
85.91353,89,219.049616
131.348334,134,219.234107
160.333913,163,219.453269
98.295495,101,219.602302
108.013243,111,219.750331
93.301892,96,219.878092
81.420139,84,228.201487
103.97759,107,228.34636
164.891447,167,228.572734
102.516208,105,228.713215
88.21736,91,228.834878
126.336984,129,229.011898
128.228538,131,229.197114
149.284434,152,229.401408
157.493217,160,229.61435
155.108951,158,229.81903
139.619989,142,230.218953
130.348681,133,230.397587
188.381178,191,230.650433
114.262908,117,230.822225
83.981625,87,230.932456
82.093753,85,231.051493
118.308894,121,239.322835
104.366438,107,239.479282
85.98127,89,239.606981
82.305293,85,239.728499
167.4829,170,240.007126
136.629165,139,240.201342
99.277289,102,240.330238
114.369024,117,240.492883
145.415562,148,240.688761
156.58454,159,240.911152
87.985258,91,241.243719
97.14041,100,241.373995
82.086899,85,241.494974
105.447532,108,241.634654
128.255909,131,241.813096
138.818056,141,242.006327
81.249117,84,242.116815
100.179679,103,242.251534
98.330797,101,251.499421
231.422661,234,251.91575
88.379547,91,252.078203
91.16796,94,252.253136
122.186594,125,252.46311
183.706433,187,252.765998
104.174391,107,252.936756
115.189386,118,253.132139
112.219864,115,253.317593
108.438482,111,253.779151
122.201531,125,253.986614
103.046985,106,254.150132
90.442173,93,254.312404
175.155731,178,254.593102
162.289328,165,254.859839
136.61267,139,255.083334
142.09725,145,264.808488
93.637252,97,264.974958
110.70315,114,265.170629
141.464198,144,265.40468
87.017364,90,265.575435
116.163802,119,265.8263
155.589501,159,266.156873
85.858028,89,266.322648
163.617782,166,266.665663
199.172538,203,267.352172
86.80571,90,267.510583
143.145062,146,267.736325
117.420403,120,267.922708
95.984103,99,268.076774
88.98161,92,268.221825
149.348043,153,268.464715
149.142001,152,276.898674
105.691023,110,277.041883
141.97643,145,277.225918
96.414598,100,277.36498
100.127051,104,277.525193
96.973047,100,277.686348
133.85895,137,277.865604
97.995203,101,278.01966
148.343188,151,278.221412
187.740513,192,287.057631
135.411234,138,294.050807
165.017647,168,302.568917
138.631685,142,309.779473
132.893604,136,316.83497
108.975237,112,322.645313
117.740416,121,336.961021
26.653897,28,348.974174
96.492568,100,349.113903
150.702779,154,349.318937
224.960616,229,349.626717
95.414138,99,349.77763
115.656069,119,349.948083
122.10393,125,350.12165
171.939357,176,350.64196
132.214394,135,350.846312
141.353094,144,351.045663
152.776252,156,351.287929
87.838564,91,351.42419
164.774955,168,351.731418
109.321031,112,351.896285
153.055312,156,352.10859
173.588427,177,360.583632
100.174926,104,360.720392
138.25117,142,360.903518
82.837637,86,361.021886
80.2613,83,361.137651
170.188036,173,361.38392
97.520101,101,361.513212
108.618973,112,361.654835
156.885983,159,362.213316
114.839919,118,362.362906
178.164572,180,362.617882
129.961601,133,362.805547
162.276018,166,363.048349
158.514144,162,363.278571
127.283667,132,363.467369
175.372501,178,371.71304
127.242471,131,371.879284
108.411279,112,372.026775
124.906864,128,372.193402
18.400411,20,372.217987
129.880173,133,372.393231
171.547881,175,372.625154
142.942303,146,373.111995
175.320178,178,373.354127
140.560505,144,373.561812
179.396024,182,373.817226
126.557877,130,374.005765
160.289988,163,374.229693
188.045185,190,374.497047
159.093428,163,382.72982
119.720218,123,382.884498
116.343981,119,383.037972
101.645694,105,383.170223
94.303021,98,383.300165
89.673171,93,383.422809
178.459809,181,383.66766
130.644192,132,384.129667
145.487631,149,384.341038
107.587865,111,384.477824
119.318088,123,384.653204
110.857041,114,384.814808
165.882687,169,385.068156
159.074025,162,385.320947
160.25351,163,385.569679
102.906033,106,385.719108
123.129457,127,393.892642
23.588785,25,393.921328
212.756127,216,394.20574
131.382244,135,394.381917
137.829657,141,394.565098
172.721407,175,394.800851
137.544556,141,395.298223
107.552659,111,395.461013
88.865682,92,395.596108
141.782371,145,395.862976
128.143136,133,396.062244
91.974921,96,396.207213
150.052791,153,396.488797
189.796716,195,396.746699
127.891209,131,396.917895
144.484912,148,405.138373
101.951031,106,405.271058
107.25581,111,405.411083
210.21495,214,405.696734
180.085047,183,405.944893
183.864635,186,406.534841
187.683403,191,406.795718
232.495234,236,407.13251
122.539773,126,407.312109
116.269585,120,407.48694
152.678875,156,407.709972
120.370076,123,407.866281
117.537215,121,408.037059
203.849538,207,416.271717
187.733205,191,416.526098
181.054345,184,416.770178
129.79668,133,416.943278
82.462426,85,417.060602
196.360743,202,417.630129
122.056299,126,417.80641
174.559011,178,418.063048
93.463452,97,418.255506
186.618078,189,418.534124
153.409622,157,418.755404
113.428542,117,418.909569
151.135531,154,419.119097
122.102426,126,427.281267
140.032355,143,427.46802
143.715545,148,427.662985
152.671695,156,427.868446
136.72675,140,428.061869
132.612047,137,428.503887
183.560146,186,428.755457
101.930337,106,428.889539
150.437825,153,429.130429
189.640456,192,429.409051
242.247462,245,429.77718
92.425268,96,429.89949
119.140935,123,430.074917
154.759508,158,430.291785
123.707209,127,438.557727
32.62089,34,438.601728
146.010803,150,438.815043
148.283473,151,439.008517
118.934533,123,439.165438
100.419164,104,439.298055
23.586547,25,439.560368
98.816863,103,439.789693
174.253493,178,440.01906
124.578816,128,440.211832
169.232994,174,440.434229
145.028958,148,440.653198
162.333012,168,440.893432
141.59303,146,441.078197
131.056989,134,441.277474
173.307141,178,441.503094
154.165169,157,449.97411
98.507886,103,450.113775
208.998884,212,450.435663
166.858699,170,450.930888
171.491232,175,451.268542
119.175545,124,451.425706
97.086119,101,451.569331
339.305832,343,452.03485
133.984351,138,452.213347
158.86737,163,452.447011
155.749664,160,452.682018
185.441719,189,453.085607
185.188062,188,462.62503
149.599698,153,462.865429
112.812654,118,463.062906
117.016366,122,463.236051
196.460742,201,463.900654
165.114331,170,464.134771
280.490744,284,464.543278
139.953143,144,464.735601
159.219276,165,464.960102
134.216272,138,465.155809
135.645624,140,465.335721
120.973239,125,465.49932
126.240906,131,465.667288
194.301439,198,473.947591
166.874213,173,474.190513
113.367027,119,474.362871
212.151933,218,475.04218
24.634322,26,475.081933
176.563087,180,475.32206
119.961671,125,475.490396
193.5849,201,475.768314
217.951781,221,476.085041
154.521465,160,476.295212
193.302197,196,476.55966
94.873173,99,476.680778
131.312349,137,476.867452
188.685019,192,485.472623
165.85634,169,485.794718
173.828861,176,486.394502
198.110819,205,486.685841
104.958385,109,486.847847
105.407537,111,487.000992
142.166384,148,487.207721
146.532322,153,487.410642
100.309057,105,487.555965
164.194202,167,487.790691
162.865677,166,488.029746
179.195294,182,488.321523
168.772228,172,488.558387
110.817648,116,496.689595
183.852187,190,496.951025
150.671595,154,497.457342
148.056257,151,497.74034
116.499094,122,497.896676
185.317387,188,498.15157
132.664145,136,498.332565
153.773767,157,498.535527
192.21081,195,498.81982
200.232041,204,499.095365
108.367318,113,499.243976
210.505626,214,499.568151
152.950755,157,508.160859
90.687132,94,508.289658
114.961614,121,508.456163
195.897539,201,509.02898
138.138159,147,509.23632
112.868942,118,509.423682
31.699891,33,509.482667
122.399155,128,509.681828
113.562122,119,509.857612
121.481702,127,510.050697
134.830934,142,510.26432
87.417481,90,510.4001
191.605644,196,510.695593
249.950691,254,511.091998
157.559663,161,511.384698
117.148653,123,519.655513
94.195828,98,519.787169
207.717646,212,520.394005
159.683857,164,520.639134
123.686443,127,520.850868
175.182265,184,521.129725
103.673593,108,521.304556
215.532746,219,521.637159
232.805068,236,521.992956
96.675003,101,522.148898
125.48861,133,522.349553
200.286949,204,522.645375
144.312647,147,522.857872
164.589806,169,531.163293
104.277396,109,531.313374
198.438616,202,531.903146
188.578458,192,532.206523
125.356988,131,532.405441
109.277593,114,532.574534
114.196932,119,532.736352
149.812171,156,532.940752
217.341904,222,533.289692
115.174916,121,533.453553
198.328379,202,533.775614
148.722065,152,533.989715
141.574216,149,534.210001
161.906639,170,542.622964
133.440607,138,543.111136
107.709535,112,543.260383
96.160109,100,543.400409
126.777211,131,543.568922
124.951891,130,543.738289
120.021283,125,543.90231
183.618028,186,544.152822
124.588614,129,544.33103
154.757494,158,544.536865
181.894576,187,544.821954
173.915653,177,545.089174
148.258729,152,545.447358
171.362399,176,545.740365
106.606339,111,553.903671
102.888162,107,554.04324
226.876412,230,554.6387
117.509784,122,554.802452
125.930015,131,554.96663
172.411387,175,555.219504
90.614978,94,555.338907
177.55632,180,555.563749
157.64008,163,555.788394
169.620808,174,556.022234
161.440662,166,556.250574
225.700823,230,556.548017
167.176948,169,556.766752
102.821012,107,564.810963
109.640597,114,567.592546
199.985962,203,577.862851
197.431037,200,587.949139
171.240152,174,596.793179
192.22514,196,606.722234
138.487516,143,613.957819
191.942493,196,625.244732
101.258325,106,625.384502
190.017109,193,625.626182
95.937543,100,625.765427
160.10573,164,625.968889
117.757414,123,626.137265
151.270843,156,634.81622
221.104132,224,635.135911
149.658169,154,635.333842
228.555621,234,635.638831
228.490853,232,635.946393
28.573224,30,635.995809
146.479809,150,636.196502
196.511842,203,636.500941
140.405823,145,636.700852
112.01676,117,636.854916
114.437044,120,637.028984
98.767222,103,637.164671
192.412864,195,637.416896
170.174857,174,646.086874
112.900525,118,646.231699
134.505007,139,646.415882
117.007157,122,646.57937
113.504777,118,646.737413
186.564183,191,647.004053
183.680042,185,647.239296
110.76514,115,647.389941
146.257189,151,647.589854
122.759494,128,647.791845
190.491461,194,648.06262
220.710688,229,648.367901
209.026971,215,648.648165
126.999559,133,657.169706
187.061789,190,657.417844
239.716965,243,657.742694
114.248394,120,657.906559
145.028235,148,658.147709
163.002056,168,658.364964
116.879545,122,658.527601
89.841333,93,658.647146
147.36674,153,658.849037
119.958012,125,659.024766
173.78084,178,659.259
144.473516,150,659.457339
220.453082,224,660.086514
257.839721,260,668.852024
121.531224,126,669.013513
215.037282,219,669.301729
123.493483,129,669.476631
210.555885,213,669.776934
146.697862,155,670.010219
159.63199,165,670.220187
229.358474,234,670.523268
143.799112,147,670.715314
171.103082,175,670.950046
152.432842,156,671.472214
199.05022,204,679.753141
140.603686,145,679.931334
160.421637,163,680.141274
192.087836,197,680.405832
135.638715,144,680.601673
139.191498,147,680.805071
138.997628,145,681.02965
156.251081,160,681.244164
152.426328,156,681.457037
80.40877,83,681.563545
147.922495,152,681.766203
171.842144,176,682.002656
130.517841,135,682.630557
120.800022,127,682.803138
241.723102,245,691.050745
142.308478,149,691.243554
137.794018,145,691.4418
178.716458,182,691.669696
203.243819,216,691.951944
160.593913,165,692.17082
244.460393,255,692.517786
231.058363,234,692.872393
178.421181,181,693.143526
209.949055,213,693.769613
197.817746,200,701.957906
125.332358,131,702.118616
175.912945,180,702.360771
114.252989,120,702.520452
209.236358,215,702.804868
227.572407,232,703.117373
146.086539,153,703.318266
192.086087,197,703.580775
107.877866,113,703.725412
138.169664,145,703.919047
216.197578,219,704.519627
132.415075,137,704.709735
256.841006,263,713.087203
154.239755,160,713.293288
182.338939,191,713.559401
127.598719,133,713.748235
132.83988,137,713.958343
228.262171,232,714.276369
161.02829,167,714.496523
165.137417,172,714.741066
215.913395,218,715.038628
103.275927,108,715.186878
183.175001,187,715.780586
164.977257,170,724.151623
168.94303,172,724.373394
179.136952,182,724.615019
237.121199,241,724.97641
237.038823,240,725.314449
215.287187,218,725.59823
182.884762,189,725.859039
128.118266,132,726.037318
138.373073,147,726.224476
118.513379,123,726.382486
137.922384,142,726.892225
176.500395,180,727.136699
232.169762,239,735.90068
206.096459,211,736.187029
148.749569,157,736.41616
155.1378,160,736.655169
126.966089,134,736.855772
181.998772,185,737.143823
152.858052,162,737.388913
246.16897,249,737.761202
199.376577,203,738.066592
176.012195,185,738.726154
20.433128,22,738.758345
159.312161,163,739.035191
189.345797,200,747.455816
167.180392,173,747.692276
152.956551,159,747.913152
131.801098,139,748.131513
183.935888,190,748.416648
158.552746,167,748.683816
187.150308,189,748.965985
203.547136,207,749.286687
127.896648,133,749.488494
174.572817,180,750.117027
187.958318,191,750.406737
156.426141,163,750.654833
141.409055,148,758.933938
175.368816,189,759.203785
197.166729,201,759.510662
104.370236,109,759.747741
162.068154,170,760.005854
116.706115,124,760.183123
256.67892,265,760.625531
147.272533,155,760.871287
117.346048,123,761.045584
182.715887,186,761.64841
190.441371,197,761.960377
184.267327,189,770.409452
176.529391,181,770.684604
172.690177,177,770.957458
182.622418,186,771.203741
139.219625,147,771.40888
138.437295,146,771.612384
167.129236,172,771.853098
111.580386,117,772.028381
114.777556,121,772.20571
150.808472,156,772.438221
273.077349,279,773.243933
157.106272,163,773.548744
112.419133,118,773.720952
193.867124,197,782.16625
243.81843,254,782.48748
133.561207,141,782.674277
141.094613,147,782.866297
206.839008,211,783.156268
168.966325,175,783.380826
205.969228,211,783.675238
154.13936,161,783.886113
185.041715,191,784.703189
228.944616,231,785.111114
189.912132,196,785.479112
124.526651,133,794.769511
199.806234,202,795.093333
206.417261,214,795.460907
163.758764,170,795.745824
121.432813,128,795.954246
210.048802,214,796.309235
175.522439,179,796.591724
255.44862,260,797.481977
183.57688,190,797.797664
221.247419,227,798.146347
219.020564,224,806.445424
240.776788,244,806.741742
143.796695,153,806.930796
123.121015,130,807.09613
197.749676,204,807.343219
160.319613,174,807.581322
225.146976,229,807.952105
127.411697,135,808.133642
327.175896,331,808.914392
180.331112,184,809.171136
189.407908,194,817.958667
148.696558,153,818.15026
119.255303,126,818.304851
185.697698,194,818.55346
197.45965,200,818.796905
146.919508,157,819.011821
171.875147,177,819.247782
195.588748,199,819.490419
131.838266,140,820.015614
116.284076,123,820.171836
202.796335,208,820.429976
28.484213,30,820.47033
204.639632,208,820.728782
199.614629,203,828.839878
155.26423,163,829.045055
188.539424,193,829.287995
198.237268,202,829.534085
165.748638,171,829.745343
203.409465,210,830.02211
25.585473,27,830.055428
180.627128,184,830.299278
120.643772,125,830.808562
175.407306,188,831.066338
220.474633,230,831.353419
179.312821,183,831.581786
169.133473,174,840.117293
188.247849,196,840.398132
183.377153,186,840.654887
286.681009,292,841.165621
167.447021,172,841.423346
145.802343,152,841.652739
104.690696,110,841.818661
185.134124,193,850.727536
174.287882,181,860.293881
193.255193,197,870.624178
180.289831,189,880.586155
151.31937,161,897.334714
256.605828,267,912.18489
217.473593,221,912.477436
158.882929,170,912.694969
291.510221,299,913.081098
104.492252,110,913.228755
196.641995,199,913.896238
171.492301,179,914.158821
160.262875,167,914.412771
232.206504,238,914.756011
191.099214,198,923.26717
224.503147,234,923.572582
182.998028,187,923.820952
132.621551,143,924.018536
134.488985,139,924.221659
104.800727,110,924.370301
179.55393,183,924.604493
239.723493,244,925.269879
257.296376,264,925.69751
151.091229,162,925.93489
20.426428,22,925.960734
169.605933,176,926.206592
145.838602,151,934.326078
177.221988,183,934.552772
185.291292,193,934.792006
241.029878,244,935.113772
185.082455,190,935.363611
104.718625,110,935.506183
29.617925,31,935.546468
138.519123,148,936.072495
186.047073,191,936.348869
183.111088,193,936.609075
105.458042,111,936.753595
186.088912,191,937.010341
208.355085,219,937.305438
