#{"t_start": 1779267536.5786517, "env_id": "None"}
r,l,t
78.635094,80,105.378026
102.338713,104,105.508064
69.402264,71,105.633556
91.801154,94,105.752723
82.514705,84,105.856159
66.433295,68,105.942
86.405623,88,106.049037
67.711916,69,106.14635
69.416851,71,106.250752
84.256266,86,106.351838
81.497857,83,106.452329
63.211726,65,106.570526
81.442172,83,106.67495
84.267265,86,106.781608
93.415581,95,106.892382
83.388822,86,107.168116
77.568535,80,107.274191
71.440584,73,107.359964
143.276444,145,115.832439
72.581556,74,115.932571
82.623391,84,116.031765
142.458797,144,116.202729
67.444883,69,116.281735
94.494587,96,116.403849
90.639191,93,116.520391
69.636092,71,116.608172
75.688337,77,116.716257
71.023069,73,116.798538
85.302726,87,116.909833
101.814227,104,117.04188
74.346859,76,117.152881
89.276519,91,117.264316
74.712931,76,117.369146
91.465525,94,117.480403
74.562803,76,117.57207
95.23919,97,117.698412
127.324522,129,117.849471
106.448702,108,118.146829
116.944387,119,118.284807
190.65325,193,126.237959
73.558199,76,126.326391
150.371103,152,126.513705
85.30169,87,126.617946
120.438129,122,126.765598
106.334454,108,126.894243
93.450361,95,127.015607
73.349566,75,127.100129
97.047538,99,127.262409
86.417497,89,127.371715
107.298246,110,127.508635
88.582122,91,127.622329
100.886378,103,127.747192
70.801304,73,127.83923
107.370667,109,127.972025
71.197269,73,128.058913
79.390158,81,128.164144
75.04815,77,128.261203
97.607819,99,128.579119
73.247826,75,128.669037
72.436919,75,128.758656
67.676364,69,128.844335
75.402407,77,137.155784
98.615845,101,137.294019
66.554914,68,137.382765
74.584272,77,137.486382
143.386156,146,137.728944
91.336212,93,137.850077
140.893762,143,138.054347
87.558672,90,138.174112
76.402759,79,138.304302
67.465934,69,138.400495
97.416563,99,138.542269
89.669066,92,138.669755
74.231522,77,138.769896
101.627323,104,138.914175
152.921816,155,139.127501
90.379492,93,139.256458
78.78021,81,139.359557
78.908643,81,139.495348
70.019796,72,139.789498
109.583284,112,139.950971
73.413251,76,140.055175
75.380238,77,140.16007
81.1793,83,149.422492
112.482732,115,149.574624
72.829278,75,149.691866
155.408074,158,149.926502
90.665367,93,150.058698
91.527104,94,150.181066
98.387047,101,150.310021
94.964894,97,150.443428
87.449513,90,150.566971
92.279858,95,150.696853
69.689772,72,150.791053
132.285699,135,150.988763
76.647206,79,151.101431
83.785752,86,151.225974
118.781698,121,151.549641
87.662267,90,151.735384
77.723791,80,151.895805
176.371246,179,152.387857
70.612223,73,152.486581
133.678895,136,152.659098
93.404667,96,160.94078
72.703768,75,161.038521
84.738667,87,161.148168
91.68191,94,161.268212
93.515193,96,161.393096
74.118732,76,161.493553
105.471024,108,161.646401
92.778454,95,161.77304
85.876259,88,161.90521
101.376314,104,162.07599
102.693971,105,162.211519
88.607186,91,162.336368
75.735417,78,162.438237
106.654668,109,162.583172
152.939428,155,162.778956
137.421582,140,162.981276
112.714481,115,163.325489
91.783989,94,163.447438
81.865443,84,163.553329
112.602717,115,163.706023
81.615175,84,163.814433
82.675162,85,172.050549
102.915332,105,172.199111
115.78199,118,172.356799
99.60047,102,172.485499
85.846993,88,172.603256
89.809652,92,172.721962
84.522184,87,172.840308
125.296711,127,173.011141
97.030083,99,173.148661
91.947557,94,173.27102
81.365197,84,173.382986
112.421805,115,173.526793
80.776727,83,173.665854
87.414864,90,173.781054
95.681745,98,173.911566
86.566277,89,174.219699
78.685379,81,174.328674
141.888542,144,174.552229
77.757147,80,174.665822
88.63466,91,174.788244
95.576109,98,174.913927
136.419108,139,183.291768
107.190055,109,183.430801
98.543612,101,183.555125
132.520143,134,183.736194
111.695765,114,183.876502
108.408198,110,184.034925
81.510187,84,184.149641
149.412775,152,184.351034
103.361664,106,184.49473
124.544712,127,184.660693
98.147094,100,184.795211
88.496247,91,184.90985
118.730135,121,185.308064
116.616134,119,185.469479
81.562416,84,185.57861
78.611952,81,185.708457
173.887112,176,185.957692
161.039738,163,194.436166
89.204688,92,194.584814
96.719514,99,194.721872
86.4124,89,194.837623
107.739641,110,194.988111
89.454018,92,195.128666
81.515406,84,195.275066
91.324629,94,195.438619
140.882397,143,195.669807
103.697289,106,195.871212
119.655431,122,196.078601
92.669911,95,196.255352
96.464147,99,196.40948
77.45285,80,196.511659
97.219606,99,196.858636
94.717798,97,196.984264
112.538595,115,197.140422
85.749356,88,197.272552
156.953031,159,197.483445
96.479665,99,197.616537
95.276879,98,205.852482
89.904783,92,205.97904
75.501266,78,206.080288
93.83934,96,206.21785
84.328799,87,206.331937
142.993671,146,206.530839
83.320613,86,206.646464
77.685952,80,206.764354
86.438046,89,206.882258
112.635262,115,207.049813
130.879607,133,207.231461
95.401694,98,207.361279
77.804624,80,207.466506
178.802355,181,207.986878
137.581975,140,208.172743
80.345421,83,208.281843
91.493144,94,208.399767
172.267136,174,208.615419
84.311048,87,208.731113
135.453172,138,217.05371
128.712184,132,217.23883
79.320465,82,217.352032
89.999589,93,217.474836
127.683763,130,217.655731
102.40257,105,217.789547
87.968991,91,217.913298
81.313488,84,218.030182
111.12942,114,218.188813
136.496326,139,218.377005
107.575444,110,218.51758
83.025848,86,218.631237
144.228124,147,219.067886
93.603871,96,219.199732
85.541956,88,219.321865
142.428789,145,219.520529
142.228469,145,219.718972
108.830765,112,219.875126
85.266779,88,228.195909
126.444297,129,228.368835
112.110133,115,228.530623
81.704265,84,228.642184
116.653436,119,228.801527
106.378167,109,228.952742
78.241661,81,229.063942
105.423623,108,229.216354
79.692534,82,229.327378
121.444451,124,229.488512
146.395287,149,229.683732
101.581663,104,229.816159
128.438921,131,230.205058
88.258723,91,230.325541
106.416183,109,230.472078
92.04696,95,230.598108
79.273408,82,230.721873
94.001712,97,230.851213
137.31291,140,231.038284
168.550146,171,239.392222
97.317477,100,239.534005
113.285345,116,239.704096
89.271656,92,239.842194
133.507163,136,240.054406
96.370918,99,240.187246
117.367496,120,240.354572
171.39316,174,240.581914
96.235337,99,240.725773
133.681719,136,240.908303
109.449307,112,241.267804
107.547068,110,241.416049
88.280765,91,241.543682
83.284943,86,241.657994
101.30244,104,241.792106
159.142137,162,242.009317
85.198188,88,242.129869
110.457807,113,242.287775
121.507167,125,251.60278
97.226496,100,251.772155
107.115239,110,251.972726
105.306605,108,252.157332
90.958768,94,252.329161
99.132623,102,252.498401
103.411127,107,252.671472
112.34001,115,252.852182
167.720753,170,253.132279
168.378377,171,253.691003
112.475382,115,253.878525
140.475015,143,254.106033
165.778312,168,254.38282
130.442723,133,254.598703
98.329534,101,254.761886
82.205127,85,254.898612
87.20051,90,255.042965
100.953331,104,264.699686
171.225707,173,264.991305
131.472629,134,265.215033
205.898065,209,265.602112
93.670953,97,265.800063
28.599226,30,265.867061
110.609405,113,266.103232
102.469826,106,266.309577
113.207705,116,266.540372
91.637616,95,266.99936
124.45932,128,267.274109
103.229444,106,267.461143
174.311881,177,267.733737
140.590285,143,267.960043
121.076769,124,268.153162
115.16663,118,268.338264
203.127055,206,276.857343
22.532448,24,276.887133
148.64453,151,277.081897
113.459511,116,277.236337
111.994751,115,277.39784
101.090161,104,277.566406
141.372488,145,277.768639
98.514765,101,277.916921
195.010938,198,278.188242
175.831647,179,286.909569
94.504739,98,291.895698
107.652958,111,297.470975
93.981441,97,302.4221
137.563829,141,309.576129
109.069373,113,315.365714
170.569927,174,324.534747
113.460139,117,348.933428
86.004489,89,349.057447
93.966146,97,349.187834
207.389161,211,349.461216
92.579707,96,349.599323
169.621935,173,349.855173
103.762847,107,350.007231
93.784935,97,350.136756
125.827042,129,350.595868
122.115396,125,350.786301
85.103423,88,350.904733
90.213175,93,351.033355
94.069759,97,351.192285
193.007723,196,351.486505
99.762436,103,351.700657
106.115182,109,351.858024
132.638876,136,352.044008
182.078546,185,360.529836
89.80226,93,360.650243
93.59512,97,360.777972
129.897887,134,360.956968
89.674689,93,361.084848
119.185783,122,361.253916
115.428737,119,361.412403
118.456249,122,361.573776
172.749981,176,362.153687
119.553954,123,362.30967
109.73704,113,362.466379
86.670158,90,362.595049
105.141327,109,362.748718
160.026408,164,362.990086
89.937154,93,363.119873
181.087637,185,363.392758
102.40373,106,371.545517
168.081764,170,371.760619
115.396607,119,371.91329
101.950731,106,372.056276
142.645268,146,372.244964
169.724148,173,372.472016
120.863415,124,372.637441
114.762533,118,373.08498
196.138947,199,373.362426
169.215729,174,373.612242
90.831009,94,373.739706
109.616037,113,373.898513
154.305927,157,374.117398
154.162775,157,374.339885
198.511252,202,382.629422
93.522168,97,382.759684
109.85124,114,382.896952
116.832222,120,383.050833
149.819364,153,383.252858
136.37948,139,383.435877
151.28052,154,383.642437
125.137183,128,384.105337
168.618296,171,384.335664
93.818622,97,384.458523
90.456743,94,384.596995
133.90813,137,384.793325
96.640729,100,384.931929
130.812032,134,385.139159
110.62932,114,385.3348
119.967096,123,385.515249
187.846941,190,393.780873
94.737828,99,393.903955
109.188455,113,394.056223
149.733962,153,394.254526
124.546411,128,394.419669
102.308138,106,394.565377
207.425031,210,395.140171
117.399605,121,395.315495
120.600399,124,395.505544
245.162498,248,395.921633
141.197656,145,396.142183
178.096324,182,396.463914
110.539986,114,396.615443
160.056759,163,396.829189
153.505113,157,405.062909
85.673177,89,405.17244
138.819087,142,405.352131
109.360223,113,405.500765
189.776653,193,405.763894
99.417186,103,405.902902
169.264759,172,406.472121
109.920491,113,406.630808
116.359041,120,406.785163
134.198553,138,406.986125
271.594376,275,407.381741
106.610099,110,407.542799
104.265522,108,407.694815
185.830556,189,407.953045
93.403376,97,408.071678
128.01754,132,416.213231
123.786104,128,416.373291
99.741433,104,416.520971
213.984454,217,416.808715
112.760066,117,416.964497
165.884173,170,417.497472
130.334227,135,417.681685
118.949981,123,417.844204
221.769382,225,418.231156
100.506646,105,418.375322
111.976829,116,418.554549
131.539958,135,418.746501
170.368096,173,418.973037
152.370882,155,419.176418
168.083408,171,427.399213
114.831112,119,427.555356
101.384706,105,427.691509
145.18341,148,427.891307
137.35702,141,428.087264
140.928177,144,428.543777
221.289674,224,428.832072
110.220257,115,429.014245
145.336366,149,429.23216
149.994908,153,429.458393
113.202104,117,429.632603
176.185715,179,429.873337
216.09687,219,430.175617
146.812045,149,438.485067
136.539075,140,438.663647
122.805937,128,438.842319
124.040709,129,439.01079
108.642113,112,439.153992
163.149956,166,439.696263
96.924867,101,439.822433
199.515367,202,440.115036
152.824205,158,440.310709
149.098509,153,440.519176
107.355585,111,440.710388
150.489083,154,440.903837
104.420941,109,441.041493
133.04144,138,441.245584
103.233646,107,441.385632
24.628421,26,441.419112
186.242909,189,449.926779
139.148761,143,450.116608
121.650254,126,450.317504
168.838661,173,450.561476
135.549441,139,451.118644
100.253029,105,451.256199
111.320532,116,451.403208
170.294062,173,451.653559
162.133976,167,451.872895
97.861761,102,452.012028
194.561533,197,452.277489
117.181876,121,452.445828
107.071907,111,452.590539
131.643903,136,452.832606
220.513077,224,462.535271
152.789138,156,462.76754
163.367226,167,463.042598
161.292824,164,463.646303
138.180081,143,463.857295
129.333956,134,464.04681
98.249098,103,464.179738
210.800851,214,464.496001
152.922642,158,464.705577
112.552294,119,464.874694
196.796721,201,465.152286
91.707102,96,465.273269
194.196088,197,465.525683
145.72309,150,473.744791
156.885931,160,473.961289
199.037402,203,474.24203
114.322326,120,474.773225
231.781884,236,475.119826
144.207962,149,475.318709
178.895111,183,475.563359
207.386503,212,475.856655
235.964612,240,476.197168
140.363473,147,476.390721
200.464772,206,476.65459
109.399791,115,476.815181
86.066244,89,485.246368
153.345379,157,485.535036
101.920593,106,485.724758
144.919,150,486.301407
94.767832,99,486.436288
145.371286,149,486.643288
125.531408,131,486.833937
165.497506,169,487.068955
140.242321,145,487.273643
174.147995,177,487.509051
193.104499,199,487.792231
191.024669,194,488.093061
155.846872,163,488.331232
184.559652,188,496.561569
144.869967,148,496.761358
176.448849,179,497.019527
169.795528,174,497.55097
201.948314,205,497.887266
109.467034,113,498.050181
160.705483,163,498.263761
119.845788,125,498.420072
162.55344,166,498.639435
228.279121,232,498.983736
182.428572,188,499.231467
166.623427,170,499.484618
102.302367,106,499.679467
281.080736,285,508.407591
101.555992,105,508.548075
108.395116,113,509.002753
206.056294,208,509.309838
160.813448,170,509.582719
300.544919,304,510.04669
98.28071,102,510.194979
172.295472,178,510.461067
129.605053,134,510.666483
195.537579,198,510.982134
190.580307,193,511.318151
107.225181,112,519.5761
282.495997,289,519.981776
146.844984,153,520.511291
166.837298,170,520.776318
230.470794,233,521.143193
104.606166,109,521.316147
114.637343,119,521.488498
159.805343,164,521.749706
158.474959,165,521.993462
175.041064,179,522.271516
198.03252,201,522.564315
122.981806,128,522.746777
198.102341,201,531.096257
117.826068,122,531.263879
178.768615,183,531.822649
104.296207,108,532.006038
194.310756,199,532.304999
138.071763,145,532.521086
109.889045,112,532.673593
172.102354,176,532.903067
198.761841,202,533.227792
123.183907,129,533.398896
217.280541,221,533.75083
135.724761,140,533.946689
204.315502,208,534.255404
99.740907,104,542.570513
144.118769,149,543.074008
103.52315,108,543.219752
150.047233,154,543.419983
124.764016,130,543.594462
234.02738,237,543.906412
179.158292,184,544.151377
183.931928,188,544.40301
133.118446,138,544.599475
226.922443,230,544.965062
152.606599,156,545.298677
152.35547,156,545.564771
144.436666,148,553.808511
111.536321,116,553.958205
147.174489,153,554.456048
152.025742,158,554.661454
101.242883,106,554.799944
213.14568,216,555.09731
100.212437,105,555.235852
175.112357,182,555.469982
182.751501,188,555.71944
116.712794,121,555.871744
133.07548,140,556.073445
99.946956,104,556.214715
100.931413,105,556.346194
104.913738,109,556.492999
200.915321,205,556.756947
184.377637,188,567.352272
209.171491,212,578.07522
129.983672,135,584.874434
148.815357,154,592.698985
213.262472,216,603.595969
190.289205,193,613.428572
170.867804,174,625.161509
141.572536,146,625.34692
148.224911,155,625.541911
200.670297,206,625.812793
146.634407,151,626.009559
129.352421,134,634.398446
123.205676,130,634.857992
156.907568,161,635.070349
227.095887,230,635.367993
222.103406,226,635.658718
122.813161,129,635.830653
218.911193,224,636.141367
160.945564,163,636.393827
124.637249,129,636.573599
153.033241,160,636.784446
194.448873,197,637.057416
167.620375,175,637.289564
181.638755,186,645.975412
170.397689,173,646.186759
221.021551,223,646.483972
304.131456,308,646.89334
128.922911,134,647.078758
115.951797,121,647.235876
168.037384,176,647.469986
108.10473,113,647.651955
164.228338,167,647.872857
161.241597,168,648.107285
98.659974,103,648.245744
194.335529,197,648.505381
156.442613,162,657.063543
203.506778,207,657.331017
184.467914,192,657.586418
166.712424,170,657.824816
112.328792,117,658.026279
277.079849,281,658.38662
107.831625,113,658.540304
150.566513,156,658.741671
101.405474,105,658.885999
158.182676,169,659.109606
88.887626,92,659.233182
362.451826,372,660.068613
147.741534,153,668.678658
150.435339,160,668.885407
130.00711,136,669.06776
199.954264,203,669.331178
148.697705,154,669.547775
253.520207,258,669.931933
116.034496,122,670.084535
95.886832,100,670.217057
118.212275,125,670.384015
104.515061,109,670.521317
158.13914,165,670.743494
107.117193,111,670.886465
281.562281,285,679.545584
133.651451,141,679.773287
182.842943,187,680.010364
162.158375,166,680.229129
104.097528,109,680.377085
222.472916,225,680.673112
172.831411,182,680.952855
123.429726,128,681.120981
189.581359,191,681.388584
205.415408,212,681.664355
214.598804,218,681.958961
157.95039,168,682.634768
133.347208,139,690.761666
106.457896,112,690.899492
112.366801,117,691.04608
208.239109,211,691.335864
148.624575,152,691.52292
120.036248,126,691.682681
25.560456,27,691.71663
226.63656,229,692.022908
109.9845,115,692.181425
171.33014,177,692.411664
179.919931,184,692.648619
126.774592,132,692.899928
222.021249,227,693.551323
154.451453,160,693.761799
161.61673,166,701.90748
111.421389,116,702.051921
118.403703,124,702.211215
122.259195,127,702.385985
222.372718,225,702.683998
170.998306,175,702.913486
123.829619,130,703.092016
167.753383,172,703.322643
197.574419,201,703.585898
183.366874,190,703.839705
146.824603,151,704.051357
155.189101,160,704.56407
177.857319,181,712.849385
175.649398,179,713.073011
194.473145,198,713.332276
146.782788,157,713.547808
135.236756,140,713.744016
143.115677,147,713.989783
174.358937,178,714.217196
126.505885,133,714.392598
158.527784,165,714.621205
26.616534,28,714.657155
111.000653,115,714.817897
212.925427,222,715.124976
149.909293,155,715.618849
220.704481,224,724.120447
213.702225,218,724.397596
104.994624,110,724.549228
189.356927,192,724.804855
103.786868,109,724.99909
178.887367,187,725.256913
188.743206,192,725.509449
119.355261,123,725.672146
279.834634,284,726.052362
105.278889,110,726.194148
179.805077,183,726.754257
132.712115,141,726.947958
119.673426,125,727.114434
142.793324,147,735.760608
151.905926,161,735.977218
122.699391,130,736.147959
183.919917,189,736.430069
172.045149,175,736.682462
136.127616,141,736.897385
263.391785,266,737.308735
221.693167,225,737.646834
200.017641,203,737.965426
194.323315,201,738.633078
149.965836,154,738.888652
138.20317,142,747.25312
116.768379,122,747.414446
177.303491,188,747.671052
119.701665,125,747.844302
199.520012,205,748.16735
171.463315,177,748.442198
188.420961,192,748.734964
185.516693,193,749.029541
230.402281,237,749.37777
123.754691,130,749.935004
154.043821,163,750.182816
185.904777,190,750.475208
112.636869,118,758.730427
155.082886,159,758.94301
177.375955,181,759.210028
151.740298,159,759.45348
200.436941,204,759.831566
113.142064,119,760.016209
216.14382,219,760.375181
181.277389,186,760.653071
182.860553,186,760.946835
224.484424,226,761.602688
265.206379,284,762.032071
204.849489,208,770.530338
206.123293,210,770.850486
174.705931,181,771.101257
267.040313,277,771.472981
124.466323,130,771.652956
170.281585,177,771.914236
157.632739,164,772.157199
178.031691,184,772.430156
115.319564,122,772.97782
259.47623,266,773.468085
228.114601,235,781.991305
167.402112,173,782.205329
138.675125,143,782.384496
102.100209,107,782.524478
139.69466,145,782.712261
190.154679,195,782.971361
166.170999,173,783.203113
219.407797,222,783.511758
135.183734,140,783.690784
132.524917,142,783.887689
145.901737,151,784.646338
181.894039,189,784.997403
166.748808,172,785.29251
220.08296,223,794.747122
143.168605,152,794.990992
132.759719,139,795.231074
241.918235,246,795.644052
115.152563,120,795.843077
180.145303,186,796.153258
161.153928,167,796.411435
214.422707,224,796.76596
171.176635,176,797.529266
270.890886,275,797.980843
210.889598,217,798.363102
214.65553,222,806.564077
137.040764,143,806.734768
202.536638,206,806.995996
180.148307,186,807.218222
165.733808,172,807.438225
149.223167,158,807.721561
167.20785,175,807.957756
153.600171,158,808.531885
151.159332,155,808.725924
144.405457,150,808.910803
198.28741,202,809.191315
185.970656,189,817.975432
210.68897,215,818.235919
139.181346,143,818.42379
211.790437,214,818.688716
112.573135,118,818.832103
149.14505,153,819.045489
166.231632,170,819.266839
159.337864,169,819.476934
198.058014,203,820.07936
45.371516,47,820.139256
148.287594,153,820.332238
181.271584,184,820.562135
149.389148,158,820.765303
154.046354,159,828.814082
147.360124,156,829.010157
202.065619,206,829.269345
178.656924,187,829.495805
131.18819,137,829.668009
186.800506,195,829.916109
159.493711,164,830.142713
151.059805,161,830.686622
28.442699,30,830.729915
170.966542,174,830.969956
157.07951,165,831.18345
202.528308,204,831.435517
219.860235,228,840.033911
180.835242,189,840.304781
181.08546,189,840.566371
190.875172,205,840.938849
140.376793,148,841.165758
114.663101,122,841.351311
174.398818,183,841.623862
130.214077,138,842.772644
136.769471,144,850.187654
172.047432,182,859.830297
113.765571,121,866.167816
149.064979,156,874.372625
204.710216,214,885.691244
160.273339,165,902.468282
199.292165,204,912.191052
227.094974,231,912.492064
150.563168,158,912.693785
211.535393,213,912.97164
191.217464,197,913.228086
219.592628,222,913.936261
154.983225,169,914.186634
152.168968,161,914.425741
135.658092,141,914.634361
214.728437,221,923.183386
124.369201,129,923.348069
244.26661,250,923.672617
137.458732,146,923.88039
176.154408,180,924.138365
242.284169,247,924.459772
214.870457,220,925.089093
105.049642,111,925.23897
108.127187,114,925.459165
47.347592,49,925.524571
143.168222,151,925.742357
129.557589,138,925.941813
165.996105,170,926.177462
305.498888,309,934.489593
195.422738,201,934.73697
204.443105,211,935.013934
136.197969,145,935.203313
114.159028,120,935.362117
232.316654,236,936.002824
198.549505,203,936.293035
127.050991,134,936.47545
160.783496,166,936.692053
152.915254,164,936.914006
158.880689,169,937.143391
