#{"t_start": 1779267536.5673127, "env_id": "None"}
r,l,t
87.521712,89,95.943277
91.287773,94,96.070001
77.514447,79,96.169341
70.722575,72,96.270085
55.67177,57,96.536169
67.112493,69,96.623512
99.350628,101,96.779134
80.377262,82,104.758629
96.704341,98,104.88141
77.319525,79,104.982542
150.161222,152,105.172461
127.940915,130,105.338361
67.197368,69,105.423987
82.414592,84,105.529399
79.38404,81,105.669322
67.56954,69,105.755165
81.440473,83,105.857297
69.558995,71,105.948159
67.647281,69,106.030054
78.390236,80,106.140136
78.60259,80,106.257549
80.36585,82,106.354017
74.334003,76,106.445806
75.178952,77,106.5784
91.488746,93,106.695465
82.589908,84,106.799047
75.365706,77,106.887823
88.749769,91,107.001565
70.126547,72,107.265288
83.472463,85,107.366955
84.398843,86,107.471685
96.400629,98,115.887252
67.686713,69,115.979183
106.1526,108,116.109919
83.526536,85,116.208306
70.331527,72,116.291178
85.276272,87,116.401385
112.271586,114,116.543823
68.604107,70,116.635406
65.642826,67,116.726606
175.112331,177,116.943561
69.665394,71,117.031617
70.524418,72,117.132464
71.970215,74,117.231461
78.596674,80,117.339185
73.669329,75,117.430009
73.058846,75,117.518088
80.653778,82,117.618018
105.675063,108,117.755679
110.449271,113,117.886919
131.394988,134,118.214895
87.378894,89,118.317579
71.334154,73,118.432428
93.305874,95,126.242632
85.928232,88,126.345043
111.028057,113,126.488945
72.539271,74,126.574158
75.777522,78,126.667128
71.415621,73,126.756959
96.342031,99,126.875656
129.480922,132,127.040074
70.596319,72,127.12339
73.922619,76,127.255723
134.565435,136,127.42486
82.468466,84,127.527417
71.652521,73,127.618167
99.164085,101,127.740159
91.547565,94,127.861444
83.845569,86,127.965764
95.808974,98,128.082196
67.80138,70,128.173286
71.308921,73,128.266086
78.952366,81,128.562171
99.284215,101,128.683492
120.667914,123,128.833218
74.172376,76,128.926594
84.467858,86,137.257531
107.4167,109,137.401476
99.084587,101,137.573237
70.141682,72,137.67526
69.510755,71,137.776007
89.548272,92,137.897044
117.787983,120,138.069516
70.375437,73,138.167143
147.741668,150,138.393011
78.433784,81,138.504282
78.012149,81,138.628136
91.417008,94,138.752125
75.074632,77,138.857235
71.907642,74,138.964379
76.015624,78,139.068357
136.66509,139,139.258155
151.538462,154,139.485852
94.820858,97,139.813636
90.378944,93,139.948059
78.133768,80,140.059393
70.957151,73,140.158766
84.720947,87,149.422228
77.641257,80,149.535189
71.62391,74,149.644406
114.361833,117,149.822909
117.558918,120,149.994245
91.557266,94,150.118555
91.733304,94,150.239179
72.506956,75,150.338063
98.704404,101,150.475449
83.632369,86,150.593
119.553559,122,150.763082
82.763027,85,150.876344
77.125582,79,150.994491
71.954286,74,151.101252
75.824515,78,151.214051
146.417649,149,151.590555
102.715513,105,151.796863
84.879803,87,152.173612
70.694288,73,152.26892
75.429629,78,152.405295
104.395008,107,152.545692
88.581404,91,152.663673
132.906343,135,160.993189
88.936392,91,161.107695
91.823001,94,161.231283
104.479283,107,161.37032
81.799092,84,161.481672
73.785714,76,161.581697
88.764484,91,161.706506
83.762329,86,161.83031
120.592576,123,162.0318
97.80652,100,162.170506
78.652626,81,162.281187
90.785353,93,162.402829
79.234341,81,162.510834
115.94768,118,162.65832
77.902073,80,162.757675
77.371187,79,162.86862
82.670048,85,162.995228
155.200256,158,163.398354
73.696856,76,163.497014
112.676448,115,163.639198
123.541491,126,163.805648
124.710909,127,172.094449
176.761787,179,172.345603
98.783002,101,172.474174
72.881969,75,172.571576
126.249857,129,172.74367
105.710762,108,172.883711
151.262957,153,173.092073
112.738125,115,173.245706
110.570849,113,173.39844
120.06033,122,173.550695
96.852444,99,173.707256
170.072103,173,173.93756
89.542623,92,174.248413
100.412212,103,174.392418
81.775953,84,174.504205
113.592549,116,174.692873
94.798522,97,174.822338
123.5202,126,183.166167
117.446717,120,183.340419
85.50726,88,183.449235
128.024375,130,183.609019
122.912714,125,183.779756
102.852173,105,183.907964
84.912923,87,184.035057
86.56108,89,184.159807
96.57334,99,184.287462
164.419165,167,184.514733
107.583786,110,184.659467
76.899668,79,184.765719
89.751383,92,184.887893
81.969062,84,185.000691
74.497049,77,185.332639
83.761797,86,185.446261
105.761745,108,185.591489
80.933645,83,185.724047
87.398383,90,185.843941
75.535813,78,185.960707
79.150771,81,186.068175
82.912188,85,194.444976
102.472472,105,194.612128
86.570397,89,194.734586
126.490385,128,194.897805
93.599856,96,195.036196
107.708837,110,195.224791
149.449959,152,195.483442
122.800145,125,195.681606
119.744565,122,195.906769
133.658803,136,196.158235
126.446622,129,196.353485
76.591865,79,196.481565
90.429795,93,196.621172
102.856416,105,196.94772
91.614005,94,197.072846
113.484351,116,197.243842
121.810788,124,197.410525
81.706826,84,197.520664
112.681216,115,205.783635
145.993684,148,205.9859
84.015141,87,206.097488
120.794321,123,206.26859
90.596707,93,206.394573
116.091602,118,206.556161
89.30113,92,206.678292
95.603631,98,206.820854
99.979535,102,206.96872
151.558592,154,207.177878
96.584647,99,207.309492
96.494155,99,207.442748
95.199026,98,207.621367
83.188534,86,207.97081
87.556662,90,208.084475
93.507636,96,208.209707
81.369203,84,208.320338
130.50476,133,208.488219
165.419508,168,208.701996
95.920635,99,216.975832
76.376161,79,217.077116
107.286509,110,217.232094
167.243538,170,217.465435
127.435827,130,217.643062
98.145262,101,217.774441
138.446439,141,217.965651
149.552181,153,218.179966
95.397034,98,218.311539
159.653511,162,218.519912
91.283801,94,218.646025
106.320807,109,219.028961
92.475507,95,219.163751
102.523457,105,219.309814
147.359497,150,219.512785
87.348664,90,219.63798
83.606882,86,219.751104
78.301328,81,219.864741
86.173521,89,228.187075
100.268769,103,228.331618
129.466717,132,228.507319
140.42452,143,228.699167
103.105952,106,228.847301
93.369629,96,228.976307
108.889315,112,229.134723
99.461546,102,229.276184
95.607406,98,229.402235
86.162104,89,229.521482
114.287528,117,229.675202
102.516031,105,229.807518
93.214272,96,230.157025
154.698584,157,230.361955
84.409114,87,230.47655
85.168719,88,230.594273
145.407467,148,230.807296
125.472179,128,230.979663
88.140408,91,231.099143
154.380029,157,239.431121
109.17032,112,239.592367
100.264792,103,239.744408
85.34104,88,239.878823
96.330885,99,240.040002
185.235287,188,240.289922
178.961541,182,240.537137
107.178006,110,240.684807
109.278826,112,240.842888
89.389039,92,240.97736
104.100075,107,241.313684
100.463836,103,241.461756
101.603956,104,241.596617
151.509065,154,241.803374
101.138029,104,241.94933
149.478504,152,242.153413
85.362105,88,242.276618
140.600717,143,251.612834
156.560319,159,251.887492
136.29445,139,252.129074
102.323751,105,252.326567
92.400561,95,252.481597
143.594824,146,252.717902
145.476428,148,252.956807
89.706602,93,253.108648
181.741322,184,253.688883
104.259854,107,253.861268
154.32372,157,254.113217
99.389891,102,254.286923
127.255899,130,254.490428
103.419233,106,254.661433
183.48617,186,254.968747
172.113998,174,264.736144
105.288318,108,264.914552
187.819144,191,265.237741
116.916451,120,265.449286
100.007029,103,265.64848
155.312829,157,265.977169
150.733345,154,266.284636
176.210914,178,266.6485
157.514625,160,267.245826
92.368817,96,267.431369
27.647728,29,267.477325
166.167407,169,267.737388
139.259917,142,267.961854
242.959728,246,268.34672
103.589808,107,276.742035
114.981655,118,276.889524
108.783831,112,277.039983
179.561634,183,277.274412
94.986649,98,277.418477
135.375014,138,277.64001
124.750535,128,277.806847
117.465661,120,277.988874
116.298244,120,278.154516
20.472766,22,278.180596
179.979553,183,286.335077
102.90254,107,291.76159
149.100647,152,299.431309
88.102002,91,304.071216
120.731829,124,310.36978
137.64564,140,317.617032
92.116898,95,322.557304
170.772107,173,348.973715
94.8756,98,349.105511
142.217693,145,349.297675
109.274439,112,349.438294
157.518737,160,349.674274
128.979291,132,349.866796
136.86174,140,350.063276
185.813509,189,350.601664
109.474141,112,350.771357
164.389763,167,351.006143
193.579078,197,351.306607
200.825858,204,351.671149
97.851445,101,351.823509
157.467616,160,352.04351
107.60878,111,360.433001
170.542851,175,360.659384
147.218468,150,360.854977
102.845131,106,360.999614
180.088581,183,361.252089
178.682805,183,361.499288
163.846103,167,362.057855
169.490248,173,362.292148
96.278818,100,362.420004
152.080529,156,362.644963
148.307916,151,362.864174
130.961502,134,363.056114
162.653161,165,363.297907
95.761629,99,363.433501
174.009811,176,371.675712
147.986328,152,371.867602
155.334546,159,372.080543
125.138081,128,372.24824
97.357214,101,372.374949
121.264084,123,372.544271
164.193803,169,373.055537
92.650926,96,373.194142
104.210328,108,373.337442
180.15165,184,373.60412
93.336743,97,373.735696
118.153771,121,373.906221
99.565646,103,374.056425
116.621191,120,374.217791
103.678754,107,374.370815
178.214482,181,382.632088
122.444527,125,382.795037
105.589301,109,382.924716
129.006615,132,383.100638
119.06306,122,383.258184
160.394576,163,383.476565
108.709009,112,383.628407
94.877367,98,383.75844
117.207271,120,384.215007
168.868203,172,384.435356
130.83842,134,384.626096
121.388975,124,384.803412
127.465277,130,384.992739
122.062841,125,385.177289
187.974555,191,385.489157
189.356545,192,393.763838
129.066872,132,393.926894
94.789669,98,394.059977
205.053583,208,394.326011
137.080643,140,394.515908
89.320426,93,394.634158
23.614322,25,394.674143
108.909773,113,394.817648
167.057426,172,395.375836
168.912837,172,395.625735
162.521573,165,395.922408
156.366342,160,396.163094
147.702169,151,396.443559
101.114612,105,396.582417
95.191207,99,396.713329
134.451696,138,396.896838
209.029379,213,405.193153
133.171441,137,405.368043
90.209416,94,405.491454
96.848067,101,405.631158
149.217941,153,405.837818
94.90251,99,405.982001
107.624337,111,406.450747
208.579688,213,406.747964
106.263444,110,406.895486
179.70233,182,407.167223
172.725011,176,407.414536
88.394004,92,407.550577
248.706016,254,407.890267
99.069383,103,408.030208
88.26368,91,416.122418
83.46529,86,416.231513
132.860118,136,416.407504
94.427269,98,416.542092
135.616266,139,416.727477
78.619603,81,416.832511
93.23479,97,416.963663
97.150646,101,417.391533
287.450367,291,417.791398
106.428525,110,417.959855
131.759125,135,418.201474
144.6427,148,418.411577
125.339742,129,418.60693
157.446994,161,418.823908
162.519504,166,419.051625
96.112212,100,419.180729
122.321407,126,427.344557
137.117984,141,427.531437
179.759796,182,427.762158
151.540919,155,427.98036
138.175378,142,428.416735
94.530702,98,428.567877
151.475218,155,428.765245
176.847617,180,429.03498
133.417498,137,429.234831
169.358201,172,429.487349
145.550428,149,429.708658
232.206004,236,430.035632
121.534758,126,430.197798
114.66356,118,438.468887
194.467825,198,438.738055
127.284693,131,438.902627
93.255242,97,439.030651
162.565323,168,439.247941
110.064107,114,439.722037
135.614839,140,439.895401
282.280006,285,440.290699
127.377979,131,440.471629
122.554092,127,440.671596
177.300187,182,440.911639
107.923735,112,441.053219
122.702011,127,441.244056
114.258272,119,441.398374
183.771784,186,449.90128
109.006902,113,450.050822
116.705391,120,450.227259
176.711766,180,450.492853
133.602674,138,450.957966
191.739938,196,451.309861
141.132835,145,451.497061
147.350044,152,451.717225
167.447732,170,451.948157
221.808836,225,452.237642
163.396371,166,452.475747
113.420382,118,452.655353
113.324679,118,452.859643
99.570385,104,453.127412
204.387863,207,462.669209
132.408399,136,462.892954
121.779765,125,463.090844
203.14383,206,463.762447
138.193325,144,463.971657
143.441009,147,464.169159
100.098315,104,464.320302
174.644483,183,464.581654
167.760592,173,464.816993
170.613938,176,465.068434
165.168273,169,465.283446
193.10853,196,465.534831
154.653229,158,473.768325
111.159308,117,473.91591
283.006253,289,474.32718
115.978188,119,474.851641
146.510328,152,475.083426
121.2008,127,475.250524
241.539278,248,475.584903
144.763342,149,475.792067
183.800744,186,476.061011
245.239546,252,476.394544
215.977949,220,476.67822
157.816795,162,485.198654
160.565607,164,485.499876
108.590405,113,485.707537
154.430105,158,486.29982
133.071942,138,486.490654
181.392419,184,486.755585
109.476161,114,486.908899
20.501217,22,486.935773
190.248265,194,487.215589
151.415816,155,487.420074
178.000392,182,487.6684
133.598965,139,487.869627
155.995055,159,488.131605
105.435371,110,488.287085
159.120154,162,488.506994
191.546761,195,496.747626
160.53789,164,496.986401
213.529966,220,497.576518
164.65885,168,497.867699
100.225463,105,498.010257
160.212785,166,498.231901
196.478597,200,498.494419
160.68008,168,498.73332
162.479479,166,498.969757
269.367384,274,499.354935
143.749399,147,499.58731
162.298681,165,508.166826
175.048844,179,508.415288
196.738131,200,508.987752
98.42302,103,509.126171
104.30944,110,509.293061
62.105746,64,509.400743
118.639763,124,509.596838
167.027541,170,509.855966
232.058587,239,510.215106
112.794449,118,510.391562
90.009495,94,510.529527
260.544311,264,510.938509
91.267931,95,511.089153
109.768653,114,511.315234
208.24911,215,519.710592
215.663274,218,520.320489
122.447504,128,520.514572
213.416484,219,520.858365
103.503172,108,521.028727
168.478582,171,521.295365
241.065528,244,521.671082
221.575691,225,522.006338
123.569875,128,522.201992
175.004143,179,522.467593
214.102968,220,522.78636
117.959111,122,531.028504
99.462525,104,531.169491
127.581169,133,531.351431
181.167556,185,531.922808
185.597889,195,532.232964
133.881309,139,532.437365
184.349713,189,532.707678
166.467739,172,532.930423
197.355806,202,533.255279
54.293133,56,533.331178
101.606811,106,533.470275
116.341063,122,533.64946
178.684764,183,533.943498
120.683842,125,534.132966
159.542339,164,542.544172
282.922391,286,543.222995
197.651564,201,543.493895
176.439926,179,543.724243
129.979071,134,543.903348
90.145953,94,544.031755
128.587991,133,544.209364
134.377484,138,544.391418
107.015798,112,544.54515
135.913741,140,544.754248
109.633483,114,544.946506
221.267774,224,545.400126
212.836808,215,545.749212
143.672526,151,553.962589
162.285573,168,554.477887
136.150306,140,554.660335
159.29852,165,554.877996
130.842731,136,555.069593
162.451996,167,555.290358
116.251551,122,555.441853
189.106353,192,555.699021
189.135746,195,555.958894
114.614351,119,556.123429
117.93727,122,556.290005
118.519556,123,556.446017
107.961174,112,556.59389
205.512302,212,564.771585
125.574227,130,568.196216
174.361771,177,577.149374
201.012052,206,587.55494
115.631575,121,593.71295
198.537477,205,604.083447
93.937018,98,609.077507
152.863039,157,625.050557
99.540104,104,625.174553
99.417603,104,625.304281
165.929599,171,625.52009
109.23229,114,625.670786
173.238127,175,625.895933
94.461074,99,626.031606
195.29842,200,634.499905
102.136939,107,634.926743
243.775606,250,635.260014
110.551623,115,635.412497
122.849034,129,635.579132
180.82945,186,635.823745
161.125643,164,636.052094
120.845716,126,636.23432
193.688985,197,636.518192
28.67002,30,636.556991
137.674628,143,636.750731
140.599938,145,636.946137
133.053692,138,637.138792
127.347706,132,637.315278
127.348273,131,645.614274
159.478064,164,646.12798
184.488913,187,646.375628
180.558161,184,646.618879
158.234191,162,646.834641
122.514945,128,647.01625
154.045355,161,647.221974
187.164879,196,647.484213
175.335675,178,647.750603
243.034877,246,648.09048
102.374614,107,648.235428
103.528651,108,648.371145
171.088375,173,648.600766
212.055237,214,657.228806
177.624824,186,657.475942
105.423318,110,657.623315
102.637201,107,657.772006
108.28703,113,657.966668
261.21259,266,658.308713
168.628941,176,658.547018
164.583022,168,658.763236
192.733286,196,659.026929
162.75102,166,659.25317
178.188538,182,659.491628
199.476233,203,668.513701
179.31257,184,668.75455
226.738751,230,669.057491
195.384692,201,669.316818
209.666916,221,669.627809
134.792398,139,669.836959
204.441281,215,670.127454
177.85157,181,670.367604
150.95226,156,670.562784
217.451878,222,670.860326
108.043043,114,671.013269
184.072339,187,679.5365
212.35609,214,679.855241
204.492091,208,680.120723
182.592342,188,680.377521
161.651835,167,680.600689
116.377842,122,680.771281
165.72728,168,681.023148
103.159936,107,681.161635
183.406004,187,681.42393
149.804341,154,681.622351
215.866752,219,681.916991
110.660063,116,682.078938
170.029848,174,682.757982
133.147094,138,690.876336
221.013033,236,691.173682
102.558423,107,691.320696
161.459639,168,691.535603
199.318598,203,691.796188
107.18866,112,691.952493
149.236955,156,692.15776
115.266822,121,692.319042
183.008326,190,692.56337
209.445971,212,692.918069
157.439811,161,693.140541
178.379969,184,693.727918
168.025638,171,701.876422
161.843815,166,702.085234
172.737425,176,702.321371
117.998595,124,702.485816
117.563649,124,702.655435
158.149595,165,702.865338
254.549009,256,703.210716
163.921008,168,703.432319
25.614989,27,703.467836
179.962833,185,703.710485
169.331277,173,703.958587
184.311758,189,704.500129
122.931666,128,704.680216
236.167679,240,713.029749
94.285664,97,713.15278
186.724885,189,713.407102
144.880712,151,713.619997
117.307042,122,713.795035
143.189644,150,714.032898
299.438321,311,714.434167
118.729245,124,714.613089
132.849086,140,714.805604
180.929501,184,715.052522
159.452781,166,715.566607
152.376797,156,715.856861
173.989715,180,724.217715
161.747063,167,724.427386
127.495772,133,724.61147
130.830295,137,724.79672
195.200964,198,725.114194
198.940807,202,725.382755
226.142311,232,725.689705
180.225942,183,725.934035
53.128134,55,726.01397
188.23331,191,726.25597
158.477898,163,726.793296
207.350937,223,727.09063
54.171092,56,727.161715
251.52175,255,735.961671
151.644811,161,736.175066
211.494887,216,736.494643
144.492906,149,736.711938
147.716641,155,736.949051
163.788878,168,737.216713
273.780057,279,737.62849
145.796889,153,737.863758
217.65418,223,738.571876
23.541718,25,738.612423
230.977293,236,739.00153
103.858241,109,747.302102
192.924478,199,747.574226
217.645335,224,747.878649
184.701961,188,748.17658
93.113169,96,748.318577
209.306046,212,748.649394
202.965216,212,748.978175
137.562076,146,749.191566
183.619639,189,749.484776
179.014938,186,750.114836
193.785853,205,750.426607
156.352677,164,758.752544
123.537554,130,758.925516
160.726211,167,759.168359
193.833296,201,759.474897
263.976546,272,759.959566
134.606565,141,760.159256
194.84916,200,760.514164
154.525559,159,760.756384
196.943534,201,761.052069
102.015132,107,761.534188
287.338808,294,761.987636
165.992995,170,770.420644
206.152413,212,770.742817
25.562993,27,770.789618
167.74723,179,771.042265
180.858962,186,771.286294
199.35591,209,771.579485
112.141927,118,771.75183
210.789728,218,772.068763
110.159438,116,772.239338
149.705269,155,772.460633
96.26185,100,772.982289
185.791409,195,773.349561
180.919943,184,773.629868
183.928148,191,782.075093
177.289739,182,782.306016
182.430012,193,782.553859
154.353844,160,782.760875
107.569997,113,782.915016
176.64521,181,783.157477
169.342797,176,783.387556
149.754221,156,783.605766
214.883577,220,783.907191
201.995587,206,784.748051
193.217859,198,785.10203
264.48755,271,794.661818
206.464009,210,795.006338
169.923888,177,795.310178
22.439419,24,795.348631
209.537187,212,795.707588
146.01593,153,795.957755
233.207877,238,796.343002
145.219038,153,796.583382
253.41125,264,797.489752
185.932112,191,797.80218
202.266254,206,798.119416
38.236788,40,798.186959
194.300442,202,806.441954
127.603929,137,806.608067
163.590703,176,806.818858
42.315353,44,806.871929
172.822482,177,807.097057
192.88874,197,807.334755
108.586228,115,807.486999
122.926115,129,807.73306
165.718475,174,807.967598
187.867911,191,808.583179
153.783923,161,808.784403
145.110586,149,808.975578
155.83136,160,809.195802
223.264786,226,818.026107
158.396393,162,818.223157
170.291994,174,818.448388
140.743388,150,818.633284
53.30121,55,818.701991
204.473956,208,818.976079
148.688171,155,819.179665
166.591746,170,819.393761
124.688199,131,819.555993
155.211797,159,820.106407
220.703971,226,820.387461
138.370762,145,820.571262
217.487068,222,820.856762
133.830617,142,828.87982
148.248513,153,829.072957
178.301023,182,829.302211
228.811353,234,829.585956
236.094112,242,829.892668
172.062473,176,830.136216
154.70394,164,830.680601
194.093472,199,830.959526
226.122702,228,831.25289
239.813888,246,831.559578
203.522166,208,840.140216
246.53437,251,840.498175
120.084558,127,840.675923
243.093271,255,841.136762
95.114838,99,841.284779
194.775621,199,841.577009
165.319553,172,842.733644
180.48875,187,852.417559
158.733553,166,861.170626
123.67149,130,868.005174
119.041619,126,874.650943
175.28576,182,884.277645
132.185388,139,899.749629
207.426622,213,912.1411
225.402185,232,912.449622
227.921209,230,912.742728
166.327202,173,912.96819
141.019843,149,913.162978
133.483293,142,913.732899
160.567038,169,913.987756
194.907164,209,914.294711
155.856143,162,914.535771
118.910614,126,914.724773
228.881761,235,923.27953
296.641322,307,923.681071
103.963537,109,923.843701
160.546381,168,924.072293
142.369928,148,924.280043
206.852948,211,924.553982
229.176437,234,925.202762
186.301798,192,925.5276
162.616758,172,925.773902
313.277048,316,926.22206
187.811344,193,934.388411
153.818629,161,934.585876
130.983903,139,934.754762
135.598767,143,934.941672
188.124975,197,935.200946
170.228561,179,935.436642
221.957978,228,936.070412
260.10322,267,936.441784
198.769246,211,936.726918
116.680851,123,936.890238
239.572954,243,937.212937
