#{"t_start": 1779267536.5049527, "env_id": "None"}
r,l,t
46.461166,48,83.18297
45.609398,47,83.239083
74.430903,76,83.330179
33.608944,35,83.373039
63.200668,65,83.451653
84.277885,86,83.551273
76.203764,78,83.644601
87.231046,89,83.752768
50.466852,52,83.815512
36.538679,38,83.860971
77.04359,79,83.952682
73.642407,75,84.050452
80.668033,82,84.152138
46.613595,48,84.206187
94.641378,97,84.327177
69.170525,71,84.4125
63.555254,65,84.491715
44.480985,46,84.546448
71.683599,73,84.635562
62.679196,64,84.710928
39.448722,41,84.761964
90.230044,92,84.873675
77.303391,79,84.969107
73.512943,75,85.069986
71.473868,73,85.167135
33.592964,35,85.209701
78.308764,80,85.306989
54.260308,56,85.377866
69.611089,71,85.46455
113.099362,115,85.797846
99.273551,102,94.057202
56.241522,58,94.130469
75.64793,77,94.222199
92.348464,94,94.336097
114.703442,116,94.480618
123.321243,125,94.639585
53.756597,55,94.706433
79.241319,81,94.802424
72.298732,74,94.899252
80.559669,82,95.005866
70.544866,72,95.094965
62.505557,64,95.184512
77.273272,79,95.282916
77.248827,79,95.382079
69.4454,71,95.468051
77.448985,79,95.565489
107.845797,110,95.710387
77.010779,79,95.840047
75.437459,77,95.953599
72.552555,74,96.048264
73.667848,75,96.150923
115.96842,118,96.299594
87.082615,89,96.614755
71.547705,73,96.703386
70.434304,72,96.826288
65.492307,67,104.783619
129.158494,131,104.949531
93.407971,95,105.06957
69.582487,71,105.159336
86.36281,88,105.276081
76.319262,78,105.373371
76.548224,78,105.467221
110.396355,112,105.608277
104.243648,107,105.781518
91.436832,93,105.894196
123.010357,125,106.050685
68.578606,70,106.141757
99.361578,101,106.2796
73.923435,76,106.380986
127.560433,129,106.536285
69.4042,71,106.660453
96.323678,98,106.784193
84.437334,86,106.887445
70.503348,72,106.975807
76.441114,78,107.071123
88.188455,91,107.358625
113.787322,116,107.497843
68.418063,70,115.876617
78.86447,81,115.980852
136.494659,138,116.147464
84.518442,87,116.252517
66.553004,68,116.332911
87.695612,89,116.442624
66.554901,68,116.52612
138.914387,141,116.710174
90.881837,93,116.82852
82.664814,85,116.931425
74.603181,76,117.028762
74.483259,76,117.123666
79.943938,82,117.241667
66.691958,68,117.324962
110.358353,113,117.474886
82.587275,85,117.575709
83.429193,85,117.678612
136.218562,138,117.851254
67.646283,69,117.932127
77.168701,79,118.032977
79.615411,81,118.288902
94.564396,97,118.403042
70.386898,72,118.517349
78.125583,80,126.308362
132.584171,135,126.473464
94.375078,96,126.587599
73.578397,75,126.677807
81.516324,84,126.779634
219.143741,221,127.049668
77.94874,80,127.142121
83.034844,85,127.244145
101.328287,103,127.411867
152.297049,155,127.60437
70.495359,72,127.695002
71.936451,74,127.782488
98.445375,101,127.910602
82.467581,85,128.016803
103.106963,105,128.140399
133.826503,136,128.316359
92.477546,95,128.629269
77.60785,80,128.724394
70.553682,72,128.811598
77.07782,79,128.908313
117.654584,120,137.277946
95.407869,98,137.406052
87.719284,90,137.524015
73.271156,75,137.670828
92.161562,94,137.802618
75.082616,77,137.905192
109.859428,112,138.066912
86.830891,89,138.186814
70.708209,73,138.290426
101.294205,103,138.44139
105.742145,108,138.601321
75.369698,78,138.71279
86.996063,89,138.827844
83.913254,86,138.942891
114.47889,117,139.111733
89.633254,92,139.236583
75.058975,77,139.338842
79.343703,81,139.44164
95.901226,98,139.800241
82.280577,84,139.913478
124.495621,127,140.096527
88.543633,91,140.219526
94.660315,97,149.500641
95.417071,97,149.628616
98.694031,101,149.778419
78.706456,81,149.913789
96.774033,99,150.050934
79.845958,82,150.15896
89.493853,92,150.278231
79.79859,82,150.384965
109.867965,112,150.537094
104.277189,107,150.680741
79.449454,82,150.795553
133.712199,136,150.980355
87.406384,90,151.11859
71.592715,74,151.22921
114.681527,117,151.411417
86.728517,89,151.707289
72.729573,75,151.845859
81.362262,84,152.221322
130.890761,133,152.397733
86.935835,89,152.544879
86.728444,89,152.665789
87.019774,89,152.782418
117.51177,120,161.086075
117.554986,120,161.242365
81.021256,83,161.347637
77.689437,80,161.452803
106.678194,109,161.596011
77.671778,80,161.708789
72.745367,75,161.815437
84.693553,87,161.940512
83.752513,86,162.085681
84.002333,86,162.199332
98.73298,101,162.342204
151.387993,154,162.544846
83.98425,86,162.655611
110.891333,113,162.794374
133.801704,136,162.977702
93.67476,96,163.308346
74.694431,77,163.412561
91.981095,94,163.537297
83.530869,86,163.651285
92.00644,94,163.769562
93.85319,96,163.893596
84.422063,87,172.131576
76.495512,79,172.247608
75.761515,78,172.35116
83.759886,86,172.460549
107.549642,110,172.604158
112.653744,115,172.757231
104.140881,106,172.889794
93.72307,96,173.030538
99.499856,102,173.163062
80.647799,83,173.277376
80.579469,83,173.384526
76.378652,79,173.489038
88.697117,91,173.603623
94.319085,97,173.758778
87.874971,90,173.875097
82.929865,85,173.990295
80.330368,83,174.290844
113.691243,116,174.450268
86.676204,89,174.598911
106.513672,109,174.748447
86.436233,89,174.86798
78.085688,80,174.97066
103.764235,106,183.310289
108.468983,111,183.445937
118.388301,121,183.600122
162.988937,165,183.818101
89.069817,91,183.931481
99.511693,102,184.071725
79.516662,82,184.180723
99.969499,102,184.321487
116.784855,119,184.485141
155.639805,158,184.687888
84.574278,87,184.804658
89.191718,92,184.932386
129.576715,132,185.105253
81.717107,84,185.450643
78.37859,81,185.559085
147.227341,149,185.778363
84.444165,87,185.895236
107.403797,110,186.057369
83.572412,86,186.16795
90.390067,93,194.560254
97.614613,100,194.718124
84.638749,87,194.832136
133.736029,136,195.022694
134.559681,137,195.228799
77.534223,80,195.359692
116.533932,119,195.564128
149.202494,151,195.825896
142.407648,145,196.064458
74.6084,77,196.226941
148.828103,151,196.466012
95.580959,98,196.598797
161.315333,164,197.030328
91.257319,94,197.148763
153.112179,155,197.375556
87.686527,90,197.49317
73.58723,76,197.595079
87.510707,90,197.716809
106.606804,109,205.970886
96.574565,99,206.108661
92.576215,95,206.234396
134.609011,137,206.420565
230.598148,233,206.734771
82.290089,85,206.858556
78.811736,81,206.969895
98.621435,101,207.117443
165.125297,167,207.343271
101.798601,104,207.477246
102.406857,105,207.660871
117.47985,120,208.059471
112.686743,115,208.208859
107.664697,110,208.3568
110.655739,113,208.495093
123.525608,126,208.65642
139.412641,142,208.852527
97.504031,100,217.114429
94.48539,97,217.243379
81.534413,84,217.358102
77.447586,80,217.468329
123.12043,126,217.644687
101.926173,105,217.782699
158.629297,162,218.006516
85.96535,89,218.123309
76.532265,79,218.238365
99.306385,102,218.374775
82.376976,85,218.486297
82.990481,86,218.596124
115.608325,118,218.776696
97.975028,101,219.129842
88.419442,91,219.253898
114.678891,117,219.421332
142.536744,145,219.61392
106.080902,109,219.765717
108.990116,112,219.914678
188.323289,191,228.3836
95.117379,98,228.513329
148.550336,151,228.718288
119.493585,122,228.887304
173.673746,176,229.126676
97.046825,100,229.262604
183.377665,186,229.517849
110.17155,113,229.662561
210.830387,213,229.93649
96.509494,99,230.283928
100.370472,103,230.423644
99.686277,102,230.556013
98.126834,101,230.691368
108.256603,111,230.855697
113.997031,117,231.012022
96.056162,99,231.147929
85.201642,88,239.381639
137.215351,139,239.580065
143.553842,146,239.791434
136.598658,139,240.020487
167.450928,170,240.250704
86.176719,89,240.368515
79.588974,82,240.484869
81.167381,84,240.59328
90.410236,93,240.71765
100.976861,104,240.858881
144.86363,147,241.27494
95.498289,98,241.401613
133.166254,136,241.587183
151.386398,154,241.795746
171.81023,174,242.032713
89.070376,92,242.152751
151.631359,154,251.458802
156.728381,159,251.737703
184.592375,187,252.069096
197.97003,201,252.42405
87.140277,90,252.573556
136.579151,139,252.796979
78.511411,81,252.92405
167.616533,170,253.204209
83.38912,86,253.343785
104.391467,107,253.798624
91.089844,94,253.95221
90.348129,94,254.107819
86.921381,90,254.250194
94.351761,97,254.411106
125.285474,128,254.615032
177.185309,180,254.905447
98.43977,101,255.069135
93.931692,97,264.717181
120.97792,124,264.912943
150.482032,154,265.186671
103.893584,107,265.355494
192.377874,195,265.720607
96.71043,100,265.940965
157.428142,161,266.261033
88.120777,91,266.458048
143.397027,146,266.73668
163.390819,166,267.358374
111.711129,115,267.558624
95.738972,99,267.710655
96.024888,99,267.868599
133.225037,136,268.079571
193.206395,197,268.384846
124.281284,127,276.812242
134.445272,137,276.985951
134.025458,137,277.16004
145.354432,148,277.356185
164.430429,168,277.617047
117.70865,121,277.795056
232.369552,236,278.129121
162.595065,166,281.224636
170.378105,174,290.036785
190.308871,192,299.702308
138.931913,142,306.87145
111.580729,115,312.77521
93.815264,97,317.837677
21.496772,23,319.09662
127.782655,130,325.818531
141.89489,146,349.080904
142.497516,146,349.277873
165.095949,168,349.488208
194.093097,197,349.782147
111.491914,115,349.94947
160.665184,163,350.172135
100.130993,103,350.311871
147.573822,150,350.817051
88.054056,91,350.93869
164.888798,169,351.19168
109.326984,112,351.361188
142.488126,145,351.644397
128.395002,131,351.833033
159.370732,163,352.061244
89.776233,93,360.396091
159.455851,163,360.639299
93.581546,97,360.771987
113.5619,117,360.921772
147.93037,151,361.131717
190.124403,194,361.404638
150.486822,154,361.599395
180.716528,185,362.188629
168.261766,171,362.410199
121.613084,126,362.590382
108.198124,112,362.747879
113.159682,117,362.919124
97.532162,101,363.065337
90.770985,94,363.196113
116.551426,120,363.377062
126.087933,129,363.556995
122.510346,126,371.725993
149.722214,154,371.920782
115.675066,119,372.084437
180.829782,184,372.320947
18.465901,20,372.344701
114.643178,118,372.503179
163.384052,167,372.724279
141.989887,146,373.218439
151.799473,156,373.429306
101.933705,106,373.578523
93.301914,97,373.717466
186.599766,189,373.980366
22.58867,24,374.019602
124.406795,129,374.196007
92.956669,97,374.33268
112.664589,117,374.491116
114.469633,118,382.641557
99.633667,103,382.805885
89.231824,92,382.920657
125.937594,129,383.086429
91.572274,95,383.206647
117.174965,120,383.367458
130.488817,133,383.546346
94.961781,98,383.677554
115.295029,119,384.105891
103.150853,107,384.274205
105.76031,109,384.413429
111.704343,115,384.565758
91.930783,95,384.702829
90.551546,94,384.835501
140.085883,143,385.044848
93.307628,97,385.194093
121.943589,125,385.402388
120.095247,124,385.586228
152.330824,155,393.808763
198.725079,201,394.060859
102.202327,106,394.207234
179.894686,183,394.442721
102.082393,106,394.583573
27.67388,29,394.624664
106.901631,110,394.767344
142.059253,145,395.261604
130.259431,134,395.465488
94.841934,98,395.608224
193.045455,196,395.954234
173.819517,177,396.217116
97.28235,101,396.401383
100.125122,104,396.571218
120.226206,124,396.729754
93.441153,97,396.860228
156.347277,160,405.104242
192.264947,195,405.340093
161.002099,164,405.556229
99.041525,103,405.698164
192.709863,195,405.957695
103.497032,107,406.116022
113.414638,117,406.606554
143.829954,148,406.799839
170.350802,173,407.046319
86.395036,89,407.174983
172.450477,177,407.424421
198.102796,201,407.718252
132.507704,136,407.894139
150.620522,154,408.101604
110.975842,114,416.222417
96.018104,99,416.344307
113.261922,117,416.50472
137.341315,141,416.69642
134.130496,138,416.877163
186.120109,189,417.126249
145.009279,148,417.629886
137.044605,141,417.823077
159.329463,162,418.056329
158.236922,163,418.345661
108.797668,113,418.510866
169.978436,173,418.759889
197.238953,200,419.027796
181.298722,185,419.270102
166.762141,169,427.49096
166.727239,170,427.711915
121.437708,125,427.876985
136.826896,140,428.07316
171.161512,174,428.568603
205.68379,209,428.839126
193.605829,197,429.139104
101.981909,106,429.291344
104.297515,108,429.447768
104.398041,109,429.610935
148.612419,154,429.83549
113.081707,117,429.984694
149.035577,153,430.201421
120.494043,124,430.374843
183.742008,187,438.716852
182.432989,187,438.971158
156.867278,159,439.180508
112.146276,117,439.329495
101.590157,106,439.794087
187.097968,194,440.042236
216.978706,219,440.347733
196.139082,202,440.62033
144.25282,150,440.857753
161.604434,165,441.067101
155.216325,158,441.295051
151.204407,154,441.49536
106.600406,111,449.901836
100.903912,106,450.048244
107.108019,111,450.187207
156.64353,160,450.437254
102.253802,106,450.580844
117.527228,122,451.029908
180.971479,184,451.36535
98.691169,103,451.492908
94.724096,99,451.645921
117.608988,122,451.80895
98.291338,103,451.944295
101.45324,106,452.088294
121.116947,125,452.245427
183.304314,187,452.514514
245.36177,249,452.894831
109.925992,114,453.198663
168.524384,171,462.689835
137.894951,141,462.914029
147.648606,153,463.15411
205.940743,209,463.830117
171.255592,175,464.079283
123.992366,127,464.249534
118.558481,124,464.434822
149.539056,155,464.65282
196.835283,200,464.930018
163.374453,169,465.162474
128.601859,134,465.336143
101.667423,106,465.471288
152.148303,156,465.675938
149.580943,155,473.896976
140.953214,146,474.093341
104.404339,109,474.254584
290.002058,294,475.039009
152.321027,158,475.259177
120.659966,126,475.427561
118.03107,123,475.596902
128.687184,132,475.777692
168.820972,176,476.02547
166.537698,173,476.260607
124.459605,130,476.435763
253.535307,263,476.778528
107.59562,113,485.221584
159.455499,163,485.498553
227.185056,232,485.901259
191.851801,195,486.541598
107.586947,112,486.69955
102.100333,107,486.858853
153.110709,156,487.072389
160.353943,163,487.302363
126.662579,132,487.476333
102.298248,107,487.62624
147.187582,151,487.832352
109.310415,114,488.002304
179.292089,188,488.295642
132.730084,138,488.492756
149.063665,157,496.678763
241.736963,249,497.034011
239.865878,246,497.655057
164.008292,170,497.950143
234.743509,240,498.273541
169.306326,175,498.500654
152.051901,155,498.705576
90.105583,94,498.858969
139.403659,142,499.055117
214.217088,225,499.365406
151.177643,154,499.592809
173.723778,181,508.218245
90.394694,92,508.343056
154.793867,163,508.562033
162.348276,170,509.096608
104.736238,110,509.256251
229.353041,233,509.627497
131.262494,138,509.834527
100.537371,104,509.991681
132.563094,139,510.200449
197.838434,201,510.501109
128.553398,131,510.698712
132.801331,138,510.917297
210.57201,214,511.305898
108.865118,114,511.466761
105.872825,110,519.715822
96.098503,100,519.853531
137.875644,144,520.360218
117.477893,121,520.537019
175.089761,178,520.820312
139.84744,144,521.050314
107.367857,112,521.223181
269.620129,274,521.647554
159.760395,164,521.89411
130.558699,136,522.096266
142.220564,148,522.328058
174.863431,183,522.595728
114.315698,120,522.760833
155.904317,167,531.074265
199.331018,206,531.355398
143.128709,149,531.867605
130.847559,136,532.088959
207.750399,214,532.413991
180.02143,183,532.675176
124.694993,130,532.847321
141.527216,147,533.045043
133.349872,139,533.281505
198.006765,201,533.550264
153.651544,161,533.820634
127.675009,133,534.007001
201.624223,206,534.311471
127.764791,133,542.669125
155.291528,159,543.179617
137.776693,141,543.379575
94.548193,99,543.506584
245.903029,248,543.832197
188.528913,191,544.087937
255.238647,259,544.428679
137.32541,142,544.624004
114.729014,119,544.804101
172.964942,176,545.08576
149.137724,153,545.436458
180.102625,183,545.736664
98.891194,103,553.901696
127.827192,133,554.07095
122.941502,127,554.534447
144.978388,150,554.728885
171.285368,173,554.955815
107.028442,112,555.118078
164.214922,170,555.343353
173.456641,179,555.566179
206.1738,209,555.849909
145.991255,150,556.051322
191.065664,201,556.323144
114.161345,120,556.481793
142.295446,146,556.670247
112.359137,118,556.820229
145.498932,150,564.92186
166.566944,172,573.81005
132.588127,138,580.806583
131.960614,137,587.717019
132.927104,137,594.730909
172.507692,176,603.569441
125.496199,132,610.310044
104.971675,110,625.080928
158.281601,162,625.275401
150.788629,156,625.474656
175.384769,180,625.709324
198.305954,203,625.968199
113.399238,118,626.128308
193.696822,196,634.886616
116.140655,121,635.047444
117.274982,122,635.201249
167.87055,171,635.423784
163.489596,169,635.648114
175.06043,179,635.884736
164.252749,168,636.117637
183.818088,191,636.391887
49.428732,51,636.473723
109.150746,114,636.626492
160.783029,164,636.845859
118.165784,125,637.022846
134.089388,138,637.209204
189.24033,194,637.468267
101.48696,106,646.047752
95.514302,99,646.164403
144.641287,150,646.358878
99.453236,104,646.493943
116.148867,121,646.659973
134.323491,140,646.850508
107.547758,112,646.994439
126.996881,132,647.175965
233.028933,235,647.483706
189.777843,193,647.777029
186.481102,192,648.043781
120.128354,126,648.206079
226.983421,230,648.50911
218.454534,224,657.151477
109.229901,114,657.300328
139.318291,145,657.496219
123.974677,128,657.660014
125.654539,131,657.844373
201.208039,207,658.160766
158.433796,164,658.371898
129.284928,135,658.552814
129.082741,134,658.728204
104.349447,109,658.870729
178.612618,183,659.124789
154.8877,159,659.335852
182.684564,188,659.578958
246.266,250,668.664723
161.424557,173,668.891947
100.028342,105,669.029609
105.750067,111,669.178281
213.845604,216,669.455332
117.038355,123,669.631412
207.579668,213,669.946324
186.69504,189,670.199782
142.058611,146,670.396788
166.498797,171,670.610874
220.092177,227,670.913674
106.964929,111,671.062769
168.040404,171,671.595081
179.6538,186,679.853364
143.07005,149,680.038118
181.157083,185,680.281398
222.231179,225,680.588542
166.364852,174,680.823531
297.852615,301,681.259466
116.419795,122,681.420231
199.20083,203,681.68935
182.410436,186,681.935629
154.280934,158,682.158791
140.26131,150,682.806505
143.451422,147,690.935649
120.73641,127,691.092789
263.544612,267,691.448994
174.849621,179,691.671818
129.185733,137,691.850441
193.531775,198,692.119287
205.445014,211,692.397754
157.517652,160,692.6001
24.550366,26,692.636857
174.091104,177,692.94687
241.323876,245,693.621355
187.859658,192,693.883774
178.781155,184,702.043735
141.675201,148,702.222518
158.928888,164,702.448096
174.84908,179,702.693932
140.544067,146,702.883869
213.091963,220,703.179781
255.867781,261,703.520402
174.637712,178,703.752776
201.431658,204,704.040271
207.420532,212,704.620044
220.484746,226,712.964113
117.101934,122,713.115447
136.530432,142,713.298669
211.815999,217,713.597149
172.020184,176,713.848627
146.009694,153,714.092572
150.8666,156,714.29226
183.838466,187,714.542761
178.559229,184,714.797957
205.710996,209,715.084639
198.614567,203,715.643076
245.739439,252,724.18391
97.640291,102,724.320685
162.943026,169,724.538526
24.528276,26,724.571923
170.619637,174,724.811521
122.13584,125,725.016696
143.184505,152,725.235056
187.059201,191,725.482058
140.887604,148,725.676645
94.532688,99,725.812803
158.50964,169,726.046846
194.598274,201,726.300391
126.97261,132,726.796208
173.623189,177,727.033751
143.818607,152,727.229826
217.44508,223,735.975673
196.561275,202,736.254958
176.622393,181,736.528534
266.3966,268,736.924061
303.011832,308,737.400072
179.320786,187,737.67842
219.562582,223,738.020757
167.340851,174,738.651871
208.620765,212,739.005795
149.701947,155,747.377621
107.638693,113,747.529073
109.344292,115,747.684602
133.221363,139,747.873802
159.270797,167,748.136063
187.377441,193,748.421404
200.613397,203,748.741524
193.459207,198,749.048158
258.130718,265,749.438863
121.320193,129,749.644677
226.950133,230,750.346377
105.779347,111,750.513032
185.111216,192,758.876746
215.371348,221,759.187536
221.614828,224,759.521647
110.459726,117,759.766181
157.694956,166,760.022828
179.659206,183,760.287278
142.430416,147,760.554849
195.639413,203,760.870563
171.737874,181,761.133455
115.28738,120,761.639121
150.655458,157,761.878105
165.270313,170,762.128968
155.460607,160,770.562202
156.89351,162,770.80472
117.140621,123,770.98805
117.38268,123,771.1509
195.578766,201,771.427585
228.921416,234,771.744411
181.726866,185,772.024852
117.618357,124,772.204543
131.890051,138,772.414885
128.248064,134,772.603932
122.683139,129,773.149976
197.998754,202,773.557444
107.749643,113,773.720842
127.658041,135,782.09506
183.739012,189,782.328777
205.318176,208,782.598152
18.329132,20,782.621739
181.874824,185,782.865829
188.954222,194,783.127522
171.913531,178,783.357028
154.664352,162,783.591743
185.448029,191,783.834421
214.305019,221,784.69264
166.276119,172,784.982172
117.832187,125,785.210399
198.741185,202,794.639527
278.399822,285,795.116614
198.775345,206,795.472963
156.667786,167,795.751439
223.529244,227,796.125881
214.448452,220,796.47252
148.916761,156,796.720454
118.903691,125,797.396236
214.915332,221,797.77216
172.851178,178,798.051328
231.326408,239,806.383566
180.30733,183,806.615112
53.196762,55,806.679358
143.70415,149,806.859649
199.124464,205,807.117255
280.422046,284,807.463521
217.361855,222,807.846085
163.592323,168,808.062891
211.860212,215,808.707556
180.204616,185,808.9371
140.013412,148,809.144852
147.275789,152,809.343408
191.395135,198,818.13145
148.305171,152,818.316663
195.843433,201,818.576859
160.492026,169,818.78385
152.739968,156,818.985806
178.612015,185,819.234859
149.252549,160,819.437633
118.061331,123,819.589543
294.079222,303,820.318709
178.379333,189,820.554723
157.21385,167,820.765095
160.022213,171,828.836184
180.566506,185,829.067407
200.565853,205,829.327286
210.201619,216,829.587023
284.602003,298,829.965781
185.253527,187,830.222106
188.339288,195,830.815054
177.575877,188,831.072145
151.287868,154,831.270722
134.649557,140,831.443213
189.440343,195,831.686507
198.221777,202,840.263099
248.077923,251,840.625918
247.578022,256,841.075504
185.066675,195,841.370259
184.270584,188,841.647468
205.12255,213,845.100528
137.722248,147,852.803793
135.245075,143,860.369998
155.194985,164,868.980286
204.061365,207,879.892995
23.522689,25,881.205817
134.503813,141,896.909324
207.586288,216,912.135455
223.600267,227,912.432481
215.2768,219,912.715979
349.284549,359,913.179804
139.057032,147,913.75527
110.348411,117,913.936606
133.638479,142,914.139389
229.958677,234,914.493909
220.993589,229,914.824816
176.565452,182,923.311761
184.068876,187,923.551812
170.444462,176,923.78658
201.037969,203,924.06943
140.761007,146,924.281812
124.272446,132,924.455727
158.395929,161,924.660246
263.405645,265,925.351197
219.130562,221,925.726923
155.836165,159,925.960173
171.726035,176,926.194705
175.770026,181,934.362727
228.235678,236,934.65649
283.1719,288,935.019491
174.158143,182,935.259942
222.539561,226,935.557822
165.211075,172,936.116659
218.904264,223,936.433361
226.242202,231,936.740306
120.024588,127,936.91556
139.375874,146,937.109298
