#{"t_start": 1779267536.57876, "env_id": "None"}
r,l,t
95.630749,98,84.02623
95.313228,97,84.139352
81.497349,83,84.243999
29.626601,31,84.280917
104.480719,107,84.411022
45.406602,47,84.466857
40.505284,42,84.518849
39.672393,41,84.566677
75.248892,77,84.659606
69.046306,71,84.744886
31.466205,33,84.786325
120.998105,123,84.941629
56.564331,58,85.016166
25.453498,27,85.055369
75.383979,78,85.151698
84.719575,86,85.256635
68.534562,70,85.34431
70.444432,72,85.620072
66.365489,68,85.709152
41.443996,43,85.762509
67.647146,69,93.979653
52.596136,54,94.048217
114.071375,116,94.184906
78.384954,80,94.284836
69.48302,71,94.375967
79.493546,82,94.4768
79.695313,82,94.580651
67.178443,69,94.664269
71.665913,73,94.753646
94.386239,96,94.878145
49.460339,51,94.943907
146.174996,149,95.137004
82.611564,84,95.242703
111.980455,115,95.385202
47.068547,49,95.444665
85.452954,87,95.55473
68.764454,70,95.650741
71.339801,73,95.77099
72.432699,74,95.879827
108.571113,110,96.017164
82.61687,84,96.132422
109.350288,111,96.280687
105.501787,107,96.610579
107.699143,109,104.648813
114.267074,116,104.797278
112.440071,114,104.943671
72.531621,74,105.032645
97.996309,100,105.160674
154.213069,156,105.358509
72.352967,74,105.449539
67.53406,69,105.538176
69.49504,71,105.665885
67.415281,69,105.750276
116.393136,119,105.8994
93.55627,95,106.014963
75.257722,77,106.120877
75.537281,77,106.235094
82.589644,84,106.33471
69.392494,71,106.420139
103.153424,105,106.585613
143.438593,145,106.769242
101.460821,103,106.888387
150.15529,152,107.252327
82.24176,84,107.352893
93.299185,96,115.764863
99.026345,101,115.891097
80.593969,82,115.997163
81.389126,83,116.096791
86.443231,88,116.19896
92.181325,94,116.308422
132.178267,134,116.478687
71.04664,73,116.567502
117.207078,119,116.729327
76.512438,78,116.820907
74.227235,76,116.915648
73.565199,75,117.0097
64.546128,66,117.094919
120.962714,123,117.261742
72.573743,74,117.364131
98.433716,100,117.482862
101.45307,103,117.607374
94.634492,97,117.732769
75.503236,77,117.823266
88.585259,91,117.934005
71.533302,73,118.184879
70.229646,72,118.269306
70.679974,72,118.358434
68.576408,70,118.465923
70.505701,72,126.246435
72.476318,74,126.332026
71.80484,74,126.427982
74.760759,77,126.519049
91.157137,93,126.630149
115.483137,118,126.774071
77.53433,79,126.867281
99.001788,101,126.995662
80.30729,82,127.088165
75.426224,78,127.183062
79.772911,82,127.325273
134.435838,137,127.495337
76.393701,78,127.592748
96.998857,99,127.710816
85.454954,87,127.820138
115.293448,118,127.966294
106.612406,109,128.097908
90.628487,93,128.217272
79.613073,81,128.316285
91.389061,93,128.627623
87.428914,90,128.736698
69.925072,72,128.824999
119.362462,122,137.196986
81.636502,84,137.308005
87.373109,89,137.424659
94.280964,96,137.597021
66.625245,68,137.693344
87.776869,90,137.81457
76.531605,78,137.919456
86.479987,89,138.048057
172.383082,174,138.30397
123.310701,126,138.471371
137.190355,140,138.676158
85.285433,88,138.795899
113.730367,116,138.960143
72.193546,74,139.059049
93.291705,95,139.189415
80.494295,83,139.299717
71.535675,74,139.428081
68.510884,70,139.714309
85.114914,87,139.83252
79.440581,81,139.949697
110.174103,112,140.100492
96.140985,99,149.384555
120.763898,123,149.551504
87.433908,90,149.687289
84.68872,87,149.829295
183.547271,186,150.081237
78.715106,81,150.188225
92.687521,95,150.309986
81.677954,84,150.420153
100.730971,103,150.56687
86.512277,89,150.688724
71.50743,73,150.784427
72.554744,75,150.887979
87.585713,90,151.023142
71.237333,73,151.126634
120.483641,123,151.320815
72.725163,75,151.576478
91.591681,94,151.76024
78.733903,81,152.139095
72.738023,75,152.237332
79.788977,82,152.378735
84.739991,87,152.494541
80.584977,83,152.602972
104.426133,107,160.883754
74.203772,77,160.991775
80.137451,82,161.09587
90.831522,93,161.218039
102.600333,105,161.355031
73.925983,76,161.455155
70.9369,73,161.55379
81.778159,84,161.66971
82.165267,84,161.783754
79.520365,82,161.907384
100.903203,103,162.077078
125.5051,128,162.251923
93.758777,96,162.378442
72.916174,75,162.476542
106.428277,109,162.6142
75.67002,78,162.711442
105.555059,108,162.858753
74.482491,77,162.973511
88.651046,91,163.289101
153.99917,156,163.492768
93.743777,96,163.613329
160.822189,163,163.825083
81.472541,84,172.059212
108.534589,111,172.216467
95.442695,98,172.348665
119.617115,122,172.50058
119.607275,122,172.667268
76.796575,79,172.768605
92.490286,95,172.891171
123.81051,126,173.066863
115.71507,118,173.223351
104.726521,107,173.370007
98.747245,101,173.498105
82.027239,84,173.630583
80.323723,83,173.739658
138.299183,141,173.927526
82.678422,85,174.22926
82.43922,85,174.343303
74.452701,77,174.445976
83.881339,86,174.601115
88.697606,91,174.718173
77.43723,80,174.827699
120.547982,123,183.166378
158.492785,161,183.387433
96.469375,99,183.510047
88.729871,91,183.631142
151.800306,154,183.834996
80.438443,83,183.945464
80.644987,83,184.059788
92.836019,95,184.186537
88.490698,90,184.303033
87.436714,90,184.436638
151.203124,154,184.63093
158.112681,161,184.850307
101.108373,103,184.987565
115.487988,118,185.375628
129.876665,132,185.547838
85.337965,88,185.670179
97.538711,100,185.824006
140.085207,142,186.023731
93.61845,96,194.415939
110.890512,113,194.592317
122.576707,125,194.760699
76.592243,79,194.863268
89.569216,92,194.992597
95.479568,98,195.152006
73.688386,76,195.277631
116.766919,119,195.483016
76.902563,79,195.598477
85.874285,88,195.766737
160.371431,162,196.042806
83.548951,86,196.213438
93.169455,95,196.35601
142.651806,145,196.579845
124.664696,127,196.940712
83.427402,86,197.049375
83.641198,86,197.182918
129.29327,132,197.359697
106.566633,109,197.505453
91.852716,94,197.633257
136.882027,139,205.934914
98.621052,101,206.063947
80.540057,83,206.1759
126.578313,129,206.352045
76.612068,79,206.458737
78.405781,81,206.567172
81.506695,84,206.681591
148.714811,151,206.89612
89.319972,92,207.032571
87.406546,90,207.150854
112.490416,115,207.306074
105.639813,108,207.450881
109.717708,112,207.66838
101.620974,104,208.015132
96.492503,99,208.150475
76.456903,79,208.252979
107.407929,110,208.392615
133.728832,136,208.562885
81.753141,84,208.669637
118.016307,121,216.971614
141.729951,144,217.161413
176.300794,179,217.409746
125.846315,128,217.584317
82.155259,85,217.696066
143.640374,146,217.890546
79.460726,82,217.999896
141.411079,144,218.204874
138.693608,141,218.394889
85.405583,88,218.507105
107.424369,110,218.681288
131.59187,134,219.072819
179.778611,182,219.324052
168.560468,171,219.563201
32.400531,34,219.609041
146.137908,148,219.805595
127.550948,130,228.186523
140.346449,143,228.380191
118.376693,121,228.551206
109.121605,112,228.699568
119.645475,122,228.863309
134.348473,137,229.055518
88.881024,92,229.182104
161.467377,164,229.400303
103.874988,107,229.547144
144.150351,146,229.738246
87.093718,90,229.850063
82.084717,85,230.177648
90.139245,93,230.300193
88.108894,91,230.41949
110.607161,113,230.575338
96.080272,99,230.719261
100.225451,103,230.856374
116.309075,119,231.016133
115.569936,118,239.289463
90.975172,94,239.423642
140.42497,143,239.631681
96.1929,99,239.774141
126.262542,129,239.986996
85.274143,88,240.112417
189.030065,191,240.368805
107.428428,110,240.509964
146.650915,149,240.721982
154.251431,157,240.941317
166.035628,169,241.373611
176.395801,179,241.606276
159.406005,162,241.824018
193.758306,197,242.092232
142.424895,145,251.388979
100.023335,103,251.570757
107.124017,110,251.759595
155.106937,158,252.040655
98.844665,102,252.228669
148.584721,151,252.478905
90.92219,94,252.634055
117.414597,120,252.825352
127.577355,130,253.038263
140.435296,143,253.26875
113.49045,116,253.738703
104.173561,107,253.911641
220.845802,224,254.281722
114.367327,117,254.462112
122.505248,126,254.666774
158.240554,161,254.932318
85.934028,89,264.559264
116.285438,119,264.755867
114.5192,117,264.956336
111.959783,115,265.152727
124.328753,128,265.360352
118.698462,122,265.599744
177.800771,181,265.970675
101.946593,105,266.181755
175.638462,178,266.544777
81.93694,85,266.975238
90.924734,94,267.178262
134.516831,137,267.440876
98.823972,102,267.604584
103.668359,107,267.770217
23.590712,25,267.806463
157.756206,160,268.056
126.108827,129,268.259786
187.690253,190,276.770496
196.245953,199,277.031803
171.872389,175,277.255653
123.492742,126,277.445121
139.613474,142,277.66743
100.984392,104,277.800876
105.283296,109,277.967205
167.277684,171,278.194345
144.458687,148,285.625339
88.086384,91,290.263616
113.289623,117,296.138464
160.171393,163,304.399138
117.80455,121,310.570057
144.125237,148,318.287435
169.417207,173,327.243818
135.036751,138,349.03398
109.389517,112,349.18775
84.916667,88,349.299902
118.473599,121,349.4559
162.325885,166,349.703868
119.85303,123,349.883795
110.599963,114,350.040385
99.973544,103,350.178285
228.434764,232,350.798965
227.090992,231,351.13556
120.102298,123,351.324491
192.386693,196,351.671502
132.043818,135,351.86829
256.45285,260,360.463423
178.234156,181,360.698106
114.817161,118,360.849156
95.036514,98,360.983636
92.988026,96,361.115692
116.488598,120,361.28556
137.930763,142,361.474468
144.275669,147,361.66843
169.420315,173,362.237882
106.461349,110,362.380684
103.271441,107,362.534206
131.44739,136,362.724836
153.42365,157,362.957249
109.834716,113,363.115859
107.948136,112,363.282743
127.428412,130,363.464305
191.126397,194,371.727513
188.564564,192,371.972585
97.4824,101,372.10888
167.298096,170,372.327966
106.313369,110,372.473199
221.981348,226,373.06467
134.054966,138,373.255755
107.483426,111,373.403725
121.018077,124,373.590345
148.448515,151,373.798037
164.859499,168,374.040661
134.796593,138,374.229601
209.558984,214,374.51652
87.684866,91,382.663491
187.226553,190,382.900126
95.776319,99,383.029573
118.033773,121,383.191089
189.274661,191,383.438202
186.084415,189,383.695354
221.85319,225,384.29373
121.312979,124,384.446435
186.833328,190,384.719052
122.126462,125,384.894571
113.837669,117,385.074998
209.418824,211,385.421866
99.889565,103,385.557918
152.948396,155,393.779624
130.911128,134,393.95093
94.695865,98,394.080415
90.341622,94,394.198846
208.341096,212,394.483676
189.229531,192,394.736209
88.503299,92,395.157901
97.400243,101,395.304448
138.886285,142,395.519134
96.439342,100,395.701232
99.66016,103,395.873914
158.820827,161,396.113017
113.262597,117,396.321451
114.785787,118,396.50982
138.499065,142,396.696994
108.59844,112,396.843157
197.631385,202,405.132082
204.899862,207,405.393502
103.911588,108,405.542208
278.977275,284,405.934477
157.113051,161,406.477702
158.426558,162,406.694832
133.10045,137,406.883906
187.555565,191,407.167009
111.264335,115,407.324209
89.896521,93,407.467963
130.276478,134,407.656659
191.448831,194,407.906126
189.537792,192,416.136673
121.420585,125,416.293259
103.619155,108,416.442187
93.287833,97,416.568454
176.369902,179,416.808385
163.477602,167,417.029933
114.233263,118,417.494186
186.126407,189,417.749326
170.948999,175,417.999583
101.861655,106,418.206662
149.223919,153,418.428465
120.55915,124,418.610171
134.787383,138,418.798169
102.807116,107,418.943491
134.063369,138,419.124868
199.501106,202,427.3893
95.858032,100,427.522108
97.212223,101,427.64838
159.314142,163,427.865258
159.748066,163,428.094669
131.073152,135,428.539491
231.499102,234,428.839888
167.462612,170,429.105057
121.2476,126,429.282749
110.313325,115,429.459467
140.622349,143,429.671647
168.220373,171,429.896789
107.123395,111,430.057774
107.982741,112,430.202255
200.397033,203,438.580923
120.94642,125,438.762862
139.809117,143,438.944218
123.247627,127,439.107947
195.603224,198,439.69007
161.232473,164,439.89288
150.995684,155,440.127424
112.610732,116,440.271685
124.936123,129,440.44617
101.094537,105,440.603193
210.347275,214,440.902484
214.605958,218,441.206985
28.638043,30,441.245449
182.412298,187,441.481438
109.043784,114,449.897647
198.787326,202,450.170967
97.049233,102,450.336654
197.038695,199,450.611578
232.844228,238,451.299359
229.740046,233,451.626448
91.587614,95,451.750253
136.193573,141,451.940306
156.897538,161,452.146367
97.381439,102,452.297217
194.881272,198,452.554081
205.869904,209,452.991534
141.572624,146,462.498967
141.857739,150,462.7105
192.158862,197,463.037025
184.957994,188,463.669677
163.418161,167,463.918627
162.424926,166,464.146687
109.528998,114,464.310026
165.032705,169,464.55336
191.698923,194,464.816269
158.012479,161,465.046644
125.457234,130,465.21084
188.665584,192,465.460313
173.936201,179,473.712239
187.017425,189,473.96906
123.203574,129,474.147573
108.016115,113,474.310014
188.607577,192,474.951038
118.162039,124,475.127313
125.318654,132,475.304474
229.635251,233,475.614937
244.112679,247,475.964752
152.653695,154,476.174409
172.287432,176,476.415797
161.6443,165,476.624789
101.661032,106,476.764427
154.73979,161,485.309907
54.222314,56,485.393351
175.607146,181,485.745948
175.397318,179,486.349843
166.754744,170,486.599715
124.844893,130,486.786307
176.991319,180,487.034453
325.238138,329,487.478285
142.336422,149,487.695505
128.480627,134,487.877806
177.838593,181,488.166641
122.148801,127,488.348409
218.067262,226,496.635019
180.691643,184,496.88459
157.438699,162,497.404696
148.812336,155,497.6929
104.723965,110,497.830636
169.65017,173,498.072353
106.797081,112,498.21595
179.164594,182,498.455237
191.161986,194,498.727893
171.489659,175,498.977545
161.720908,166,499.192948
152.794514,156,499.427359
109.418961,114,499.626602
104.409111,109,508.119234
121.0144,127,508.290214
147.105306,153,508.500561
137.162031,143,508.994987
194.26096,206,509.293922
173.122822,184,509.592596
167.125077,172,509.855313
166.872734,178,510.119606
125.767683,132,510.319532
106.991038,113,510.488322
197.730033,202,510.803413
160.89214,167,511.062001
92.682851,97,511.268967
156.514181,164,519.591286
131.929146,138,519.781047
154.41283,161,520.313712
138.754257,146,520.53024
113.245182,119,520.722878
170.637557,173,520.995109
183.794173,188,521.28699
112.34065,118,521.461513
166.975632,176,521.739562
125.932591,131,521.927726
113.410258,118,522.115954
163.340765,166,522.360171
117.739159,123,522.548864
102.583553,106,522.689869
126.925404,131,522.880911
90.82406,94,531.083025
137.887598,144,531.27895
147.418427,151,531.793774
211.049947,214,532.128633
176.40055,181,532.403128
185.502074,188,532.670565
156.844631,162,532.88345
197.553334,200,533.202034
170.29287,173,533.433178
203.35464,207,533.765952
149.535235,154,533.988201
161.226655,166,534.230975
134.175161,139,542.596548
114.571422,119,543.058326
162.865655,166,543.287754
102.850511,107,543.420114
94.615084,99,543.55835
108.421728,113,543.700318
234.35201,238,544.0201
127.424767,132,544.195958
153.01302,157,544.402908
200.177639,204,544.696829
147.806343,153,544.95008
118.016572,122,545.114621
122.227336,127,545.446098
99.918569,104,545.624151
143.24905,147,553.84668
94.149012,98,553.972943
109.81499,114,554.419897
196.189562,199,554.677549
187.564046,193,554.939777
166.578385,174,555.176786
171.427046,175,555.39884
160.853292,170,555.614911
116.363031,121,555.78419
28.669082,30,555.818094
132.084754,137,556.005233
100.606791,105,556.156633
185.593708,188,556.403138
158.184525,161,556.609477
163.181736,168,564.735802
129.748713,135,567.399884
175.768665,179,576.407643
203.080573,206,586.830247
109.536469,114,592.64532
251.04571,253,605.44734
112.139324,117,611.428147
144.639376,150,625.082046
171.350439,177,625.303937
102.322491,107,625.441108
108.236554,112,625.5804
108.033057,113,625.73612
194.689496,198,625.992423
129.669481,135,626.170337
148.990603,155,634.871022
148.845806,158,635.079428
178.463382,184,635.314837
114.203563,119,635.478868
144.958589,151,635.669673
169.867271,176,635.902542
175.667487,180,636.154513
195.280589,198,636.451304
196.316616,202,636.726897
25.646642,27,636.758009
198.257812,201,637.043046
120.854416,125,637.208954
138.098366,142,637.408856
187.191753,189,646.073902
138.232952,144,646.259048
141.344493,146,646.455217
188.108618,194,646.712601
170.450585,175,646.958126
134.094168,139,647.130607
212.076995,219,647.420692
200.066365,202,647.723311
108.216619,113,647.872749
151.707868,157,648.093113
105.055293,109,648.23977
97.80107,102,648.36983
82.488059,85,648.486869
151.022023,157,657.041171
103.86652,109,657.174701
222.41204,225,657.476219
198.125808,200,657.751832
114.913659,120,657.954741
28.662081,30,657.991977
186.828273,191,658.243322
108.132748,113,658.387841
137.809995,143,658.576906
118.993548,124,658.740201
207.930894,214,659.028762
133.569303,139,659.214087
119.106741,124,659.379665
186.782755,190,659.620817
265.151431,275,668.745396
142.991745,147,668.939464
186.383504,192,669.190375
203.228536,207,669.465384
128.050294,133,669.653053
190.612593,194,669.948586
102.789675,107,670.080852
156.408451,166,670.301118
293.731001,300,670.688176
19.493151,21,670.724107
155.550898,159,670.937637
213.444422,218,671.530349
122.351011,128,679.712465
162.706203,173,679.922238
222.371065,225,680.223284
154.267799,160,680.439554
204.158875,207,680.724016
192.211237,196,681.014146
185.409021,189,681.268505
173.809855,178,681.509453
167.156068,171,681.736487
226.042354,228,682.048105
153.570218,163,682.712265
159.560804,163,690.862964
163.069162,170,691.073969
168.531313,173,691.307764
102.139046,107,691.44849
153.366841,157,691.645324
154.635107,158,691.850885
219.093102,224,692.156489
226.904455,238,692.46927
123.705787,131,692.627919
166.311667,170,692.939327
168.830572,172,693.178859
178.025632,182,693.752466
138.819189,144,701.870823
234.359309,238,702.165487
172.068212,178,702.417677
120.777073,128,702.586964
139.676206,144,702.772088
157.379927,164,702.992596
226.45313,231,703.298963
203.714514,208,703.57656
174.858145,180,703.816066
152.548474,156,704.037751
196.566449,201,704.599664
159.869824,166,712.866621
137.364737,142,713.041679
144.98384,152,713.235997
211.471587,214,713.531845
157.175509,163,713.762175
140.440651,146,714.002395
180.269217,183,714.23745
190.743988,195,714.507627
146.759411,152,714.711054
171.619065,178,714.955725
118.879545,125,715.127557
134.196593,140,715.597556
128.606067,134,715.858371
183.187756,187,724.23082
193.385096,196,724.48371
121.752083,128,724.662106
149.145355,156,724.901261
134.101811,139,725.106015
181.430723,186,725.353725
151.125347,160,725.563847
197.47149,200,725.833004
144.226457,151,726.03464
118.413811,123,726.1917
141.979761,149,726.389663
159.957067,165,726.931337
129.802097,134,727.110805
164.090992,169,735.78226
198.937999,204,736.061784
151.728004,161,736.282392
185.534044,189,736.570045
230.46055,233,736.908802
27.622444,29,736.961722
174.768415,178,737.240719
157.163272,164,737.483083
186.652015,190,737.771097
164.83872,168,738.020899
112.437088,116,738.571222
123.445256,130,738.778414
160.695533,164,739.046172
140.178023,146,747.39122
168.558768,173,747.628754
210.762943,215,747.938979
188.127611,192,748.234433
141.718502,147,748.466839
175.942862,181,748.738742
104.374407,109,748.897462
84.081447,87,749.037112
217.841069,222,749.366302
210.363026,216,750.057092
213.726644,219,750.388666
160.079125,165,758.714007
182.066095,186,758.965184
178.368886,182,759.234527
203.430369,211,759.632739
147.571683,157,759.866902
168.142021,171,760.118735
177.633775,184,760.442225
120.49459,126,760.629016
104.504037,110,760.802721
157.79345,162,761.040425
198.137985,201,761.669219
165.074842,169,761.934489
105.36322,110,762.078871
243.575997,248,770.639829
174.1952,180,770.916821
195.855519,201,771.180693
183.351936,187,771.443485
199.025141,203,771.735248
216.69034,219,772.054489
210.01325,213,772.368707
141.116796,148,772.954314
199.495016,207,773.337171
155.427209,162,773.588282
233.267526,238,782.096423
161.499483,169,782.308607
134.360273,143,782.495646
201.794844,204,782.756659
250.614242,257,783.110145
159.802045,170,783.328297
168.990369,179,783.576348
209.108358,214,783.861773
122.226164,129,784.580597
209.16691,218,784.985998
208.564742,215,785.360529
188.580481,195,794.756958
40.340183,42,794.823659
248.901938,265,795.265549
198.043045,203,795.610434
156.062785,163,795.877062
182.199202,188,796.192592
236.851925,245,796.572983
219.801895,224,797.408067
205.487511,216,797.766207
240.854309,245,798.149035
162.36166,169,806.362981
277.671684,284,806.714494
213.09401,216,806.987573
170.352334,176,807.197713
163.280104,174,807.417616
134.753299,143,807.678628
204.086474,209,807.962761
198.515316,204,808.592209
180.044793,184,808.824785
183.38624,187,809.082011
194.354568,207,809.351289
130.004197,135,818.056587
136.704019,143,818.229278
110.608609,117,818.385234
165.419337,172,818.599948
203.119705,207,818.854922
188.498672,194,819.118888
209.710783,214,819.391628
203.561472,209,820.001411
227.444411,236,820.300872
154.367214,164,820.503944
200.803881,205,820.766496
107.561517,113,828.758811
221.082539,225,829.040439
159.621807,163,829.246018
142.596684,150,829.428825
128.235862,134,829.591014
124.627882,128,829.752255
183.507806,187,829.999371
185.607476,188,830.248193
169.055387,173,830.820752
163.424055,167,831.050751
175.121206,179,831.273104
168.216552,176,831.495721
167.947731,174,840.020624
163.925754,172,840.269979
124.240441,130,840.444546
103.690322,109,840.599404
149.74897,157,840.904982
121.399834,128,841.101096
182.194181,189,841.38408
208.773958,214,841.699439
178.025083,183,847.867327
180.556236,189,857.87029
233.984889,237,870.294028
172.757682,178,879.717424
218.066133,223,899.629821
170.332746,176,912.079792
170.411636,178,912.314346
171.798642,179,912.551067
186.854284,196,912.800343
245.566104,252,913.126145
164.72169,170,913.73421
202.140735,206,914.045937
171.382023,178,914.313514
207.424917,217,914.635408
108.317731,114,914.791566
233.534469,256,923.376168
226.448932,229,923.672515
242.627343,244,924.013818
27.489216,29,924.058079
120.870683,126,924.236487
188.286334,195,924.487729
180.913948,192,925.079353
162.938487,167,925.323564
188.146873,190,925.632048
216.988377,221,925.954881
101.811734,107,926.09168
197.364075,200,934.286552
196.322814,203,934.538231
112.870378,119,934.68557
189.040615,195,934.935186
150.08783,157,935.141435
158.930535,166,935.360723
197.717097,201,935.623478
139.793952,148,936.151129
106.459976,112,936.324816
171.767007,176,936.56064
176.363375,188,936.810922
151.378684,162,937.026484
