#{"t_start": 1779267536.5469453, "env_id": "None"}
r,l,t
69.517304,71,85.675176
74.04846,76,85.773303
77.532753,79,94.005671
95.415358,97,94.124741
74.646831,76,94.214619
68.362042,70,94.301127
65.56369,67,94.388632
76.635151,79,94.485086
73.559255,75,94.580491
77.502766,79,94.67605
86.326124,88,94.7844
78.601739,80,94.889165
75.601185,77,94.987745
74.43996,76,95.08551
72.276502,74,95.181612
75.395656,77,95.278449
72.467278,74,95.3695
138.909926,141,95.543719
67.717435,69,95.635952
73.678864,75,95.75096
83.723759,85,95.885791
69.649031,71,95.974496
90.309726,92,96.097951
92.596589,94,96.215167
90.484493,92,96.536762
106.118507,108,96.669194
71.443512,73,96.793842
76.496758,79,104.768577
118.517483,120,104.917915
77.159345,79,105.019113
73.595014,75,105.114132
82.52737,84,105.225721
101.208227,103,105.351646
79.562359,81,105.45136
75.673233,77,105.548366
85.393988,88,105.697871
136.299631,138,105.867566
72.415588,74,105.9613
67.710499,69,106.04484
84.575835,86,106.161821
78.254092,80,106.279041
82.587894,84,106.377764
66.687096,68,106.460403
82.605863,84,106.601189
111.098785,113,106.742429
105.172503,107,106.870011
70.452578,72,106.96054
106.52634,108,107.267878
152.048984,155,107.454793
68.575022,70,115.83375
73.571566,75,115.930279
77.352338,79,116.031636
80.467308,82,116.129806
78.592681,80,116.22114
69.155852,71,116.304394
76.284231,78,116.401994
120.644807,123,116.556369
125.392584,127,116.725256
83.262437,85,116.824572
100.644189,103,116.955904
67.739677,69,117.041693
88.397469,90,117.168756
72.373543,74,117.263268
74.214351,76,117.368544
84.208262,86,117.471396
104.326728,106,117.598109
104.322142,106,117.734747
68.431258,70,117.81673
67.421443,69,117.89732
78.642385,80,118.161206
102.582537,104,118.282929
111.740566,114,118.44452
99.580609,101,126.261638
86.815916,89,126.36517
126.504488,129,126.525891
64.633441,66,126.605355
70.508203,72,126.689546
133.788785,136,126.856527
108.808104,111,126.993009
78.31529,81,127.088962
76.488078,79,127.182554
145.530209,148,127.404772
86.045508,88,127.515568
96.70945,99,127.637027
73.541345,76,127.729884
69.540902,71,127.815574
135.42837,138,127.989504
75.644835,77,128.080711
102.354885,104,128.213499
98.988152,102,128.339635
107.935023,110,128.669973
65.868155,68,128.75355
125.36149,128,128.909467
105.369691,108,137.268297
69.402166,71,137.359798
121.675575,124,137.526436
74.826017,77,137.672412
95.474658,97,137.809823
74.127879,76,137.907853
128.966644,131,138.094353
103.249321,105,138.243707
150.056838,152,138.464272
70.504501,73,138.572872
76.754294,79,138.685663
128.906556,131,138.862792
97.579292,100,139.000738
71.74263,74,139.1011
90.464764,92,139.226264
75.799614,78,139.329509
77.746523,80,139.466469
86.821513,89,139.777303
77.463265,80,139.88458
115.266204,117,140.056278
75.388124,77,140.162025
89.639097,92,149.4301
180.375321,183,149.694386
78.352368,81,149.81512
73.732724,76,149.925815
82.089893,84,150.045121
110.467626,113,150.197128
99.733224,102,150.327048
94.598052,97,150.453547
112.367797,115,150.614489
79.576847,82,150.728415
99.755884,102,150.860144
109.422457,112,151.030353
88.932833,91,151.158851
96.52727,99,151.30687
79.892755,82,151.553214
77.191545,80,151.742918
85.01127,87,151.91051
84.740674,87,152.25159
121.552357,124,152.446772
76.241241,79,152.550172
107.662453,110,152.69331
73.611134,76,160.93629
85.670083,88,161.064307
72.774795,75,161.159333
122.716543,125,161.317006
180.412523,183,161.558182
89.607999,92,161.689902
86.614667,89,161.808794
113.540446,116,162.005018
110.754079,113,162.156369
107.187845,109,162.308335
87.530387,90,162.426893
122.086708,124,162.591765
103.963594,106,162.720276
89.290882,92,162.840031
73.634888,76,162.943024
104.575994,107,163.292777
79.59561,82,163.404232
96.892005,99,163.532313
113.442368,116,163.676038
104.632598,107,163.81767
98.601998,101,172.07504
75.689908,78,172.189477
171.283799,173,172.413975
82.63507,85,172.522889
96.782601,99,172.658376
141.161678,143,172.838842
81.529564,84,172.950265
125.920215,128,173.129538
88.691085,91,173.251472
92.751342,95,173.38306
88.324552,91,173.499185
104.615172,107,173.6596
99.75289,102,173.796009
101.728946,104,173.933792
104.761362,107,174.263937
99.416372,102,174.405435
84.650703,87,174.521553
87.765507,90,174.67428
139.880276,142,174.864695
110.72009,113,183.191257
119.06075,121,183.366634
73.540897,76,183.46157
102.646798,105,183.590479
127.302384,130,183.7669
109.420537,112,183.904912
130.34428,133,184.091842
80.237023,82,184.203097
98.498049,101,184.332911
80.467459,83,184.453389
83.571015,86,184.567909
90.762688,93,184.687646
126.662758,129,184.858444
132.755852,135,185.039376
88.735395,91,185.394313
139.175538,141,185.576895
75.592328,78,185.679676
113.502716,116,185.861181
142.286381,144,186.062372
79.5285,82,194.434676
148.595103,151,194.668
77.600806,80,194.774956
76.351322,79,194.877959
132.753404,135,195.064437
80.447487,83,195.208154
78.492708,81,195.350115
87.44356,90,195.500729
141.6405,144,195.736004
132.847161,135,195.974665
87.200697,90,196.145877
166.941861,169,196.41878
79.104394,82,196.532713
85.366083,88,196.858698
151.567577,154,197.058854
94.714976,97,197.205056
106.499515,109,197.352227
75.507612,78,197.45622
95.530676,98,197.586961
133.663136,136,205.879412
126.590506,129,206.058153
92.551205,95,206.183761
120.532719,123,206.351095
102.118178,105,206.491874
81.354837,84,206.603998
130.592174,133,206.796284
112.258657,115,206.950176
83.719947,86,207.077723
126.214745,128,207.248327
105.817987,108,207.3957
83.448501,86,207.508226
95.41572,98,207.707256
80.507526,83,208.027664
97.41536,100,208.157663
97.486234,100,208.295188
90.377469,93,208.412642
79.420343,82,208.513205
133.884839,136,208.68245
93.85371,96,208.826852
90.356779,93,217.076006
106.504628,109,217.220814
97.455666,100,217.368001
121.616525,124,217.529627
128.392709,131,217.710057
78.993415,82,217.816559
85.315718,88,217.931781
128.126975,131,218.113299
103.420209,106,218.265394
134.296679,137,218.447188
114.082135,117,218.598256
83.226904,86,218.736063
82.434334,85,219.065475
113.43498,116,219.225368
117.550741,120,219.395742
106.607666,110,219.542473
82.226799,85,219.660484
93.097869,96,219.79188
96.741053,99,219.92564
111.831553,115,228.284717
87.183877,90,228.404552
100.24916,103,228.549284
87.754134,91,228.67146
89.787114,93,228.796917
119.655015,122,228.967011
85.345518,88,229.086159
143.654472,146,229.289741
133.591872,136,229.472729
132.522434,135,229.644132
197.132799,201,230.119009
92.103717,95,230.247252
169.887798,172,230.477492
100.056924,103,230.614813
96.266292,99,230.758627
119.288895,122,230.918381
85.33836,88,231.040998
89.249327,92,239.276738
174.733561,177,239.532613
88.0026,91,239.661953
239.571514,242,240.04217
116.475729,119,240.201356
135.286664,138,240.388764
119.603079,122,240.548349
90.10356,93,240.673429
81.346922,84,240.790887
87.198871,90,240.916727
102.431536,105,241.269854
93.478377,96,241.398101
94.190834,97,241.52567
158.996868,162,241.74299
122.391366,125,241.910016
96.05773,99,242.042462
82.26299,85,242.158937
88.235194,91,242.290101
91.939557,95,251.532214
142.368919,145,251.789119
166.738961,169,252.086632
156.445822,159,252.372198
88.878742,92,252.523965
93.078095,96,252.679676
165.307978,168,252.950057
146.194229,149,253.191007
92.215791,95,253.362881
115.798895,119,253.823749
104.170132,107,254.00157
124.088574,127,254.200274
105.452721,108,254.380713
90.123563,93,254.526467
160.493112,163,254.791888
88.695014,92,254.940155
131.638242,134,264.64579
81.071889,84,264.781999
138.442962,141,265.020366
130.460052,134,265.243794
98.385416,101,265.413479
126.08264,129,265.666672
98.613068,102,265.886391
115.070069,118,266.132631
124.523817,127,266.390214
115.880214,119,266.630145
176.530994,179,267.25203
85.811521,89,267.431258
112.75923,116,267.619853
157.676555,160,267.862638
101.576384,105,268.028878
87.099067,90,268.165794
184.411716,187,268.462068
163.497066,167,276.912798
150.31948,154,277.111382
100.226491,104,277.248932
142.37051,146,277.463701
107.858602,111,277.633171
22.606979,24,277.676808
89.381275,92,277.794629
145.641334,149,278.013061
130.785654,134,278.194929
147.648832,152,284.539715
176.341861,179,293.564748
135.330368,138,300.594872
160.557266,164,308.884251
166.928936,171,317.742918
132.875173,136,324.88019
132.301348,136,349.003438
81.282778,84,349.11459
124.605205,127,349.282405
103.047814,106,349.418272
173.53623,176,349.668576
129.320836,132,349.863166
122.989874,126,350.042793
126.502256,129,350.215089
151.100759,154,350.7281
118.343636,121,350.889972
96.87641,100,351.033771
95.795006,99,351.188885
107.187432,110,351.359509
124.111729,127,351.608741
92.319926,96,351.74982
137.741166,141,351.949655
91.867327,95,352.078253
94.426677,98,360.451533
122.557698,126,360.609712
136.689141,140,360.799609
196.113666,200,361.071245
135.397108,139,361.256174
133.673655,136,361.441397
198.168029,203,362.044925
160.695881,163,362.269822
101.30267,105,362.405964
94.91839,98,362.546802
105.444367,109,362.70005
133.486805,136,362.900138
165.016068,168,363.138264
106.406881,110,363.299902
143.878677,147,363.509845
96.470966,100,371.647076
188.64737,192,371.888962
22.543983,24,371.9179
144.326427,148,372.118728
114.515684,118,372.273059
138.634487,141,372.458229
96.898115,101,372.59117
115.870332,119,372.750954
103.484183,107,373.19328
128.245353,132,373.366826
22.560859,24,373.402009
126.981877,130,373.591957
165.781481,169,373.824511
120.039427,123,374.004947
113.806445,117,374.163346
127.164305,131,374.344357
160.559251,164,374.562959
134.390224,137,382.767233
123.300146,126,382.924435
123.32453,126,383.084965
100.500511,104,383.226653
118.333247,121,383.379073
187.816818,190,383.639396
196.763622,200,384.197139
165.943011,168,384.419461
136.386258,139,384.611463
119.777817,123,384.785176
117.018746,120,384.953274
124.293702,127,385.153841
121.731293,125,385.362739
129.714183,133,385.556812
100.787611,104,385.703717
210.948486,214,393.986614
99.179682,103,394.122023
134.160023,138,394.30076
100.149096,104,394.436781
110.042764,114,394.592729
97.682242,101,394.722815
149.454495,153,395.228772
186.970294,191,395.518849
168.675162,172,395.822756
127.840551,131,396.018387
111.26171,115,396.190212
97.377225,101,396.377797
143.364298,146,396.59213
130.648366,134,396.770481
174.048979,177,405.041657
80.64171,83,405.141109
152.191169,156,405.333902
174.541079,177,405.571639
144.066615,147,405.770984
110.491692,114,405.918943
154.639688,158,406.46366
93.300869,97,406.607456
153.718119,157,406.813368
119.491405,122,406.991759
110.710198,115,407.160079
159.039762,163,407.3871
23.594882,25,407.427104
91.084742,94,407.565825
150.191518,154,407.775784
133.492497,137,407.953941
161.448616,165,416.148076
136.732985,139,416.321131
133.111075,136,416.507581
175.458324,178,416.745269
179.413576,183,416.987821
89.518802,93,417.403537
133.427965,137,417.596448
101.421512,106,417.747461
131.125854,135,417.926893
146.850961,150,418.164867
174.53186,177,418.460458
142.339611,146,418.675909
183.474581,186,418.918486
128.169914,132,419.102283
156.688091,160,427.313755
99.001757,103,427.444351
191.640765,194,427.69559
200.43921,203,427.974348
107.558966,112,428.126571
159.556239,162,428.604191
186.221007,189,428.850881
101.25602,106,429.014167
203.597126,206,429.31217
94.421871,98,429.462657
138.092751,142,429.675901
100.748307,105,429.819043
224.963044,228,430.127257
116.71321,120,430.300505
108.019422,113,438.547199
127.565917,132,438.728072
74.686441,77,438.836117
191.727423,196,439.086303
109.690426,114,439.23254
136.307812,141,439.741986
174.824772,178,439.963692
115.538987,120,440.15378
119.912983,123,440.306009
139.949184,143,440.501487
118.183874,121,440.69693
100.524327,105,440.838384
143.437057,147,441.024133
125.111506,130,441.214073
105.299999,110,441.355523
147.891475,152,449.819393
217.202192,220,450.11025
113.665927,118,450.291881
209.631947,214,450.595956
151.677411,156,451.176684
122.008453,126,451.33736
229.683572,233,451.666121
162.763821,166,451.884291
152.701363,156,452.088993
132.607502,136,452.265336
121.09972,124,452.446988
104.519773,108,452.584958
168.121263,172,452.903064
173.61486,177,462.520103
236.945477,240,462.87815
169.65655,173,463.148463
25.622907,27,463.191157
104.286631,109,463.709796
58.175197,60,463.805538
22.582466,24,463.83943
27.654419,29,463.88513
99.631162,104,464.027707
165.579633,169,464.259326
103.990536,109,464.423936
169.330315,173,464.668163
186.683581,190,464.923965
183.237923,186,465.182648
146.701933,152,465.375019
121.902366,126,465.538434
102.338728,107,473.703025
188.846703,193,473.949065
94.784577,99,474.093221
110.064153,115,474.254394
216.573839,220,474.930471
202.362048,205,475.22426
201.911091,207,475.498878
202.511807,209,475.786223
109.864936,115,475.948075
108.764201,112,476.110287
179.631156,183,476.355856
116.628079,121,476.513692
222.891111,228,476.811901
119.479428,125,485.302042
139.389252,146,485.572676
137.730967,143,485.817158
132.310278,137,486.364135
258.65267,261,486.744084
94.122243,98,486.873151
120.639862,126,487.05066
191.785228,196,487.327047
170.797785,175,487.55586
158.631458,163,487.785651
26.652267,28,487.833434
168.557718,173,488.101482
138.376036,142,488.309863
124.302706,131,488.490167
129.2961,136,496.651307
168.620509,172,496.879136
196.068506,199,497.456848
181.475478,184,497.781373
140.641062,147,497.978211
186.590574,190,498.226641
169.458448,173,498.450735
114.204993,120,498.610124
99.261104,104,498.766041
118.933353,121,498.932034
156.877061,165,499.15381
95.936211,100,499.300919
224.504557,227,499.668077
259.939619,264,508.374046
171.380864,177,508.907262
117.6778,122,509.077419
140.260096,144,509.293226
182.28744,186,509.591728
212.712343,216,509.918991
194.673725,207,510.231015
210.131217,213,510.548262
213.950997,217,510.88572
239.012271,242,511.316391
69.958006,72,511.41706
120.884547,126,519.686133
117.897685,124,519.852766
114.317265,120,520.332948
101.211492,106,520.488245
146.279608,153,520.725956
122.660768,128,520.931865
122.852497,129,521.129067
220.373691,224,521.476389
96.429343,100,521.638156
153.076094,158,521.87214
229.702067,233,522.224582
222.580735,226,522.566444
177.044258,180,522.81852
98.158259,103,531.035229
140.432026,147,531.237732
149.50634,154,531.75305
101.740999,106,531.910566
97.08947,101,532.074539
142.47426,147,532.29209
155.638267,160,532.538444
190.814579,193,532.79427
166.486557,170,533.025823
184.092143,193,533.333767
139.017104,144,533.526241
150.297756,158,533.791703
148.73913,155,534.012544
184.590186,190,534.292929
117.045389,122,542.632446
179.932747,182,543.178693
144.619111,148,543.382382
95.963517,100,543.511985
142.292376,147,543.702464
200.384086,203,543.975803
154.007142,157,544.179421
109.683129,114,544.336249
111.513268,116,544.482987
128.931895,133,544.675456
120.785005,126,544.88541
126.388768,131,545.076085
128.997908,133,545.405441
233.487063,235,545.781126
162.090278,166,554.014994
96.930033,101,554.443592
177.211549,185,554.684424
170.411092,176,554.915344
206.125649,209,555.207354
117.118534,122,555.358938
205.060682,208,555.627307
161.20804,165,555.847975
211.277857,215,556.145919
103.435831,108,556.294803
164.8365,171,556.515633
225.14776,229,564.721396
166.343097,170,567.286323
151.634255,158,575.251693
104.182298,109,580.765291
299.439927,314,596.671877
95.837053,100,601.710917
238.066666,240,613.893251
151.9956,157,625.182985
129.484944,134,625.354988
183.313893,185,625.585144
139.625522,143,625.779484
152.943956,157,625.98543
164.825186,168,626.203445
101.328297,106,634.84157
100.762257,105,634.982103
146.086738,152,635.17423
191.062069,193,635.431063
181.525885,184,635.661749
110.422549,115,635.823759
170.482174,176,636.066403
117.012737,122,636.229347
128.457326,135,636.441694
131.386071,136,636.631891
165.10825,168,636.848416
157.392826,161,637.078645
143.438278,147,637.272007
161.828309,165,645.616763
141.89932,149,646.115077
138.366348,146,646.303694
158.061667,162,646.520123
195.764966,198,646.789277
119.532246,125,646.948651
119.636586,125,647.121551
187.932342,193,647.3715
158.549838,162,647.59639
148.331388,155,647.82877
219.155695,222,648.134459
124.518149,130,648.311637
210.561262,218,648.588594
130.855423,136,657.116754
104.306739,109,657.259706
195.964773,205,657.529759
211.936731,217,657.826084
230.184446,234,658.18272
115.868334,121,658.333918
157.943813,162,658.548553
215.084542,219,658.835912
127.280541,134,659.023133
183.847936,188,659.275234
221.973261,228,659.571052
138.972323,144,660.117057
147.678118,152,668.719497
241.005827,245,669.042435
142.388223,146,669.235422
201.991083,204,669.50125
162.931851,166,669.736892
99.172464,104,669.899582
189.481572,193,670.157991
184.69916,191,670.409799
102.024687,107,670.540908
159.823718,163,670.764443
145.826675,150,670.963778
169.452338,173,671.503781
104.858199,110,679.613859
109.8116,116,679.809011
174.627438,177,680.033674
134.549567,143,680.219811
157.98237,161,680.437389
157.443761,162,680.64784
174.352108,178,680.896391
140.214516,145,681.118878
183.645946,187,681.371164
125.795909,131,681.548058
163.308214,167,681.770909
92.925366,97,681.895169
159.917433,165,682.13201
173.591772,176,690.754997
179.715309,185,690.985562
163.183714,166,691.193561
169.759144,175,691.42884
173.522117,176,691.648179
162.789936,167,691.870805
231.650814,234,692.188358
21.495737,23,692.218459
166.041905,170,692.439917
199.028912,204,692.705588
24.579016,26,692.734302
180.263243,185,693.059123
97.131962,102,693.209661
190.497222,193,693.798502
135.587652,139,701.909504
27.623825,29,701.947665
140.132789,144,702.128044
217.862441,226,702.433545
134.889367,142,702.621742
156.056352,161,702.832717
142.371872,147,703.027174
180.241478,184,703.275619
183.273707,187,703.519069
124.234908,130,703.689773
326.725004,332,704.137521
118.682416,123,704.608797
278.742238,282,713.020828
196.435415,198,713.270478
196.652484,201,713.550478
21.480666,23,713.579683
142.745899,148,713.789491
173.681479,177,714.069488
134.38416,140,714.249169
146.952187,152,714.44725
148.889507,153,714.661733
174.866071,180,714.900214
192.612395,199,715.184537
147.877935,153,715.675277
158.302524,163,715.980528
184.238755,188,724.338678
211.35357,217,724.627327
135.621222,141,724.818208
144.507962,148,725.068973
190.456749,196,725.331244
153.992911,163,725.54497
220.900372,226,725.850352
173.784951,178,726.085812
157.398409,162,726.29326
135.373075,140,726.796604
166.567633,170,727.032903
93.213897,97,727.156836
182.541176,187,735.858639
136.9333,146,736.058729
185.340678,190,736.316851
187.359493,194,736.611202
255.678318,259,736.999516
161.179782,165,737.258759
96.095419,100,737.406673
169.791272,175,737.666229
181.216992,185,737.942772
153.34087,158,738.560437
201.549293,205,738.890711
204.538129,207,747.349137
112.456514,118,747.507644
174.238282,178,747.750713
173.145429,182,748.017073
128.586596,135,748.229964
137.138702,145,748.445492
143.493057,148,748.678425
168.824782,175,748.938426
149.994164,157,749.185831
105.252224,110,749.346261
194.872858,205,750.017541
118.810398,125,750.206188
147.27292,154,750.440177
184.723963,188,758.799149
198.061606,202,759.086859
203.488817,208,759.388296
195.949329,205,759.767802
162.581778,166,760.024951
127.559563,133,760.208501
180.965192,185,760.544808
178.820394,184,760.826373
250.113482,255,761.522793
109.330436,115,761.701473
176.805835,185,761.990828
182.082643,185,770.441053
255.985893,262,770.843412
200.869205,204,771.11984
149.910008,157,771.337073
102.665053,108,771.482684
202.89507,210,771.784537
275.935358,283,772.194743
197.338697,204,772.490424
182.911712,191,773.126609
202.938913,205,773.540431
139.169575,149,773.74963
159.271446,168,782.159495
117.697863,124,782.318173
179.275623,186,782.557876
217.945229,220,782.845194
223.097322,229,783.155724
23.553288,25,783.185191
202.363144,210,783.471051
175.361025,180,783.708442
18.379749,20,783.739291
183.076704,192,784.519317
185.666749,191,784.853096
222.797071,226,785.256864
184.404979,191,794.660747
162.379832,168,794.941781
237.744014,245,795.354484
131.892082,141,795.594649
178.081719,184,795.896505
243.753101,250,796.308026
187.754439,194,796.609671
204.555401,212,797.425554
109.959825,116,797.612592
179.744072,184,797.918119
204.844118,216,798.308069
161.934246,170,806.461009
215.907193,223,806.727609
251.748249,258,807.053105
260.594751,271,807.379147
150.788412,158,807.604918
153.088923,161,807.884122
166.768736,171,808.111574
209.990045,212,808.745185
214.330105,216,809.018525
162.081869,166,809.2506
130.494515,139,817.971394
170.507914,174,818.182763
157.135164,162,818.388676
139.946341,145,818.570265
146.532772,156,818.762694
194.842704,200,819.030394
155.929733,164,819.249666
49.346657,51,819.311727
203.71364,207,819.566109
125.180473,131,820.07939
187.08424,191,820.321022
162.349007,169,820.529766
172.772265,177,820.759699
141.14088,150,828.798076
149.876833,154,828.993323
156.359872,162,829.185301
193.024301,196,829.437461
199.429721,203,829.687851
161.137651,176,829.907286
198.23707,204,830.188824
257.798648,265,830.8775
188.081488,194,831.142308
244.774726,254,831.455154
220.755482,227,840.048727
212.127397,216,840.359583
163.183072,171,840.595926
174.163315,180,840.925189
123.052224,130,841.13017
221.616113,230,841.471054
185.703422,192,841.759038
228.361639,233,851.422457
176.675375,180,860.944282
189.869064,193,871.072178
219.298212,221,882.751376
121.326295,128,897.717348
213.210722,228,912.130076
200.092328,206,912.402985
136.560802,144,912.592851
165.342704,170,912.806251
149.464564,156,913.009753
117.701904,124,913.171609
188.22706,195,913.818006
231.510926,235,914.170336
129.667294,138,914.387207
176.214566,182,914.65005
168.187736,172,914.885872
108.524052,115,923.282547
138.062787,146,923.470987
228.397306,231,923.774647
169.716156,176,924.023302
181.198261,185,924.28699
193.324199,200,924.544926
215.826776,218,925.17806
192.25437,212,925.528127
332.192053,339,926.011806
24.442764,26,926.041827
220.257639,222,926.352912
222.773233,227,934.547584
31.588092,33,934.590066
161.393174,168,934.795934
130.326258,137,934.976549
145.256071,153,935.180233
236.658603,244,935.499466
109.044358,115,935.650691
200.011857,205,936.265917
165.864342,178,936.515094
181.331441,187,936.766535
166.325621,173,936.994719
