#{"t_start": 1779267536.5746875, "env_id": "None"}
r,l,t
129.792643,132,240.006541
105.610634,108,240.156513
155.581096,158,240.368302
88.163215,91,240.484595
101.387362,104,240.62723
187.340298,190,240.889845
139.362624,142,241.285542
83.018449,86,241.406497
110.476581,113,241.560525
82.255254,85,241.674446
91.164763,94,241.795774
93.242787,96,241.919908
126.385805,129,242.100098
92.186816,95,242.224698
135.543293,138,251.557353
117.519448,120,251.758247
83.992464,87,251.911569
179.253393,182,252.243118
100.240427,103,252.416344
123.35935,126,252.621654
206.514694,209,252.958646
153.514812,156,253.208941
128.335207,131,253.705783
92.514332,96,253.86169
114.288322,117,254.054278
97.032196,100,254.220636
81.094197,84,254.354106
95.051594,98,254.507607
113.621128,116,254.696727
92.573937,95,254.852938
95.198229,98,255.007605
81.402069,84,264.633816
126.499645,129,264.840524
140.176833,143,265.093605
114.248843,118,265.282595
96.967462,100,265.466014
88.862436,92,265.643622
111.00151,114,265.886269
120.23018,124,266.145094
111.334594,114,266.378203
122.761969,126,266.623988
89.260255,92,267.088171
152.800041,156,267.393213
92.574103,96,267.553788
89.617788,93,267.691381
90.987039,94,267.837504
148.373871,151,268.075849
110.034153,113,268.25068
112.033185,115,268.432233
100.092561,103,276.801058
98.637066,102,276.938637
122.837056,126,277.09373
23.597183,25,277.12735
136.539167,140,277.314438
152.176536,156,277.560788
109.043427,112,277.722197
93.732893,97,277.854585
116.888217,120,278.027303
103.948348,107,278.174103
202.018339,205,287.481277
128.320225,131,294.110735
173.358577,177,303.095716
102.092535,105,308.417259
141.901117,146,315.932083
150.64614,154,324.024612
108.224828,111,337.69353
123.91153,127,349.089022
125.324045,128,349.260849
91.767668,95,349.380687
150.210963,153,349.594965
84.936907,88,349.728323
184.479421,188,349.997651
90.995988,94,350.123628
94.043672,97,350.253507
125.01202,128,350.731349
102.013394,105,350.870058
92.878371,96,351.010384
122.60659,126,351.207896
90.819829,94,351.351693
166.127651,170,351.660541
118.755793,122,351.841381
147.899842,151,352.047699
124.505035,127,360.460763
102.816749,106,360.59086
95.39407,99,360.731301
138.917102,142,360.902873
144.471192,147,361.112391
114.277433,117,361.277998
132.971241,136,361.462871
99.587109,103,361.593538
109.344702,113,362.087132
187.655542,191,362.334347
186.525659,189,362.602857
141.422611,144,362.810254
109.209374,113,362.975937
96.8545,100,363.115895
135.648177,139,363.326376
196.148741,200,371.603153
193.506064,197,371.849767
134.662946,137,372.035699
160.707394,164,372.247857
163.263078,167,372.467052
139.095937,142,372.655784
177.640814,182,373.195431
158.137318,161,373.410036
115.258211,118,373.588196
102.826058,107,373.735154
159.118684,162,373.967979
241.333258,245,374.3058
128.722636,132,374.485689
163.840087,166,382.726696
167.375454,170,382.937254
122.01867,125,383.10148
133.404677,136,383.282454
136.36522,139,383.462869
150.485516,154,383.669822
107.131428,110,384.108016
162.379504,165,384.332554
151.964319,154,384.529936
139.194313,142,384.739518
152.635587,155,384.961915
193.193068,196,385.273615
117.09098,120,385.466649
96.085524,99,385.592537
94.771855,98,393.744797
207.764297,211,394.010874
292.633263,297,394.402329
120.392797,124,394.570424
163.91604,167,394.788929
123.928304,128,395.274729
201.468096,204,395.576767
110.448544,114,395.796469
101.97298,106,395.95028
113.3386,117,396.130363
106.575087,111,396.328831
162.444704,166,396.578707
157.325209,161,396.79049
131.834563,136,405.006199
162.237155,165,405.207867
139.151106,143,405.385189
88.385079,92,405.512386
119.951892,124,405.678625
109.584266,113,405.832535
163.64954,166,406.376981
103.655945,107,406.542651
180.86379,184,406.784219
133.251822,138,406.984872
177.84896,181,407.245324
99.926291,104,407.395114
85.258743,88,407.522802
139.308687,143,407.722265
206.37348,213,408.007617
164.38471,168,416.195861
186.261646,190,416.444708
167.496312,170,416.668187
145.977969,149,416.862886
83.844039,87,416.983992
149.361948,153,417.492636
199.859235,203,417.767477
123.995478,128,417.95787
124.296757,128,418.190147
160.8271,166,418.429999
90.372481,94,418.57153
177.418311,180,418.814971
119.329747,123,418.984949
92.465405,96,419.108626
111.394902,115,427.260571
173.551908,176,427.49573
151.012661,154,427.690674
109.559118,114,427.840849
130.572713,134,428.027245
189.347861,192,428.551901
176.341554,179,428.776836
123.798399,128,428.97363
137.162594,142,429.183243
108.798213,113,429.345482
102.902185,107,429.506504
153.849231,158,429.742054
142.340719,146,429.938006
237.586285,240,430.269419
188.589739,191,438.617401
219.670443,222,438.915788
112.460427,117,439.072341
134.133806,138,439.248889
126.662311,132,439.745141
179.405225,183,439.984417
138.027451,141,440.190383
177.066055,181,440.426107
119.050493,123,440.606811
105.196691,109,440.774353
202.755884,206,441.034802
185.289741,188,441.299053
152.505034,156,449.747639
115.327121,119,449.920182
240.277981,243,450.276327
196.34848,202,450.558566
112.172007,116,451.024488
191.072006,194,451.335433
110.585174,115,451.489534
204.130152,208,451.784285
119.501312,124,451.952834
118.514294,121,452.110531
202.787777,206,452.394399
190.508488,193,452.675484
107.275611,111,452.892471
131.326399,134,462.355377
119.563362,125,462.611749
159.983733,163,462.865484
219.106217,229,463.224738
122.592797,125,463.771591
128.761214,133,463.965219
101.389232,106,464.105105
116.793005,122,464.281031
201.430608,204,464.572824
176.705745,181,464.817594
174.415388,177,465.070142
92.126028,96,465.192035
151.362003,155,465.392329
139.652407,143,465.578876
223.904959,227,473.894597
25.573096,27,473.927307
247.793928,253,474.29284
202.534645,205,474.950575
169.241665,176,475.196286
129.40183,136,475.377074
147.52094,151,475.579541
104.049299,109,475.733392
119.850797,124,475.906461
130.406054,136,476.10703
154.829615,163,476.319304
142.943699,147,476.516062
193.753446,197,476.767246
254.972846,260,485.500486
179.487202,183,485.807705
95.17947,99,486.310827
96.985632,101,486.448577
169.700669,173,486.705752
163.065016,167,486.926164
143.756936,147,487.140163
156.774723,161,487.354421
135.676563,142,487.554219
101.588772,106,487.704613
166.839831,173,487.951408
243.530928,245,488.328037
97.415203,102,488.466002
207.061575,209,496.721997
95.749449,100,496.856157
198.675537,202,497.443951
169.740944,178,497.754993
105.013828,109,497.891219
211.691206,215,498.184234
148.584661,154,498.386449
112.737662,118,498.537607
127.218283,133,498.73303
97.122846,101,498.876723
176.775743,180,499.116636
97.746108,102,499.255387
131.460014,138,499.463289
154.700978,158,508.066358
166.641436,175,508.310217
104.662993,108,508.452557
117.856338,123,508.916885
168.665115,178,509.171691
94.950505,98,509.326142
95.160295,99,509.485477
123.187071,129,509.68202
178.64869,182,509.964694
93.074515,96,510.100451
27.698194,29,510.149757
183.223339,185,510.422337
140.610182,145,510.646906
106.215915,112,510.819495
174.124154,177,511.093062
130.160657,138,511.355355
184.697567,188,519.7119
145.377175,149,519.915421
134.96149,143,520.433769
168.66163,172,520.696443
144.927636,153,520.948949
185.605038,189,521.239267
177.148273,180,521.508659
220.216858,225,521.853315
181.238521,186,522.140879
125.454291,132,522.336454
154.556714,161,522.574419
117.897931,123,522.74959
171.16515,174,531.064315
202.575877,206,531.34374
121.92994,128,531.827887
91.557613,95,531.989578
188.616348,196,532.285146
142.696771,145,532.503978
129.995104,136,532.689375
224.942271,228,532.994167
89.882266,93,533.163717
178.027654,182,533.411492
176.191562,179,533.685354
160.938104,165,533.928797
113.850394,119,534.114558
245.580629,249,542.637206
117.293145,122,543.097424
259.642492,265,543.45894
106.14585,111,543.599399
134.206813,139,543.783337
91.776731,95,543.908106
253.777007,257,544.251421
175.838521,180,544.493256
209.062108,213,544.820883
220.533373,224,545.205461
101.847394,106,545.449866
137.55525,141,545.681894
230.828352,234,554.3098
133.259552,138,554.486468
111.765704,116,554.63869
162.082799,167,554.859788
150.529213,155,555.073733
115.949288,121,555.234566
216.992749,220,555.512138
136.109139,140,555.705065
147.953113,151,555.897156
166.5109,171,556.139666
158.956178,164,556.354607
153.714419,159,556.561207
156.258166,161,556.774398
143.635328,149,565.814537
123.301684,128,572.215702
204.661115,211,582.910818
217.868189,221,594.130912
128.459587,133,600.83566
158.435991,163,609.119208
178.641223,181,625.070328
199.798318,205,625.328534
97.384039,102,625.454946
167.205644,170,625.677517
145.211236,150,625.869955
24.589871,26,625.899394
154.480082,160,626.114765
131.818477,136,634.50105
195.168486,198,635.057967
134.216028,140,635.232582
164.526574,169,635.46163
107.837624,113,635.602158
223.402297,226,635.90165
182.456601,185,636.16015
93.151924,97,636.308783
103.600422,108,636.466706
118.948049,124,636.638722
110.048046,115,636.79115
139.640063,145,636.99624
114.861453,120,637.152494
237.61113,242,645.600327
205.139532,207,646.171416
146.020041,150,646.370241
95.309616,99,646.503367
123.80312,129,646.676655
179.789637,185,646.918737
113.835236,119,647.085021
154.114894,158,647.293458
105.467839,109,647.434086
164.135555,170,647.697256
163.664806,167,647.913783
188.893889,194,648.191211
91.94414,96,648.313946
111.414265,116,648.461439
142.033793,148,657.011471
103.832033,109,657.145942
270.454976,273,657.505684
227.305579,230,657.823757
173.989294,177,658.097714
212.184664,216,658.379683
160.392011,166,658.596559
142.305414,148,658.792232
172.649366,178,659.033935
192.021555,198,659.301277
142.964267,146,659.491086
179.262023,181,660.07425
159.67116,165,668.703063
155.80874,163,668.913473
216.230191,221,669.2101
124.588316,131,669.37411
101.000939,105,669.525796
249.216109,255,669.897401
161.108878,166,670.119734
161.810976,169,670.345106
129.942812,138,670.51434
194.740882,208,670.792894
150.307003,160,671.007917
95.939284,100,671.45406
152.173094,159,679.674749
115.068537,122,679.825153
120.855485,126,679.990134
173.309383,176,680.216392
140.243403,145,680.414589
185.693411,188,680.655593
191.523658,194,680.957958
150.516792,158,681.170038
103.67359,109,681.320396
106.101429,111,681.466072
185.501372,188,681.719332
147.00863,152,681.920423
117.868152,122,682.091819
157.055735,167,682.759774
158.991625,165,690.910649
116.041288,121,691.061564
223.244708,227,691.368497
158.048397,161,691.570961
104.883764,110,691.708987
168.479887,172,691.944618
143.266531,148,692.130524
172.590812,176,692.372333
166.933972,172,692.58988
231.283808,235,692.98565
162.585799,168,693.551608
182.857307,186,693.805672
217.564351,222,702.01567
131.18457,138,702.180358
116.35966,123,702.35513
203.318763,207,702.634552
111.439218,117,702.781766
164.28586,169,703.014076
172.43367,177,703.248996
169.724463,174,703.476224
142.776601,146,703.666778
156.748445,161,703.881727
152.332937,159,704.100426
191.272459,194,704.667608
125.577536,131,712.882636
113.838224,118,713.028338
173.057574,177,713.254735
140.62293,145,713.449667
198.265902,200,713.735398
103.190892,108,713.909775
98.519352,103,714.063621
105.831295,111,714.205369
25.624551,27,714.239834
190.921598,194,714.509427
153.468657,160,714.723031
128.891221,135,714.902324
142.922116,151,715.117244
217.726939,220,715.775244
189.473362,193,724.159515
118.773076,122,724.311923
25.586054,27,724.349645
171.726185,175,724.579311
252.866247,257,724.971718
155.996337,160,725.194607
182.876528,189,725.441869
106.054824,111,725.58847
177.379383,180,725.833005
130.407719,135,726.015743
137.965494,146,726.201516
147.900887,152,726.721353
196.061875,199,726.992574
201.163222,205,735.711007
185.82199,189,735.969861
214.197549,222,736.272538
196.005063,202,736.576538
186.269404,189,736.854295
148.150623,152,737.089036
24.577528,26,737.133238
203.756346,207,737.446686
243.429886,246,737.815194
111.19198,117,737.997794
159.431671,165,738.616487
232.497893,235,739.004138
245.9088,253,747.500297
120.692254,126,747.667203
204.520056,220,747.987932
186.959696,191,748.281952
197.669073,205,748.601593
177.58953,188,748.880038
122.084981,129,749.080783
153.440173,160,749.320994
220.430291,227,750.026992
132.92748,139,750.234624
129.793674,136,750.443275
174.653564,180,758.790924
217.145029,220,759.102124
179.779759,188,759.376849
135.030189,142,759.66202
189.784856,195,759.959962
194.947902,197,760.284564
163.330166,168,760.549728
141.824784,146,760.774761
142.908774,148,760.988533
196.573733,200,761.612143
118.154139,123,761.800824
141.352232,149,762.024133
186.137217,198,770.511748
164.964809,172,770.768027
149.455594,157,770.998639
173.556504,182,771.240735
162.07883,167,771.466426
107.234151,113,771.626726
113.57947,120,771.796095
192.250329,197,772.089432
222.348059,228,772.424972
220.925698,232,773.113311
237.804748,244,773.589363
189.150481,193,782.041649
182.352304,185,782.273182
259.371466,264,782.615596
176.013736,181,782.851909
213.601314,219,783.147324
131.535022,138,783.32891
256.988947,263,783.684448
196.983645,206,784.479507
171.252348,176,784.783944
162.991099,167,785.082636
168.505342,177,785.41871
184.348063,190,794.80511
173.76105,178,795.092229
224.010282,229,795.486592
137.6562,145,795.728622
194.345188,199,796.056085
145.315622,153,796.302267
209.912149,216,796.640844
161.152509,168,797.385097
198.085944,204,797.730256
139.913504,145,797.961694
186.814935,193,798.306924
209.255131,211,806.507864
243.145903,248,806.804195
201.287864,205,807.062066
149.992763,157,807.251907
250.833847,254,807.621372
110.276583,116,807.817967
206.165682,210,808.0961
225.981005,230,808.749752
164.118917,174,808.971536
220.833354,225,809.279474
187.47936,192,818.059431
152.149874,157,818.251006
156.916925,164,818.465097
151.831324,160,818.659978
51.395362,53,818.726166
42.382329,44,818.77769
132.262862,141,818.973954
142.893147,151,819.17197
164.899049,175,819.392002
158.692358,162,819.937888
257.503076,262,820.272727
140.637264,149,820.45872
162.938747,169,820.667034
179.744755,183,828.756689
241.119115,244,829.060972
177.712357,184,829.292275
162.087677,166,829.493815
165.616369,172,829.706715
176.939205,185,829.953593
204.888592,208,830.224554
168.835573,174,830.796768
203.502488,209,831.085373
197.360627,202,831.332794
238.646779,245,831.637715
151.945694,156,840.155111
243.674155,257,840.526123
160.671535,167,840.765259
108.900711,114,841.011012
142.409161,150,841.241522
169.656716,181,841.50411
173.586803,187,841.789938
285.082304,311,857.439601
195.286351,206,868.271141
216.345318,229,880.332434
247.274387,255,901.853316
217.581677,220,912.200996
178.307043,186,912.445358
179.71568,185,912.681322
148.495683,156,912.883991
171.259283,181,913.117842
198.02726,202,913.77246
214.352974,220,914.109296
235.360302,249,914.47757
163.413666,167,914.721617
149.305564,155,923.17739
120.628898,128,923.341241
179.991554,193,923.595817
123.248656,126,923.760547
211.281562,213,924.063218
209.424871,211,924.354826
202.339768,204,924.616184
236.838743,240,925.272749
205.138191,211,925.630089
176.567306,185,925.900922
129.547377,138,926.086187
50.17348,52,926.162904
234.28924,236,934.392447
111.240564,117,934.531088
163.88173,172,934.746015
263.962234,270,935.102236
167.10352,175,935.331777
139.247561,145,935.520743
113.680791,121,936.010706
157.795135,167,936.24508
118.638945,124,936.41833
207.810207,215,936.704741
229.181439,234,937.02192
