#{"t_start": 1779267536.5506654, "env_id": "None"}
r,l,t
78.660921,80,94.922534
83.640569,85,95.030895
67.417835,69,95.127478
72.380737,74,95.219414
67.661872,70,95.306838
82.476198,85,95.411424
73.610632,75,95.503416
85.423663,87,95.615543
143.712458,146,95.837117
105.894336,108,95.984381
84.569984,86,96.102723
84.981222,87,96.209157
76.503118,78,96.318481
73.669111,75,96.608541
75.646118,77,96.737218
83.520953,85,104.711829
91.387511,93,104.831426
67.307137,69,104.917623
114.390145,116,105.063355
103.561847,105,105.201759
98.401165,100,105.329226
81.592574,83,105.429778
95.418612,97,105.551049
161.881504,164,105.795624
84.274052,86,105.900583
151.657704,154,106.097041
75.50725,77,106.202384
69.976052,72,106.304335
124.185122,126,106.452859
105.519674,107,106.622666
109.576005,112,106.760758
68.184958,70,106.845227
82.497139,84,106.94813
92.309525,94,107.240289
66.730206,68,107.323102
138.041653,141,107.491638
72.211316,74,115.877967
136.287121,138,116.053153
81.460542,83,116.153799
105.579967,108,116.278057
68.40998,70,116.362734
116.462455,118,116.511761
79.151783,81,116.610299
73.252845,75,116.715297
99.419109,101,116.837055
84.483617,86,116.945305
172.050825,174,117.181258
81.523432,83,117.281998
78.701195,80,117.392512
98.906186,101,117.512539
71.955208,74,117.601337
79.30102,81,117.709923
72.262454,74,117.795359
123.81748,126,117.943339
72.237799,74,118.199417
72.563626,75,118.287495
84.484351,86,118.397544
83.518773,85,118.519165
89.660915,91,126.321228
74.946991,77,126.417414
94.581365,96,126.532728
90.580808,92,126.642867
108.507457,110,126.775865
71.502789,73,126.864552
66.34506,68,126.943658
72.358897,74,127.040578
81.364508,83,127.135855
83.574786,86,127.281145
69.564556,71,127.367534
106.465745,108,127.502299
83.790904,86,127.608748
84.173074,86,127.714973
106.438153,108,127.847125
73.906391,76,127.943247
77.12568,79,128.037619
112.848844,115,128.18249
87.050066,89,128.293939
78.310934,80,128.589678
83.394397,85,128.690731
92.782531,95,128.806058
70.586891,72,128.895391
121.700568,124,137.272847
70.365408,72,137.365299
69.629144,72,137.461264
87.920533,90,137.626614
71.552288,74,137.731827
75.100484,77,137.835176
70.436994,72,137.92739
119.684179,122,138.107322
94.787886,97,138.242547
72.85724,75,138.355644
108.379348,110,138.504801
92.850626,95,138.651534
162.916638,165,138.872723
78.025454,80,138.987097
72.515331,75,139.087284
88.149811,91,139.211605
127.090205,129,139.380757
111.58502,114,139.758864
75.262245,77,139.862962
94.516096,97,140.001448
79.303363,81,140.112679
93.417374,96,140.237757
84.403657,87,149.507846
81.462804,84,149.622077
81.209458,84,149.753971
82.704302,85,149.888996
84.286858,86,150.008804
93.852293,96,150.136475
74.650643,77,150.235194
72.422632,75,150.333838
94.214253,96,150.463961
76.69179,79,150.572267
78.390825,81,150.683213
86.869987,89,150.80339
85.341987,88,150.922895
127.674752,130,151.117859
86.820527,89,151.245964
79.363632,82,151.388743
80.513018,83,151.671719
79.52227,82,151.818822
74.550116,77,152.182089
249.896614,252,152.5451
84.704489,87,152.660515
82.818916,85,160.914661
75.773827,78,161.023781
73.95298,76,161.120822
116.599364,119,161.277326
143.785388,146,161.468527
74.839675,77,161.572128
86.778376,89,161.69473
89.972008,92,161.818428
79.613152,82,161.941388
80.809295,83,162.087688
85.891191,88,162.201944
191.193235,194,162.457089
86.606375,89,162.578412
72.987159,75,162.670163
88.962844,91,162.788288
146.915027,149,163.002231
93.832754,96,163.323395
78.790774,81,163.430187
111.94187,114,163.572247
87.89553,90,163.689323
73.69835,76,163.785108
131.713153,134,172.088796
73.61217,76,172.200759
101.842443,104,172.335325
102.376175,105,172.474993
107.865702,110,172.619085
109.548057,112,172.768243
112.689182,115,172.914996
112.624254,115,173.077252
76.934408,79,173.185499
74.291168,77,173.285156
87.514361,90,173.405467
90.41548,93,173.52383
87.831733,90,173.665071
84.520543,87,173.781397
76.676294,79,173.888708
109.785002,112,174.222268
94.649824,97,174.353336
89.810291,92,174.474202
143.448042,146,174.708025
87.674533,90,174.828523
155.479459,158,183.231104
78.467758,81,183.335118
92.768634,95,183.456515
93.51779,96,183.575149
126.329091,128,183.742397
120.709852,123,183.899999
77.445037,80,184.011674
169.656221,172,184.241745
92.375685,95,184.373614
107.83802,110,184.52447
114.458328,117,184.677187
76.386143,79,184.783664
107.876181,110,184.926615
129.734604,132,185.33599
92.573895,95,185.461339
82.450965,85,185.57321
80.752468,83,185.688204
73.660815,76,185.813229
102.681471,105,185.949656
146.208082,149,194.416401
109.848902,112,194.600867
108.749089,111,194.752577
136.634065,139,194.931512
92.655847,95,195.0667
79.626246,82,195.210666
90.909691,93,195.378088
104.809285,107,195.538137
113.291248,116,195.741112
84.353807,86,195.903777
94.58956,97,196.046241
79.416758,82,196.218914
131.691629,134,196.436442
97.577053,100,196.569743
96.793315,99,196.909213
98.708797,101,197.039412
79.694543,82,197.151502
107.6823,110,197.31546
118.873721,121,197.472253
98.457213,101,197.611088
103.465279,106,205.86104
89.365873,92,205.987867
77.211317,80,206.092393
80.52473,83,206.204435
76.518289,79,206.30807
79.686711,82,206.422079
96.034924,99,206.559331
96.077114,99,206.690818
83.58882,86,206.81551
92.51621,95,206.945258
86.264619,89,207.076768
190.601329,193,207.335522
78.606713,81,207.440105
97.433869,100,207.620463
88.689452,91,207.981055
84.352667,87,208.093467
77.580959,80,208.199803
84.616344,87,208.313807
106.038229,108,208.44601
96.425246,99,208.567396
177.709887,181,208.821905
215.474985,218,217.241983
107.1773,110,217.394421
104.248871,107,217.540904
110.279993,113,217.694493
104.143841,107,217.83346
119.385642,122,217.998593
96.318991,99,218.136704
225.58248,228,218.446136
115.357187,118,218.598128
88.086969,91,218.741737
111.303788,114,219.11123
119.07353,122,219.288454
123.840208,126,219.44635
82.262834,85,219.574952
139.477582,142,219.762918
141.226681,144,219.969644
83.040468,86,228.282487
101.170356,104,228.421851
89.381641,92,228.550999
164.687906,167,228.77633
121.084381,124,228.944352
101.268559,104,229.088395
141.456076,144,229.290367
129.521384,132,229.467814
109.35528,112,229.61105
148.493946,151,229.806541
134.564719,137,230.201028
100.310916,103,230.33585
97.226569,100,230.472711
234.627736,237,230.803124
87.279179,90,230.917413
122.106809,125,231.092455
91.421999,94,239.334522
104.34825,107,239.480092
97.162906,100,239.633758
90.13146,93,239.764668
151.594583,154,240.010649
94.458644,97,240.150012
135.566259,138,240.334053
108.484828,111,240.482636
139.034413,142,240.671048
84.324506,87,240.792182
99.224141,102,240.933431
92.040273,95,241.273533
107.599615,110,241.421164
116.673432,119,241.582508
170.36549,173,241.810941
89.443728,92,241.929853
172.419633,175,242.17466
107.053185,110,251.420729
149.180369,152,251.686608
181.37714,184,252.01094
91.716568,95,252.173903
97.220882,100,252.357497
159.689212,162,252.625013
104.107606,107,252.790789
133.243087,136,253.017436
93.482655,97,253.172232
152.337398,155,253.7073
165.846897,168,253.985096
117.222518,120,254.175222
115.470942,118,254.368714
95.358576,98,254.523045
160.146198,162,254.78695
215.097548,218,264.625236
136.203612,139,264.852668
161.499242,164,265.139351
155.80424,158,265.396664
169.644381,172,265.738134
190.217131,193,266.144865
92.874698,96,266.331252
92.581284,96,266.519357
21.530914,23,266.569129
151.521444,155,267.159759
199.15039,202,267.534593
96.712135,100,267.686033
112.303325,115,267.867344
169.442946,172,268.135858
87.886884,91,268.277787
132.238744,135,268.490602
134.390076,138,276.898778
135.690198,138,277.078988
130.235131,133,277.252788
92.95394,96,277.388103
187.430131,190,277.685603
169.429844,173,277.925353
189.595064,193,278.192398
95.912058,99,281.908533
160.611105,163,290.194671
170.631476,174,298.930179
97.414259,101,304.087504
186.000096,190,313.764413
140.684366,144,321.341465
97.639626,101,326.55536
113.285877,116,349.015221
146.539815,149,349.217258
142.237635,145,349.402485
171.348981,174,349.646858
118.084304,121,349.830278
118.64308,122,350.003343
125.920457,129,350.175414
110.322952,113,350.613016
111.51302,115,350.786485
91.993754,95,350.918354
121.072098,124,351.093929
93.316469,96,351.249972
111.324677,114,351.423796
165.502927,169,351.733494
125.009517,128,351.91383
150.44243,155,352.126381
118.742333,122,360.527434
91.015259,94,360.649206
140.131291,144,360.838273
162.244114,165,361.067632
129.137404,132,361.239796
153.601242,156,361.461838
137.918012,141,361.639583
97.528745,101,362.119737
125.904141,129,362.292827
97.644768,101,362.422258
109.492353,113,362.585226
180.340217,184,362.847883
107.263045,111,363.009917
139.532014,142,363.213865
152.960494,156,363.436629
147.203154,150,371.645985
127.46318,131,371.813686
89.792137,93,371.932688
96.781206,101,372.068137
142.478372,146,372.258866
160.629313,164,372.473701
146.441404,149,372.671165
133.569849,137,373.151692
235.126011,239,373.485975
107.426421,111,373.640675
158.012984,161,373.864145
101.004028,105,374.01669
170.038047,173,374.253556
174.550367,178,374.49887
148.625983,152,382.719712
96.785755,100,382.847347
112.957132,116,382.993033
120.678254,124,383.151144
197.240184,200,383.416272
104.434673,108,383.55877
125.991427,129,383.736678
150.329733,153,384.235436
96.716903,100,384.363835
148.260617,151,384.558961
143.267179,147,384.775371
98.83232,102,384.920223
92.502575,96,385.071333
119.791825,123,385.25339
126.965981,130,385.47854
129.344562,133,385.660031
171.549398,174,393.893978
95.296586,99,394.018043
156.547689,160,394.228268
235.675701,238,394.543715
102.817341,106,394.68789
152.142078,156,395.192879
163.996154,167,395.44142
155.311445,158,395.70778
130.908834,134,395.927045
113.935533,117,396.100584
97.660094,101,396.275762
103.883221,108,396.468031
88.68393,92,396.586008
111.93151,116,396.742325
183.253953,186,405.021235
117.112335,121,405.168662
144.619105,148,405.354654
218.12078,221,405.651458
113.712683,117,405.809252
98.891038,103,405.956138
133.279442,136,406.459957
78.390212,81,406.584447
149.147176,153,406.785907
119.981465,124,406.956764
208.641067,212,407.266945
193.548292,197,407.551694
152.516936,156,407.767307
247.134509,252,408.101267
148.250909,152,416.266072
114.336606,119,416.422355
163.800991,167,416.651065
185.337053,188,416.891645
115.532823,118,417.054664
111.952937,116,417.514235
237.491499,241,417.843458
115.813718,119,418.016344
106.110962,110,418.22549
124.753014,129,418.408807
191.69037,195,418.700711
145.767665,149,418.895502
129.727379,133,419.079155
185.020135,188,427.323717
111.541391,116,427.473886
174.047253,177,427.705062
186.029532,189,427.963007
161.141481,164,428.180744
136.325624,140,428.635514
148.314019,152,428.830888
167.305532,170,429.090837
133.6575,139,429.287976
187.004114,190,429.570493
110.618086,115,429.743184
267.854959,270,430.106563
96.073921,100,430.241126
154.147999,157,438.555387
132.802535,138,438.75081
132.974875,138,438.925631
123.432297,127,439.093601
169.36118,173,439.54861
163.704682,169,439.856495
98.954627,103,439.992195
160.522365,165,440.232285
161.839731,164,440.446383
184.999807,188,440.739989
149.401144,155,440.934889
171.831081,174,441.176362
95.60939,99,441.308221
171.978255,175,449.781397
124.138753,129,449.972988
199.958871,203,450.25866
139.077521,143,450.471739
133.250118,138,450.925915
100.115384,104,451.169727
130.124908,133,451.338941
220.199169,223,451.656168
93.094218,97,451.782348
160.52775,164,451.999117
106.032759,111,452.145799
207.944229,211,452.438509
117.137332,121,452.595451
153.927158,157,452.882522
222.256421,227,462.574209
174.830033,178,462.848792
176.838175,180,463.131136
138.235339,143,463.701232
135.238138,140,463.912563
189.564969,192,464.177521
149.460074,152,464.398212
213.785532,217,464.700232
111.259198,117,464.863402
140.789668,144,465.063346
149.002265,153,465.263906
143.976632,149,465.451482
189.516141,192,473.725074
131.269854,136,473.904316
174.98919,179,474.153189
128.202984,133,474.34426
231.838603,235,475.048599
110.708151,116,475.206991
95.120466,99,475.339949
174.600633,179,475.580027
150.432029,155,475.79131
102.026275,106,475.942042
206.092062,209,476.236866
149.28634,154,476.442846
143.482249,149,476.633241
180.545173,185,485.164342
154.755028,158,485.427547
116.788083,122,485.681191
188.823271,193,486.328474
158.205873,162,486.553846
155.082385,158,486.781846
146.265478,151,486.989382
172.019566,175,487.239079
297.929439,305,487.647253
219.774014,223,487.972973
161.210454,164,488.227984
150.447817,154,488.449863
167.118073,173,496.659617
163.223289,166,496.879275
218.585686,224,497.494697
129.620228,133,497.744432
258.114906,262,498.097695
102.363994,107,498.234632
168.212481,173,498.458921
145.070518,152,498.66011
162.624403,167,498.909883
155.729565,161,499.127409
121.423746,128,499.31145
101.783282,106,499.464329
206.566586,213,508.143962
171.508645,173,508.380276
177.71092,184,508.921387
100.149007,105,509.071222
135.372877,143,509.285912
185.161712,189,509.588134
69.946609,72,509.695951
106.316132,111,509.869136
97.813438,102,510.021644
162.321224,166,510.275505
202.113194,205,510.582453
153.100793,157,510.820821
124.111036,131,511.028223
76.524305,79,511.141962
200.393088,203,519.588404
136.976213,142,519.783941
150.231869,153,520.005859
239.033935,243,520.669518
95.109994,99,520.837702
193.165802,196,521.137984
200.025059,203,521.450787
110.339224,115,521.634182
96.114103,100,521.78461
154.093335,160,522.021348
170.861226,174,522.289024
213.979151,218,522.608133
121.453158,126,522.787983
168.563726,171,531.100548
106.064003,111,531.249714
220.499756,224,531.86909
199.710578,204,532.191743
183.195293,186,532.468194
179.506557,186,532.729943
132.505784,137,532.91052
210.147424,215,533.249612
229.552267,234,533.561832
184.603772,190,533.875423
212.135105,222,534.200631
93.801766,98,542.519064
96.768794,101,542.651923
97.162059,101,543.089479
247.929384,255,543.429143
134.064495,138,543.613266
183.04286,186,543.85264
179.501667,183,544.104606
118.753641,123,544.264558
144.961395,149,544.460976
102.017999,106,544.615862
228.963445,232,544.984347
210.535339,214,545.422101
134.473638,139,545.660069
201.089059,204,553.953593
91.547725,95,554.382722
213.245438,216,554.655963
124.625784,129,554.825748
115.313578,120,554.993349
142.869836,148,555.196005
193.856801,199,555.446026
184.963307,187,555.695614
181.758751,191,555.938542
164.692628,169,556.185222
220.800147,227,556.480289
106.686802,111,556.624927
101.220402,106,556.760342
100.983337,106,564.808415
225.175797,228,573.765004
105.41864,110,579.356115
187.431551,190,588.972021
190.93335,197,598.948583
202.433693,206,609.383571
181.617484,186,625.105912
177.361457,184,625.336258
178.384785,182,625.566476
199.178388,202,625.831643
189.88635,194,626.085376
122.245801,128,634.465626
104.294775,109,634.896779
167.011564,172,635.122708
116.435585,121,635.282046
137.058989,142,635.465915
253.034596,256,635.803982
146.218649,150,636.014462
160.011916,163,636.242461
114.953226,120,636.422251
240.009377,243,636.751463
125.656058,130,636.922186
106.334197,110,637.081917
185.747999,189,637.3333
153.108376,155,645.979311
153.440499,158,646.171412
108.086085,112,646.316062
204.412541,207,646.59487
138.961603,145,646.791527
105.823816,110,646.93185
158.675067,163,647.151632
108.223841,113,647.304622
109.187547,114,647.451815
166.12959,170,647.71578
98.716578,103,647.845916
183.307756,190,648.112474
185.27648,187,648.359077
186.8315,190,648.609923
214.469135,218,657.240219
282.854593,289,657.622305
208.683794,215,657.961647
164.339919,169,658.184667
148.712528,154,658.384694
200.568212,203,658.648575
128.435623,135,658.826346
179.624881,188,659.087008
201.76957,205,659.354527
140.686331,148,659.547798
96.163949,100,659.679709
102.329847,106,668.574323
164.696642,168,668.795745
210.318754,214,669.078744
138.733006,144,669.268509
154.526944,162,669.483769
155.330623,165,669.711788
212.310157,216,670.033472
129.016926,135,670.205912
116.051689,120,670.37071
181.913709,188,670.605114
94.197645,98,670.738679
136.151837,140,670.923865
228.276926,233,671.543612
158.832904,162,679.766519
199.452546,202,680.027407
159.917208,163,680.238342
160.661896,167,680.464332
93.982869,98,680.599028
129.545333,135,680.78195
108.280332,114,680.932928
206.763623,214,681.252017
136.939949,144,681.449309
238.848773,242,681.768484
172.826234,184,682.014583
146.208521,153,682.670121
171.342536,174,690.842328
232.028271,235,691.132247
157.756196,161,691.360377
171.658928,174,691.577162
204.910375,210,691.843008
166.487495,174,692.082075
110.050154,116,692.235099
178.138068,182,692.47987
156.383002,159,692.68148
193.963477,196,693.020343
208.025367,212,693.648581
158.031689,163,701.791628
201.597122,205,702.054672
158.893364,165,702.261977
200.303355,205,702.544387
194.705649,199,702.802778
195.683834,201,703.078709
155.269012,161,703.287834
148.291442,152,703.487091
275.796819,278,703.859986
151.805296,158,704.080901
170.706784,175,704.612278
121.133407,127,704.779843
90.262547,93,712.942591
185.636514,191,713.190947
143.593756,149,713.388212
102.595528,107,713.534825
182.254489,189,713.803714
205.147561,208,714.121862
116.594489,122,714.274313
110.253424,115,714.425581
162.632736,169,714.659406
203.648804,211,714.944653
202.547759,209,715.526358
121.496633,127,715.691053
114.717896,119,715.927479
174.858782,182,724.294793
129.776262,137,724.473277
204.704209,210,724.752638
158.685982,164,725.016405
107.299146,113,725.181474
141.661321,146,725.371102
129.469908,136,725.549487
169.058512,177,725.792555
123.894705,129,725.960744
131.84059,136,726.140152
172.063666,183,726.376781
167.166079,171,726.926828
227.657166,231,735.680334
125.135217,130,735.859763
167.659597,170,736.09119
133.763043,141,736.284304
126.406418,133,736.486524
170.187818,174,736.737404
187.426984,193,737.033732
149.476205,153,737.276343
161.06029,165,737.523373
187.743716,193,737.810288
147.026454,152,738.040356
136.388324,141,738.629099
231.585693,236,739.017664
271.644669,281,747.554983
197.767974,204,747.828394
116.086371,123,748.014818
173.978965,178,748.292547
214.683191,220,748.630739
101.143826,106,748.792757
139.387584,146,749.017242
149.729926,154,749.245111
175.058964,183,749.531726
173.641507,178,750.145646
269.330369,275,750.567761
227.774078,231,758.9688
146.31799,154,759.192199
199.186559,218,759.54108
115.99953,122,759.775017
158.902425,163,760.033864
213.274301,215,760.388412
223.623459,229,760.738736
200.388037,204,761.042924
148.251221,153,761.596356
176.718027,181,761.887019
134.361327,140,762.078613
166.337704,174,770.5304
133.836055,140,770.741079
298.308354,307,771.171237
183.956281,190,771.435018
258.842084,264,771.805091
106.849291,112,771.973269
180.02973,185,772.247164
196.416215,203,772.527133
159.578833,170,773.13783
209.100298,212,773.564472
250.337293,255,782.104904
57.254026,59,782.175887
156.771684,161,782.380421
192.360174,195,782.635317
220.713897,228,782.935341
221.868881,225,783.235478
188.786234,192,783.495669
138.043037,145,783.690872
122.465738,130,783.865589
233.575968,237,784.751773
167.399165,173,785.074681
117.927847,125,785.299035
173.502046,183,794.693652
108.688544,112,794.871917
303.19161,313,795.396851
155.315568,161,795.669286
242.984327,250,796.083849
194.2248,205,796.406021
200.775049,205,796.730675
231.321986,234,797.587516
251.670059,260,798.014971
234.509924,240,806.34672
203.330512,206,806.60559
184.413346,190,806.832773
130.989027,140,807.014792
184.940363,189,807.240294
219.224476,227,807.542983
195.710513,202,807.878824
168.389038,174,808.11068
160.096888,164,808.683618
239.322941,241,808.98945
234.73453,239,809.315073
205.452764,209,818.116183
258.293306,262,818.44593
175.713033,180,818.669034
125.770724,133,818.831146
246.631134,258,819.182064
129.028683,133,819.351923
216.088463,220,819.969472
145.185814,149,820.161649
179.315415,183,820.389587
239.173282,244,820.692784
271.863923,275,828.893821
209.13848,211,829.155849
139.428675,143,829.33968
284.002814,286,829.692716
117.4951,122,829.842118
207.682985,211,830.130351
157.628369,161,830.670781
233.696869,237,831.003044
20.419303,22,831.032398
150.037094,158,831.2344
269.485639,276,831.577357
147.281618,153,840.085559
188.969322,197,840.365906
184.8052,193,840.63255
187.171954,195,840.992032
173.485813,179,841.272045
115.968286,122,841.444662
228.508386,230,841.794281
309.960723,322,857.414207
181.135273,188,867.279938
221.221823,230,879.428388
131.478429,139,895.126086
120.213913,127,901.522596
207.851024,212,912.205819
196.185871,202,912.470815
193.380409,207,912.732971
189.732039,194,912.98775
103.873035,109,913.128128
174.840385,184,913.754909
215.41288,223,914.08862
44.339961,46,914.158749
214.594623,220,914.489057
206.268431,209,914.788651
178.686788,187,923.28227
292.383767,298,923.672731
223.314284,230,923.989162
214.470733,218,924.299235
149.217763,153,924.496083
187.040533,189,925.081689
154.314963,158,925.292225
153.292662,160,925.582706
117.16338,124,925.759648
191.588839,196,926.033735
141.894002,145,926.241083
212.112769,216,934.434467
163.854581,171,934.642951
187.245126,196,934.890887
275.057039,292,935.274724
202.617239,207,935.547672
190.033991,199,936.143725
226.273487,229,936.46428
156.739333,164,936.684262
148.013819,155,936.895348
