#{"t_start": 1779267536.4835289, "env_id": "None"}
r,l,t
121.731291,125,266.339512
88.694183,92,266.531073
169.689645,173,267.157907
125.56377,128,267.412507
143.173749,146,267.661951
147.170551,150,267.890482
175.301464,178,268.167792
138.507489,141,268.385715
129.709572,132,276.821637
94.454888,98,276.945678
109.085609,112,277.092224
100.679183,104,277.22287
111.507295,115,277.375352
137.143403,140,277.589068
102.90303,106,277.757414
176.269088,180,278.004406
149.059546,152,278.216687
114.504595,118,281.392785
96.393927,100,286.418898
17.356382,19,287.36376
180.928024,185,296.728625
177.095265,181,305.869873
149.306814,153,313.726461
134.772183,138,321.010291
101.503948,105,326.411494
128.87272,132,349.0989
133.124542,136,349.283128
137.401086,141,349.463704
153.120793,156,349.680204
167.31992,171,349.932215
130.119556,133,350.121766
136.433863,139,350.30483
165.060592,168,350.837138
197.00786,201,351.116369
146.45297,150,351.351251
164.553265,168,351.667667
194.153796,198,351.954603
110.590334,114,352.113751
127.073252,130,360.529767
132.156431,136,360.696896
126.534716,129,360.87194
97.536485,101,360.995513
96.733385,100,361.146178
127.594817,131,361.32267
205.246341,209,361.603318
212.145644,216,362.233641
92.174791,96,362.362264
105.327882,109,362.501076
117.045046,121,362.676367
120.416612,124,362.852301
152.064726,155,363.079798
167.032432,171,363.322727
147.241223,151,363.540605
270.18674,274,371.90615
112.407429,116,372.055158
102.339753,106,372.198002
115.766013,120,372.351747
159.293332,161,372.563589
90.367711,94,372.686902
98.183613,102,372.82522
126.162368,129,373.292228
166.192032,169,373.526746
124.288401,128,373.713209
100.196808,104,373.853528
170.600244,174,374.105665
142.296007,146,374.302899
105.675161,109,374.458611
125.546939,129,374.625261
87.351581,91,382.770873
115.20713,119,382.92285
121.990911,125,383.081683
106.300705,110,383.220852
94.759431,98,383.350791
138.462693,141,383.536151
98.070508,102,383.679406
132.945296,136,384.130494
93.064702,97,384.283008
98.395946,102,384.41842
88.561107,92,384.53368
133.365421,137,384.728214
117.989378,121,384.902214
132.291045,135,385.106295
174.145868,176,385.380635
98.245771,102,385.548087
169.079986,172,385.782986
148.283207,152,393.98396
114.255069,118,394.141441
172.09266,175,394.366481
97.47178,101,394.499253
128.337564,132,394.676923
131.012176,134,394.854818
149.892743,153,395.371697
138.74071,142,395.583483
101.49907,105,395.767337
152.977749,156,396.017056
104.010638,108,396.17977
109.351574,113,396.377193
94.084726,98,396.547974
108.816919,113,396.700312
100.957573,105,396.83449
130.033676,133,397.010324
114.686603,118,405.193026
213.929759,217,405.464064
103.244824,106,405.608868
287.478718,291,405.999561
123.52004,127,406.49578
171.084753,174,406.748502
109.67497,114,406.893436
91.272853,95,407.036896
173.176592,176,407.29087
176.351014,179,407.551941
102.084458,106,407.697875
177.150417,180,407.935636
151.019539,154,408.142961
211.747582,215,416.391169
86.201402,89,416.511307
144.542135,148,416.7138
125.372526,129,416.878709
191.436016,194,417.139087
145.49152,148,417.643243
197.382402,200,417.916452
100.393145,104,418.070368
97.523126,101,418.228287
107.641449,112,418.428662
82.641198,85,418.555877
155.90522,159,418.785442
161.11062,164,418.994895
145.795191,149,419.200083
87.93154,91,427.319771
115.421696,120,427.477969
97.355956,101,427.611542
161.453341,164,427.818686
105.00891,109,427.966323
179.561445,182,428.220221
159.375747,162,428.701486
139.515054,144,428.880157
101.140376,105,429.042958
93.366221,97,429.188717
154.788503,158,429.418069
136.718303,140,429.626748
116.09863,120,429.80465
168.397034,171,430.038921
115.889235,120,430.195752
138.636604,142,430.397737
168.098602,173,438.721288
92.293876,96,438.865592
138.983102,144,439.04879
149.611238,152,439.243301
146.274038,150,439.761707
197.4851,201,440.013123
136.109644,141,440.232844
174.57846,177,440.450856
163.594073,167,440.70098
153.829872,157,440.927176
189.21653,192,441.168954
190.106618,195,441.44822
28.673561,30,441.488443
265.21583,269,450.105135
98.968152,103,450.238688
162.829896,166,450.504868
162.086347,166,450.994717
186.562599,191,451.35141
189.7438,193,451.608859
181.10217,184,451.864378
106.485545,110,452.010692
161.587049,165,452.22759
124.897103,129,452.414606
233.228192,236,452.749298
138.756675,142,453.046309
123.129469,127,462.472474
114.632652,119,462.710119
165.190429,168,462.97339
147.924061,153,463.213551
137.510691,140,463.779703
113.583797,119,463.962965
138.883353,144,464.164265
156.700753,160,464.387658
110.692692,116,464.559966
161.872172,164,464.779646
134.987273,139,464.974368
151.319943,155,465.188506
142.934901,146,465.376571
180.144289,184,465.613747
107.201604,112,473.782456
155.8201,159,473.989467
160.466473,166,474.223398
207.837018,212,474.881628
158.419862,162,475.128367
101.249208,106,475.268732
111.94137,117,475.429537
150.333444,157,475.639894
119.04527,122,475.810608
106.637344,111,475.958286
145.602693,150,476.178413
150.240684,156,476.382675
180.452884,184,476.630164
135.339338,139,476.80946
180.685978,184,485.377693
185.852387,191,485.73718
123.745394,130,485.926353
144.253672,148,486.496881
207.273061,210,486.807405
97.684228,102,486.941658
125.770138,132,487.129907
194.990155,200,487.407112
113.287605,118,487.55864
104.714317,109,487.711522
171.882085,175,487.961069
118.390724,124,488.166468
184.224096,187,488.435455
115.888164,121,488.602503
195.718298,199,496.844579
175.193587,178,497.101313
171.793286,181,497.643945
108.016352,113,497.864067
155.527866,159,498.076225
108.006117,111,498.220702
149.574589,153,498.422321
134.534289,138,498.602469
147.773047,156,498.827961
167.539817,171,499.072941
155.753632,164,499.286002
156.871255,161,499.526262
286.111498,290,508.310442
124.311824,130,508.488628
106.869734,111,508.639654
147.140354,154,509.145583
165.210762,169,509.403558
205.306937,207,509.736407
188.776978,192,510.024186
96.637239,101,510.175344
125.480916,131,510.375605
217.918337,226,510.710415
105.002937,110,510.884509
97.721121,101,511.048116
77.733991,80,511.166713
108.762233,114,511.391284
93.27646,96,511.537959
176.639267,181,519.872838
356.54582,360,520.703894
62.207874,64,520.812168
131.27992,135,521.028399
171.972419,175,521.298405
120.282646,125,521.482508
123.947407,129,521.68516
120.404632,126,521.878216
197.757866,201,522.1793
129.495251,137,522.387444
192.229801,195,522.675282
141.807418,146,522.883334
136.860472,143,531.155858
132.346458,139,531.345556
135.651414,142,531.847922
152.23847,156,532.094493
186.12101,190,532.378786
182.667114,190,532.658147
108.329928,113,532.810763
148.380053,155,533.013145
183.679796,190,533.322364
103.984162,108,533.464263
221.32302,225,533.82042
153.696193,157,534.041978
246.091225,248,542.583969
128.585478,133,542.765489
210.546646,214,543.358472
108.929926,113,543.49733
110.832578,115,543.654955
180.867805,183,543.889468
95.912861,100,544.022865
133.092821,137,544.207398
174.514343,178,544.441805
109.178506,113,544.597385
116.744474,121,544.776729
164.782257,168,545.05009
127.875003,132,545.256216
124.224477,130,545.56837
98.77261,103,545.742466
215.167667,217,554.052205
119.863764,125,554.51386
199.562613,203,554.77704
163.575948,170,554.998087
183.981939,187,555.264208
105.775232,110,555.401407
134.597492,139,555.578942
140.729672,147,555.777739
139.62207,144,555.961249
159.884131,163,556.191574
110.403196,115,556.345887
120.897562,125,556.510396
168.169304,173,556.730701
111.626283,116,564.795127
107.501604,112,564.934997
246.147981,249,577.390118
170.239665,174,586.152887
230.044643,234,598.066141
182.333046,187,607.50936
228.873224,233,625.183399
207.25026,210,625.44822
175.691674,180,625.674348
150.351732,155,625.881328
140.17303,145,626.073842
183.236454,187,634.525161
178.928302,181,635.057615
27.649813,29,635.092721
60.988945,63,635.174804
135.941999,142,635.360062
188.221586,191,635.609123
99.363487,104,635.735878
140.855556,146,635.932529
209.134447,212,636.229129
121.354785,126,636.417626
172.468117,175,636.674518
122.574412,128,636.838768
132.982197,137,637.021216
165.577179,170,637.256438
146.981151,151,637.455271
143.137591,151,646.095783
137.103415,143,646.271862
139.643827,145,646.464181
221.992066,226,646.768076
102.396213,107,646.907763
103.690082,108,647.064556
216.148701,220,647.350973
151.028567,157,647.556838
99.277835,103,647.69524
197.511907,202,647.991767
194.300019,196,648.266735
144.765056,150,648.460391
116.447466,123,648.622643
176.006118,180,657.206499
110.376592,116,657.354121
138.514361,146,657.554297
172.416453,176,657.786096
124.207129,131,658.00285
199.197013,204,658.278381
161.035296,166,658.493047
184.490509,189,658.744168
148.413298,155,658.953781
141.871752,148,659.153851
200.280556,204,659.420091
105.367927,110,659.567866
103.937817,108,659.703301
117.199513,122,668.623686
136.801822,145,668.814532
197.235171,200,669.076659
145.431285,152,669.275024
160.802539,166,669.496915
137.177225,141,669.691629
145.130276,154,669.926732
181.424933,184,670.172632
179.964695,185,670.423445
104.73364,110,670.556806
172.719516,176,670.786394
170.696075,174,671.024865
200.133362,205,671.603718
183.228669,187,679.862068
100.485866,105,679.987892
159.774241,163,680.199515
130.698583,137,680.388258
132.743758,137,680.575237
125.438837,132,680.739096
217.287038,221,681.080436
171.437279,174,681.312221
48.312522,50,681.383751
170.144775,174,681.613039
119.175022,125,681.778373
103.521795,109,681.923372
107.636513,112,682.072847
120.890684,128,682.695822
110.971986,116,682.852637
112.861392,118,690.947438
257.55409,265,691.279649
150.9631,154,691.488523
165.919664,170,691.701672
199.213392,211,691.978783
153.968727,161,692.191797
155.960706,159,692.410149
129.038427,134,692.584591
171.292287,176,692.807448
163.732125,171,693.114964
180.786855,186,693.712647
305.437374,311,702.050485
180.886341,186,702.273952
124.921224,130,702.457841
155.742714,160,702.673494
167.13304,173,702.90323
109.596747,115,703.055381
177.140311,180,703.293057
180.591973,185,703.53853
198.204491,201,703.802156
119.21013,125,703.968358
111.97055,118,704.142232
154.448324,160,704.654881
239.044338,242,713.012354
166.156991,170,713.227631
189.53043,196,713.490896
180.261217,187,713.753129
102.122419,107,713.919149
143.609025,148,714.14084
225.251055,236,714.443634
232.718743,236,714.772497
139.923466,146,714.962346
187.674552,191,715.237117
148.906346,154,715.729496
130.372476,138,715.986484
172.594143,178,724.350927
126.232774,133,724.514756
122.512288,129,724.693594
195.474951,201,724.999766
212.832423,216,725.304615
104.656049,110,725.453503
196.550547,200,725.710953
146.242922,157,725.927897
102.924814,108,726.078309
107.7898,113,726.219057
128.701345,132,726.394697
290.539915,297,727.111817
117.829839,123,727.265473
152.651044,157,735.931803
169.849278,174,736.168157
200.031142,203,736.457004
155.523682,163,736.699481
129.797401,139,736.906325
145.067933,149,737.137807
145.275976,149,737.367654
73.482872,76,737.479541
24.575019,26,737.5166
149.61355,153,737.747385
192.238166,196,738.050405
170.05001,173,738.677397
100.212243,105,738.841735
195.915402,204,747.324959
115.18882,122,747.484549
211.936364,216,747.778198
198.000032,203,748.076791
127.230984,134,748.281946
218.000609,225,748.637039
216.273662,224,748.968029
146.346656,153,749.203349
159.752811,164,749.450324
214.400497,217,750.142004
264.087146,270,750.547996
129.522859,136,758.832767
175.462301,183,759.079966
167.454004,172,759.332682
187.606343,191,759.701298
127.831087,135,759.898134
217.341993,220,760.227207
112.884121,118,760.444117
198.38118,210,760.761546
176.25551,181,761.044308
205.040681,207,761.673515
224.723476,235,762.043541
173.848908,179,770.485314
204.143337,211,770.802208
119.954783,128,770.996469
53.350606,55,771.070868
160.380012,166,771.287463
187.427225,195,771.557842
138.347284,145,771.757252
209.304543,213,772.075005
169.938926,177,772.335794
174.25971,176,772.583275
210.938247,216,773.334738
115.565616,122,773.561212
222.851665,228,773.880684
131.116176,138,782.241716
199.652246,206,782.502027
153.984195,162,782.715645
190.782039,196,782.97164
245.499075,249,783.306782
162.890451,168,783.536974
196.384938,199,783.804462
165.994849,171,784.531336
320.462312,327,785.129725
194.738984,200,785.488616
159.44352,168,794.842453
148.496936,154,795.089626
165.389201,171,795.382714
224.424964,231,795.773131
199.768972,212,796.125065
165.71494,171,796.39935
221.801502,228,796.752821
175.480261,179,797.521693
146.029359,151,797.779089
187.089951,192,798.08197
213.17513,218,798.46863
199.26596,203,806.642778
175.429708,191,806.871548
169.117773,174,807.094024
125.386554,129,807.247996
171.804154,177,807.462375
180.981403,186,807.788082
169.864951,174,808.022144
136.122864,140,808.562145
231.550263,236,808.87077
183.782001,187,809.11405
167.813032,173,809.352233
187.27189,190,818.130152
108.301613,114,818.271065
161.548466,171,818.489979
51.294628,53,818.556516
243.888627,249,818.858151
165.633559,170,819.092689
128.894338,137,819.273517
174.481896,181,819.498953
136.213586,145,820.01774
98.288113,103,820.158639
203.809731,208,820.421865
50.352853,52,820.483593
265.100208,271,820.830749
190.185509,195,828.925753
168.655558,181,829.151372
155.221225,168,829.363385
145.862911,152,829.547732
209.966157,217,829.816541
195.828844,200,830.079054
195.192688,202,830.345808
165.507587,169,830.913791
183.930371,189,831.174201
92.667959,97,831.293468
154.416295,159,831.488394
137.97188,143,831.667989
120.273708,125,840.141241
173.48138,179,840.395403
142.119371,150,840.603234
195.838407,206,840.935892
187.402671,191,841.264244
230.036024,234,841.608837
214.113542,219,843.471664
106.852806,112,849.218522
301.926374,305,865.320571
138.430534,149,873.137122
276.066523,279,896.187089
220.960265,225,912.149973
264.012679,272,912.506378
178.391322,186,912.744199
119.640708,126,912.908323
200.566074,208,913.175734
216.053302,223,913.85844
273.69244,282,914.287726
201.642123,207,914.591282
241.124614,244,914.935341
214.941377,221,923.473699
211.064046,216,923.754288
129.269332,138,923.952257
184.890022,188,924.218379
186.187308,189,924.469534
187.283018,190,924.714345
46.395502,48,925.1027
194.484329,196,925.382083
128.065505,135,925.62942
53.330521,55,925.706977
235.817747,239,926.05494
147.887466,154,926.262596
182.431452,188,934.428575
138.984606,147,934.608811
247.411477,253,934.929883
195.640661,204,935.198325
172.213438,182,935.435066
145.137305,150,935.633856
27.610789,29,935.666821
200.413587,206,936.273063
234.497943,238,936.616673
107.748825,114,936.763248
159.070301,169,936.99104
162.375798,168,937.218192
