#{"t_start": 1779258896.553982, "env_id": "None"}
r,l,t
68.537097,70,120.163317
96.58802,99,120.425405
84.271301,86,120.52661
87.539565,89,126.325832
113.223471,115,126.45273
80.346429,82,126.54122
77.453413,79,126.629972
83.169446,85,126.724607
64.704025,66,126.792466
74.562939,76,126.885983
82.124696,84,126.985829
113.780126,116,127.109981
170.431974,172,127.320706
102.17647,104,127.431651
113.60287,115,127.578534
71.788667,74,127.65579
91.46887,93,127.758059
69.547774,71,127.840243
71.355456,73,127.928959
90.35176,92,128.028952
66.187147,68,128.145449
71.61233,73,128.230825
85.344983,87,128.337885
96.306866,98,128.586515
71.580454,73,128.711509
66.455608,68,128.785833
120.154072,122,134.739133
80.376715,82,134.832403
74.159975,76,134.917519
145.139441,147,135.07497
163.145293,165,135.264195
74.196241,76,135.349854
71.26596,73,135.430483
69.427229,71,135.544985
62.094143,64,135.617002
152.050628,154,135.827021
222.773424,225,136.080096
80.471876,82,136.168369
84.709752,87,136.299535
84.725306,87,136.400405
81.889122,84,136.493015
79.556586,81,136.5801
73.558158,75,136.661422
74.224767,76,136.911207
98.473166,100,137.02795
158.079313,160,137.201981
77.318174,79,142.961445
82.447946,84,143.057435
106.817291,109,143.20202
103.152649,106,143.325773
90.502844,93,143.423752
83.911985,86,143.521118
74.654149,77,143.606244
70.071277,72,143.686577
75.463574,78,143.797378
71.532633,74,143.878487
118.438277,121,144.019066
116.35639,119,144.153521
66.624121,69,144.228091
83.37957,86,144.326581
79.543772,82,144.424107
98.804345,101,144.536472
72.445992,75,144.617296
97.07739,99,144.728295
77.515762,80,144.816882
104.058498,106,145.08326
183.518172,186,145.317498
73.493865,76,145.402424
118.56631,121,151.202127
128.27996,130,151.388412
73.728964,76,151.471995
83.601393,86,151.562929
112.438104,115,151.68616
85.598107,88,151.784043
102.424132,105,151.940901
109.429556,112,152.069407
90.792647,93,152.216183
70.918313,73,152.300562
76.137896,78,152.385903
103.62006,106,152.499746
87.312776,90,152.593029
126.699808,129,152.807574
99.450366,102,152.916417
89.613986,92,153.022137
92.759972,95,153.293238
72.719956,75,153.380336
86.766094,89,153.476267
72.551329,75,153.559912
74.797782,77,153.643012
81.359562,84,159.308147
78.661633,81,159.40447
74.456881,77,159.489637
199.9103,202,159.70554
142.629404,145,159.851444
78.94125,81,159.948096
139.217233,142,160.105374
105.427341,108,160.230455
134.919075,137,160.378187
116.629696,119,160.503701
83.646263,86,160.594677
102.819515,105,160.71012
104.399427,107,160.839462
110.604304,113,160.999837
82.795772,85,161.271033
76.391904,79,161.364009
72.691084,75,161.468851
81.637715,84,161.560242
88.403524,91,161.677007
185.253746,188,168.704455
71.784645,74,168.787597
80.643497,83,168.881411
78.848202,81,168.975886
77.341148,80,169.085121
74.85216,77,169.16982
139.211045,142,169.327573
85.756372,88,169.435113
73.590385,76,169.518737
87.480469,90,169.656565
128.364643,131,169.795172
134.526224,137,169.949968
105.781307,108,170.065789
84.506969,87,170.167289
81.567294,84,170.264785
131.263104,134,170.570967
73.772459,76,170.645162
71.026001,73,170.723301
81.736452,84,170.816096
72.422909,75,170.897264
79.500979,82,170.990759
72.535009,75,171.070061
107.419091,110,177.021996
101.339325,104,177.136212
107.111872,110,177.295741
122.320581,125,177.461756
84.693378,87,177.562742
100.854607,103,177.672244
74.614093,77,177.749503
73.445348,76,177.831255
81.566961,84,177.933857
127.316085,130,178.072383
104.461652,107,178.188736
98.946932,101,178.31088
104.450175,107,178.439238
147.60253,150,178.634531
110.324349,113,178.948597
89.443432,92,179.04584
82.549789,85,179.157548
151.358215,154,179.361591
92.649043,95,179.466215
96.583372,99,185.289738
109.493647,112,185.402724
94.549871,97,185.499454
107.445216,110,185.611166
77.370252,80,185.700301
92.932821,95,185.795507
91.668215,94,185.893238
74.665604,77,185.977795
89.595834,92,186.067534
106.328002,109,186.180532
79.690842,82,186.263075
169.69887,172,186.45921
78.374994,81,186.558233
89.500682,92,186.674934
119.753409,122,186.98358
82.396814,85,187.081114
76.489183,79,187.178309
87.69511,90,187.280567
88.49654,91,187.373096
87.796915,90,187.510842
100.568878,103,187.629378
74.738436,77,193.255124
145.728169,148,193.416731
81.604437,84,193.503274
162.528963,165,193.661034
83.739094,86,193.753758
95.628936,98,193.852522
82.519726,85,193.941474
92.485059,95,194.035801
100.840073,103,194.184515
170.743202,173,194.366393
187.725581,190,194.564579
99.103632,102,194.664058
116.534457,119,194.937718
85.768536,88,195.096951
123.666585,126,195.225063
237.450772,240,195.512147
175.311778,178,201.044725
79.374976,82,201.144859
98.531684,101,201.26982
142.502514,145,201.436282
81.30434,84,201.530065
85.384172,88,201.653628
80.505378,83,201.747109
87.462035,90,201.844933
90.594705,93,201.965548
133.771245,136,202.133012
105.417338,108,202.278933
82.579317,85,202.36971
104.583727,107,202.496454
91.714299,94,202.83536
117.424435,120,202.981597
74.496596,77,203.077483
81.591587,84,203.201669
95.692307,98,203.328012
142.887325,145,203.502202
79.30513,82,203.590493
116.604932,119,209.318589
83.538017,86,209.427941
101.53161,104,209.552451
83.287321,86,209.658643
80.560994,83,209.75766
104.535533,107,209.891773
103.462367,106,210.055514
81.533981,84,210.213427
184.887691,188,210.462132
80.26601,83,210.557084
94.67013,97,210.703254
153.516512,156,210.892509
85.588803,88,210.998918
102.907128,105,211.26018
117.461135,120,211.393707
82.834281,85,211.495959
76.531475,79,211.590761
90.732067,93,211.689432
93.739435,96,211.786429
95.673403,98,211.882321
165.536782,168,217.568583
99.701126,102,217.692643
87.5263,90,217.802155
94.713243,97,217.915845
89.639861,92,218.026072
77.399519,80,218.123774
86.364171,89,218.228913
81.525457,84,218.34513
83.460025,86,218.438835
185.389216,190,218.697843
79.395725,82,218.783733
87.410647,90,218.873785
137.099545,140,219.221234
139.659022,142,219.400903
114.506623,117,219.524688
131.425288,134,219.656909
85.750367,88,219.76106
107.799961,110,219.887025
107.492109,110,220.015935
82.70003,85,225.460649
83.377804,86,225.545694
81.047625,84,225.627483
83.377723,86,225.714047
81.290741,84,225.79831
84.068351,87,225.887658
91.429326,94,226.002838
105.750032,108,226.11865
81.3451,84,226.207869
85.462376,88,226.299821
155.243533,158,226.463482
85.59666,88,226.549768
176.354775,179,226.893793
95.501436,98,226.997726
83.452505,86,227.086176
101.564257,104,227.192231
95.479881,98,227.29169
83.533665,86,227.378327
92.270806,95,227.475484
89.497815,92,227.570204
87.168653,90,227.662955
115.015969,118,233.139496
81.816865,85,233.227418
113.333241,116,233.353407
104.085249,107,233.462702
89.471533,92,233.554727
100.075896,103,233.654809
83.242638,87,233.744907
99.346909,102,233.844782
85.860585,89,233.934979
143.413443,146,234.089064
102.848139,106,234.204356
183.734139,187,234.604182
129.949135,133,234.746503
94.503526,97,234.837586
106.42358,109,234.947835
114.4083,117,235.111792
99.900625,103,235.217133
98.453896,101,235.335856
110.287969,113,240.939282
94.098466,97,241.053815
84.918839,88,241.145823
202.736332,207,241.435196
116.018604,119,241.559861
82.262425,86,241.643457
106.028282,109,241.753851
104.000398,107,241.867101
115.135683,118,242.041292
95.273629,98,242.246662
128.503319,132,247.13582
183.501827,186,256.241279
90.04548,93,260.80619
119.15427,122,266.763598
95.143285,98,271.560661
151.58454,155,279.250135
103.931984,107,284.457286
181.821911,186,309.870745
83.009737,86,309.962172
123.43893,126,310.132339
123.622124,126,310.310606
100.48282,103,310.435759
107.453384,111,310.55233
109.423755,112,310.702725
151.825105,155,310.904252
143.790016,147,311.282065
126.203042,129,311.443765
89.507377,93,311.554823
160.283143,163,311.75829
105.323118,108,311.882132
109.2088,112,312.032219
108.088647,111,312.183763
112.201204,115,312.326232
164.608998,167,312.540491
101.707137,105,318.559098
89.780836,93,318.651583
189.578742,193,318.841083
148.21063,151,318.99732
89.896085,93,319.095833
160.595228,164,319.281139
213.286062,217,319.759177
105.70723,109,319.875218
166.697394,169,320.063184
102.249357,105,320.176152
84.971236,88,320.27175
113.651066,117,320.39
93.882259,97,320.490669
114.117246,117,320.613968
173.580605,177,320.811818
83.585814,87,326.718716
110.474136,113,326.833931
124.054307,127,326.967067
105.954098,109,327.08392
97.08648,100,327.183767
91.400871,95,327.278873
122.629284,126,327.412816
99.685159,103,327.541077
148.255368,150,327.901384
201.559188,205,328.115509
128.175568,131,328.246638
159.66155,163,328.460222
104.418013,108,328.570725
147.236145,149,328.735432
54.97684,58,328.794803
99.975061,103,328.914815
81.857348,85,329.011504
132.072791,136,334.901202
113.999523,117,335.056541
20.48848,22,335.082922
91.392283,95,335.202153
98.389282,102,335.339919
94.755601,98,335.439705
97.514889,101,335.569058
94.86495,98,335.678179
88.430081,92,335.796636
139.87714,143,336.122075
100.734224,104,336.251041
72.85564,76,336.35179
237.026362,242,336.6489
125.010792,128,336.806937
108.797872,113,336.945619
94.869262,98,337.071609
95.655126,99,337.177672
102.303528,106,337.293669
151.910922,156,337.49592
154.268588,158,343.334625
82.875006,86,343.428787
151.638066,155,343.655142
89.404224,93,343.830255
161.69261,165,344.007398
170.37523,175,344.210333
159.030183,164,344.611622
92.928894,96,344.715487
88.469707,93,344.82496
148.856384,152,344.98719
118.329507,121,345.116729
100.945012,104,345.22672
195.202205,198,345.428877
200.912183,205,345.64167
86.464993,90,345.7446
87.107471,92,351.518979
105.127047,109,351.639201
170.113191,173,351.831028
97.227086,101,351.939726
86.455254,91,352.048884
99.194968,103,352.167918
165.036388,170,352.526504
114.538391,118,352.650552
91.182533,95,352.74163
111.803555,115,352.881243
85.001543,89,352.99062
114.815919,118,353.114623
115.383571,119,353.239585
123.135666,127,353.374923
85.222586,89,353.464848
127.583151,131,353.649715
110.311718,114,353.778201
104.862267,108,360.024378
96.353267,100,360.131594
88.62072,92,360.256969
106.656613,111,360.385602
204.475482,208,360.629715
100.065356,103,360.745213
188.11412,192,361.208708
115.277543,119,361.389113
86.902634,91,361.630213
115.963961,119,361.939234
96.33911,100,362.113949
130.253572,134,362.399366
145.315553,148,362.689406
117.975002,123,362.93993
102.676016,107,363.106577
96.346655,100,363.340691
110.62051,114,363.540775
265.901152,269,370.389708
86.272548,90,370.504269
95.741337,100,370.663687
91.750506,96,370.800547
97.756534,102,370.996188
155.937419,159,371.4001
93.372914,98,371.51687
89.853052,94,371.632419
176.128107,180,371.874506
97.89621,103,372.020721
112.357987,116,372.157247
116.82223,120,372.399533
93.959719,98,372.536374
108.471298,112,372.694704
228.462535,232,372.96065
107.183371,111,373.087809
215.55637,218,379.109088
114.491707,118,379.231132
101.681496,106,379.333481
210.46127,215,379.588752
133.864058,138,379.973403
144.477606,149,380.177718
183.293119,187,380.372258
103.509582,108,380.486083
120.333548,124,380.632536
90.460343,94,380.745273
86.960951,92,380.851491
90.801709,96,380.963077
148.84049,152,381.183596
148.959646,152,381.490631
128.29584,133,381.678349
248.20912,254,387.933275
137.295276,141,388.190099
19.421526,21,388.218666
110.991325,116,388.428405
106.696137,111,388.766806
138.59368,143,388.993581
207.82266,210,389.213979
93.908367,100,389.315109
110.443777,115,389.435598
107.894109,114,389.607694
99.171197,105,389.72343
103.115317,108,389.834351
100.342516,107,389.944787
111.763561,117,390.07279
99.069328,104,390.2408
123.831069,129,390.421328
160.830841,164,396.321527
149.960578,154,396.485247
243.504982,249,396.76228
107.85019,115,397.093126
178.009892,180,397.296023
259.389551,263,397.578521
124.979874,130,397.710172
17.393503,19,397.733792
189.43514,194,397.945565
99.238953,104,398.061297
110.629625,116,398.179848
145.307674,149,398.375663
114.109496,120,398.51063
138.268984,142,398.656343
190.257802,195,404.42763
188.568853,198,404.625861
119.911343,125,404.751785
158.645758,164,405.142727
216.951438,220,405.373433
139.677113,145,405.525651
107.236903,112,405.627856
95.539157,100,405.730261
112.712665,118,405.846786
103.394663,110,405.970777
161.178447,166,406.14263
193.126086,197,406.34389
138.563044,146,406.496907
101.335091,106,411.978306
111.854205,120,412.098804
151.833943,155,412.26271
111.683689,117,412.380513
110.921667,118,412.698561
101.366514,108,412.803725
109.151781,115,412.922114
196.596799,203,413.13351
122.885537,129,413.27635
165.742279,169,413.477325
140.274295,145,413.624099
166.670385,170,413.804587
267.66653,272,414.091359
126.45724,134,414.227805
137.675384,141,419.77498
169.67038,173,419.956802
229.076884,241,420.418737
141.478632,145,420.566274
151.965862,159,420.727714
100.441377,107,420.873902
166.532856,171,421.055835
114.062719,121,421.187389
104.326975,113,421.3045
121.964964,129,421.427699
145.561485,157,421.583651
152.583256,159,421.742347
197.038889,200,421.947895
192.185243,200,428.027685
111.865486,116,428.200302
102.785307,110,428.356744
93.730504,100,428.722911
95.116671,101,428.85699
186.442545,192,429.111557
196.859089,204,429.382991
183.345527,188,429.611928
135.640831,144,429.775197
227.916476,232,430.060412
168.51291,173,430.311625
180.34642,187,430.517789
124.523792,130,430.677489
222.623948,228,436.697931
125.368588,133,436.872834
177.403787,181,437.33008
173.620816,180,437.515749
90.323746,96,437.610675
178.089202,187,437.806198
181.468213,189,438.009355
141.97534,149,438.208766
132.797063,139,438.391902
219.361616,230,438.652757
137.035949,143,438.805086
148.461084,152,438.972074
253.801453,265,444.762472
198.848686,204,445.209583
108.566273,116,445.345564
305.988026,317,445.77549
205.01137,214,446.017157
138.577616,147,446.215635
174.258658,180,446.409087
258.524931,266,446.725437
165.240465,169,446.905661
205.726712,208,447.13538
113.96615,121,452.819496
135.838925,144,452.989978
147.08244,155,453.439419
180.637451,184,453.653813
146.846775,153,453.807169
124.121565,135,453.948302
179.828406,187,454.162366
212.70102,215,454.415728
226.693704,237,454.651242
283.890225,297,454.962293
133.479147,141,455.116634
180.259843,186,460.867876
203.229262,206,461.341836
208.719497,213,461.579208
170.224186,175,461.76564
249.984864,258,462.042115
162.913225,172,462.236844
266.695797,273,462.536023
177.182501,182,462.737543
114.502202,121,462.858626
120.03458,127,463.00473
216.325568,221,463.247351
192.740748,200,470.097656
95.094041,100,474.858946
117.779699,124,480.786664
128.564354,135,487.303244
139.4214,147,494.290387
97.7807,103,499.203608
158.12902,165,507.099397
191.163484,195,517.599853
204.251108,210,526.867728
138.998512,149,527.029895
154.942621,160,527.203509
119.209131,127,527.356859
110.352381,117,527.497422
123.98438,131,527.77043
324.060988,332,534.599762
269.988651,276,534.952536
81.074339,89,535.056002
206.681778,215,535.308697
110.137748,117,535.444881
134.358967,139,535.603347
127.091656,134,535.739652
248.85872,255,536.032173
113.163153,121,536.256811
209.969559,221,536.529486
203.831766,208,543.047169
108.239982,116,543.421231
72.593248,77,543.521108
164.005662,169,543.75122
156.166991,159,543.953181
19.474966,21,543.984879
109.642966,118,544.131409
130.089944,137,544.299971
198.633478,203,544.528287
76.94827,83,544.614538
171.873522,176,544.81773
186.70113,191,545.030971
47.099541,50,545.085057
152.427152,158,545.264735
107.842005,119,545.431162
136.702454,142,545.631103
136.165646,140,551.722475
107.564106,116,551.840941
243.886114,249,552.115925
184.930137,190,552.309649
257.919532,265,552.59719
115.742537,126,552.732461
82.719346,87,552.820006
334.677113,341,553.190692
226.152009,231,553.464709
160.547516,166,553.646101
258.893164,264,559.901226
159.99577,166,560.067774
171.686521,177,560.243748
197.880936,204,560.444789
173.755649,184,560.648914
212.381975,219,560.89275
133.080168,140,561.040792
172.249776,178,561.232184
204.712798,215,561.461723
139.915694,148,561.633425
137.479539,145,561.790412
206.884676,210,562.454403
134.994495,143,568.176119
194.639502,202,568.426257
97.105392,103,568.56928
169.434082,177,568.778689
133.148206,140,568.950216
107.530053,119,569.078212
135.735853,142,569.227859
103.693841,111,569.349753
113.039482,120,569.484769
111.042581,119,569.605602
120.495602,127,569.731104
161.578194,167,569.916971
127.997388,134,570.061131
289.899424,297,576.169882
145.36297,153,576.343935
97.857456,106,576.471102
132.611153,140,576.621134
105.246347,114,576.74
119.529831,128,576.885481
126.419646,134,577.052259
175.836116,183,577.246838
135.291447,141,577.401215
272.363012,277,577.716814
236.583891,246,578.004324
129.145953,139,578.151324
174.067226,179,578.616985
223.385313,229,584.3772
92.086092,98,584.493935
189.231209,193,584.703362
125.819351,133,584.833961
124.76273,132,584.987997
102.619756,111,585.111677
144.592091,157,585.271921
206.448746,210,585.486938
186.117189,193,585.68225
218.817654,224,585.91498
122.807467,134,586.062787
256.298658,265,586.590452
193.414096,200,592.354986
131.975702,139,592.504857
142.918048,151,592.679764
108.161488,119,592.820057
124.32523,132,592.96847
178.966208,187,593.184975
206.74059,217,593.418631
188.919621,195,593.644615
149.777941,157,593.849338
129.462422,139,594.071519
139.252897,145,594.238652
137.795303,148,594.614223
123.660549,131,594.764493
305.438857,310,600.639355
239.547709,247,600.925259
132.111948,144,601.0979
134.684719,148,601.261374
226.763573,230,601.522904
259.136737,266,601.843057
210.740218,218,602.096523
124.01376,133,602.253978
99.955047,106,602.685891
278.120302,305,608.561671
169.314695,178,608.73729
382.305156,395,609.157803
121.427267,135,609.286407
254.418937,263,609.558664
349.48913,357,609.932943
311.645322,322,610.688977
272.510081,285,611.00947
123.959202,134,616.667739
117.275239,129,616.798553
349.036605,358,617.183973
122.377975,133,617.334714
201.315695,206,617.544216
116.093959,123,617.684314
40.263244,42,617.727298
127.837266,140,617.866499
204.451107,212,618.089209
133.968085,150,618.245705
155.923413,177,618.781211
213.666087,218,619.007943
196.328127,201,624.873371
237.4746,243,625.144324
246.897992,256,625.423818
140.981056,154,625.583712
279.908706,287,625.867883
114.78513,127,625.991739
146.603487,160,626.155059
322.79642,329,626.785719
136.253553,146,626.928463
308.469247,314,632.7388
289.212181,296,633.041643
261.478914,266,633.318955
265.744665,270,633.602394
301.993388,310,633.910694
268.824508,275,634.193228
208.685125,213,634.65834
197.870753,216,634.870705
193.031106,211,640.414334
210.778954,220,640.640178
140.184279,147,640.790333
148.669347,157,640.950288
184.942467,193,641.154539
129.399517,137,641.289112
140.233319,148,641.44415
109.095526,119,641.565613
223.79118,233,641.790755
109.45831,117,642.142395
196.474116,203,642.347335
153.269604,161,642.508346
105.114774,112,642.622282
117.761364,126,648.093776
296.567859,308,648.419801
262.736756,267,648.679171
301.565419,306,648.977967
141.803564,152,649.134268
214.832723,230,649.366844
127.738097,138,649.823637
137.375417,147,649.970469
41.258647,43,650.011919
289.3908,294,650.310861
288.773397,295,655.985359
312.992858,316,656.31308
47.367225,50,656.36393
117.040625,128,656.491778
267.904272,279,656.776703
14.224724,16,656.795307
312.531668,322,657.116367
47.645436,50,657.165997
14.195619,16,657.539456
161.590414,165,657.719021
141.420769,146,657.862659
183.868096,186,658.049859
122.034828,137,658.207955
247.912593,264,663.806995
140.644413,144,663.94578
214.06567,220,664.170391
128.140209,135,664.313343
195.714257,204,664.518934
168.302342,177,664.712565
187.475664,195,664.926717
153.907508,162,665.369536
142.129247,148,665.519665
132.092235,148,665.688204
129.163743,142,665.860771
152.837591,162,671.746653
215.401645,222,672.005059
132.420638,140,672.155137
255.321537,263,672.429856
245.28828,257,672.782888
167.564639,173,672.984417
199.903928,205,673.480189
157.564399,166,673.654187
102.044415,114,673.770559
136.447201,146,673.956425
195.186089,203,674.207877
114.500739,123,674.349681
333.968843,342,680.370203
224.869702,235,680.640285
165.617625,175,680.815549
309.937292,323,681.178851
157.327705,184,682.653719
140.063944,154,690.086339
143.031833,158,697.739758
229.329302,235,709.102916
196.754115,223,719.943229
110.07368,123,731.477319
253.724123,268,744.180194
18.28694,20,744.200329
180.878262,191,744.383435
173.235057,186,744.587877
404.150657,415,745.041467
224.607784,237,745.662915
137.734592,146,745.821911
121.821205,133,745.964413
159.293783,165,746.13975
184.690973,199,746.357876
279.148947,286,752.642098
99.971966,109,752.761064
262.652578,282,753.084478
225.757833,243,753.358757
149.745306,159,753.524605
146.84563,155,754.019059
133.423568,143,754.175399
238.111144,245,754.44677
307.25621,312,754.807801
187.409833,197,760.707452
275.589865,280,761.014383
280.570915,287,761.332712
283.998816,292,761.652645
107.755589,115,761.780658
336.921014,346,762.50713
147.024321,155,762.709953
113.122154,128,762.841014
316.604344,324,763.195963
