#{"t_start": 1779258896.5559742, "env_id": "None"}
r,l,t
77.449972,80,177.468008
93.459924,96,177.577845
110.61973,113,177.694942
84.645196,87,177.784693
75.886782,79,177.870982
75.651355,78,177.961379
78.708345,81,178.050056
80.637805,83,178.138136
87.394235,90,178.239304
83.811683,86,178.353884
93.5019,96,178.457295
72.593045,75,178.573729
97.696475,100,178.863475
88.462891,91,178.971639
163.406241,166,179.169469
103.653073,106,179.315203
95.513127,98,179.434112
96.508401,99,179.538669
77.575646,80,185.335574
130.558068,133,185.470244
77.561914,80,185.549462
74.730706,77,185.632441
99.506025,102,185.739338
98.325653,101,185.841294
84.76003,87,185.936811
94.666127,97,186.036726
186.850337,189,186.229416
78.33827,81,186.308551
109.742545,112,186.441972
75.74308,78,186.536508
97.455733,100,186.664452
142.833465,145,186.997659
83.477018,86,187.102319
137.285469,140,187.265917
73.938328,76,187.341988
95.526301,98,187.485953
126.582792,129,187.637519
81.732254,84,193.270333
119.753832,122,193.402054
75.552689,78,193.483053
84.722322,87,193.566221
84.761252,87,193.650031
83.604555,86,193.74217
110.69874,113,193.855586
98.791008,101,193.96065
86.574613,89,194.049351
116.700836,119,194.21626
87.81564,90,194.305488
100.656018,103,194.418936
81.578576,84,194.505143
90.564049,93,194.600162
94.595987,97,194.697534
91.770215,94,194.945276
117.840623,120,195.136505
93.743216,96,195.233486
81.528735,84,195.32299
73.489584,76,195.439842
92.674512,95,195.535891
81.915329,85,195.622885
95.688844,98,201.081295
84.769022,87,201.188052
89.645754,92,201.302929
123.659427,126,201.442158
81.387956,84,201.538749
93.441913,96,201.670561
77.432933,80,201.757046
76.499111,79,201.84408
110.435859,113,201.989924
106.4847,109,202.123821
91.648646,94,202.251813
78.509611,81,202.343874
110.714746,113,202.469459
117.581378,120,202.84344
117.363632,120,202.992654
92.491593,95,203.115512
77.435107,80,203.230716
106.823871,109,203.37005
119.777092,122,203.512369
82.531341,85,203.604083
97.525447,100,203.70533
92.589576,95,209.432621
89.325736,92,209.541462
113.613778,116,209.680756
118.576498,121,209.82804
97.492927,100,209.956174
116.961398,119,210.186409
118.326906,121,210.357936
123.628217,126,210.5032
97.716264,100,210.624771
94.478722,97,210.76585
81.207766,84,210.872703
87.71377,90,210.982376
85.534132,88,211.222165
77.492558,80,211.314181
116.550794,119,211.453794
105.501036,108,211.581729
111.67472,114,211.700606
111.643173,114,211.817098
79.787185,83,211.90097
119.537558,122,217.533404
76.307298,79,217.628077
78.895049,82,217.729783
167.105116,170,217.926654
105.623362,108,218.060349
95.670783,98,218.174308
99.046707,102,218.310014
84.209208,87,218.413014
104.595127,107,218.524397
143.610455,146,218.740366
77.177301,80,218.821259
80.406809,83,218.905999
124.755374,127,219.238694
91.88329,95,219.369175
106.785766,109,219.481831
161.565209,164,219.648528
108.689706,111,219.776033
94.569693,97,219.889393
114.635953,117,220.025497
98.908749,102,225.485271
85.3532,88,225.573505
146.531007,149,225.720213
81.177611,84,225.805733
116.348636,119,225.924852
81.18056,84,226.034756
110.247881,113,226.150134
130.966104,134,226.294916
94.355885,97,226.393994
109.53158,112,226.507935
102.499607,105,226.614607
80.42141,83,226.86101
158.378089,161,227.029903
139.582626,142,227.17378
98.056499,101,227.277849
185.610266,188,227.467769
143.388082,146,227.62076
180.100045,183,233.162832
89.613261,93,233.257348
106.057348,109,233.376977
115.462345,119,233.497373
192.86789,196,233.691815
132.142035,135,233.827618
119.259396,122,233.94908
166.848327,169,234.130263
174.803251,178,234.489946
86.841637,90,234.617509
98.057523,101,234.727736
89.993727,93,234.815681
107.043707,110,234.924953
104.417968,107,235.038051
91.340872,94,235.170817
98.461645,101,235.286854
101.583476,104,235.399297
84.116831,87,240.982875
127.351129,131,241.12786
111.743053,115,241.305421
86.766521,90,241.413185
130.138262,133,241.554219
98.911435,102,241.653537
81.223113,85,241.7382
105.31376,108,241.854074
98.749809,102,241.969668
101.771532,105,242.222533
94.521625,96,244.38271
142.562094,146,251.551756
93.108523,96,256.23986
99.218831,102,261.239362
147.228946,150,268.610249
89.086628,92,273.046054
113.635224,117,278.909026
177.020152,181,288.769285
135.96757,139,309.888834
117.968193,121,310.039942
90.032937,93,310.157427
102.127655,105,310.310031
144.904059,148,310.482857
126.039341,129,310.639585
88.512177,92,310.759605
174.023047,177,310.992463
117.040209,120,311.325256
86.811787,90,311.442034
200.584731,204,311.688956
87.032313,90,311.805171
90.989678,94,311.912125
94.115714,97,312.040923
87.083385,90,312.167865
111.75442,115,312.310111
111.111805,114,312.453975
115.079335,118,318.457446
118.872502,122,318.628845
145.140528,148,318.772933
117.87769,121,318.893596
122.359858,125,319.025926
89.457075,93,319.122294
174.708326,179,319.33076
173.379464,177,319.759199
170.656012,174,319.947667
155.450435,159,320.122492
139.531107,143,320.276991
111.157874,115,320.393032
152.779144,157,320.557748
89.904076,94,320.655457
97.788738,101,320.768858
138.012399,141,326.735761
123.338663,126,326.86628
184.803723,189,327.067325
165.310411,169,327.235106
122.301558,125,327.366979
103.398098,107,327.493912
164.396808,167,327.692098
177.49036,183,328.074803
116.884345,120,328.195239
92.421601,96,328.293468
90.886772,94,328.431242
105.697238,109,328.544663
168.343887,172,328.731506
112.096028,115,328.851617
108.446307,112,328.983191
185.210302,190,334.94655
133.051412,137,335.118202
126.799375,132,335.299111
128.698976,131,335.436867
133.902188,137,335.610359
111.360443,114,335.742381
116.972232,122,335.883472
139.462768,144,336.218259
146.554134,150,336.413589
53.595702,56,336.480385
123.864,127,336.63734
47.25831,50,336.697038
103.142813,108,336.84193
137.045902,140,337.010065
96.22653,100,337.128386
20.477444,22,337.150373
124.758122,128,337.288757
127.825433,131,337.46193
93.722848,97,343.212272
120.001155,123,343.367624
132.802624,136,343.557771
94.470344,98,343.690198
93.521787,97,343.861672
86.08663,90,343.95914
108.596326,112,344.089514
90.732157,95,344.196386
102.110553,105,344.541173
130.1026,133,344.674008
248.305885,253,344.956811
175.044244,178,345.147926
184.175565,187,345.342401
174.828848,178,345.524153
148.354955,151,345.685382
89.926667,95,351.459867
87.832411,92,351.570496
173.363067,176,351.765064
212.838373,218,352.005102
124.392104,128,352.152933
91.324986,95,352.274487
189.597675,193,352.638987
82.647312,87,352.721744
76.698142,80,352.813783
106.425472,110,352.953784
87.731725,91,353.050541
190.718555,193,353.252402
110.828546,114,353.375007
102.411279,106,353.482239
85.335566,89,353.62183
97.304667,101,353.735199
103.395981,107,353.851102
221.254079,224,360.249355
108.412966,112,360.379998
177.246878,181,360.592208
87.621972,92,360.699079
161.768483,165,360.869717
172.818202,176,361.3574
134.281808,138,361.736603
104.121053,108,362.007135
141.725648,145,362.237736
132.129977,135,362.529811
97.946123,102,362.730015
106.880119,111,362.956712
183.45633,187,363.313478
161.821782,166,363.628633
211.683995,216,370.377401
147.801807,151,370.601197
135.904248,139,370.790388
161.987599,166,371.072387
134.910672,138,371.44237
91.437978,96,371.561662
181.037042,183,371.792221
152.888904,156,372.01583
133.750586,137,372.210256
166.956035,170,372.492169
167.815506,171,372.726718
107.149697,111,372.852914
174.131678,177,373.055628
129.689993,133,378.988996
19.484499,21,379.01099
172.638875,178,379.201009
176.537828,181,379.39048
117.402177,121,379.534371
190.554163,193,380.01967
23.566541,25,380.048257
133.973996,138,380.200883
147.041443,150,380.354791
223.829058,229,380.594349
160.818394,164,380.801344
182.741341,186,381.010576
114.781489,119,381.223332
100.923471,105,381.433191
169.499426,173,381.686851
130.678316,135,387.808347
153.931363,158,388.025859
118.796274,123,388.228734
105.424437,111,388.430743
187.649011,190,388.912578
19.488151,21,388.946332
91.822944,96,389.049016
103.152112,109,389.167595
90.323304,95,389.265263
180.882118,183,389.455568
66.994416,70,389.579745
161.452544,166,389.761528
22.551385,24,389.786632
187.124522,189,389.980714
175.468067,180,390.227638
124.321068,129,390.412232
122.614096,127,396.262897
151.05777,155,396.440328
132.24043,136,396.589803
116.36765,132,396.736201
110.742376,116,397.066897
122.338895,129,397.211459
172.558294,177,397.412154
121.190113,126,397.538584
160.965871,165,397.709951
125.78761,132,397.851154
206.047288,210,398.08569
149.257528,153,398.240281
248.01489,251,398.554156
121.685099,126,404.250491
165.539561,172,404.432397
99.667962,105,404.539793
212.590388,220,404.757841
120.576108,126,405.110556
97.898076,103,405.215448
121.176315,127,405.349366
98.277477,103,405.46227
99.019642,105,405.566313
141.370051,146,405.706574
94.410133,99,405.802636
99.119624,105,405.917953
164.934201,169,406.097137
149.609085,154,406.261015
125.54677,131,406.386559
158.341023,162,406.557409
121.972671,127,412.058069
90.219779,95,412.155636
92.004317,97,412.258963
131.686783,135,412.39327
105.810482,111,412.706869
141.13954,144,412.847652
102.185782,108,412.960553
16.348222,18,412.978587
146.039856,149,413.133566
98.922428,104,413.25025
114.482245,121,413.403009
136.53232,143,413.552534
164.317678,167,413.725163
166.29797,170,413.895959
149.080368,153,414.065224
183.292983,195,414.267064
148.3324,159,419.82868
234.458405,240,420.079724
157.402725,161,420.460248
171.327555,177,420.642502
138.031962,148,420.828442
109.543041,115,420.947322
223.570436,231,421.194444
174.27341,183,421.379853
228.104278,243,421.616854
175.590306,187,421.802102
100.360027,108,421.91741
241.273651,244,428.055162
166.025149,169,428.297481
119.255682,127,428.69579
153.323359,158,428.9128
112.436889,117,429.074476
144.869991,153,429.271935
114.660797,121,429.42805
143.810096,147,429.606983
172.852761,177,429.810442
166.208388,174,430.02798
255.826865,259,430.372097
133.024493,137,430.52627
122.534928,128,430.685343
119.019283,126,436.573849
144.936395,152,436.764206
152.404519,156,437.205298
155.916657,167,437.394073
161.788043,166,437.565553
134.116898,141,437.710139
269.133794,272,437.999641
107.907723,114,438.119167
164.105312,167,438.371351
159.250296,163,438.562212
150.687723,155,438.733436
188.478526,193,438.938032
231.990288,245,444.711719
112.590129,123,444.835929
139.620328,150,445.239862
160.910016,166,445.412021
197.617513,202,445.653032
228.283491,232,445.985512
184.704274,188,446.227352
336.032974,340,446.618963
96.862488,103,446.734184
113.675978,120,446.859614
191.949767,204,447.091362
133.060512,142,452.796656
169.483898,173,452.996588
197.332474,201,453.505526
134.828549,144,453.666363
168.02234,172,453.838291
201.724848,206,454.069139
141.174571,149,454.243738
97.892405,104,454.358468
115.364168,123,454.494904
124.138279,130,454.621628
102.28326,109,454.728265
161.196589,168,454.904397
232.042059,244,455.17387
101.217674,108,460.843771
146.701076,153,460.999872
147.487207,155,461.427903
126.05116,134,461.576282
137.268902,144,461.731825
185.28492,191,461.921941
290.263068,307,462.269114
181.346979,187,462.476264
94.90329,101,462.587909
101.871657,109,462.712751
185.339575,190,462.902944
194.74771,203,463.140496
177.703312,188,468.796995
188.754269,197,474.22265
162.057727,167,482.254698
50.242896,53,484.824658
96.002706,103,489.708792
162.616321,167,497.649915
196.113875,204,507.430669
177.97824,182,517.202565
162.971639,170,526.811548
144.434087,150,526.980105
140.333754,148,527.139764
159.15841,167,527.335744
240.681862,248,527.743525
141.428243,148,534.383377
210.404236,227,534.625718
96.578516,99,534.756495
109.858975,119,534.905834
235.834423,239,535.193259
177.239741,182,535.404996
133.81042,143,535.573285
177.71368,184,535.760752
138.589809,147,535.939072
203.142334,208,536.256809
137.57669,147,536.44111
121.925105,128,536.586524
143.683146,152,543.04386
41.857464,44,543.323685
50.271944,53,543.394835
74.629485,79,543.496236
72.654129,78,543.594689
161.652237,167,543.818459
185.138473,190,544.07782
191.89807,197,544.313307
183.174522,189,544.522539
113.145174,119,544.645067
185.933784,191,544.874319
150.189471,155,545.040545
226.08638,232,545.313016
164.710076,168,545.55759
116.575067,122,545.698321
210.458229,219,551.868241
178.797723,185,552.074419
203.584709,208,552.289215
71.546602,76,552.365012
77.244921,81,552.460327
79.149165,83,552.551559
96.945742,103,552.65261
195.854135,201,552.86626
107.81175,118,552.994537
97.53412,105,553.101504
44.838601,47,553.155325
187.345401,191,553.392026
185.522859,191,553.604032
192.171646,199,553.820678
244.32,258,560.055105
60.083432,64,560.118599
292.584134,297,560.412977
207.032965,211,560.640152
104.294515,111,560.77131
145.649898,152,560.93636
368.449622,384,561.347629
155.914819,163,561.519968
233.676672,244,561.795106
96.248501,102,561.900053
97.259981,105,562.453597
118.572212,125,568.156168
246.239816,252,568.467041
185.036974,193,568.717523
184.791647,188,568.942605
150.751019,159,569.114821
114.842606,124,569.241719
193.641195,200,569.467599
211.248936,219,569.682684
191.386409,196,569.897347
121.047141,124,570.034158
111.645034,119,570.149541
144.056331,152,570.55764
121.674995,132,576.264935
158.481292,164,576.454523
135.544296,142,576.609296
170.469076,178,576.800415
241.390219,245,577.085116
177.068145,182,577.285729
145.183093,158,577.460416
98.063153,106,577.575123
146.433636,154,577.752653
168.018069,176,577.967141
131.536874,137,578.106142
324.276447,339,584.256112
248.388753,253,584.549632
353.772727,358,584.923543
125.644601,133,585.080214
185.548092,191,585.276164
122.032359,130,585.410532
196.077268,201,585.61687
140.796974,152,585.768041
187.202133,193,585.975415
200.970259,206,586.446003
155.864415,164,586.614116
142.079479,148,592.327243
184.956468,196,592.539117
171.574434,186,592.75617
289.223028,303,593.095281
158.326981,172,593.293481
135.274199,144,593.447004
175.533336,182,593.665151
132.986537,144,593.852309
138.896554,148,594.08542
197.626041,207,594.541137
101.912479,111,594.656446
165.243966,172,600.379534
131.05866,144,600.539599
220.156621,226,600.801611
169.10128,176,600.999726
247.886522,254,601.290115
215.004974,222,601.546277
189.782554,193,601.785167
101.068061,109,601.906313
197.669499,205,602.147149
106.560146,117,602.289014
18.45713,20,602.312483
181.77907,186,602.82903
222.550488,228,608.61085
242.30231,246,608.852422
251.161789,256,609.134554
216.795099,227,609.363255
126.292417,137,609.502811
190.985718,196,609.707467
127.324364,137,609.852086
113.328449,125,609.988485
249.500779,263,610.300563
186.391606,193,610.889748
118.120862,122,611.027035
250.144603,254,616.80628
174.729876,192,617.010146
190.823521,196,617.230386
170.024382,176,617.423913
107.691866,121,617.540389
231.356929,237,617.795013
164.850276,173,617.97002
226.434059,231,618.214445
189.84555,195,618.76864
172.904916,184,618.956429
253.556682,262,624.890445
196.368483,204,625.117358
16.279334,18,625.137738
105.754199,114,625.267562
154.244067,161,625.438679
266.609799,272,625.713199
124.168214,135,625.847428
217.265979,226,626.075926
102.3613,114,626.190015
157.290345,164,626.364572
187.720786,195,626.841246
313.041219,320,627.193837
225.876293,231,632.891158
345.051582,356,633.262243
146.403349,158,633.435111
180.707297,192,633.629771
436.875658,443,634.074542
167.697681,182,634.523024
253.590507,268,634.775746
194.106368,203,634.985717
181.327054,188,640.503868
190.711708,199,640.71281
157.878759,168,640.878887
174.954094,183,641.070458
130.338662,143,641.213052
187.266564,193,641.412098
239.277661,247,641.662395
187.918144,196,642.085583
194.68529,202,642.290757
205.22521,212,642.502715
190.423104,199,648.044767
110.209911,121,648.170724
252.370406,259,648.443447
141.694563,149,648.591275
147.742715,156,648.743869
117.289091,129,648.86854
104.05245,115,648.980695
203.505622,207,649.188847
186.417412,195,649.392802
305.841416,317,650.026029
127.097152,136,650.164896
102.425088,111,650.276476
135.442571,145,655.781045
195.781438,200,656.000542
245.435499,251,656.261301
50.421672,54,656.318259
54.276608,57,656.374317
202.974946,210,656.590953
13.188544,15,656.605731
132.057972,144,656.750737
139.495652,149,656.898833
160.438378,172,657.069875
255.916862,267,657.711446
215.864563,222,657.934803
289.864476,296,663.584396
200.415913,219,663.803043
168.643234,177,663.975252
52.112304,55,664.03433
235.374062,249,664.292841
255.382144,267,664.560196
15.19436,17,664.576825
152.644342,163,664.76222
249.46574,252,665.307145
247.245813,258,665.57581
116.321135,126,665.729044
14.176136,16,665.747749
130.371727,140,665.911074
215.157064,226,671.860716
258.229794,267,672.167557
129.456408,141,672.313476
208.390969,216,672.58169
347.508285,360,673.020802
121.244213,126,673.165124
146.211476,151,673.591007
388.459028,398,674.06026
174.431224,183,674.282123
43.449888,47,674.332071
298.379452,309,680.312289
181.150683,193,680.536916
209.138434,220,680.767752
334.484577,340,681.142267
239.296713,246,684.250642
237.096351,245,696.110869
265.744689,272,709.243445
212.618158,225,720.186183
251.460658,259,744.052742
205.534583,218,744.26462
177.942399,195,744.466377
178.636848,183,744.661701
264.516228,274,744.969334
152.256916,159,745.480013
200.196712,206,745.729571
138.420745,142,745.880574
340.586292,349,746.264007
288.746302,301,752.558174
193.370287,204,752.777369
163.95183,174,752.980194
197.78666,206,753.204498
186.773268,195,753.423106
114.746457,122,753.558982
17.318783,19,753.896209
161.366267,173,754.090507
231.05124,241,754.357753
191.258013,202,754.577707
153.877026,164,754.780083
251.844622,261,760.750676
171.956028,179,760.944468
309.106094,316,761.296653
228.658322,232,761.547219
130.394117,145,761.704791
110.867162,119,762.1987
165.731575,173,762.380028
163.614742,172,762.59895
154.667201,162,762.771932
335.53377,343,763.138469
