#{"t_start": 1779258896.5566618, "env_id": "None"}
r,l,t
136.26464,138,135.401925
73.903583,76,135.522931
70.152155,72,135.601314
71.721782,73,135.720953
100.569805,102,135.835704
143.510537,146,135.99699
86.370602,88,136.097878
67.521478,69,136.172122
75.555503,77,136.292554
88.460373,90,136.396528
129.368302,131,136.541215
97.159194,99,136.646507
105.296779,107,136.934842
112.593232,115,137.065208
135.624671,138,137.212566
69.237223,71,142.963824
101.108067,103,143.082127
68.49597,70,143.18409
114.687091,117,143.317543
76.999766,79,143.404855
97.096094,99,143.513467
111.8668,114,143.636466
77.384541,79,143.748856
141.552889,143,143.91158
80.741555,83,144.007415
81.51459,84,144.10964
156.261535,159,144.281163
83.66256,85,144.382828
74.307907,76,144.467396
74.959742,78,144.552009
75.284309,77,144.634128
115.258202,118,144.768341
82.286954,84,145.005442
76.464465,79,145.099794
89.177728,92,145.206785
69.600484,71,145.305939
75.926137,78,145.393358
154.368768,157,151.233701
92.579576,95,151.380282
95.36355,98,151.486785
73.734731,76,151.567075
96.441869,99,151.673858
70.429063,72,151.748187
98.535664,101,151.868306
133.354043,136,152.060277
72.391378,75,152.18768
80.607256,83,152.282506
159.833949,162,152.456823
82.268381,85,152.545541
100.320517,103,152.654853
73.915577,76,152.814907
85.771328,88,152.908996
71.29584,73,152.992801
93.615785,96,153.258833
138.511,141,153.428537
95.483036,98,153.535183
132.462588,135,153.677114
159.194794,162,159.435328
91.435338,94,159.538131
78.445562,81,159.627092
110.714378,113,159.744318
83.416359,86,159.832957
123.509483,126,159.980537
111.406933,114,160.102673
102.551178,105,160.224993
91.617916,94,160.324009
115.622651,118,160.446609
81.39827,84,160.53833
74.597778,77,160.620514
99.49191,102,160.735329
78.328519,81,160.835596
82.335494,85,160.959033
112.480453,115,161.269524
109.576327,112,161.403725
68.113168,70,161.502403
86.60379,89,161.617504
93.445641,96,161.720588
75.552834,78,161.80516
104.445142,107,168.742791
94.617963,97,168.850785
83.594042,86,168.953336
113.573568,116,169.098965
91.314827,94,169.2084
108.480198,111,169.329811
93.168599,96,169.448223
85.76609,88,169.542986
120.180283,123,169.714787
85.556268,88,169.806613
104.184978,107,169.927611
100.82262,103,170.036361
100.637862,103,170.157281
88.884474,91,170.263082
93.684791,96,170.365745
77.509478,80,170.609189
82.589612,85,170.698565
73.626722,76,170.783279
75.673324,78,170.867837
74.920188,78,170.953768
147.220838,150,176.949791
87.746771,90,177.045815
106.674719,109,177.169221
116.315294,119,177.331453
77.712743,80,177.414341
78.794426,81,177.547025
71.837155,74,177.624857
91.760696,94,177.725306
73.776621,76,177.803077
85.61846,88,177.906406
75.680538,78,177.993444
83.56808,86,178.088391
116.540135,119,178.212589
148.150297,151,178.404707
93.435708,96,178.535605
95.744527,98,178.644269
121.115994,124,178.970653
74.452287,77,179.051666
75.516788,78,179.15697
103.677169,106,179.302292
77.343917,80,179.402549
107.812973,111,179.517483
127.51606,130,185.36942
112.567216,115,185.483816
88.70104,91,185.575898
79.698365,82,185.664395
79.522545,82,185.749176
93.403932,96,185.846194
91.700392,94,185.949573
126.546448,129,186.077873
79.644092,82,186.160613
127.25104,130,186.295794
98.427308,101,186.400179
92.458881,95,186.526203
86.42537,89,186.640932
188.399214,191,187.027044
105.400394,108,187.159361
132.357792,135,187.310239
129.434898,132,187.48945
87.750814,90,187.592053
134.618459,137,193.289913
121.365363,124,193.420162
89.531124,92,193.513204
77.593147,80,193.590799
169.308634,172,193.766863
120.435397,123,193.889844
79.36893,82,193.976535
125.443217,128,194.14572
116.644533,119,194.270189
74.228906,77,194.352833
80.584858,83,194.440033
92.428182,95,194.539242
127.601322,130,194.667218
84.162091,87,194.904727
83.597059,86,195.027019
75.609472,78,195.14576
117.526728,120,195.267777
96.64068,99,195.413438
101.339795,104,195.517707
128.803955,131,195.651409
92.578254,95,201.109818
90.806474,93,201.224142
86.774073,89,201.332907
96.596674,99,201.442195
81.383055,84,201.538857
81.444229,84,201.655778
112.25184,115,201.785025
83.553928,86,201.885819
92.580133,95,202.003362
89.730969,92,202.11802
81.338209,84,202.234304
98.736696,101,202.349242
113.417038,116,202.481622
79.420307,82,202.589158
87.385442,90,202.914676
132.737226,135,203.082124
87.548795,90,203.215945
122.627428,125,203.377836
126.666813,129,203.525264
101.520142,104,203.636534
120.730049,123,209.381277
79.415307,82,209.484406
96.624967,99,209.597962
90.429332,93,209.713067
91.401529,94,209.827166
110.367383,113,209.968092
93.532875,96,210.1698
80.32546,83,210.289225
106.810215,109,210.433992
128.530845,131,210.577761
90.722015,93,210.722085
88.640244,91,210.831119
133.350948,136,210.998334
94.443582,97,211.251179
94.672465,97,211.357345
80.374792,83,211.457944
92.682718,95,211.572422
103.620253,106,211.68504
77.396517,80,211.764384
98.887233,101,211.864533
101.648264,104,212.02252
83.546278,86,217.577435
99.373616,102,217.699017
82.547463,85,217.801849
79.939217,83,217.896662
77.58182,80,217.992265
89.254884,92,218.107082
136.227565,139,218.275543
87.610189,90,218.391046
82.105467,85,218.478785
86.636635,89,218.570316
92.760238,95,218.736543
78.201023,81,218.818021
145.770097,148,219.159138
81.286007,84,219.263229
155.121493,158,219.45436
138.580463,141,219.594996
122.746807,125,219.737265
120.885678,124,219.878805
84.479791,87,219.981184
87.272267,90,225.434745
78.286511,81,225.514569
131.32039,134,225.647345
80.974188,84,225.731384
118.360342,121,225.854808
85.521029,88,225.941855
86.282043,89,226.060245
103.528218,106,226.16516
106.418814,109,226.285259
107.541564,110,226.397276
128.423016,131,226.530348
201.900496,205,226.900404
95.235458,98,227.004648
88.177059,91,227.099033
81.274399,84,227.183417
79.328207,82,227.268245
174.136183,177,227.447001
167.047563,170,227.623677
188.894833,191,233.175644
103.394304,106,233.284868
79.340427,82,233.373976
118.906648,122,233.497518
80.803087,84,233.581154
190.314047,193,233.772006
105.440958,108,233.880471
250.176634,256,234.151026
106.169755,109,234.435942
176.965215,180,234.661634
100.560634,103,234.767107
174.25828,177,234.94098
80.545667,84,235.030349
135.134337,138,235.212334
157.412249,161,235.390802
83.892435,87,240.974368
146.054869,149,241.139165
93.249252,97,241.29792
86.870339,90,241.405354
96.277793,99,241.513598
89.150811,92,241.604811
178.556697,184,241.791958
105.809145,109,241.906154
101.135803,104,242.070355
104.345719,107,242.282593
78.110685,81,246.280446
122.347702,125,252.475041
138.954084,142,259.406208
85.058348,88,263.640901
102.863168,106,268.900817
124.376262,127,275.193243
122.759811,126,281.351998
92.775208,96,286.089339
53.522645,55,290.547857
103.235267,107,309.876299
149.830619,153,310.062343
125.859186,129,310.241183
116.09623,119,310.398447
93.4039,97,310.502527
34.653345,36,310.539201
217.431257,221,310.82393
92.571154,96,310.953636
112.803436,116,311.291537
113.143603,116,311.436972
155.004386,158,311.623356
93.955076,98,311.75047
86.791944,90,311.855653
125.920655,129,312.023248
88.975219,92,312.153155
89.291332,93,312.263999
143.182792,146,312.451039
109.037049,112,318.447754
92.840495,96,318.596281
177.325696,180,318.770241
134.158525,137,318.907281
173.747494,178,319.094134
120.533213,125,319.235646
99.852387,103,319.361406
85.309179,89,319.461643
140.786823,145,319.843184
84.157168,88,319.940498
168.250849,172,320.130332
184.296451,189,320.329202
93.568507,97,320.428876
102.999755,106,320.538472
221.306951,225,320.784166
98.245837,101,326.710183
117.305181,120,326.832041
175.500938,179,327.023308
100.342323,104,327.129044
124.58124,127,327.253013
25.590881,27,327.283161
161.890171,164,327.465835
121.263462,124,327.621865
220.789989,224,328.048822
99.011303,102,328.146804
25.59844,27,328.172515
105.9036,109,328.290734
102.259649,106,328.442402
102.438606,106,328.551699
117.792239,121,328.683603
61.989744,65,328.752575
118.045892,121,328.885874
90.876079,95,328.99423
134.399221,137,334.883686
79.634553,83,334.999221
106.224477,109,335.132634
184.439956,188,335.37465
89.492161,94,335.480398
92.629757,96,335.599847
110.624567,114,335.730558
21.539418,23,335.759086
105.701822,109,335.883695
61.700657,64,336.122124
127.305463,130,336.292277
70.074945,72,336.377947
109.211661,112,336.51486
152.808749,157,336.707268
54.786964,58,336.782233
102.452251,106,336.915878
158.657847,163,337.114394
126.490918,130,337.25036
108.416722,113,337.388579
113.776296,117,343.176136
108.663466,112,343.324215
118.454771,121,343.461715
165.434902,168,343.706088
114.778195,118,343.900185
82.598391,86,343.990287
99.563344,103,344.115027
201.174734,205,344.566292
104.590415,108,344.675031
98.779203,102,344.796933
107.832257,111,344.918249
105.108933,108,345.032167
169.869335,173,345.214238
79.263358,84,345.301366
93.308809,97,345.398766
106.771972,110,345.514429
174.673708,179,345.703396
95.516619,99,351.487797
125.911566,129,351.632302
89.252713,93,351.737447
192.424989,195,351.94719
88.350243,92,352.05867
86.307328,90,352.163041
137.606737,141,352.331114
170.804784,174,352.670797
143.6681,148,352.833565
171.100165,174,353.039063
126.326504,129,353.172876
109.353368,113,353.294239
183.104285,187,353.486328
119.246933,122,353.663774
103.420506,107,353.783302
92.001663,96,360.017757
97.613129,101,360.121945
136.933501,140,360.30783
139.329864,143,360.477525
120.669007,124,360.619318
88.291265,92,360.723681
137.145292,140,360.867904
90.223142,94,361.23633
110.622018,114,361.448119
95.736419,99,361.722523
101.585587,106,361.978973
97.116033,101,362.130085
96.202248,100,362.351969
115.392486,119,362.586568
108.638939,112,362.835797
154.244532,157,363.091442
116.733384,120,363.365839
190.496911,193,370.088949
95.723007,100,370.267082
102.120695,106,370.420749
172.152893,175,370.675277
185.46638,191,371.003995
166.395611,171,371.417451
150.637622,154,371.605951
197.31718,201,371.87063
211.472192,215,372.150406
161.643602,166,372.462158
148.974194,151,372.673064
99.034297,103,372.789591
133.617368,137,372.948291
114.046639,118,373.081449
103.252162,107,378.984747
139.00357,142,379.136625
153.327764,156,379.29141
202.555538,207,379.534583
140.5029,144,379.920005
143.39112,148,380.132466
127.990143,131,380.274734
177.618927,180,380.458055
118.070744,122,380.584245
210.77951,215,380.849818
156.217191,161,381.027667
140.501269,144,381.332919
136.901955,140,381.568628
133.429963,137,387.683813
216.57253,220,387.957343
20.506988,22,388.005224
189.959611,194,388.373351
121.620287,127,388.51092
175.627372,180,388.997293
110.590704,115,389.112769
184.030112,188,389.312405
153.211873,157,389.483605
108.001175,112,389.651563
113.243827,117,389.777952
95.375905,100,389.878308
143.028189,147,390.032712
106.542127,112,390.193856
154.782858,160,390.424482
20.507116,22,390.446065
113.374941,119,396.296095
107.080337,113,396.423897
264.706034,269,396.721696
199.165329,205,397.147009
192.759446,198,397.36712
19.486106,21,397.39626
211.879466,215,397.61675
201.746905,205,397.836115
21.516618,23,397.861099
182.889787,186,398.068897
116.634505,121,398.193355
114.945294,120,398.355651
92.787594,98,398.463551
195.817363,201,404.243301
18.466014,20,404.262965
127.463127,132,404.400664
248.572565,256,404.665057
117.993226,125,405.01441
132.369917,136,405.151529
242.610171,249,405.414686
228.379215,233,405.639618
148.409247,153,405.79381
196.803869,203,406.011501
184.381643,192,406.2192
109.776943,116,406.330137
112.055898,118,406.45125
98.9259,104,406.560201
101.3129,106,412.040039
142.524241,148,412.195541
125.195473,129,412.328439
159.833569,163,412.689115
100.509585,106,412.793758
168.266446,171,412.969811
176.826374,181,413.160896
115.46745,121,413.294993
125.578865,131,413.454263
18.438353,20,413.474615
57.14175,60,413.537889
133.013975,139,413.681828
116.106743,123,413.808831
148.363896,151,413.973687
112.021707,117,414.091668
209.078856,213,419.704967
135.220851,141,419.854354
97.512204,104,419.96892
114.78918,122,420.09173
104.677393,111,420.422215
226.901936,234,420.659885
110.356048,118,420.817054
165.384841,172,420.996527
161.153867,166,421.176437
159.967877,163,421.344467
96.013658,100,421.442072
155.950435,163,421.598951
258.365233,262,421.864632
97.643417,104,421.972498
238.317728,242,428.120905
166.975114,171,428.369689
98.229785,105,428.747114
133.053957,138,428.925363
127.756851,132,429.103058
174.030571,177,429.332115
127.967004,135,429.508162
197.869756,206,429.744325
241.517816,248,430.05023
103.715954,111,430.232687
160.914862,171,430.423978
164.652608,170,430.623399
155.529975,159,436.549566
165.898067,170,436.763168
119.932199,129,437.172761
139.871151,144,437.34074
114.091695,120,437.467059
110.439358,119,437.587315
169.034686,185,437.779794
124.762132,129,437.918391
143.78002,153,438.079667
155.937234,160,438.319025
173.318452,179,438.530161
225.028775,230,438.778256
104.539286,111,438.895247
182.228375,188,444.615506
158.875308,168,444.788897
252.428562,261,445.31035
100.680346,108,445.41666
153.546448,157,445.573222
100.783996,107,445.80583
93.553101,100,445.906014
163.634289,167,446.131113
18.442255,20,446.154641
250.534319,257,446.437219
168.37775,172,446.644703
205.018693,216,446.875756
104.999152,112,447.016411
162.405607,171,447.186648
197.628649,206,452.980469
104.303457,112,453.384834
255.553686,266,453.685064
101.086394,108,453.793619
266.088458,274,454.093719
195.849657,203,454.329406
107.250528,115,454.457199
189.654862,195,454.650333
125.189443,131,454.788436
100.893141,110,454.897537
137.670694,145,455.06152
102.137984,110,455.178744
106.815059,114,460.854095
202.322447,214,461.33494
181.430742,190,461.544448
248.065774,258,461.816218
169.56857,173,462.007562
119.801623,126,462.151719
250.314972,255,462.421641
248.465506,254,462.713901
182.968696,191,462.903903
168.02238,173,463.109997
220.340241,224,468.80479
318.377536,328,480.877836
273.321818,279,494.239565
179.436065,184,503.026141
151.969285,158,510.571385
279.555437,284,526.808106
257.488039,266,527.105002
200.825981,205,527.338876
198.833308,206,527.663966
129.618142,136,534.079233
255.790471,260,534.605941
178.905007,183,534.838277
165.770972,170,535.049997
136.999893,147,535.218599
170.966131,184,535.436883
14.234953,16,535.453517
177.383944,189,535.666257
276.312882,280,535.982287
162.109052,170,536.257657
117.713036,126,536.419421
172.853265,182,536.62361
267.374249,273,543.467695
186.552178,195,543.731188
81.487253,88,543.83587
75.522144,80,543.945885
157.751129,162,544.148861
165.024426,170,544.368186
61.64278,65,544.437946
101.010674,105,544.543707
150.811529,156,544.708154
180.87218,186,544.937427
62.195159,65,545.005133
171.005448,178,545.187516
128.827644,133,545.36883
44.360235,47,545.437147
55.286725,59,545.522581
22.342883,24,545.564071
45.638634,49,545.625195
50.121547,53,545.678452
258.937674,270,551.914046
212.626481,224,552.154701
21.301257,23,552.178187
139.3931,153,552.331066
73.084823,78,552.421105
99.808914,106,552.538784
252.724055,257,552.805627
76.89313,81,552.888436
351.567902,357,553.287559
136.40144,144,553.459862
103.540227,113,553.582803
123.252995,135,553.733185
239.068183,247,559.966466
165.998477,173,560.134143
151.533807,159,560.293628
211.719963,218,560.507506
194.071735,201,560.742191
174.714075,180,560.941015
110.94802,119,561.059633
74.450193,78,561.135395
124.974181,130,561.288318
104.919953,113,561.410477
190.818661,196,561.629535
127.485148,134,561.776088
115.220537,123,561.907911
101.161439,107,562.459102
107.248586,115,568.151883
206.581647,211,568.406514
234.241244,240,568.71981
244.253671,250,569.01217
196.609019,203,569.225967
106.000132,114,569.351069
105.198935,112,569.478225
173.362057,179,569.654801
94.373144,102,569.772351
96.871157,103,569.877684
131.130718,137,570.026073
150.514183,156,570.178061
213.293751,221,576.225019
136.774887,143,576.390286
160.387178,166,576.577334
237.694428,242,576.835679
121.393477,128,576.998382
218.978831,229,577.244115
106.307488,113,577.36774
109.307953,119,577.500907
156.987438,163,577.683223
161.225013,169,577.883315
251.000306,265,578.172003
216.254761,223,578.683796
186.560212,194,584.416874
117.994016,131,584.569977
194.254642,198,584.771625
198.001868,215,585.013171
99.530758,108,585.130694
97.597322,105,585.234787
86.865269,92,585.332109
152.75763,166,585.50006
273.629516,279,585.784808
199.346643,210,586.011235
142.143761,147,586.416995
228.054694,231,586.655778
198.110501,208,592.430616
125.28896,133,592.583086
300.051011,313,592.9424
205.087922,217,593.193061
185.287466,196,593.404897
205.722137,209,593.646036
199.595874,210,593.93751
304.449035,310,594.547933
171.190953,180,594.742347
361.338215,369,600.680023
199.780272,210,600.927527
159.644372,167,601.127673
188.282054,193,601.342825
111.225867,119,601.475535
282.80606,289,601.823994
242.872023,247,602.109048
118.31005,126,602.259937
146.232273,154,602.738048
289.20312,295,608.602509
351.093614,359,608.953173
104.349254,116,609.090172
195.502506,206,609.300791
193.382768,201,609.511975
94.309815,101,609.613856
389.874303,397,610.044085
122.824447,138,610.189747
109.331489,119,610.721197
296.116876,301,611.059473
235.990176,242,616.822843
199.42345,207,617.042524
133.592881,146,617.205383
224.556739,230,617.45863
224.46449,228,617.699643
216.077723,220,617.919667
132.164019,147,618.077355
111.970337,123,618.205424
169.175102,180,618.740748
176.490702,181,618.927833
214.914925,221,624.816643
433.305713,446,625.317363
121.764474,134,625.452959
230.772289,239,625.696002
229.916204,239,625.931757
254.653703,262,626.198117
317.528711,326,626.816456
176.190527,186,627.011236
16.319523,18,627.030498
101.26062,106,627.156084
148.413447,157,632.782978
156.035048,165,632.951705
124.628612,136,633.097182
128.095487,136,633.236451
153.221634,161,633.408493
144.803718,156,633.567097
267.91835,274,633.837008
129.334645,140,633.980581
137.190935,147,634.131928
230.01448,236,634.625619
150.507033,159,634.777536
218.678011,223,635.007492
134.435008,142,640.478017
107.450444,117,640.598108
147.420106,155,640.761113
213.913805,222,640.982311
203.411863,207,641.19632
115.712727,126,641.32626
214.316317,223,641.556653
141.775849,149,641.699993
130.7437,141,641.835978
111.026302,121,642.193267
112.619341,122,642.319238
224.261796,228,642.545212
190.064063,198,648.092071
135.071581,145,648.244724
197.979123,209,648.459188
172.784495,183,648.640953
145.912127,157,648.796635
119.579694,128,648.920812
356.721699,361,649.280229
116.844849,130,649.420264
225.239881,229,649.96297
314.212549,320,650.286279
317.694372,322,655.987453
168.871607,174,656.166083
137.706644,151,656.324989
162.838805,175,656.499723
183.047049,188,656.693487
234.832517,240,656.933125
184.671832,200,657.135251
227.951675,234,657.739895
348.133052,351,658.096609
123.723308,139,663.586536
160.999864,174,663.759821
219.841532,229,663.98517
92.839352,96,664.088269
171.944766,178,664.271058
175.616177,180,664.453431
176.167981,183,664.637847
200.793725,208,664.874506
272.804983,283,665.444984
242.6012,257,665.738265
138.198126,148,665.909993
13.140515,15,665.925757
155.683631,165,671.811547
171.922035,180,672.020837
18.305049,20,672.041288
173.646641,178,672.233442
217.312307,223,672.464865
233.096127,244,672.810121
214.027768,218,673.059274
106.68102,115,673.188211
217.64211,224,673.688784
140.851471,155,673.851816
202.440604,211,674.136559
15.179653,17,674.154072
108.250982,118,674.296549
127.049464,141,680.072631
112.824853,126,680.223079
213.136623,219,680.481527
306.285626,314,680.813049
239.365344,243,681.077599
16.345358,18,681.098105
190.124756,196,681.321084
278.49582,286,694.041708
263.63609,273,707.291713
13.164373,15,708.006898
210.007031,214,718.314167
47.947019,51,720.886336
167.20602,185,736.083523
136.313279,145,744.13612
193.746022,200,744.329126
155.748785,161,744.498492
56.369009,59,744.56643
300.017758,312,744.911608
191.676332,214,745.481123
207.547389,211,745.73565
215.018619,222,745.970791
368.47741,373,752.311095
157.398167,166,752.532872
302.052325,313,752.869015
350.925935,365,753.280751
185.187136,196,753.500004
221.089566,229,754.074677
155.96823,164,754.258861
213.433626,223,754.501196
239.049607,246,754.791126
118.285734,132,754.935363
174.33627,181,760.813509
160.947411,171,761.004741
152.377153,164,761.191532
109.263546,118,761.317122
179.322684,191,761.521312
194.030626,206,761.755351
257.295276,265,762.395405
423.600654,431,762.88909
123.247817,131,763.023762
179.18656,189,763.238172
