#{"t_start": 1779258896.5537114, "env_id": "None"}
r,l,t
79.166907,81,137.167123
141.450469,143,142.992968
89.07736,91,143.101157
79.962272,82,143.212602
131.466182,134,143.370008
93.177971,96,143.474914
80.308683,82,143.565179
81.435122,83,143.656231
87.628185,90,143.779412
72.323232,75,143.862238
76.283098,78,143.950617
76.691382,79,144.042372
79.063081,82,144.137257
89.275137,91,144.23355
73.015988,75,144.320716
83.402392,86,144.422453
107.407505,110,144.545525
71.372767,73,144.622704
109.425467,112,144.746569
164.145246,167,145.082599
99.444416,102,145.204024
70.549388,72,145.303145
108.659514,111,145.444241
113.681876,116,151.222266
84.569041,87,151.362534
139.125393,142,151.513661
90.987486,93,151.611153
83.920962,86,151.704895
84.876574,87,151.803998
73.169183,75,151.928444
102.65319,105,152.043705
69.530336,72,152.168612
97.493684,100,152.284396
78.608858,81,152.375053
81.433698,84,152.462245
140.43548,143,152.613863
74.641777,77,152.767108
82.037252,84,152.858839
107.816949,110,152.98505
88.658578,91,153.24527
73.350151,76,153.341641
99.893452,102,153.452601
109.405675,112,153.57674
103.753199,106,153.690616
75.455721,78,159.359139
106.292895,109,159.478593
89.00903,91,159.578486
98.605014,101,159.685062
72.760567,75,159.763118
78.619602,81,159.842593
81.963884,84,159.940876
80.892238,83,160.032939
75.826585,78,160.117861
102.334001,105,160.239462
83.96693,86,160.331047
79.674374,82,160.417258
86.383561,89,160.514299
77.49558,80,160.599165
128.337854,131,160.744193
95.401698,98,160.863332
114.33515,117,161.027141
119.446794,122,161.345581
99.42494,102,161.480986
71.767644,74,161.560503
93.742014,96,161.68398
72.579545,75,161.763604
82.907067,85,168.682295
82.549605,85,168.775633
74.581028,77,168.860832
96.585851,99,168.976171
76.448413,79,169.084417
87.418607,90,169.18285
87.535593,90,169.285684
78.672814,81,169.380829
75.777798,78,169.473231
157.335506,160,169.682122
75.718569,78,169.768058
104.723338,107,169.880635
74.503811,77,169.971852
121.298468,124,170.105113
87.727709,90,170.209861
150.342573,153,170.380816
129.426629,132,170.679031
88.22884,91,170.778212
103.53118,106,170.891061
129.649775,132,171.034288
88.745458,91,176.972166
86.55452,89,177.065637
72.753318,75,177.146288
94.489945,97,177.292987
91.887533,94,177.390268
75.611084,78,177.513616
80.444903,83,177.606199
83.669813,86,177.696663
98.675952,101,177.800727
94.594068,97,177.915826
93.52708,96,178.018975
111.591925,114,178.14003
130.826454,133,178.297683
83.887624,86,178.406646
97.446957,100,178.542506
79.471475,82,178.634847
82.72041,85,178.915169
73.391045,76,179.002718
84.638718,87,179.093526
140.578687,143,179.297062
110.529866,113,179.432652
80.723214,83,179.518426
81.563088,84,185.322915
233.636716,236,185.559484
74.563022,77,185.642834
75.565259,78,185.725143
82.5519,85,185.810938
95.468895,98,185.91742
124.355449,127,186.047342
79.621796,82,186.129358
127.61136,130,186.261488
141.236016,144,186.41558
77.732026,80,186.520374
100.563321,103,186.651612
86.314026,89,186.769086
109.648632,112,187.048406
86.611437,89,187.159058
122.615965,125,187.300641
92.471567,95,187.398173
156.470351,159,187.618206
107.437537,110,193.283646
110.675867,113,193.404215
98.616139,101,193.507065
81.577329,84,193.588169
140.838068,143,193.734034
79.565122,82,193.816095
104.633341,107,193.927398
74.538215,77,194.005206
118.60372,121,194.167438
122.524748,125,194.298193
77.452158,80,194.386307
114.79249,117,194.507135
82.416,85,194.594961
93.807326,96,194.68986
148.313026,151,195.016007
79.542117,82,195.14882
102.520749,105,195.255708
100.764065,103,195.406187
98.819801,101,195.50568
89.317967,92,195.599078
100.335948,103,201.059366
86.378181,89,201.168015
80.652148,83,201.268946
116.391725,119,201.409335
98.659715,101,201.519696
79.724958,82,201.633878
103.640843,106,201.754337
100.449881,103,201.869526
84.724557,87,201.984213
79.547382,82,202.081093
92.691783,95,202.210475
159.51797,162,202.395155
82.558197,85,202.499129
101.672016,104,202.850146
113.596092,116,202.994564
86.738607,89,203.103158
85.649057,88,203.235265
84.465395,87,203.346332
80.479918,83,203.447668
88.739103,92,203.547916
117.707133,120,203.67444
95.631289,98,209.395693
85.663895,88,209.50782
116.351351,119,209.646407
107.571158,110,209.780948
128.765689,131,209.947182
130.73714,133,210.19394
124.160599,127,210.371313
125.549452,128,210.520728
162.308834,165,210.742949
125.378379,128,210.90545
103.685892,106,211.163414
77.54221,80,211.262675
75.686819,78,211.347425
100.698233,103,211.471567
99.294596,102,211.592039
75.654699,78,211.677081
80.578346,83,211.758413
136.575457,139,211.898918
122.352616,125,217.535386
91.649922,94,217.64628
97.690723,100,217.767568
137.516986,140,217.931724
151.626151,154,218.121403
82.331944,85,218.220073
90.466235,93,218.348915
75.514188,78,218.433468
97.385928,100,218.537038
102.774813,105,218.70876
116.670377,119,218.834056
81.343922,84,218.920011
89.390751,92,219.21426
91.513534,94,219.33756
173.50302,176,219.529253
83.394288,86,219.612399
84.886909,88,219.71104
109.564513,112,219.841689
152.611993,155,220.019665
87.370467,90,225.468938
98.958805,102,225.569665
95.590827,98,225.665291
100.571212,103,225.769217
95.747839,98,225.869775
87.379519,90,225.978247
85.036966,88,226.075946
129.757758,132,226.215445
150.629554,153,226.371228
117.581693,120,226.495032
110.918233,114,226.610644
79.395286,82,226.85595
89.419536,92,226.950478
115.540567,118,227.074584
81.216499,84,227.16002
100.41785,103,227.26543
120.783166,123,227.388265
77.453546,80,227.470891
153.354834,156,227.633248
187.087799,190,233.184934
76.934024,80,233.266092
107.503713,110,233.385227
104.922818,108,233.49464
87.551722,91,233.585064
82.932942,86,233.668968
98.236258,101,233.76881
105.243372,108,233.878318
101.439526,104,233.988307
130.784848,134,234.12889
80.903443,84,234.218792
83.023572,86,234.479706
87.824706,91,234.608846
104.459284,107,234.725388
88.418908,91,234.812504
128.560119,132,234.942957
149.031793,152,235.141007
141.745675,145,235.307505
168.712855,172,240.974544
140.773314,144,241.135431
174.653683,178,241.390568
107.016075,110,241.510879
90.942869,94,241.604843
87.957206,91,241.695955
80.723408,84,241.781012
111.249776,114,241.900621
184.742729,188,242.250637
85.407202,89,245.225518
90.222955,93,249.767661
170.747198,173,258.299668
148.027486,151,265.649513
129.790935,133,272.133556
127.465726,130,278.621383
114.422274,117,284.316494
85.275209,89,290.476075
117.372624,120,309.890951
101.127949,104,310.020665
126.373168,129,310.187405
132.276638,135,310.377713
84.709211,89,310.47211
96.812906,100,310.585756
83.767559,87,310.703062
81.729325,85,310.812003
157.936632,161,311.028989
83.174376,86,311.315581
99.441895,103,311.449657
131.940188,135,311.606204
93.998632,97,311.733626
164.469815,169,311.935107
129.764007,133,312.127578
113.143619,116,312.26493
119.041667,122,312.423754
89.041621,92,312.539521
181.575197,185,318.639266
104.526836,108,318.746134
94.796853,98,318.840205
167.52694,171,319.01935
88.804433,92,319.114373
157.954247,162,319.301473
157.162783,161,319.490168
133.513653,136,319.860128
157.804564,161,320.041898
119.65965,123,320.173409
124.534874,127,320.305805
100.091447,103,320.413178
136.585723,139,320.558645
162.637839,165,320.729529
103.852979,107,320.863318
101.736452,105,326.779441
112.99079,116,326.897517
95.570913,99,327.00657
91.246546,96,327.106286
89.934682,94,327.199686
218.958981,223,327.438393
82.642686,86,327.542602
107.540275,111,327.676852
95.378532,99,327.96588
104.358522,108,328.082687
102.88467,106,328.186516
128.143943,131,328.342918
191.725089,195,328.565262
137.735998,140,328.719519
104.721678,108,328.832362
103.82398,107,328.960353
83.548805,87,329.054879
122.810894,126,334.944957
109.254178,113,335.089153
117.219599,120,335.239817
50.223579,53,335.318145
106.120585,109,335.432143
98.502725,102,335.560754
86.897428,91,335.662008
122.036879,125,335.817683
100.37775,104,335.936467
21.540294,23,336.125197
106.599074,110,336.270939
49.578823,53,336.334691
118.631464,122,336.482544
125.664668,130,336.642618
94.012484,98,336.765829
23.558748,25,336.796788
180.53759,184,337.030758
130.156093,133,337.175867
134.628943,139,337.331867
159.342314,164,343.179157
148.94838,152,343.36887
102.600278,106,343.530486
101.460439,105,343.658714
129.663614,132,343.875357
166.271059,170,344.066805
100.618038,104,344.185874
181.100777,183,344.60689
156.785752,160,344.788951
183.513328,187,344.988503
125.433831,129,345.127526
88.240828,92,345.222389
101.658125,105,345.333453
99.578267,103,345.435885
128.178519,131,345.571574
81.566711,85,345.663197
155.980994,158,351.512279
143.727357,147,351.675101
92.485659,96,351.785101
176.97593,180,351.979654
97.408338,101,352.096305
187.741216,192,352.328143
102.580743,106,352.597056
112.615679,116,352.714751
130.511488,134,352.873109
102.411786,106,352.999331
203.778457,208,353.217602
89.209966,93,353.320158
137.729297,142,353.463146
197.720462,201,353.722136
176.832309,179,360.051465
86.577929,90,360.150515
92.070173,96,360.279486
132.090011,135,360.440488
113.835095,118,360.577437
97.01834,101,360.691076
118.564748,122,360.819237
162.991056,167,361.265689
100.336801,104,361.489727
21.522712,23,361.547078
90.670057,95,361.783518
87.291452,91,362.019594
162.238012,165,362.310374
122.322949,126,362.562006
140.010764,143,362.879498
131.898948,135,363.091679
112.258466,116,363.352103
103.510726,107,363.538088
128.714868,132,370.163127
121.704005,125,370.371573
142.209896,145,370.583886
20.525438,22,370.616452
205.584562,208,370.932711
146.096279,149,371.150164
130.157272,134,371.516174
109.323354,114,371.655594
93.075789,97,371.782589
179.540109,182,372.040413
109.036871,112,372.188022
112.947424,116,372.413414
106.641108,110,372.583659
130.644311,134,372.742665
192.249996,195,372.966958
114.676497,118,373.104599
95.44618,100,378.993761
98.562637,103,379.105414
113.198927,117,379.226912
133.023596,137,379.362964
173.565715,179,379.577695
114.931558,119,379.938268
114.59108,118,380.115464
126.439058,130,380.259662
109.972159,114,380.369532
114.895313,119,380.495563
101.178921,105,380.61556
130.43993,134,380.778968
116.424908,120,380.915377
95.297429,100,381.02437
150.720973,154,381.343696
91.944432,97,381.513529
149.061538,153,387.664706
104.528729,109,387.803026
137.662944,143,387.982308
186.615806,192,388.358438
20.491513,22,388.385567
153.165623,155,388.782499
93.088321,98,388.947937
126.951037,133,389.088486
210.477498,213,389.312182
196.642567,202,389.576275
155.948484,158,389.750307
118.488494,123,389.87483
114.238381,120,389.999341
93.054532,98,390.11987
118.92778,124,390.324957
116.906837,122,390.469187
20.460895,22,390.489598
164.919962,169,396.403251
182.796756,188,396.604626
234.166684,240,397.074641
154.484125,159,397.258425
101.498688,107,397.368069
147.408323,151,397.530258
142.806961,148,397.67986
138.133982,142,397.837161
102.26582,107,397.961746
164.639764,168,398.135447
121.80215,126,398.280989
180.835372,186,398.512085
180.671742,184,404.265972
204.999648,208,404.48904
102.075889,108,404.593768
210.95641,214,405.034097
133.982484,139,405.175054
110.458997,117,405.294943
98.053314,104,405.409089
161.179145,167,405.57757
113.468489,120,405.691713
98.103346,103,405.792761
99.484781,105,405.901973
114.604456,121,406.035712
97.83113,103,406.142008
21.505601,23,406.16649
106.500795,112,406.285804
122.324616,128,406.410856
195.593289,201,411.993642
334.267811,350,412.354939
52.378057,55,412.405422
99.455083,105,412.713785
120.061656,126,412.836081
171.531938,174,413.016246
163.74817,170,413.196982
163.164402,167,413.403116
114.681559,121,413.528128
114.42081,122,413.652009
153.781543,159,413.818756
194.066053,198,414.032779
101.008698,107,414.135392
122.148184,129,414.274957
166.618459,170,419.846823
237.231569,249,420.106502
128.374658,132,420.459594
88.928412,95,420.554247
178.484487,182,420.738912
157.262687,161,420.944164
114.096618,120,421.070019
136.763412,145,421.227185
114.513592,121,421.352228
160.067655,169,421.513836
232.490042,238,421.750363
107.966297,116,421.869761
172.078267,184,427.89331
162.85205,169,428.137253
109.125861,115,428.307571
142.904227,151,428.748653
141.722417,149,428.941096
122.440776,130,429.115295
92.08287,97,429.243092
93.081536,96,429.371842
126.468952,134,429.538065
137.114316,146,429.707893
221.105228,225,429.978205
144.824353,152,430.21148
156.33002,160,430.394968
257.851893,272,430.712971
190.010636,194,436.688656
164.200245,174,437.142335
194.846526,207,437.390556
106.501298,114,437.510308
116.372012,125,437.633892
235.536567,247,437.89172
121.048966,132,438.036878
119.003144,126,438.214852
197.510813,206,438.473956
102.922973,112,438.600288
188.359735,193,438.807224
186.534534,195,439.027264
173.528653,178,444.720453
181.906224,189,445.149243
200.648165,206,445.378406
259.846302,269,445.695068
114.265406,127,445.894499
111.080404,119,446.034791
163.697328,168,446.253551
195.592457,200,446.479913
175.665455,180,446.69224
222.672807,225,446.954008
162.521586,172,447.127266
251.689212,259,452.970044
107.406898,115,453.381951
225.034387,233,453.64885
108.323508,115,453.764811
184.274274,191,453.966318
118.378201,125,454.1094
167.871579,182,454.321827
207.033961,212,454.545031
199.820636,206,454.754335
166.924594,177,454.941254
273.685984,280,455.255316
93.673945,103,460.901493
149.505311,154,461.325048
132.721452,139,461.478528
146.192622,155,461.653877
130.687716,139,461.792506
110.82844,120,461.913086
121.522624,129,462.064285
287.429088,293,462.381799
148.391719,152,462.55544
106.763659,114,462.688721
199.623738,206,462.893333
115.714594,123,463.044567
114.690658,121,463.171761
157.472532,161,468.803048
105.665421,109,470.192487
131.453177,139,476.799454
151.319668,158,484.430425
145.566493,154,491.766138
255.786877,264,504.365858
284.504996,288,526.663233
212.845794,217,526.915969
103.506598,110,527.034572
154.034799,158,527.206232
247.419109,253,527.533372
105.326153,112,527.757949
156.162287,161,534.409529
292.172972,299,534.751576
19.43435,21,534.776421
14.256305,16,534.792086
176.102655,185,535.031333
107.294703,114,535.167336
238.726212,247,535.450503
188.099748,196,535.670518
295.889084,299,536.006393
331.787744,335,536.495072
16.251943,18,536.514276
240.087868,244,543.292735
78.62327,85,543.409306
230.685079,235,543.7234
140.152336,150,543.918598
273.292187,284,544.265869
142.381905,148,544.448682
204.348499,211,544.666926
168.243447,173,544.876226
182.758398,189,545.080624
56.470907,59,545.136756
145.451718,151,545.331227
171.423185,176,545.590394
164.196201,169,551.713991
16.322538,18,551.732076
126.88378,137,551.875813
124.688424,132,552.017528
167.101873,171,552.201429
137.231363,142,552.346139
130.920525,139,552.505489
165.170323,172,552.680345
261.281742,267,552.963655
123.895996,133,553.102458
129.551607,139,553.267163
311.377199,318,553.633472
219.753854,236,554.164319
83.991515,89,559.954374
151.149647,153,560.105298
110.41746,115,560.218426
155.506891,163,560.381929
142.863626,149,560.52938
109.830709,113,560.660612
283.231282,287,560.979041
309.839818,316,561.31941
277.526103,288,561.636262
129.593428,136,561.783617
181.356945,188,562.42587
119.409457,129,568.125445
197.634812,204,568.372216
165.607323,169,568.599023
164.077486,174,568.811875
178.331983,183,569.021986
14.174111,16,569.038524
106.200014,113,569.156351
205.395242,211,569.390729
88.126996,95,569.492613
195.180661,201,569.689686
159.962127,168,569.877712
145.649771,154,570.045915
137.269253,144,570.183255
208.546709,215,576.223101
319.921766,329,576.597728
144.818102,152,576.755688
143.918886,155,576.940308
248.445386,255,577.224037
109.327247,117,577.354249
213.670176,222,577.596092
173.454712,180,577.806149
175.409422,181,578.02043
276.929661,284,578.599289
250.042421,255,584.385717
268.470206,274,584.69112
341.240878,346,585.067931
193.121776,196,585.271146
185.002254,191,585.46676
90.915693,96,585.567506
154.710024,164,585.72936
154.808381,160,585.89751
224.208833,230,586.397808
263.393026,278,592.238581
227.823864,235,592.48951
154.04954,163,592.680123
225.041883,234,592.948396
132.930125,141,593.10403
223.459212,232,593.37111
141.42968,153,593.530464
270.084797,284,593.911255
233.40045,238,594.22837
127.496237,137,594.594304
113.763755,125,594.735465
205.787834,213,600.499567
136.260195,144,600.661467
162.072722,169,600.8605
131.530202,140,601.025684
118.347891,126,601.171385
240.540248,246,601.445257
132.508125,141,601.615747
195.74466,199,601.851028
239.015441,245,602.137335
215.224474,225,602.705536
189.987823,199,602.941586
240.665691,249,608.723614
202.874951,209,608.925435
145.616749,158,609.106734
193.171758,208,609.315295
297.217885,312,609.641906
108.506496,119,609.768998
88.167266,93,609.865807
106.875924,119,609.996732
110.584276,116,610.119687
141.117849,154,610.690719
134.686954,151,610.863576
193.003627,198,611.083003
132.830534,138,616.738589
183.205871,188,616.93064
235.144252,241,617.195945
217.397939,223,617.444267
217.187605,221,617.677954
126.700045,137,617.814025
156.352013,171,617.988532
181.741699,186,618.187513
124.754233,138,618.32864
133.268928,148,618.830355
177.969906,188,619.0324
251.545138,257,624.96014
160.93017,168,625.148332
114.749581,126,625.293186
253.315207,259,625.561896
231.765035,236,625.795931
142.54023,158,625.951892
154.821566,164,626.118205
413.454244,424,626.834918
179.175338,189,627.035615
401.346895,408,632.935784
148.358342,156,633.102278
311.089621,323,633.441231
347.215979,351,633.789829
248.499995,252,634.05008
105.170576,116,634.162248
220.859039,224,634.645612
234.446271,239,634.880245
141.810216,151,635.042211
114.50303,123,640.48798
191.947118,199,640.69633
184.435708,192,640.889092
250.648846,256,641.156775
144.260581,153,641.310417
258.69353,268,641.584746
289.695184,299,642.109883
368.220021,377,642.490415
123.139976,134,642.626606
155.942101,168,648.139858
467.102406,484,648.635604
131.675291,143,648.774936
344.018254,352,649.125187
177.931519,191,649.314819
460.732143,470,650.113612
206.32182,217,650.330672
266.279817,281,655.988358
187.672609,195,656.194524
15.237788,17,656.211799
176.148696,191,656.402757
383.46126,389,656.802374
19.298519,21,656.822235
249.679582,257,657.076231
168.090825,172,657.620129
115.266607,125,657.745851
115.462365,125,657.870487
193.347911,198,658.072116
113.299565,128,658.218354
129.970432,135,663.69118
224.907525,233,663.917902
14.16581,16,663.932701
195.015131,204,664.142203
177.482616,184,664.332918
205.350581,217,664.551216
199.112091,209,664.784762
125.510031,138,664.93388
286.119355,295,665.511932
87.537151,91,665.615737
136.952297,147,665.789051
179.813944,193,666.007755
145.408775,149,671.888452
144.825118,151,672.054851
164.493852,169,672.237405
233.112389,242,672.504347
286.804052,299,672.903885
154.477531,159,673.079908
176.495768,183,673.548264
116.868231,128,673.67813
144.691475,150,673.838505
200.611085,208,674.117411
170.09572,174,674.32102
186.266924,199,680.165014
138.469481,149,680.344207
171.680229,184,680.5572
300.914133,312,680.880047
169.649765,191,681.093727
380.898407,391,689.329301
123.521788,136,695.923588
392.928987,404,715.413298
91.068338,95,720.09198
189.394344,202,736.155706
179.961296,185,744.179348
227.089848,234,744.414865
214.619798,219,744.645963
290.84306,309,744.989001
53.596431,56,745.04715
173.544549,182,745.599208
146.535754,163,745.788282
274.152035,286,746.091642
198.956299,210,746.324167
310.124143,318,752.640079
118.114345,128,752.77949
118.554212,135,752.93366
143.866638,156,753.109846
219.033698,233,753.375918
248.438857,259,753.980905
242.004474,253,754.257797
273.582317,283,754.567367
212.914357,222,754.827483
106.011317,117,760.65112
105.424442,113,760.766765
124.561079,136,760.912975
199.211788,207,761.151248
142.936503,151,761.311337
107.886705,117,761.435975
220.781909,229,761.689183
205.745334,215,762.287559
228.92094,236,762.570628
123.487202,134,762.712414
178.152911,187,762.909979
119.77646,128,763.039269
