#{"t_start": 1779258896.5562506, "env_id": "None"}
r,l,t
78.326077,81,193.911548
87.802184,90,194.002617
118.543081,121,194.164849
89.665026,92,194.262705
88.761859,91,194.359749
77.617932,80,194.443444
91.563961,94,194.541689
125.486056,128,194.667619
81.23047,84,194.898495
116.348054,119,195.096657
86.527753,89,195.188092
123.513397,126,195.318934
124.662579,127,195.486532
161.411427,164,195.656026
136.27051,139,201.169764
90.491418,93,201.284458
87.675875,90,201.392199
178.815609,181,201.611499
120.76617,123,201.751746
80.19608,83,201.842415
82.439597,85,201.953455
83.445125,86,202.055555
81.529617,84,202.161345
108.415926,111,202.310591
124.715351,127,202.44813
91.780437,94,202.571463
102.548296,105,202.915113
105.760964,108,203.052478
81.45874,84,203.174237
93.576134,96,203.29257
96.557764,99,203.423637
111.931513,114,203.548561
105.49486,108,203.662264
87.439683,90,209.373543
87.425094,90,209.485877
78.550933,81,209.579692
151.95609,155,209.766124
120.423591,123,209.927315
97.614067,100,210.125076
138.607538,141,210.322474
79.683545,82,210.430548
92.514325,95,210.534534
161.639157,164,210.756968
115.875664,118,210.909352
77.473865,80,211.000607
98.745372,101,211.258062
78.414964,81,211.34582
85.617887,88,211.452886
84.423362,87,211.558263
109.736104,112,211.679049
83.531171,86,211.763813
121.443869,124,211.887974
101.474104,104,217.500425
79.342228,82,217.600252
157.638833,160,217.78914
88.483422,91,217.895919
102.718861,105,218.023699
190.015172,193,218.256411
152.595391,155,218.445919
106.889773,110,218.557489
81.416641,84,218.709253
91.565021,94,218.806515
85.509227,88,218.895119
77.477623,80,219.168689
86.404279,89,219.284175
100.816228,103,219.412543
87.717175,90,219.50785
83.169437,86,219.590084
73.425206,76,219.668425
110.175278,113,219.802999
111.599489,114,219.933669
83.459301,86,220.033822
85.121138,88,225.4799
78.048271,81,225.560372
102.538797,105,225.662665
87.129089,90,225.751731
95.232891,98,225.854272
94.58242,97,225.969223
83.331483,86,226.065619
112.052225,115,226.182757
81.123703,84,226.27381
75.243773,78,226.3525
81.233708,84,226.442355
122.601401,125,226.56618
90.7448,93,226.825069
97.733026,100,226.925366
88.415423,91,227.022001
83.169709,86,227.111465
90.603604,93,227.204762
78.598687,81,227.286584
96.235091,99,227.385655
104.538675,107,227.495383
87.358379,90,227.591582
79.222665,82,227.672425
97.299341,100,233.130947
91.030909,94,233.227968
206.671256,210,233.450472
102.958668,106,233.556775
120.374798,123,233.678301
90.164664,93,233.770032
95.132563,98,233.8679
101.261379,104,233.97549
96.140975,100,234.081593
107.229881,110,234.201205
104.260675,107,234.48371
81.616326,85,234.606229
129.366284,132,234.746975
81.992765,85,234.826841
124.051699,127,234.954392
85.397477,89,235.050451
89.147113,92,235.179891
103.492888,106,235.308758
92.162493,95,235.405333
87.857973,91,240.993208
119.51067,124,241.130598
83.689432,87,241.270328
177.823119,181,241.485496
99.658953,103,241.589595
121.916289,125,241.712914
152.546367,155,241.876454
95.019368,98,242.027688
82.369226,86,242.218671
118.1294,121,245.521772
149.083918,152,253.010948
109.441626,112,258.489935
122.321702,125,264.546481
82.179221,85,268.75577
90.049716,93,273.23929
170.525971,176,282.010302
145.889758,149,291.436774
211.065588,216,310.023076
92.316427,96,310.144533
91.073342,94,310.283056
113.433136,116,310.42454
119.130486,122,310.55405
206.644354,212,310.829621
133.49664,136,311.017252
133.295628,136,311.370579
165.726261,169,311.573529
182.381355,186,311.811233
109.769136,113,311.940887
151.445026,154,312.157739
123.73442,127,312.315062
83.898354,87,312.426829
195.392607,199,318.563954
177.457779,180,318.742519
112.468424,116,318.854602
158.534787,161,319.024437
245.657795,250,319.302033
119.780154,123,319.448154
140.910195,144,319.827246
130.491985,134,319.974434
149.118503,153,320.145594
104.799844,108,320.262701
152.927701,156,320.421139
222.822869,227,320.658716
131.837275,135,320.814481
172.24073,176,326.81039
207.690973,210,327.033658
113.908342,117,327.151063
94.928926,99,327.247611
93.282096,97,327.350584
187.856358,193,327.586151
140.745585,143,327.928045
100.889417,104,328.040054
121.062077,124,328.161374
98.80199,102,328.265459
147.734949,152,328.469555
99.940912,104,328.575122
88.480538,92,328.676768
97.912231,101,328.784997
91.857775,96,328.893017
117.23811,120,329.030823
124.306211,127,334.920541
107.469851,111,335.060887
150.201131,154,335.252378
45.673923,49,335.325588
17.381335,19,335.34693
100.110308,104,335.460738
95.630258,99,335.583893
153.120311,157,335.768452
98.731301,102,335.884099
136.44297,139,336.212799
96.660433,100,336.347599
130.298796,134,336.509148
85.374734,89,336.616688
84.372783,88,336.727064
106.741937,110,336.869089
156.057474,159,337.066072
55.440455,58,337.131473
113.40971,116,337.251674
62.627632,65,337.328916
142.229769,145,343.151692
81.652341,85,343.249227
107.583122,111,343.395853
151.997833,154,343.612163
96.602907,100,343.764451
97.854724,101,343.913869
95.98963,99,344.020907
89.220599,93,344.133257
199.557095,203,344.579696
93.019979,96,344.677441
87.180243,91,344.788514
101.66804,105,344.899405
173.19675,177,345.089464
159.791912,163,345.26104
92.240393,96,345.359183
114.066051,117,345.479085
167.808786,171,345.659559
214.942163,218,351.577708
100.566391,104,351.68889
102.666945,106,351.809705
92.660194,97,351.909142
89.888151,94,352.021364
119.523493,123,352.165551
123.081828,126,352.318244
187.070165,191,352.674849
162.014166,165,352.860483
104.654631,108,352.99167
106.217109,111,353.10755
111.845023,115,353.227549
95.346919,99,353.337914
138.003557,141,353.478756
129.386577,132,353.66622
119.751542,123,353.801582
105.62643,109,360.050838
97.646147,102,360.16315
155.851286,159,360.368559
184.20191,187,360.586637
146.383693,150,360.755424
99.423879,103,360.860646
270.56537,274,361.590479
114.37729,118,361.895233
99.390318,103,362.09681
188.093343,190,362.492415
91.476764,95,362.670776
156.898986,160,362.979722
91.904064,95,363.129829
169.865821,173,363.488023
237.383813,242,370.322705
184.021764,186,370.589323
98.86461,103,370.722326
170.561107,173,371.026233
102.304227,107,371.355693
137.353794,140,371.528925
106.441004,110,371.664714
130.71288,134,371.839416
110.278687,114,372.009052
87.091178,91,372.117165
97.525846,102,372.328718
191.250816,194,372.618294
227.306352,233,372.882652
145.003449,148,373.051939
92.026545,97,378.948186
126.774064,130,379.086484
143.132641,147,379.238115
146.415066,149,379.401738
87.910553,92,379.510057
146.442507,150,379.899567
265.31064,269,380.249056
112.541846,116,380.361111
97.937713,102,380.46887
126.433596,130,380.615971
92.601939,97,380.736636
116.743774,121,380.875683
100.249074,104,380.991789
107.409365,112,381.159272
121.272844,125,381.422769
169.418593,172,381.679547
201.35156,205,387.875539
151.368072,156,388.140272
97.106289,104,388.350629
86.342255,91,388.457062
147.498184,152,388.888544
131.592899,136,389.052227
192.975039,200,389.264724
185.535627,189,389.462243
111.466082,117,389.63487
104.232507,110,389.757867
121.551933,126,389.885695
197.834318,201,390.111257
56.335914,59,390.2071
209.793867,212,390.48598
70.651505,74,396.286088
205.446778,209,396.524319
118.975368,124,396.662436
109.536697,115,396.78038
205.958589,209,397.22158
116.40432,121,397.353861
98.498388,103,397.467472
114.85544,120,397.591681
95.709289,101,397.692551
149.94057,154,397.861487
94.914134,100,397.981829
109.047121,114,398.09637
148.875982,153,398.264499
140.279983,144,398.44904
120.745325,125,398.588275
120.095425,126,404.278559
133.268458,139,404.428314
112.987445,118,404.549482
97.826914,103,404.653858
147.950754,153,405.030541
156.291944,159,405.191284
110.657278,116,405.311088
91.261385,97,405.418355
185.094116,190,405.603899
211.829375,220,405.82118
95.785431,102,405.934858
146.033934,149,406.092458
109.427433,116,406.218659
232.45728,241,406.457735
163.506503,169,412.004729
105.087478,110,412.114873
173.619535,178,412.302397
118.841405,125,412.624337
147.9078,154,412.781385
203.435137,206,412.99164
197.902069,202,413.205026
146.259744,151,413.393802
109.231709,115,413.512972
122.655091,128,413.642661
105.890056,112,413.762842
188.192309,195,413.971786
160.306292,166,414.135635
117.957462,123,414.269459
18.417338,20,419.682075
135.331883,140,419.83181
155.288747,160,420.003662
115.177824,121,420.333976
174.808933,178,420.519524
93.555715,100,420.626431
146.675819,151,420.77418
134.909844,138,420.957625
172.050731,179,421.153328
61.584634,64,421.218488
209.494335,215,421.434473
107.46424,114,421.544153
132.785925,136,421.680912
92.760305,97,421.774965
143.123167,151,421.931284
92.222088,99,422.034808
175.854276,179,428.117298
134.822896,138,428.319205
180.37551,184,428.802855
156.987022,160,429.017817
108.872473,116,429.164635
164.370353,171,429.394886
197.177416,202,429.635058
171.13714,178,429.842942
104.932613,110,429.98228
141.761289,147,430.207584
169.329227,174,430.406673
100.179615,105,430.518619
223.797571,227,436.533227
158.649595,166,436.740875
210.718158,217,437.26363
175.611479,182,437.453928
166.931627,172,437.627193
150.161518,155,437.791442
131.813041,136,437.939541
111.023058,117,438.061034
125.254755,133,438.258988
170.5468,175,438.472403
197.369858,205,438.707212
167.909769,180,438.890242
154.168526,165,439.080617
205.841649,211,444.803424
361.135864,371,445.433606
92.046203,99,445.532447
186.168815,190,445.84627
138.082499,144,446.009657
118.22183,126,446.186701
136.691384,144,446.336656
188.946091,197,446.57196
180.801192,185,446.778874
121.35224,129,446.930916
174.962464,182,447.12057
103.544202,110,452.794083
283.036207,286,453.398283
240.178613,244,453.675689
108.201866,116,453.790598
92.612928,99,453.890361
144.812246,154,454.069867
106.218285,113,454.194528
218.966071,231,454.460704
106.520132,113,454.571422
343.801516,350,454.935662
260.413877,266,455.233811
279.14528,290,461.338496
110.785853,118,461.470632
113.715005,120,461.610147
272.257773,286,461.895444
130.417242,140,462.058876
171.112632,177,462.254518
173.061033,179,462.445807
185.130302,191,462.671815
189.352171,195,462.866068
189.041976,196,463.094201
16.35944,18,463.113381
123.705468,131,463.254665
113.943131,120,468.835751
100.031217,108,471.80374
124.754878,128,477.883573
229.862141,235,489.190776
180.401144,184,497.93278
193.000409,198,507.430567
135.425931,142,514.579772
126.379385,133,526.719512
154.060416,161,526.907753
147.000805,152,527.072707
154.151153,161,527.24533
269.79033,273,527.652644
172.277481,178,534.126986
139.900264,147,534.527864
173.508638,181,534.738462
110.730025,117,534.886589
110.973642,118,535.036922
261.041446,267,535.351476
183.115574,194,535.574704
165.736667,176,535.754467
121.571429,130,535.896511
181.255027,195,536.217603
149.654107,162,536.418602
16.347886,18,536.436334
171.219852,180,536.640733
14.189775,16,536.656425
80.695689,86,543.042096
144.889774,149,543.458959
120.604172,127,543.635764
188.523995,194,543.889855
156.979158,162,544.098436
122.381649,129,544.242506
109.567451,124,544.408232
81.310733,87,544.496807
149.395388,153,544.652393
71.871513,76,544.73181
133.541922,140,544.914612
15.280644,17,544.933221
170.114582,176,545.113211
62.047502,65,545.179144
239.018626,245,545.521822
145.679799,149,545.705774
99.417576,108,551.766221
188.318441,193,551.971339
144.989234,152,552.136198
196.643063,205,552.342234
71.823353,77,552.430365
170.821402,174,552.614229
76.92521,81,552.703896
295.381362,311,553.027141
183.519938,188,553.244724
128.316716,143,553.419873
99.420486,106,553.535594
197.357776,203,553.755533
82.278149,89,554.121068
88.870528,95,559.925868
177.744883,187,560.109201
204.46975,212,560.319399
163.80057,171,560.487974
174.805618,181,560.696991
130.430016,139,560.851689
149.666062,153,561.013788
113.864405,120,561.129849
128.36266,135,561.287722
177.953968,186,561.483802
110.565856,116,561.620866
109.765906,112,561.747515
93.342302,101,561.853356
102.323682,110,562.410555
103.10701,110,568.087041
96.895513,106,568.213245
227.937472,233,568.508948
17.29693,19,568.537254
108.31416,115,568.684685
128.571624,136,568.854614
233.416335,240,569.114282
373.972345,385,569.529205
161.463012,169,569.693057
48.861572,51,569.754317
231.207662,236,570.009434
248.259841,256,570.510815
183.975747,189,576.288731
130.997338,137,576.445387
103.787421,113,576.571643
246.358357,252,576.840601
137.517254,143,577.018453
119.023526,126,577.145856
160.417633,167,577.337444
187.100562,194,577.551509
230.35018,237,577.82381
197.259661,205,578.057838
152.090623,158,578.511597
161.544752,169,578.678709
236.013477,241,584.466284
129.392595,136,584.620183
99.446147,109,584.730555
210.478099,214,584.962847
298.282616,305,585.285949
100.955352,109,585.397844
133.02332,144,585.54836
291.865189,296,585.848863
243.500646,247,586.11451
146.348683,157,586.52902
126.541921,137,592.223366
245.642343,265,592.510259
230.729976,236,592.784388
128.376437,135,592.936354
103.887662,116,593.065903
132.434365,139,593.231494
167.095973,176,593.418191
159.263212,169,593.606463
125.400341,139,593.793375
141.968378,148,594.015914
240.407508,250,594.536865
221.762766,240,594.799513
151.002494,159,600.504525
237.838337,245,600.786705
527.506438,536,601.39991
234.807721,241,601.688421
195.46683,202,601.922741
150.83958,159,602.106828
247.836622,252,602.707487
113.427363,122,602.849083
124.835355,133,603.003454
90.569476,97,608.628767
230.293912,237,608.862201
134.359334,146,609.01738
92.716324,97,609.132069
202.637868,212,609.341485
103.522063,114,609.462988
42.14939,44,609.506784
257.071922,264,609.785471
172.742276,178,609.970816
229.818537,247,610.272073
229.201318,240,610.910158
329.583002,346,616.795346
244.724594,249,617.062283
225.204978,230,617.318885
218.426201,222,617.544937
233.39503,237,617.799349
38.310617,40,617.838992
241.286204,246,618.095731
110.872759,117,618.217807
179.146359,183,618.758894
171.157919,175,618.93866
166.937214,183,619.145608
158.276606,169,624.97325
216.972948,232,625.235011
249.67368,255,625.500907
117.619477,128,625.635484
210.935509,218,625.848846
131.163527,143,625.98861
229.624004,239,626.239373
162.574487,174,626.41749
176.714433,190,626.888511
149.706158,158,627.064443
193.512609,201,632.747566
414.600217,426,633.189779
283.193316,287,633.490962
154.899603,163,633.654984
129.257735,140,633.790891
250.218246,257,634.055736
113.795846,123,634.17416
271.201897,277,634.71029
297.667773,304,635.016586
145.427373,157,640.5046
190.745935,202,640.716461
207.038836,218,640.93396
158.764843,167,641.10725
134.306111,143,641.251442
126.339534,135,641.390657
113.248616,123,641.519062
103.777289,112,641.631665
112.66825,121,641.744343
15.253556,17,641.761112
139.521839,148,642.143881
200.318383,211,642.358999
215.529487,222,642.577437
153.652682,166,648.092459
139.37989,147,648.247237
265.474328,271,648.520799
324.6801,329,648.84616
158.5236,165,649.006394
222.716472,232,649.239981
155.381628,166,649.417423
122.024059,131,649.861599
229.81583,234,650.101434
209.488059,216,650.316838
205.540306,217,655.913411
173.662968,178,656.092226
273.278514,278,656.380655
152.05821,159,656.542692
139.005499,144,656.688081
175.395756,185,656.87358
14.1803,16,656.890215
15.18785,17,656.906832
146.188126,158,657.063435
177.733706,194,657.631921
213.119452,220,657.849423
172.359748,190,658.042012
244.271114,253,663.650592
186.775466,194,663.842251
262.770839,278,664.124606
197.526006,206,664.337354
164.12558,174,664.511004
139.730854,149,664.664264
185.708291,203,664.89498
51.116626,54,665.234031
285.135173,291,665.526983
67.903166,72,665.611916
204.203823,214,665.865098
156.771361,165,671.753186
127.694809,142,671.923477
167.406831,184,672.122243
165.371113,176,672.307811
160.203485,165,672.488703
229.474915,234,672.815354
314.374482,323,673.180345
319.118777,329,673.79141
250.127645,257,674.127079
181.346816,192,674.346187
195.036523,207,680.210175
108.196391,117,680.346317
340.463539,345,680.730219
101.421998,108,680.838755
145.303792,157,680.998138
280.129626,285,681.332946
151.158954,160,688.366194
200.92224,206,698.354952
123.695075,137,705.004613
172.448774,194,714.334092
178.147285,192,729.326642
248.987466,256,744.121409
226.845237,241,744.35387
318.784521,327,744.706611
326.056182,345,745.435667
290.220653,298,745.777285
133.219209,140,745.926591
104.931155,116,746.048621
186.005437,196,746.270147
201.561138,211,752.472387
338.322427,346,752.84182
159.230981,172,753.046432
147.962774,161,753.215461
197.103536,207,753.452667
125.644191,136,753.924989
187.533983,201,754.140921
151.704678,162,754.322028
196.513437,203,754.540799
217.384305,231,754.815906
183.827891,193,760.710967
165.850104,176,760.900678
121.703424,132,761.057479
344.075758,354,761.441877
189.39047,197,761.656384
49.451217,52,761.71165
21.356185,23,761.738137
268.591162,276,762.394667
127.797223,138,762.579399
244.484056,252,762.841521
123.687248,132,762.984224
151.330428,160,763.158183
