#{"t_start": 1779258896.5537167, "env_id": "None"}
r,l,t
73.984809,76,145.067523
73.767542,76,145.157231
92.052627,94,145.282761
101.226343,103,145.400717
76.365654,79,151.15424
77.571691,80,151.244785
139.440858,142,151.438131
84.393265,87,151.532367
73.353928,76,151.61343
97.535448,100,151.720998
93.49473,96,151.831655
120.639857,123,152.010602
73.449116,76,152.09625
95.096988,97,152.246202
79.54835,82,152.338748
77.505281,79,152.425146
107.27209,109,152.539775
87.612086,90,152.635744
168.725708,171,152.893203
96.537114,99,153.00758
76.641849,79,153.253718
98.361681,101,153.378503
242.842677,246,153.646297
73.347419,76,159.302245
84.498393,87,159.406718
152.453918,155,159.577353
128.963354,132,159.714364
75.49507,78,159.796445
75.267194,78,159.879717
121.41536,124,160.01988
101.341301,104,160.133345
89.529527,92,160.239531
93.388386,96,160.341313
74.52048,77,160.422409
134.820213,137,160.56749
77.422657,80,160.654876
82.53482,85,160.751678
98.369913,101,160.877407
78.175766,81,160.999143
102.480555,105,161.296814
95.547843,98,161.428601
97.640849,100,161.540108
157.574878,160,161.732706
99.981565,102,168.667866
82.891878,85,168.760395
97.623145,100,168.869323
80.560035,83,168.96732
103.746786,106,169.103011
76.46325,79,169.192447
84.737942,87,169.29142
79.615958,82,169.387353
76.580382,79,169.479949
82.804185,85,169.610569
76.427249,79,169.696034
110.7993,113,169.814982
78.422809,81,169.900226
157.452472,160,170.082623
70.767955,73,170.16778
149.769641,152,170.335404
81.500648,84,170.589558
122.933198,125,170.717713
98.574408,101,170.82778
86.637883,89,170.926471
123.632923,126,171.059791
115.750025,118,177.024637
82.562079,85,177.115797
95.802751,98,177.264264
147.886845,150,177.419505
96.671748,99,177.574529
124.574717,127,177.706862
82.767722,85,177.794021
98.422299,101,177.911623
89.669108,92,178.012409
124.48116,127,178.146097
97.609481,100,178.257045
101.718445,104,178.396266
123.368447,126,178.562307
95.613281,98,178.665391
196.166754,199,179.072127
98.693175,101,179.225988
76.496863,79,179.320529
115.615268,118,179.458857
124.322769,127,185.308209
112.484101,115,185.425132
119.413075,122,185.547069
102.047428,105,185.657923
106.61685,109,185.772562
93.874873,96,185.871495
124.505386,127,186.009014
82.755993,85,186.089791
75.458051,78,186.168172
116.380425,119,186.291167
113.636596,116,186.417627
77.811605,80,186.52155
115.720715,118,186.670731
77.604361,80,186.776504
82.340124,85,187.026251
78.599146,81,187.128012
85.452243,88,187.234341
86.930764,89,187.324592
82.611714,85,187.413351
138.866709,141,187.613937
80.637473,83,187.705403
120.839119,123,193.383666
98.751715,101,193.487711
93.287379,96,193.578989
104.62177,107,193.684068
77.4207,80,193.769979
76.461163,79,193.848919
160.417396,163,194.016
80.456863,83,194.140595
91.759228,94,194.240052
88.768592,91,194.333036
87.628638,90,194.43123
94.517196,97,194.531073
73.581645,76,194.608083
77.52366,80,194.687369
73.429018,76,194.914831
112.631342,115,195.103269
142.700978,145,195.251598
83.225055,86,195.343257
101.830978,104,195.486304
98.788652,101,195.587892
78.514791,81,201.018695
88.385052,91,201.131266
93.638477,96,201.249219
76.568521,79,201.344902
104.653525,107,201.463829
76.671948,79,201.555034
204.644908,207,201.809358
92.68759,95,201.925447
109.703891,112,202.059546
81.454534,84,202.165912
124.204501,127,202.331151
84.776917,87,202.421905
112.452189,115,202.571163
114.592911,117,202.930922
91.609409,94,203.050473
91.756584,94,203.183761
80.323258,83,203.286049
87.494282,90,203.408907
186.43176,189,203.616021
117.530742,120,209.351209
150.633535,153,209.539274
151.61254,154,209.724507
140.382344,143,209.904516
101.594468,104,210.063076
113.69338,116,210.268203
85.545267,88,210.394877
121.549769,124,210.532934
84.352654,87,210.641474
95.628266,98,210.779381
92.644744,95,210.901342
175.804345,178,211.251142
89.541891,92,211.350836
214.66932,217,211.608417
82.563965,85,211.69736
120.609473,123,211.822469
96.756102,99,211.930262
111.679112,114,217.549015
126.854043,129,217.70466
81.10798,84,217.80691
87.478834,90,217.910446
107.816291,110,218.045828
78.458781,81,218.141334
88.585137,91,218.250832
151.878935,154,218.440333
108.690493,111,218.552876
134.576937,137,218.762138
78.235642,81,218.844134
99.775465,102,218.953247
124.646147,127,219.293655
92.37225,95,219.412208
108.840253,111,219.529407
94.621221,97,219.624374
99.728639,102,219.740577
89.44379,92,219.847605
101.756645,104,219.963989
114.754544,117,225.450116
129.160271,132,225.581593
80.11912,83,225.661668
82.195476,85,225.746041
203.0219,206,225.974105
88.427459,91,226.075147
80.024542,83,226.15746
117.23884,120,226.288577
113.619712,116,226.407451
179.19479,182,226.593172
140.503991,143,226.898137
204.410615,207,227.116388
162.193303,165,227.283099
104.520211,107,227.389517
106.523532,109,227.502427
87.901959,91,227.598364
104.339123,107,227.705616
88.961953,92,233.155374
88.715835,92,233.249629
125.426448,128,233.389421
94.085087,97,233.487928
86.931144,90,233.577434
119.973417,123,233.698919
89.488748,92,233.794184
94.192763,97,233.887899
83.18539,86,233.975407
94.434987,97,234.079214
78.696188,82,234.167927
197.04584,200,234.548364
119.37232,122,234.714186
140.630984,144,234.853557
112.922779,116,234.968839
131.753808,135,235.150616
118.022821,121,235.285931
138.883969,142,240.898957
80.076246,83,241.025953
95.985924,99,241.128552
86.911506,90,241.271597
106.316349,109,241.407379
137.358332,140,241.556523
87.997704,91,241.644695
173.301722,177,241.829226
144.849501,148,242.033311
93.067819,96,242.235962
80.437853,84,244.29105
93.176861,96,248.997084
171.604749,175,257.628766
154.07873,157,265.229465
110.353034,113,270.791908
93.213292,96,275.594718
85.22321,88,279.90781
108.65974,112,285.314666
129.872907,134,309.834542
184.35784,188,310.057717
135.325911,138,310.24759
153.627686,157,310.444678
104.999381,108,310.557845
148.451518,152,310.762739
195.110283,198,311.025941
196.855982,200,311.459189
126.013478,129,311.609298
178.286797,181,311.837671
146.592129,150,312.027892
95.786737,99,312.165224
102.025698,105,312.29292
96.274244,99,312.422734
138.160184,141,318.453146
92.275393,96,318.601264
89.503603,93,318.692833
108.047666,111,318.799509
105.966848,109,318.908529
131.032413,134,319.049457
20.516179,22,319.071905
94.412031,98,319.171889
98.991853,103,319.299297
109.972785,114,319.437451
185.244643,189,319.865267
261.582533,266,320.159171
129.36685,132,320.297572
131.867277,135,320.436905
101.199949,105,320.546144
91.079867,95,320.645808
94.468973,98,320.751695
179.640254,184,326.766953
87.221345,91,326.861862
85.505762,89,326.952265
112.959943,116,327.079932
140.508495,144,327.223047
98.512711,102,327.328421
90.565381,94,327.43485
113.31466,116,327.581494
100.674236,104,327.696623
93.677823,97,327.984704
104.989152,108,328.099469
90.467488,96,328.197535
104.706422,109,328.323292
103.242077,107,328.460845
96.406925,100,328.563434
86.50828,90,328.66045
169.758505,173,328.846653
87.522814,91,328.957579
117.944178,121,329.086747
87.511695,92,334.941475
102.643636,107,335.07877
81.753755,85,335.182555
107.964363,111,335.334789
113.247163,116,335.461185
166.539934,170,335.660008
214.395523,217,335.920729
85.502387,89,336.186627
51.098071,54,336.263888
113.618711,117,336.407326
100.46178,104,336.532104
143.69437,149,336.719882
85.861319,89,336.838391
56.113973,60,336.906239
117.085068,120,337.057656
145.888403,149,337.220139
119.945764,123,337.361519
98.080134,102,337.496108
123.891962,127,343.29195
88.986057,93,343.402924
89.804629,93,343.545628
87.942277,92,343.662032
89.793942,93,343.836667
87.157767,91,343.934975
107.115216,110,344.060491
107.881585,111,344.1881
196.27283,200,344.625528
115.345799,119,344.764501
157.717169,160,344.936965
105.040139,108,345.05331
159.039886,162,345.222575
89.534891,93,345.321265
85.19232,89,345.407771
168.562442,172,345.586061
157.061052,160,351.418857
85.729916,89,351.536506
228.787552,232,351.797373
145.505598,149,351.95355
154.528801,158,352.135414
86.071818,90,352.254736
138.827191,142,352.566273
107.195151,111,352.680728
166.268206,170,352.874136
182.151321,186,353.084925
225.085327,229,353.330353
90.934196,95,353.424878
95.083179,99,353.563773
87.330794,91,353.6711
88.036738,93,353.776813
140.487953,144,360.060395
169.784377,173,360.274837
112.717676,116,360.408015
87.59442,92,360.521363
92.291446,96,360.630495
92.016893,96,360.73805
124.474525,127,360.869174
90.218971,94,361.236988
252.01301,257,361.813415
191.947146,196,362.188955
102.565,106,362.448941
20.512034,22,362.490585
89.506994,94,362.665387
156.151748,160,362.97687
124.252204,128,363.182405
101.345368,105,363.434615
173.470755,177,370.137837
96.802492,101,370.316913
116.830385,120,370.471611
157.631105,161,370.709613
86.116891,90,370.836982
103.088161,107,371.04409
172.746486,177,371.461359
120.672543,124,371.614653
145.592965,148,371.805167
107.27978,111,371.956138
150.605953,153,372.154654
177.274261,181,372.48283
150.579507,154,372.697324
186.541633,189,372.913211
175.547228,178,373.145742
106.157645,110,379.020818
201.47678,206,379.237235
87.692376,93,379.327275
152.212957,156,379.51674
135.389417,139,379.895245
129.310139,133,380.091505
137.285018,141,380.249774
201.707041,207,380.45921
99.021083,103,380.564519
134.686841,139,380.741485
111.071129,115,380.872441
180.259352,184,381.075371
187.984718,191,381.479436
101.188029,105,381.636639
97.940229,102,387.705621
234.586713,240,388.042558
123.889334,129,388.287071
165.882514,170,388.508011
104.083204,110,388.898441
118.187315,123,389.04834
116.924617,121,389.178591
92.910055,97,389.278106
159.901141,162,389.445943
158.572997,163,389.671631
116.747517,121,389.802431
229.377731,235,390.047845
138.222379,142,390.269209
99.721359,105,390.411919
155.808468,159,396.303577
110.085627,115,396.431846
147.979002,155,396.600892
155.871767,160,396.77534
90.505259,95,397.086463
95.709499,100,397.197619
109.388589,115,397.326577
132.679813,137,397.476543
100.142313,105,397.585688
149.084102,154,397.747968
118.326705,123,397.877753
163.024285,169,398.067993
153.6503,158,398.227552
158.46144,163,398.443938
115.196896,120,398.574419
101.752626,107,404.250499
143.107561,149,404.405261
205.568819,211,404.620873
98.922718,105,404.725045
109.801825,116,405.069636
134.869385,140,405.210716
106.020221,112,405.32817
94.090183,99,405.437244
177.10281,181,405.612031
97.956522,104,405.717177
150.905706,157,405.873621
101.625402,107,405.992378
234.415359,241,406.248717
239.136738,246,406.496377
132.720514,138,412.009267
106.439448,114,412.126
163.282129,168,412.30099
142.08221,148,412.646381
163.54836,173,412.820319
121.079175,127,412.952744
126.040088,132,413.088581
144.429933,150,413.253935
111.243061,117,413.402035
126.055365,132,413.538916
105.45398,108,413.647648
94.185962,99,413.754148
110.788592,117,413.871696
114.917364,120,414.008359
147.618871,152,414.155303
193.220212,198,419.766443
193.992764,197,419.973261
95.967348,102,420.076687
187.542055,198,420.494
180.456517,183,420.67857
101.941549,108,420.828758
129.404178,138,420.970322
141.761736,151,421.139553
97.190835,103,421.243984
149.758642,157,421.399947
148.666304,156,421.551892
133.625629,137,421.689195
84.751556,89,421.775762
125.577384,131,421.912951
157.37023,160,427.926392
113.146511,122,428.097189
111.194294,116,428.271204
98.554966,104,428.639957
159.28912,167,428.866287
94.436835,99,429.002455
156.867674,160,429.213512
120.989255,126,429.37666
106.332829,112,429.517476
118.416811,124,429.659348
108.204666,114,429.792665
130.881881,136,429.956781
136.828544,141,430.130729
150.500994,157,430.357584
106.876952,113,430.482024
116.224986,123,430.633499
171.68086,175,436.582042
115.950048,126,436.738196
153.272492,156,437.184337
232.055181,240,437.450974
183.156826,188,437.641662
103.359512,109,437.755188
225.973174,229,438.001051
113.471627,121,438.132885
118.572628,125,438.337739
172.314511,176,438.5392
96.918605,103,438.651092
161.628548,168,438.829852
223.17677,229,439.087143
135.823245,149,444.746533
130.827959,138,445.123482
153.003024,156,445.302905
174.701224,182,445.484803
118.348664,125,445.64818
104.011989,111,445.843125
218.858865,222,446.085237
129.442009,146,446.281045
214.120368,219,446.537784
144.694638,152,446.714449
172.78576,176,446.903631
122.415712,130,447.055931
133.102963,139,447.194591
183.027384,189,452.966247
186.339794,195,453.465713
174.016692,177,453.670716
125.868761,134,453.804671
116.047924,122,453.92662
192.208532,198,454.155235
114.73488,121,454.305019
127.822978,137,454.454446
276.523673,284,454.735798
215.22146,218,454.970375
206.562661,212,455.202496
143.294076,150,460.908756
267.761546,277,461.46789
184.273222,189,461.679022
169.439755,173,461.850364
179.471145,187,462.059272
167.148525,172,462.250976
318.112898,329,462.613043
237.915643,245,462.870789
124.438965,131,463.02848
176.515645,186,463.224627
163.360705,171,468.861929
218.729654,227,478.660096
91.815108,97,483.380219
121.376554,128,489.475749
288.570572,294,503.50684
118.63564,125,509.464288
261.188464,268,526.763216
109.281112,115,526.899502
180.518494,187,527.105307
307.474659,323,527.480012
172.596877,180,527.826937
156.303148,169,534.462943
176.734601,188,534.66257
162.361364,171,534.884612
265.608944,272,535.215035
109.580976,118,535.358235
19.405897,21,535.380134
250.635374,257,535.669665
159.119581,166,535.836984
112.875263,122,535.993765
225.563116,232,536.356407
290.898362,296,536.684278
131.915523,137,543.374112
98.729761,107,543.509948
141.950236,146,543.710219
98.210481,107,543.837854
76.793628,83,543.951168
53.812139,57,544.036539
91.671196,102,544.149742
140.759276,145,544.33521
151.751717,157,544.509202
150.690382,155,544.668989
82.597181,89,544.767481
84.622276,89,544.884652
152.873732,158,545.053415
100.563582,110,545.163817
139.004607,148,545.357175
77.321047,83,545.482519
120.788134,132,545.65551
176.218646,181,551.792803
151.36294,158,551.964542
160.047868,167,552.145495
157.48164,165,552.311161
136.765823,146,552.473962
197.80848,203,552.68361
166.459748,172,552.865469
99.175815,107,552.981835
336.059007,341,553.375619
176.452749,181,553.574944
150.986409,157,553.748467
186.820192,191,559.925414
95.146882,103,560.026142
159.207933,164,560.190197
125.145425,132,560.319149
139.718041,146,560.461376
111.72171,118,560.59175
178.399018,185,560.808662
288.186841,292,561.107071
122.90438,133,561.258209
146.532791,151,561.422534
102.892735,110,561.544847
95.649072,102,561.661582
129.666329,138,561.812243
96.096425,103,561.922683
118.140699,125,562.490493
111.859879,119,568.194364
230.704548,239,568.488042
208.230118,215,568.758811
257.524192,265,569.067176
134.074413,142,569.217084
131.839225,140,569.371678
163.379703,168,569.551414
140.816834,149,569.696036
193.036276,201,569.920993
204.775711,216,570.140322
151.524658,158,570.553833
238.156322,246,576.392025
131.233001,137,576.550921
127.610996,140,576.689653
170.764698,177,576.891245
131.319174,137,577.060357
16.243628,18,577.076875
212.243854,217,577.316281
166.807682,171,577.50288
172.14503,175,577.700246
102.749363,110,577.829693
97.350658,105,577.95977
122.977453,129,578.091954
214.360805,219,578.60531
151.839177,159,584.282708
152.270654,157,584.466765
149.123085,155,584.639466
98.370179,106,584.746203
187.583981,194,584.958873
165.548347,176,585.154848
190.300925,195,585.352963
141.676539,154,585.507244
229.148069,233,585.742053
144.291922,151,585.901176
138.028158,152,586.068257
193.475572,211,586.540271
114.030914,122,592.218904
135.739971,146,592.375139
203.118503,212,592.613502
345.301761,354,593.017657
112.178515,121,593.159331
205.188804,217,593.397413
129.19374,139,593.544284
103.704938,112,593.688718
138.078135,149,593.891481
170.119516,176,594.145194
262.24242,266,594.656667
188.407783,201,600.408917
139.283472,143,600.570289
233.121064,242,600.849747
427.535219,444,601.361002
189.73475,201,601.595474
116.428305,126,601.747917
199.977369,207,601.990083
203.009851,210,602.235948
105.585973,115,602.679085
106.377448,116,602.805563
194.577503,201,608.56619
323.996787,344,608.899035
248.875876,254,609.186152
38.197701,40,609.225002
147.491059,153,609.381596
101.255434,111,609.492494
282.68722,291,609.798911
209.103149,213,610.030664
125.637508,139,610.175195
269.436528,274,610.883253
177.126853,182,611.088862
142.235056,153,616.760771
190.395472,198,616.960798
260.729924,267,617.262822
282.329134,286,617.559142
61.97601,65,617.625828
171.275473,184,617.82369
223.226922,228,618.063535
214.042375,218,618.284844
121.980212,134,618.780653
199.7487,204,618.988708
39.161704,41,619.036295
214.911266,228,624.935413
226.172826,241,625.20418
274.011799,282,625.502652
149.410864,158,625.666631
211.323068,220,625.881223
219.136965,230,626.113071
103.309886,112,626.231654
128.760158,140,626.37741
158.248136,165,626.82427
253.618357,265,627.113307
140.619317,149,632.738337
292.609463,303,633.048459
162.681925,176,633.232887
216.232703,221,633.46712
293.965166,303,633.769726
109.97844,120,633.889485
250.543765,255,634.14891
123.864867,133,634.551177
260.276129,265,634.797659
126.476704,135,634.939944
164.301853,168,640.434912
214.999119,222,640.665727
214.15199,224,640.89322
227.079736,234,641.139294
209.864944,219,641.359231
286.21488,294,641.657604
254.695942,265,642.15027
127.206392,139,642.291805
147.593023,156,642.446844
141.28478,150,642.598679
545.166035,553,648.509608
136.380775,147,648.657241
229.813648,241,648.890357
260.538996,270,649.161191
270.037097,275,649.446907
213.919043,223,649.981926
256.809999,264,650.249713
247.174507,253,655.888132
368.810748,381,656.274566
166.021741,187,656.460924
164.731374,170,656.637619
222.027439,231,656.86985
277.117402,290,657.161426
113.757669,118,657.651644
277.091546,287,657.9401
268.75996,284,658.243857
158.46518,165,663.743418
219.505732,234,663.970116
135.633395,143,664.121444
238.434434,247,664.3804
118.017917,129,664.502697
147.907829,161,664.669135
13.140623,15,664.695703
274.666499,288,665.283793
47.780087,51,665.333812
161.356359,178,665.516557
186.951298,208,665.762913
17.327125,19,665.782362
155.617352,173,665.97689
46.375739,50,671.740435
124.770719,135,671.901536
192.097703,199,672.117822
175.163401,184,672.31225
14.190329,16,672.331036
137.931418,152,672.500937
144.641971,153,672.729113
171.794706,183,672.944378
190.845494,195,673.161169
172.241015,177,673.617395
203.078308,209,673.834536
201.347069,205,674.108777
106.063017,116,674.244149
176.03589,183,680.071587
191.975295,207,680.317956
159.369925,170,680.516614
212.096241,226,680.755541
127.370056,137,680.893909
277.868414,285,681.223907
238.823262,249,687.651162
247.317575,253,699.911717
283.15857,290,713.892154
118.036901,128,720.188518
274.717574,282,744.076915
172.233363,203,744.27474
286.024,290,744.58044
278.430314,286,744.889879
243.649193,251,745.505586
163.671699,171,745.718682
131.137166,143,745.873253
257.314599,269,746.160702
190.478795,196,752.309292
219.718349,227,752.592916
169.868665,179,752.787127
315.153739,322,753.153643
235.827997,245,753.424178
251.015463,263,754.03433
120.145805,132,754.181494
245.3013,256,754.466379
245.71114,252,754.731642
235.32751,247,760.712721
130.176903,142,760.865495
315.569727,320,761.226897
131.552122,140,761.381464
122.548034,133,761.518596
446.232399,456,762.376362
136.876924,146,762.530878
205.792967,214,762.794805
125.184862,136,762.93688
271.794367,279,763.24437
