#{"t_start": 1779264977.1120749, "env_id": "None"}
r,l,t
53.349242,55,89.689216
82.69355,84,96.055693
119.397544,121,96.198016
93.383236,95,96.309101
113.19302,115,96.458089
110.166579,112,96.603819
106.458532,108,96.752454
66.602528,68,96.838389
76.49613,78,96.98612
133.361222,135,97.163495
120.414311,122,97.31134
93.602531,96,97.441304
66.628327,68,97.52331
74.538229,76,97.616149
88.109284,90,97.733233
83.829483,86,97.840983
65.429396,67,97.944497
86.729128,88,98.052279
79.61366,81,98.150456
122.531683,124,98.307028
103.90942,106,98.598629
90.913026,93,98.722638
67.599581,69,98.807763
102.714257,105,105.253069
114.077459,116,105.401919
71.439704,73,105.495462
87.568585,89,105.597683
79.376343,81,105.695342
81.257175,83,105.801729
89.622851,92,105.920394
94.399787,96,106.031138
79.386663,81,106.127456
78.14408,81,106.227189
77.73106,79,106.3212
67.386784,69,106.414906
125.359161,127,106.571025
77.505606,79,106.669492
122.379085,124,106.841169
82.591408,84,106.94476
82.253959,84,107.045064
68.605487,70,107.130903
73.719349,75,107.221111
64.570809,66,107.302414
79.628284,81,107.647055
77.270945,79,107.74665
93.540595,95,107.868346
83.383631,85,114.229043
71.514924,73,114.316585
79.33737,81,114.410923
129.800833,132,114.567732
75.38232,78,114.66271
101.55067,103,114.786986
95.012535,97,114.921245
67.670006,69,115.002859
86.048855,88,115.114296
125.344316,127,115.263611
67.327173,69,115.352794
108.447481,110,115.490823
74.698322,76,115.58659
73.35798,75,115.681261
94.60413,97,115.80576
115.273551,118,115.950412
101.146909,103,116.080514
73.643228,75,116.172677
118.452941,120,116.570767
91.059043,93,116.68933
67.241377,69,116.777956
68.28202,70,116.864973
102.375733,104,123.301305
80.346427,82,123.413756
78.551809,80,123.517202
147.163846,150,123.715821
74.508507,76,123.808027
86.639829,89,123.921675
149.782365,152,124.183343
66.702809,68,124.266901
95.291979,97,124.394914
223.499892,227,124.686026
83.840892,86,124.792096
90.131566,92,124.907034
71.44017,74,124.997286
74.504296,77,125.104921
78.077706,81,125.203877
98.968504,101,125.325014
76.129938,78,125.431513
72.291664,75,125.693277
75.971492,78,125.787101
141.910657,144,125.960285
89.306262,91,126.074806
97.90573,100,132.397072
98.064834,100,132.519227
71.009913,73,132.605532
82.901457,85,132.706175
136.311393,139,132.870645
91.3308,93,133.011117
81.480257,83,133.107447
84.498331,86,133.218877
71.680061,74,133.311887
75.943496,78,133.408027
92.237794,95,133.51953
101.736024,104,133.641443
66.752132,69,133.730703
83.119474,85,133.853361
113.67876,116,134.004628
82.660785,85,134.112185
134.856342,137,134.279582
108.535448,111,134.569918
79.741524,82,134.693883
83.201534,86,134.814216
70.647821,73,134.907854
69.054243,71,135.001928
71.115963,73,141.395634
76.525242,79,141.49958
90.754578,93,141.609109
105.77594,108,141.77094
74.895167,77,141.862927
97.840066,100,141.975163
116.710251,119,142.116166
74.312134,77,142.20462
85.771878,89,142.308268
155.050167,158,142.499619
87.782631,90,142.611969
74.103881,77,142.706585
120.439811,123,142.860111
98.563432,101,142.981754
100.612839,103,143.107648
93.764553,96,143.223611
94.668081,97,143.509069
77.802359,80,143.607494
93.190863,96,143.728812
76.803864,79,143.839126
83.677246,86,143.979172
80.11176,83,144.083818
73.827615,76,150.660057
80.253489,83,150.782012
87.601096,90,150.889829
143.440012,146,151.061344
90.676069,93,151.171562
86.796882,89,151.278239
95.389025,98,151.406201
85.531249,88,151.51443
72.556297,75,151.600459
79.908245,82,151.693834
118.137395,121,151.843565
94.469585,97,151.955566
83.827846,86,152.056457
107.195171,110,152.182701
76.880153,79,152.281226
77.200054,80,152.378374
83.476805,86,152.7134
82.756413,85,152.80837
87.524738,90,152.916492
89.501017,92,153.024152
81.55804,84,153.131658
203.873387,207,159.647532
89.730929,92,159.75347
151.865623,155,159.932746
77.658332,80,160.030958
92.905723,95,160.151373
112.725248,115,160.28472
84.556549,87,160.387144
76.191268,78,160.481055
74.477625,77,160.575761
75.649986,78,160.665403
80.350061,83,160.767154
86.69814,89,160.872454
84.712877,87,160.983626
92.632617,95,161.0999
74.76053,77,161.19554
101.231361,104,161.313658
87.826591,90,161.605105
166.964072,170,161.807873
105.674734,108,161.942826
97.666291,100,162.061892
97.499576,100,162.193255
76.576168,79,168.607863
127.999411,131,168.760289
77.894287,80,168.852955
77.61868,80,168.952257
99.634704,102,169.076844
95.418832,98,169.192052
85.463887,88,169.297672
96.513786,99,169.424525
200.369901,203,169.683758
78.394938,81,169.778924
113.782885,116,169.920042
76.773474,79,170.018081
97.569732,100,170.137298
145.87526,148,170.489222
85.537486,88,170.622566
138.77257,142,170.798417
74.75489,77,170.893829
94.703311,97,171.01827
127.384206,130,171.17489
82.837946,85,177.563639
121.909573,125,177.723011
76.640583,79,177.818307
83.818355,86,177.92165
84.789991,87,178.020861
83.840515,86,178.127138
113.217792,116,178.266608
101.512216,104,178.391028
86.694347,89,178.500821
113.720719,116,178.643152
87.676725,90,178.750969
101.766965,104,178.869822
82.807451,85,178.97726
90.86907,93,179.085655
95.798866,99,179.368476
90.610337,93,179.483235
116.774057,119,179.616951
92.727453,95,179.746922
85.424299,88,179.855257
77.63366,80,179.958763
93.428485,96,180.075778
81.795905,84,180.175859
96.556299,99,186.526909
84.623508,87,186.636215
87.625286,90,186.743941
123.642249,126,186.891769
82.66778,85,186.998789
92.759949,95,187.112578
78.278232,81,187.206465
77.665678,80,187.299329
110.669444,113,187.445964
105.693206,108,187.578954
95.492915,98,187.700819
75.62164,78,187.801556
112.416551,115,187.954219
116.612648,119,188.270557
117.406566,120,188.417173
94.751846,97,188.540584
78.64452,81,188.640296
103.696657,106,188.775813
119.54614,122,188.919228
83.559204,86,189.036032
98.36423,101,195.431658
92.521428,95,195.540027
88.826452,91,195.646398
112.777938,115,195.77535
121.570185,124,195.926511
98.543465,101,196.048743
112.579488,115,196.188334
118.284209,121,196.328197
122.559237,125,196.48086
100.374373,103,196.609831
95.716728,98,196.726795
79.743597,82,196.826927
87.610975,90,197.09357
86.587943,89,197.196052
79.468078,82,197.298078
117.444461,120,197.450639
107.598439,110,197.59189
114.102952,117,197.734325
113.496936,116,197.874854
86.222027,89,198.005896
127.019092,130,204.430348
77.281658,80,204.525931
82.265124,85,204.624434
173.156879,178,204.83839
106.471818,109,204.966031
96.290198,99,205.098435
98.226623,101,205.217303
82.455851,85,205.317505
106.338236,109,205.453797
143.340358,146,205.625255
78.514247,81,205.720677
81.455947,84,206.009941
118.467002,121,206.160574
91.518473,94,206.270808
108.469925,111,206.415581
182.180226,186,206.645562
111.389784,114,206.781065
93.660485,96,206.898994
124.869851,128,213.291694
98.629803,101,213.424053
84.696065,87,213.525136
140.02405,143,213.690017
80.215966,83,213.785834
112.432544,115,213.921422
80.330435,83,214.028598
109.427689,112,214.162468
125.493042,128,214.306118
92.184447,95,214.422375
105.536442,108,214.551602
104.299792,107,214.846547
80.619801,83,214.949288
152.297942,156,215.12807
126.841899,130,215.281927
97.566587,100,215.406358
153.748519,157,215.593878
140.398738,144,215.777058
155.745846,159,222.297674
89.987715,93,222.414733
106.386047,109,222.545625
113.952798,117,222.688331
178.390411,182,222.914971
116.971576,120,223.059083
111.68743,115,223.196583
197.601974,201,223.440369
147.408026,150,223.799682
84.278961,87,223.910403
98.098865,101,224.03928
85.445049,88,224.144863
100.590114,103,224.289005
98.905598,102,224.422862
93.207752,96,224.545781
97.459269,100,224.670661
100.959403,104,224.808107
83.499691,86,224.913597
120.086937,123,231.297145
108.971049,112,231.432439
84.146688,87,231.538228
127.650633,130,231.698292
98.241875,101,231.820584
84.005016,87,231.924553
102.923109,106,232.050802
95.140434,98,232.1641
96.382655,99,232.284293
155.164739,158,233.260946
151.243975,154,240.947347
87.43217,90,245.541667
97.097759,101,250.709784
116.771137,120,256.742932
88.465372,91,261.355923
117.972945,121,267.449498
215.638929,219,278.476529
116.748275,120,298.433809
106.959152,110,298.566099
93.874568,97,298.683761
98.28693,101,298.804523
127.027768,131,298.956475
121.071216,124,299.111036
87.415039,91,299.216501
104.865156,107,299.338774
114.975631,118,299.481032
86.224292,89,299.610397
137.77642,142,299.989403
87.815172,91,300.101495
96.657672,100,300.224822
92.083178,95,300.342577
90.02586,93,300.463005
100.717888,104,300.592759
110.815892,114,300.735174
109.480374,113,300.872654
113.052193,118,301.0112
64.323221,66,307.376936
105.488331,109,307.51329
130.456121,134,307.69191
89.038322,92,307.801548
165.175946,168,307.998409
139.397072,143,308.167498
131.236775,134,308.326015
141.319926,145,308.496272
105.804212,109,308.823707
96.52639,99,308.94271
155.377015,159,309.133187
84.161039,87,309.228276
95.236215,98,309.340355
125.106164,129,309.493841
116.999365,120,309.635516
146.5632,150,309.830121
160.773202,165,316.294363
122.960728,127,316.458472
93.132001,96,316.568141
168.981177,174,316.778524
178.016624,181,316.989506
112.7622,116,317.134814
94.172135,98,317.257571
88.340391,91,317.362272
98.029412,101,317.669365
130.805256,134,317.828042
116.485535,120,317.973747
110.531322,114,318.11462
142.23071,146,318.293865
131.717444,135,318.472138
104.162757,107,318.604635
123.110371,126,318.750264
121.820602,125,318.902027
111.81376,115,325.31762
104.051145,107,325.450512
134.593252,138,325.608866
109.386522,112,325.740514
126.123074,130,325.903895
125.076439,129,326.049206
126.862333,130,326.202917
97.766445,101,326.512574
115.815514,119,326.65047
92.983889,96,326.761697
82.023267,85,326.861331
125.278918,128,327.017548
118.361993,121,327.158866
93.995441,97,327.285088
116.353981,120,327.431084
127.094869,130,327.587877
93.046555,96,327.707878
91.165143,94,327.819469
85.39619,89,334.145727
100.645975,104,334.276211
90.242192,94,334.388828
104.755286,108,334.51974
119.139285,122,334.665549
145.750946,149,334.840183
138.524007,141,335.009804
180.297551,183,335.47753
127.176333,130,335.635678
157.130503,161,335.831077
89.644606,93,335.93644
87.172071,90,336.050089
134.424425,137,336.21699
151.690229,155,336.398652
132.391418,136,336.570748
101.407337,105,336.698192
169.693876,172,343.174735
85.4475,89,343.27795
84.735392,88,343.38166
104.674528,108,343.513087
92.931837,96,343.627287
136.27229,139,343.801278
109.964752,113,343.950083
101.608459,106,344.318872
89.3407,93,344.45503
99.647584,104,344.577428
94.797581,98,344.696343
136.280696,139,344.86515
111.332493,115,344.999787
143.711895,148,345.2386
85.731771,89,345.354494
128.323152,131,345.521729
128.560825,131,345.68641
186.061635,190,352.16095
102.380349,106,352.295603
129.522298,133,352.460553
123.232003,127,352.605704
96.668913,100,352.72121
98.732762,102,352.836397
147.076619,150,353.006825
156.924603,160,353.423758
180.501389,183,353.636192
130.796009,134,353.829144
181.211907,185,354.056616
222.91402,226,354.342898
117.365701,121,354.51285
91.473798,95,354.626861
166.885883,170,354.834167
152.010299,155,361.289569
126.839551,130,361.437338
133.458634,136,361.599535
161.378048,165,361.819416
100.824017,104,361.937532
179.293846,183,362.413475
134.475198,138,362.576088
102.168113,106,362.707069
183.16593,186,362.921416
127.802055,131,363.074394
107.784574,111,363.218164
172.677701,176,363.438515
100.756959,104,363.563349
116.81484,120,363.723282
135.891454,139,363.889366
191.828297,198,370.405763
156.548451,160,370.58994
165.71754,168,370.781198
105.823184,110,370.91611
101.652853,105,371.284723
123.69221,127,371.440075
126.247546,129,371.58024
120.506692,124,371.72817
110.263475,114,371.864278
95.513947,99,371.980189
185.859863,189,372.215618
93.290894,97,372.336897
95.277686,99,372.474295
97.259825,101,372.59447
97.247172,101,372.716507
179.802454,183,379.254072
136.945265,141,379.429583
138.96991,142,379.597689
111.527693,115,379.732423
178.292921,182,380.137357
113.277799,117,380.274274
126.794632,130,380.434563
108.194718,111,380.595071
153.40924,157,380.780324
138.23449,141,380.952273
96.401855,100,381.075223
102.560485,106,381.200542
104.83383,108,381.332617
127.467207,132,381.499622
114.505659,118,381.638
154.542481,158,381.838625
104.8396,109,388.271258
154.637267,158,388.465611
152.600833,155,388.656928
179.325208,183,388.873216
128.230073,132,389.26405
151.461979,156,389.463342
100.208843,104,389.585608
146.260356,149,389.76119
110.273296,114,389.898514
27.679134,29,389.935256
121.67477,126,390.099503
106.067318,110,390.227154
95.98694,100,390.345723
144.206292,148,390.535135
94.387986,98,390.654591
25.656273,27,390.698994
153.023037,157,390.882707
151.758697,155,397.447296
103.805494,107,397.585004
129.711312,133,397.758179
112.762008,116,397.923275
87.42859,91,398.322394
86.069423,89,398.455212
135.12104,139,398.641417
105.579278,109,398.772749
167.950715,171,399.06557
102.722228,106,399.28445
90.090306,93,399.431765
178.399782,182,399.730481
97.765348,101,399.854656
94.534572,98,399.978414
128.090437,132,400.153532
165.142118,169,400.460788
177.958534,181,407.079115
160.793752,164,407.302691
136.859245,141,407.51137
111.482747,115,407.898845
194.434165,197,408.149627
161.037335,165,408.348861
171.693311,176,408.575946
102.073792,105,408.714936
101.088555,104,408.859333
129.007385,133,409.04158
130.927055,135,409.212337
115.837925,119,409.364688
112.745088,116,409.521372
93.384647,97,409.638563
180.229861,183,409.862909
160.231202,164,416.442544
96.831743,100,416.560725
193.606826,197,417.016071
110.861564,114,417.177645
132.103513,136,417.356517
25.643698,27,417.393101
146.282503,149,417.603447
136.76042,141,417.76992
135.736713,139,417.951133
176.87178,180,418.172064
160.210014,163,418.392422
112.253303,117,418.571626
112.400105,116,418.731458
121.740919,125,418.873082
160.639218,164,419.090911
112.885595,116,425.568514
119.967489,122,425.719481
111.961635,116,425.859834
181.667904,184,426.325508
86.188566,89,426.437941
164.733125,167,426.634013
120.667861,123,426.776277
148.817547,152,426.955343
220.62073,224,427.22633
127.736355,132,427.391999
109.370882,113,427.535488
117.24844,122,427.691197
134.004162,137,427.911451
151.810504,155,428.106947
176.86448,180,434.518758
207.740271,211,434.795653
194.982146,197,435.30422
96.386752,100,435.459973
98.477408,102,435.579597
117.426628,121,435.726229
102.572462,106,435.849954
146.751068,150,436.03164
160.913535,164,436.289358
97.639193,101,436.407909
169.334245,172,436.630602
209.288566,212,436.908412
135.375271,139,437.071527
93.630596,97,437.188297
101.784332,105,437.334118
107.714574,111,443.708583
93.885313,97,443.82068
124.444934,128,444.171346
127.093585,130,444.322327
105.830083,110,444.456375
114.576443,118,444.592691
119.478287,123,444.74066
100.53834,104,444.867837
102.406326,106,445.005438
140.158011,143,445.239522
122.614218,126,445.396574
145.069544,148,445.591816
96.204693,100,445.725784
95.394664,99,445.848376
147.639753,151,446.034907
152.86864,158,446.229986
111.157351,115,452.655194
156.435575,160,452.845769
136.117552,140,453.332204
177.305575,181,453.557332
92.395365,96,453.682766
132.207907,135,453.900677
136.311448,141,454.087729
180.728897,185,454.313998
145.139895,148,454.502375
156.02158,160,454.703011
110.39551,114,454.850119
138.611954,143,455.032488
183.581063,188,455.265092
147.472598,151,455.458544
107.184024,111,462.035838
222.136885,225,462.565782
93.32452,97,462.741316
225.653632,228,463.030592
115.81176,118,463.178428
98.500785,102,463.314717
128.950303,132,463.491558
116.584641,121,463.64975
163.512424,167,463.865307
105.680015,110,464.022328
140.708372,146,464.211369
114.133907,118,464.362888
97.968729,102,464.496071
155.065496,158,464.687943
120.25583,124,464.850644
109.869869,114,471.210504
148.657146,153,473.909902
199.079295,204,485.144424
114.835925,118,491.040024
166.449762,170,503.356229
129.414439,133,514.877198
127.076325,131,526.550185
119.627971,123,535.773553
197.73528,202,550.429143
182.275147,185,550.646199
117.363267,121,550.78229
156.954851,160,550.970955
143.559247,147,551.172766
161.624753,165,551.369804
123.306745,128,558.859545
131.830895,136,559.022685
123.32882,127,559.18289
99.208029,103,559.305076
158.965336,162,559.495986
100.951903,105,559.613094
97.415683,102,559.731162
99.557306,103,559.848305
190.105597,194,560.127435
145.04787,150,560.311179
147.763325,151,560.50871
186.987511,190,560.742662
132.329773,136,560.90801
164.733244,168,561.117925
243.070818,252,567.881926
103.776398,108,568.007534
225.579658,230,568.270576
218.280711,221,568.537665
137.739415,142,568.706588
194.703761,198,568.942539
94.010879,98,569.07169
97.321872,102,569.197539
117.896464,122,569.354996
194.14234,199,569.605657
171.26269,174,569.822189
193.458842,196,570.06724
137.324956,142,576.776551
110.786257,115,576.908646
155.07356,158,577.089047
165.123795,168,577.289341
176.748885,180,577.508523
148.522539,152,577.732351
98.269894,102,577.860146
159.86252,164,578.096424
105.932658,110,578.228673
167.872063,171,578.440661
116.2943,120,578.585676
145.909417,149,578.766594
189.919452,194,579.005628
158.369824,161,579.20487
123.404187,128,585.869977
109.633225,115,586.004924
165.624987,169,586.204345
155.106085,159,586.39114
122.560744,126,586.548137
179.575162,182,586.769389
171.486506,175,586.98595
246.269675,251,587.321622
119.002445,124,587.486649
168.179482,171,587.711287
125.133821,130,587.87277
176.595325,183,588.095533
118.970976,124,588.530426
191.465335,198,595.101527
191.558142,195,595.332202
173.876972,178,595.546657
122.843473,127,595.708472
124.554605,129,595.856815
137.484996,142,596.038155
223.533999,231,596.349668
118.938797,124,596.513928
112.955225,117,596.657374
153.018689,158,596.859499
114.252288,119,597.035406
113.517283,118,597.175857
121.648698,125,597.339809
94.937997,99,597.742176
178.720305,185,604.292723
117.617922,123,604.445139
170.143115,174,604.652792
156.231743,160,604.842482
218.827563,223,605.105734
246.578697,250,605.457668
232.796566,237,605.78482
24.615793,26,605.817279
177.018972,181,606.048029
100.218009,105,606.185131
101.3347,106,606.35938
214.117126,220,606.953232
178.591831,182,613.466342
209.587868,214,613.721494
179.010211,183,613.942054
273.759117,278,614.296939
127.57884,134,614.454893
212.020622,217,614.729898
118.268253,123,614.891892
100.538092,105,615.019745
176.993858,180,615.232466
171.070692,175,615.463923
202.622431,206,616.053135
272.874453,278,622.691026
117.134632,122,622.826906
173.737801,179,623.070135
159.465097,165,623.269485
113.473507,119,623.413157
179.304896,183,623.667179
124.846295,129,623.827348
182.185759,186,624.072524
143.994964,148,624.258727
194.925119,201,624.507566
166.784058,171,624.722778
172.690393,177,625.269947
93.712156,98,625.385495
109.507895,115,631.794692
129.309337,133,631.958708
208.724614,213,632.215907
108.563708,114,632.349686
199.430711,203,632.585792
22.55434,24,632.6125
116.551692,120,632.750857
142.94477,146,632.928274
199.985217,204,633.174438
191.241305,196,633.416922
200.763929,204,633.667837
137.892663,142,634.204777
169.984669,175,634.430423
295.858382,300,641.141123
142.603703,149,641.31933
191.484757,196,641.555248
111.973552,114,641.692456
246.154956,253,641.990532
114.493984,117,642.127775
132.103314,136,642.290376
149.185937,152,642.480414
143.17047,152,642.669912
201.322764,205,642.924924
230.020348,234,643.509186
218.252279,222,649.977757
203.896348,209,650.214527
182.342459,186,650.435528
219.638586,223,650.699059
104.832663,109,650.828634
150.811832,155,651.015281
152.216853,158,651.202747
128.375939,133,651.371092
108.219034,113,651.522618
100.787819,106,651.653157
233.792273,238,652.215116
121.388184,125,652.358788
149.880616,154,652.564362
114.275672,120,658.959182
117.353924,123,659.110311
125.101433,131,659.258994
182.38467,185,659.474778
193.527333,199,659.712141
184.479493,190,659.931672
112.548324,119,660.078226
161.708389,168,660.273798
101.088659,106,660.396186
140.685725,149,660.590693
117.432449,123,660.733927
128.743769,134,661.158819
143.448174,152,661.384134
176.576513,183,661.613024
193.039512,200,668.072137
177.314924,182,668.280677
218.123408,223,668.548056
267.051478,273,668.8798
252.213091,256,669.190073
295.983446,300,669.555174
43.513878,45,669.605895
133.526704,139,670.07261
246.117095,249,670.401471
269.218955,275,676.951264
79.113644,82,677.049538
110.213414,115,677.186214
137.387195,145,677.360586
266.799665,274,677.692978
352.275286,357,678.110992
130.295444,137,678.281974
327.154099,333,679.101809
221.168837,229,679.378155
191.160269,198,679.627146
240.239177,244,686.157094
234.517624,238,686.446626
140.752972,148,686.622572
162.142904,167,686.825894
269.158804,273,687.182726
150.103131,157,687.362233
211.680231,217,687.622157
216.225051,220,688.221303
283.192481,292,688.583917
247.106096,252,695.130578
303.669974,307,695.489403
184.613257,190,695.722289
145.960603,152,695.900898
247.110947,254,696.250086
134.288511,141,696.448848
236.147244,241,696.781944
165.825976,169,697.385169
205.183325,215,697.642859
175.317772,183,697.905608
254.069919,258,704.384117
285.685816,293,704.750098
222.547036,228,705.034118
241.098066,247,705.326112
137.698569,144,705.50161
222.236708,226,705.774019
246.385713,256,706.484825
161.301859,173,706.693913
117.718635,124,706.848445
184.682816,190,707.099275
282.181326,286,713.673669
203.764161,209,713.907645
206.052066,212,714.206527
193.267884,197,714.45022
183.882941,189,714.669151
224.574235,230,714.944896
206.702102,211,715.550393
21.488553,23,715.574415
126.141153,132,715.741663
192.445648,197,715.978003
162.748608,169,716.180928
201.020902,205,722.684173
289.954218,295,723.017673
283.930962,292,723.364683
195.793409,203,723.610881
302.260697,311,725.016644
262.909384,268,738.440883
240.955993,245,750.808229
117.224771,123,756.963122
158.880155,168,766.927191
206.529288,222,795.708157
350.688707,356,796.134845
293.288582,299,796.498511
157.609282,168,796.712838
163.310666,172,797.368928
251.461817,257,797.723495
209.134265,221,797.99329
103.518032,109,798.131657
219.562581,223,798.418885
253.168266,262,805.316705
245.040494,250,805.628129
179.654234,188,805.857248
257.305142,263,806.194433
104.263396,109,806.366449
207.465924,217,806.985817
240.851072,248,807.329251
120.844976,127,807.487978
348.947907,357,807.964681
183.563637,190,814.469349
191.958329,196,814.725062
174.509816,181,814.931273
106.808735,112,815.062104
134.015244,142,815.259507
422.554666,427,816.152512
249.61837,254,816.464794
242.253937,247,816.766803
298.326086,303,817.154435
