#{"t_start": 1779264977.11354, "env_id": "None"}
r,l,t
103.52012,106,141.562865
99.452625,102,141.681664
85.547587,88,141.816516
75.283804,77,141.904115
96.747121,99,142.024239
148.807921,151,142.196842
147.692623,150,142.375534
107.329221,110,142.506513
93.532636,96,142.627897
82.351037,85,142.738446
111.504795,114,142.872329
77.25714,80,142.969497
82.555023,85,143.074735
97.382086,100,143.196883
111.548202,114,143.500412
92.790434,95,143.6162
79.888319,82,143.720931
88.241901,91,143.851107
77.838416,80,143.978803
119.521429,122,150.621216
96.802557,99,150.757622
90.677219,93,150.868782
78.473251,81,150.964695
117.278297,120,151.101448
79.661257,82,151.200814
77.447227,80,151.29651
92.821124,95,151.426646
86.537288,89,151.533642
76.420038,79,151.623749
125.193977,128,151.772676
76.560079,79,151.868441
87.537736,90,151.97366
97.009553,99,152.087738
148.374098,151,152.270818
96.396102,99,152.39029
92.643901,95,152.734451
115.45477,118,152.872131
103.358154,106,152.997736
103.7265,106,153.128985
78.168427,81,153.22784
131.745365,134,159.65355
100.570748,103,159.772085
113.703511,116,159.905834
93.76229,96,160.023702
86.439324,89,160.129135
101.600075,104,160.25678
110.563906,113,160.389677
79.429041,82,160.488352
76.632401,79,160.584266
145.338385,148,160.761714
261.973417,265,161.087771
81.863104,84,161.19142
93.943335,96,161.300605
82.493333,85,161.585438
103.718716,106,161.711633
83.268141,86,161.816829
80.878308,83,161.920578
85.982579,88,162.024876
113.529239,116,162.171322
97.592983,100,168.613874
110.46578,113,168.744921
86.668243,89,168.848862
94.642739,97,168.974697
75.508639,78,169.061568
97.486754,100,169.182594
86.681082,89,169.288911
100.62267,103,169.420244
81.513719,84,169.522374
138.133404,141,169.707044
91.402187,94,169.819258
87.820015,90,169.926338
81.766357,84,170.029828
77.088535,80,170.125031
86.453948,89,170.238037
77.808736,80,170.505097
101.527746,104,170.655979
75.525607,78,170.754185
72.831053,75,170.847931
81.623508,84,170.955747
134.437375,137,171.121445
138.316137,141,177.57479
82.411639,85,177.679881
76.678347,79,177.780531
138.345536,141,177.949076
123.826275,127,178.09704
76.70353,79,178.19449
82.622195,85,178.299741
195.357971,198,178.544191
79.538544,82,178.642529
120.376235,123,178.787274
114.310068,117,178.928039
78.632275,81,179.030086
80.445137,83,179.126944
128.461533,131,179.45152
91.766454,94,179.556827
80.757008,83,179.654365
77.630306,80,179.762273
92.953478,95,179.878602
104.895599,107,180.015658
103.544811,106,180.145581
81.697447,84,186.474625
120.701018,123,186.629622
88.505705,91,186.738202
76.691059,79,186.831942
110.555415,113,186.97139
107.354668,110,187.103284
89.241604,92,187.208972
79.605718,82,187.305595
114.807304,117,187.456046
95.250994,98,187.57702
81.474427,84,187.682891
143.599888,146,187.878195
94.326639,97,187.993841
77.575293,80,188.264508
96.759421,99,188.382398
77.537591,80,188.492877
106.561313,109,188.623707
110.3435,113,188.766157
95.599531,98,188.883271
123.26512,126,189.045558
78.42287,81,195.420377
96.736893,99,195.531099
84.4587,87,195.632961
77.54965,80,195.720497
91.367349,94,195.829697
104.443414,107,195.968435
148.775825,152,196.14451
88.444211,91,196.250445
104.501426,107,196.380151
83.582166,86,196.486298
111.16809,114,196.627296
89.633523,92,196.737235
109.321985,112,196.876914
138.697971,141,197.198002
90.483884,93,197.313189
116.654685,119,197.462883
94.677383,97,197.589966
96.857024,99,197.713121
84.584854,87,197.815673
78.497098,81,197.920346
96.515136,99,204.324096
154.050755,157,204.514158
82.638061,85,204.613574
103.522301,106,204.73572
107.459162,110,204.867271
87.652275,90,204.97702
91.473826,94,205.103575
93.26027,96,205.215543
82.328794,85,205.315746
86.580137,89,205.428111
86.778994,90,205.535219
94.630512,97,205.645139
120.286278,123,205.79419
154.114972,158,206.175043
98.368075,101,206.301196
184.393596,188,206.53787
194.831705,199,206.778176
112.600777,115,206.924518
88.588519,91,213.266418
80.259067,83,213.372162
82.410629,85,213.474687
88.450467,91,213.582914
160.849377,164,213.772806
112.667865,116,213.905296
141.848195,145,214.087343
83.636614,86,214.187942
82.381874,85,214.287024
100.332366,103,214.409088
85.252888,88,214.513536
96.250053,99,214.635114
81.433285,84,214.902031
92.379699,95,215.012673
92.247766,95,215.125212
192.027444,196,215.360207
139.189365,142,215.526222
108.117076,111,215.672367
95.484604,98,215.791306
138.333854,141,222.292764
84.227816,87,222.394277
112.229866,115,222.538367
98.776892,102,222.665343
92.475791,95,222.784188
84.528598,87,222.891315
115.207511,118,223.029274
89.398027,92,223.140525
128.178293,131,223.300896
180.553663,184,223.521753
80.154296,83,223.802931
84.165532,87,223.912816
84.482473,87,224.026936
98.014372,101,224.146645
89.070913,92,224.275971
134.156168,137,224.451285
88.394661,91,224.574687
81.13332,84,224.680386
89.826314,93,224.800501
144.762945,148,231.216615
85.936541,89,231.321454
110.326373,113,231.459946
89.07936,92,231.57477
83.855625,87,231.680029
98.590037,101,231.802955
99.301943,103,231.924928
81.950305,85,232.029001
86.126386,89,232.133572
90.013086,93,232.239428
157.222739,160,232.43581
89.317567,92,236.191476
96.107114,99,241.189776
103.988539,107,246.654159
175.159338,179,255.717805
84.175371,87,260.108143
86.854983,90,264.698434
92.40228,95,269.517175
81.30747,84,273.749
102.401967,105,278.958916
118.028751,121,298.444719
114.887755,118,298.588879
148.794012,152,298.769248
97.762298,101,298.888656
92.640683,96,299.008813
82.265432,85,299.109755
88.117653,91,299.214705
98.446909,101,299.330327
85.010583,88,299.436361
122.708685,126,299.609772
88.220936,91,299.932036
143.845914,147,300.107306
95.085221,98,300.227677
87.750596,91,300.341153
103.154938,106,300.474963
132.218323,135,300.647542
106.589101,110,300.7767
96.240584,99,300.897748
172.242068,176,307.400181
99.120003,102,307.524994
92.33264,96,307.657904
95.600646,99,307.778708
129.943035,133,307.936023
145.998522,149,308.108545
138.979773,143,308.273139
85.707974,89,308.379482
88.014648,91,308.488881
99.868596,103,308.805644
110.927765,114,308.945934
125.779168,129,309.098767
127.040258,130,309.246791
122.245458,125,309.390511
210.099365,213,309.645289
86.331893,89,309.768495
81.844771,85,309.869222
102.390902,105,309.996695
88.021832,91,316.368877
107.394175,110,316.506243
92.260041,95,316.619958
99.38954,103,316.747691
151.850413,155,316.931246
84.350187,87,317.031069
96.270474,100,317.156253
108.98048,112,317.291184
112.108578,115,317.614035
86.284208,89,317.718074
75.38749,77,317.812727
101.300365,104,317.936703
102.14968,105,318.066664
158.204886,161,318.26642
101.437272,105,318.398013
126.087547,129,318.566794
99.319881,102,318.688296
131.249408,134,318.84569
131.599726,135,325.288861
85.727605,89,325.391669
104.418914,107,325.520408
94.222374,97,325.6344
125.294417,129,325.79402
97.103751,100,325.912828
195.101078,198,326.140087
102.615032,106,326.264758
97.89554,101,326.57763
104.774674,108,326.699996
137.377589,141,326.863928
96.248184,99,326.98957
97.719573,101,327.105156
186.132227,189,327.337749
95.350603,99,327.458641
101.812306,105,327.587325
94.00743,97,327.708481
88.524917,92,327.817899
138.632106,141,334.209246
89.971814,93,334.322459
108.092551,111,334.458022
109.771006,113,334.594841
94.79764,98,334.713955
193.332489,197,334.939885
90.832661,94,335.052403
96.88242,100,335.432548
102.892156,106,335.551925
142.430453,146,335.733132
147.737212,150,335.906272
150.454011,155,336.092156
94.275772,97,336.215354
92.029312,95,336.327929
116.981361,120,336.47436
109.674667,113,336.616755
112.317831,115,336.756245
153.376444,156,343.214244
91.814882,95,343.323223
113.381031,117,343.463787
137.445669,141,343.628622
97.66013,101,343.756231
133.217064,136,343.932157
108.105711,110,344.304974
171.831551,176,344.543639
134.187831,138,344.707063
99.671724,103,344.835244
91.8963,95,344.946054
98.335641,102,345.120848
162.580351,166,345.332131
92.525389,96,345.460352
157.001278,160,345.663838
105.013912,108,345.794372
111.366395,115,352.178929
89.725374,93,352.293972
125.221015,129,352.45425
89.039332,92,352.560009
102.856047,106,352.683651
90.996023,95,352.788559
90.630205,94,352.897815
239.738245,245,353.408281
107.531888,111,353.537535
110.606286,114,353.673378
127.344974,130,353.863173
110.655797,113,354.001337
83.541492,87,354.108041
91.185888,95,354.228773
193.178164,196,354.492732
105.408669,109,354.625212
94.341541,98,354.745377
166.907772,170,361.217412
97.779892,101,361.333282
97.95929,101,361.452886
98.70338,102,361.575295
260.990517,264,361.908939
135.115183,138,362.324917
126.974038,131,362.485488
136.479476,140,362.649802
108.575701,112,362.789216
101.779544,105,362.907884
81.497527,85,363.00792
162.570197,165,363.212657
109.639607,113,363.352349
87.776617,91,363.465068
136.314615,139,363.640799
82.820377,86,363.751882
164.142155,167,370.194364
117.80403,121,370.367608
133.206814,136,370.536071
218.794071,222,370.788546
99.2987,103,370.914422
186.798188,190,371.382501
99.940635,103,371.501703
107.454605,111,371.632291
140.625885,144,371.798185
110.808933,114,371.938734
94.794674,98,372.055428
119.233272,123,372.207614
84.190279,87,372.314163
94.598379,98,372.455266
123.867677,127,372.604679
94.500252,98,372.724876
117.053185,120,372.87538
82.674117,86,379.287892
108.115395,111,379.429147
89.547034,93,379.539737
121.90257,126,379.686248
120.070263,124,379.834448
168.040237,171,380.2231
124.938895,129,380.379167
162.465682,165,380.607786
108.625624,112,380.741317
131.159383,135,380.899361
126.589976,130,381.062654
172.355489,176,381.275453
115.08031,118,381.423165
173.214278,176,381.632917
118.2734,122,381.78863
155.261108,159,388.28369
101.441236,105,388.411122
122.059628,126,388.563299
131.686788,135,388.729205
142.833916,146,389.132563
119.552421,123,389.281845
104.513822,108,389.422194
164.314873,168,389.62179
120.490278,124,389.772864
27.668572,29,389.804735
183.429509,187,390.038764
112.581607,116,390.183081
148.27795,151,390.358175
104.580014,108,390.503029
132.976075,136,390.671334
135.943938,139,390.841945
169.852659,172,397.42582
225.58783,230,397.71424
92.728239,96,397.857925
202.600282,206,398.425971
109.449737,113,398.576818
140.211241,144,398.756945
145.384369,148,399.006505
95.114115,99,399.204599
96.70848,100,399.361071
120.519064,124,399.575649
115.217735,119,399.762382
157.903915,161,399.963594
142.248834,145,400.153063
103.524577,107,400.361943
182.48434,185,406.999628
106.613466,110,407.155018
136.029378,140,407.345185
106.904396,111,407.508233
135.706604,139,407.921822
106.822821,110,408.067441
162.523979,166,408.268471
115.49364,119,408.429045
176.631164,180,408.64519
110.550211,114,408.811676
179.796545,183,409.059657
104.353229,108,409.194016
150.896665,154,409.39558
90.224888,94,409.520734
109.184872,112,409.655312
91.536298,95,409.771289
134.282939,138,416.322101
105.628929,109,416.455155
176.111109,179,416.666662
135.915757,140,417.05958
166.106704,169,417.300268
123.912981,127,417.473469
159.5747,163,417.677778
173.671009,177,417.8992
210.797088,214,418.167072
128.182259,132,418.35333
101.371101,105,418.482239
118.379615,122,418.671611
113.494131,117,418.818608
25.643072,27,418.848808
158.185117,160,419.053379
91.574879,95,425.511875
137.074349,140,425.682753
142.440116,146,425.860487
104.823358,108,426.236009
99.67073,103,426.359539
90.773618,94,426.476892
94.591609,98,426.589231
97.625351,101,426.7048
165.76294,169,426.904885
178.741319,182,427.112979
191.302265,195,427.369107
107.296506,111,427.508691
122.126115,128,427.671698
177.202225,182,427.945808
154.870581,158,428.14413
159.586008,162,434.535117
126.748479,130,434.691204
106.356133,110,434.857479
182.575218,186,435.345343
134.702431,138,435.535889
107.509057,111,435.675271
92.61473,96,435.790661
162.142082,165,435.988744
154.231518,156,436.197933
179.856376,183,436.453286
100.229716,104,436.593477
156.669998,160,436.799459
212.305756,218,437.066304
118.891621,122,437.212229
100.159584,103,443.600118
199.205619,202,443.835891
109.508202,113,444.168632
143.069009,146,444.338082
202.093426,205,444.58026
194.603453,197,444.823433
215.483433,218,445.092623
117.243526,121,445.300577
101.744634,105,445.446304
102.677543,106,445.577193
102.878149,107,445.718357
171.562393,175,445.93505
115.386211,119,446.08119
93.271409,97,446.19752
164.16385,167,452.68778
144.299604,150,452.868515
208.643455,213,453.443154
116.438405,120,453.59163
138.743259,142,453.781538
108.166907,112,453.978168
241.436894,245,454.282257
96.289016,100,454.41026
120.445576,124,454.564548
105.101256,109,454.701143
104.597593,108,454.837045
101.490804,106,454.980898
145.083764,148,455.160632
129.043923,132,455.322109
30.712587,32,455.363885
105.036009,109,455.504602
169.684271,173,462.165058
158.843277,163,462.653872
193.384657,198,462.915662
109.816803,114,463.059414
86.704898,90,463.174491
23.617013,25,463.212386
97.892031,102,463.340411
115.181683,119,463.506545
121.531294,125,463.664003
160.534688,164,463.87723
137.820047,142,464.075001
160.176966,163,464.285051
150.018183,155,464.487476
22.602965,24,464.520757
207.067813,211,464.780184
139.852994,144,471.179389
110.343656,114,471.314288
200.754342,204,481.731421
168.82822,173,490.743189
202.159093,205,505.936047
110.150224,114,515.824026
114.912165,119,526.375348
101.223688,106,534.523204
102.523069,106,550.291816
197.039245,200,550.52967
146.860669,151,550.700513
101.796236,106,550.82601
90.161757,93,550.932987
277.618413,281,551.295316
93.559823,97,558.481346
159.178504,166,558.939023
177.498814,181,559.168974
120.948844,125,559.316513
131.529702,135,559.479345
132.440979,137,559.631302
171.089503,175,559.834141
104.403559,108,560.005534
108.84323,113,560.14288
111.912531,116,560.286245
216.626642,221,560.565984
151.068283,155,560.758828
104.137913,108,560.892144
222.699613,226,561.16633
192.184198,196,567.866079
120.026163,124,568.012798
186.230529,193,568.236064
143.416245,148,568.414328
172.796574,177,568.619233
149.466299,153,568.805633
178.255861,183,569.037399
111.098199,116,569.173624
119.938086,124,569.338287
121.604044,125,569.49922
177.004649,181,569.720137
95.237546,99,569.842116
119.95685,124,569.99619
98.624707,103,570.128895
109.865868,114,576.803236
113.724443,118,576.935263
136.541331,140,577.096897
226.24962,228,577.365374
181.787436,186,577.594431
28.669358,30,577.669641
164.510611,167,577.875686
103.204059,108,578.049599
123.787471,128,578.196871
151.228479,154,578.383811
145.063862,149,578.570539
153.632785,157,578.762299
103.7182,108,578.887509
175.25396,179,579.116285
106.178901,110,579.500486
121.595335,127,585.913321
159.522287,163,586.106957
109.568026,114,586.241929
94.296867,98,586.357024
134.593459,139,586.52372
211.446559,216,586.788234
129.213437,134,586.955452
259.673098,263,587.307971
182.807615,188,587.547679
196.344451,200,587.810876
131.485024,136,587.977932
134.695122,139,588.141274
149.447547,153,588.617751
108.433023,113,595.085996
123.706733,128,595.234738
103.491456,107,595.361638
178.308176,182,595.587601
164.631047,168,595.793651
168.049119,172,596.009114
204.821133,210,596.292388
178.174106,181,596.523829
108.383974,113,596.662885
116.768402,121,596.823167
173.279177,176,597.063878
100.737958,105,597.189224
152.555227,156,597.665009
173.484588,177,604.219469
134.130656,139,604.381564
250.384318,253,604.684671
95.780169,100,604.804905
247.31984,251,605.104074
230.328286,235,605.4371
200.687143,206,605.722737
198.992588,203,605.984369
172.283293,179,606.212599
185.545011,188,606.489109
164.317742,167,607.020001
138.441351,142,613.478846
220.976615,227,613.75346
117.830725,123,613.895964
183.070446,187,614.146677
146.498474,151,614.324386
184.116292,188,614.548956
102.822597,108,614.693309
176.540725,181,614.924968
200.714868,205,615.174604
132.809086,137,615.337657
158.01343,162,615.548488
100.086833,105,616.020028
169.411612,176,616.255704
177.636847,181,622.744271
144.943709,149,622.947504
206.526355,209,623.198139
137.051094,141,623.362127
123.173474,129,623.560946
201.373824,208,623.814105
176.281168,180,624.05134
149.315971,154,624.245329
201.669778,204,624.49211
102.930471,108,624.630739
123.440618,128,625.12155
201.516973,205,625.370578
131.657845,137,631.808038
163.594762,169,632.013606
154.293111,159,632.200454
177.248105,185,632.422997
198.721331,203,632.655608
247.342704,251,632.953947
217.473707,221,633.225655
149.890013,154,633.411764
137.034181,142,633.589978
196.165113,201,634.19897
151.918731,157,634.389143
142.302557,147,634.622168
24.601914,26,640.96578
168.7256,181,641.177627
134.975702,138,641.340569
205.72863,209,641.592809
129.460695,135,641.760545
282.236147,287,642.094868
279.29008,282,642.430121
209.769537,216,642.703799
167.127607,171,642.918287
285.234513,289,643.562544
115.597618,121,643.710347
155.315269,159,650.096781
227.915708,236,650.374724
130.078588,135,650.532346
166.021691,171,650.732952
109.145923,115,650.871684
173.015472,180,651.088204
182.036377,186,651.322038
131.950627,137,651.499436
208.976016,214,651.761115
128.821248,134,652.19424
168.632876,172,652.416225
151.159695,158,652.61258
148.98825,155,659.051193
132.890589,137,659.20994
167.672316,173,659.411117
107.321785,112,659.540179
113.915459,120,659.679101
201.984876,209,659.925366
69.568382,72,660.015064
239.432483,244,660.301702
121.362797,126,660.458025
179.769107,188,660.684718
173.041909,179,661.16341
128.965319,136,661.370506
127.226822,134,661.540467
105.218005,111,661.679813
145.571517,149,668.071558
48.422816,50,668.129749
139.864017,148,668.29739
140.305199,149,668.476717
106.849708,112,668.61592
140.411318,146,668.791337
162.411991,166,668.99606
287.894244,292,669.344388
239.66162,245,669.639485
247.665671,252,670.239686
161.783356,169,670.482061
241.513987,245,676.986575
231.83971,241,677.280094
246.205093,251,677.583496
118.023,124,677.727342
150.752454,159,677.915996
151.36212,156,678.098587
192.204701,201,678.345269
144.091093,150,678.535116
237.604783,249,679.246939
123.292858,129,679.410798
138.335458,141,679.579386
352.507642,362,686.255395
275.837426,288,686.600114
102.232209,107,686.728105
104.156111,109,686.858281
134.463179,142,687.060284
183.082314,190,687.287294
116.623636,122,687.430102
209.585072,220,687.688735
231.73445,235,688.30681
172.211004,177,688.535684
179.565247,185,688.763034
90.747176,94,695.115293
110.743322,116,695.242563
309.632762,317,695.626873
245.255874,249,695.925556
112.911772,119,696.102947
172.046519,176,696.315486
127.770542,134,696.507902
165.683756,174,696.765969
212.197751,219,697.430222
254.789379,261,697.772582
115.379898,120,697.926848
118.443876,123,698.078381
197.479888,207,704.492986
171.498421,177,704.717234
165.857188,171,704.920677
290.850999,298,705.288524
112.500641,118,705.434233
188.829977,193,705.660748
148.282605,155,705.845042
176.687403,182,706.474092
229.55722,234,706.753761
210.499538,214,707.029121
153.002848,162,713.469995
159.468487,168,713.667344
339.328161,344,714.109202
373.816682,377,714.563718
218.60957,225,714.834065
185.02159,192,715.420819
518.117616,524,716.050756
229.373021,234,722.587956
320.18881,325,722.956166
303.688245,309,723.326397
238.321275,242,723.615442
312.045763,322,725.794583
271.634392,280,739.849119
216.959781,221,750.999844
217.931014,223,762.97802
160.283373,163,781.128535
131.965771,139,795.723529
244.428254,249,796.028469
266.853571,272,796.342131
263.803679,268,796.690486
90.752709,94,796.808225
303.64813,308,797.66156
155.037094,161,797.863887
347.689047,352,798.294446
116.012187,123,805.04334
237.250573,242,805.334316
192.000489,199,805.586327
119.453029,126,805.738712
326.820653,337,806.162995
131.466489,139,806.381129
376.837084,382,807.238807
252.759388,257,807.595438
144.003014,151,807.778351
182.915032,191,808.014515
361.088531,364,814.742522
339.658735,348,815.163742
242.384577,248,815.485535
185.856188,190,816.072307
35.55582,37,816.122137
226.440816,231,816.409972
117.74689,124,816.557412
135.104659,139,816.727574
204.425664,209,816.989817
