#{"t_start": 1779264977.1277616, "env_id": "None"}
r,l,t
72.530181,74,79.2205
116.822524,119,79.356471
81.62474,84,79.461837
101.157779,103,79.584934
66.501868,68,79.6606
46.336331,48,79.751322
51.761794,53,79.821456
68.633834,70,79.907326
55.375576,57,79.974622
56.513763,58,80.046846
65.514866,67,80.128025
48.684275,50,80.186126
21.363622,23,80.221123
79.474703,81,80.316928
67.285151,69,80.41526
74.266759,76,80.676676
78.677952,80,80.780243
76.572965,78,87.098216
72.754397,74,87.188029
92.624402,94,87.301192
71.484919,73,87.396962
72.649503,74,87.48214
30.570124,32,87.522688
83.267398,85,87.620741
66.660741,68,87.698323
70.758568,72,87.777836
121.358448,123,87.953905
72.199311,74,88.039974
87.373721,89,88.142598
90.51781,93,88.254186
119.177842,121,88.411274
61.660145,63,88.499821
94.941496,97,88.627689
65.682575,67,88.703561
71.694328,73,88.792862
64.576738,66,88.873762
88.706958,91,88.999546
88.591091,91,89.120593
85.45793,87,89.22307
96.682069,98,89.34567
26.440801,28,89.537024
117.614128,119,89.685719
87.439125,90,96.05855
75.479254,77,96.151275
112.628618,115,96.285657
176.20594,179,96.509544
73.663746,75,96.624323
68.248807,70,96.708877
64.624922,66,96.796149
72.378533,74,96.944826
149.333244,151,97.137911
94.651938,96,97.255218
75.528444,77,97.351113
73.595557,75,97.453987
78.500281,81,97.552535
69.681453,71,97.647391
105.359771,107,97.780506
160.892935,163,98.000128
90.661258,93,98.112124
146.14902,148,98.296925
81.637782,83,98.561979
93.716185,95,98.688492
106.186151,108,98.818257
83.30042,85,105.240153
80.356524,82,105.345006
96.024789,98,105.472288
90.54992,93,105.57909
115.49712,118,105.720353
66.546588,68,105.809783
120.883089,123,105.963322
78.264446,80,106.056235
75.585159,77,106.147063
73.458825,75,106.239976
68.598121,70,106.323605
122.345624,124,106.49234
73.10558,75,106.581575
103.487225,106,106.719695
106.252653,108,106.861752
101.470124,103,106.987031
69.435439,71,107.069506
86.64949,88,107.176367
72.55971,74,107.268425
69.503772,71,107.602104
71.850263,74,107.697095
74.113641,76,107.78787
70.30861,72,107.880424
76.327548,78,114.23246
69.440257,71,114.317953
73.778798,76,114.408005
86.503201,88,114.515017
114.764897,117,114.653578
81.214568,83,114.756375
94.529776,96,114.88256
77.200507,79,114.979995
75.413504,77,115.075788
74.256268,76,115.167548
117.24599,119,115.316781
68.072307,70,115.406693
96.409958,98,115.531569
83.378257,85,115.636024
108.679952,110,115.776225
116.14532,118,115.921066
84.694204,86,116.02815
79.460662,81,116.128553
91.335624,93,116.277492
91.603104,94,116.611785
69.440083,71,116.699872
140.73487,143,116.884911
76.661248,78,123.285084
89.320073,91,123.407283
97.274249,99,123.540603
65.439882,67,123.621781
81.449724,84,123.736241
81.909538,84,123.838113
85.24141,87,123.993649
128.508989,131,124.183445
106.216535,108,124.318079
236.04678,239,124.626956
84.309566,86,124.735101
111.181996,113,124.878869
78.352696,81,124.977648
97.053306,99,125.111031
78.701423,81,125.210124
72.415574,75,125.300703
75.933465,78,125.407079
89.874027,92,125.691352
82.077838,84,125.794072
114.086913,117,125.933667
95.039445,97,126.052679
120.160187,122,132.402302
92.329136,95,132.517159
82.356649,85,132.616758
141.241562,144,132.792276
77.911714,80,132.885621
93.550803,96,133.022773
77.713011,80,133.119373
95.345056,97,133.245361
81.84585,84,133.346792
73.722397,76,133.441135
73.625471,76,133.530489
85.320231,87,133.632706
74.690208,77,133.731361
118.436759,121,133.898755
69.528112,72,134.00253
88.26664,90,134.111663
75.253816,77,134.205499
71.058595,73,134.298918
77.082524,79,134.545589
81.542797,83,134.651019
78.989118,82,134.784135
105.625037,108,134.931179
70.97197,73,135.022592
75.637996,78,141.425723
87.874618,90,141.539913
109.279695,112,141.669759
72.553404,75,141.786811
68.94009,71,141.872568
76.315784,79,141.961628
82.601755,85,142.064572
75.350969,77,142.154275
102.593443,105,142.275348
123.170249,126,142.430935
92.636394,95,142.542785
71.303621,74,142.638023
116.786474,119,142.779575
72.016136,75,142.873474
103.94167,106,143.00332
72.594613,75,143.093859
90.142894,93,143.206697
134.452567,137,143.544658
87.359573,89,143.652985
174.633519,177,143.897863
80.129519,83,144.020246
104.885632,107,150.638817
90.792189,93,150.771731
125.465726,128,150.927413
115.536989,118,151.061676
76.673962,79,151.157266
95.214901,98,151.273727
127.397662,130,151.444597
104.862001,107,151.570361
94.846406,97,151.679118
101.752167,104,151.804993
79.808491,82,151.901225
75.799269,78,151.992378
164.611763,167,152.187078
80.093913,82,152.287788
79.628803,82,152.393813
71.973239,74,152.709272
79.040145,81,152.799798
79.657235,82,152.899537
72.93163,75,152.988811
120.389636,123,153.148016
144.493035,147,159.585361
92.633492,95,159.692249
87.79124,90,159.798686
130.234839,133,159.959601
79.493386,82,160.059404
83.401016,86,160.163768
88.818887,91,160.26979
87.645244,90,160.375464
86.548608,89,160.482388
152.98907,156,160.668712
180.422271,183,160.889011
96.58088,99,161.015508
109.818448,112,161.155609
157.838819,160,161.519647
81.860598,84,161.621481
94.747165,97,161.736772
127.146693,130,161.901992
87.614941,90,162.0084
107.556687,110,162.145465
109.820556,112,168.604053
72.389676,75,168.692641
85.783077,88,168.796047
90.551311,93,168.905769
77.304549,80,169.006656
117.219802,120,169.144336
73.411218,76,169.234577
87.266925,90,169.346812
129.596226,132,169.514151
83.474743,86,169.631001
94.523816,97,169.745982
127.447283,130,169.904192
113.413659,116,170.042996
79.909278,82,170.144375
80.364664,83,170.247789
135.810561,138,170.611253
101.44616,104,170.741069
87.77887,90,170.853294
118.503428,121,171.00585
89.432027,92,171.115767
78.489091,81,171.218605
110.181762,113,177.636855
77.768962,80,177.73978
76.580348,79,177.8384
76.478832,79,177.928299
133.581092,136,178.090871
79.864917,82,178.190333
79.802661,82,178.291337
104.727408,107,178.424992
98.744328,101,178.544671
93.787963,96,178.658663
98.43044,101,178.778731
90.894526,93,178.886554
78.465246,81,178.990775
94.369139,97,179.10579
123.695055,126,179.425708
78.610036,81,179.517949
94.877905,97,179.628177
187.46582,191,179.872501
143.32488,146,180.058623
149.282377,152,186.468579
77.628154,80,186.570109
177.421373,180,186.784284
78.511021,81,186.883089
115.514053,118,187.035455
139.641756,142,187.195842
85.526114,88,187.299737
100.792541,103,187.433851
117.665019,120,187.580882
140.518543,143,187.764528
122.44828,125,187.924434
110.707726,114,188.237208
143.437666,146,188.420924
108.070042,111,188.562569
125.573167,128,188.717397
96.496253,99,188.836392
92.714658,95,188.958763
107.279055,110,189.09885
127.321293,130,195.521675
82.590495,85,195.621062
127.108511,130,195.767272
93.443426,96,195.883353
184.514624,187,196.111345
78.622771,81,196.206319
79.500487,82,196.303701
87.41844,90,196.412126
81.486463,84,196.513301
100.556526,103,196.639094
86.366168,89,196.74885
87.83102,90,196.859975
104.641797,107,197.140618
111.579422,114,197.282208
80.534595,83,197.392318
125.611739,128,197.546435
89.026576,92,197.660334
109.310581,112,197.800439
80.610308,83,197.907346
198.894266,202,204.434749
97.652243,100,204.554735
118.38164,121,204.696145
139.442013,142,204.86732
176.234189,180,205.095529
121.443462,124,205.238287
125.202624,128,205.396591
172.299021,177,205.607378
125.400702,128,205.756848
88.287168,91,206.060779
89.452442,92,206.168099
113.068088,116,206.313718
85.345831,88,206.425728
126.364859,129,206.583795
82.434125,85,206.687449
99.557523,102,206.81687
105.348334,108,206.948882
118.157843,121,213.334465
96.599744,99,213.453273
90.570896,93,213.562918
154.850117,158,213.746459
100.056732,103,213.86513
107.849354,111,214.006686
288.989026,293,214.348357
79.357925,82,214.447109
96.573218,99,214.565165
99.406213,102,214.854674
92.636088,95,214.968043
93.420723,96,215.07887
95.523244,98,215.194013
114.284656,117,215.337552
88.361989,91,215.452396
210.811219,214,215.711255
79.53238,82,215.81032
84.210767,87,222.251102
124.078251,127,222.405503
87.14206,90,222.509155
87.389256,90,222.619771
85.222111,88,222.734841
128.983761,132,222.896682
101.174723,104,223.017516
183.456867,187,223.247419
194.87923,198,223.486654
147.289788,150,223.853137
108.241027,111,223.994042
122.123135,125,224.14333
85.581914,88,224.268804
84.42165,87,224.376344
101.117501,104,224.514929
93.45397,96,224.637385
82.137919,85,224.743974
86.143474,89,224.857383
123.970909,127,231.251244
90.34223,93,231.358295
97.998026,101,231.487369
60.36653,62,231.561834
132.162716,135,231.721362
99.010754,102,231.847556
81.327991,84,231.950803
108.528983,111,232.08584
144.037551,147,232.250677
94.003559,97,232.373054
93.690619,97,234.42104
91.059862,94,239.071596
149.324746,152,246.853264
170.303545,175,255.7036
110.177529,114,261.492684
115.25535,118,267.432737
110.837749,114,273.227196
160.396263,163,287.62829
144.574213,148,298.522093
98.26814,101,298.639711
95.803185,99,298.763301
84.279335,87,298.863586
96.452503,100,298.989
95.438203,98,299.103856
135.889728,139,299.261413
120.337667,125,299.412442
89.175336,92,299.532868
87.8025,91,299.866194
89.190799,92,299.973289
107.737188,111,300.109076
96.371026,100,300.23204
92.891263,96,300.349794
119.533091,123,300.514224
146.244672,149,300.696579
110.547629,114,300.837023
85.283131,88,300.941975
151.649444,155,307.418836
94.995873,98,307.532798
127.588984,131,307.718027
99.024189,102,307.833086
92.359042,95,307.944217
101.666388,105,308.063709
118.753693,122,308.208844
131.469135,135,308.366407
122.291945,126,308.519699
196.140828,200,308.956311
86.916647,90,309.063616
134.530894,138,309.218431
91.621586,95,309.326995
108.978084,112,309.461738
151.657268,157,309.654304
131.452885,134,309.8253
119.751194,123,309.972526
121.882675,125,316.394832
145.988665,149,316.568273
109.274607,112,316.708061
105.384074,109,316.834866
211.312138,216,317.090976
98.870392,102,317.22551
162.037312,167,317.604614
114.700311,118,317.749116
94.78026,98,317.863719
80.267889,83,317.965928
104.565624,107,318.096262
160.533734,163,318.295603
83.839701,87,318.412109
91.792724,95,318.530585
112.019283,115,318.671795
85.083693,88,318.776424
87.344718,90,318.883163
143.824569,147,325.338577
98.506379,102,325.461305
107.221073,110,325.588111
115.264101,118,325.728027
103.755134,107,325.865245
116.038927,119,325.99807
181.098268,185,326.212123
89.818905,93,326.514317
176.422228,181,326.723472
118.801087,122,326.871107
117.310433,121,327.014663
100.727545,104,327.136648
136.971099,140,327.312858
93.278129,96,327.430861
23.619288,25,327.459934
109.070957,112,327.598611
145.171128,148,327.77855
213.140894,217,334.264961
104.61072,108,334.398019
86.838215,90,334.502791
85.990991,89,334.609505
159.80741,164,334.804792
247.376232,251,335.34725
94.17402,97,335.468609
173.077522,176,335.682403
109.93351,113,335.818437
87.222185,90,335.920659
110.647677,114,336.059009
108.367409,112,336.199807
136.742791,140,336.362886
85.965437,89,336.475595
99.526155,103,336.606879
141.749547,144,336.778448
85.718044,89,343.153978
91.122755,95,343.265015
119.528823,123,343.41556
115.51129,119,343.551576
103.538482,107,343.683642
145.125221,148,343.870816
146.112328,149,344.300161
98.414369,102,344.446926
92.876668,96,344.560467
123.337733,127,344.717009
70.838304,73,344.801011
92.479355,96,344.915702
89.789259,93,345.08312
144.065145,148,345.270374
95.402817,99,345.39951
130.632259,134,345.567442
103.587219,107,345.702498
176.43437,179,352.166689
146.508441,150,352.3484
120.649542,124,352.496806
103.840472,107,352.625789
98.124218,102,352.74335
95.81387,99,352.856617
115.606437,119,352.987885
187.666796,191,353.444495
94.251713,98,353.557234
123.653095,127,353.70418
87.012443,90,353.847808
165.388635,170,354.057692
86.561353,90,354.165213
147.121336,149,354.363743
116.49617,120,354.523884
133.127699,136,354.693142
90.749493,94,354.804139
101.412809,105,361.197689
113.843736,117,361.330087
89.197584,93,361.44302
138.874311,142,361.609661
154.585892,158,361.822646
101.354875,104,361.940591
94.891826,98,362.311975
115.845413,119,362.454883
145.28256,149,362.633259
127.126998,132,362.797457
110.50203,113,362.922148
120.009861,123,363.068524
112.945953,116,363.219788
167.983796,170,363.428985
137.10696,140,363.602442
97.784373,101,363.734007
136.278703,139,370.137519
107.476014,111,370.278608
168.068526,172,370.516253
90.947698,94,370.623142
94.636033,98,370.735535
141.703364,146,370.908422
97.567997,101,371.273191
92.198802,96,371.389693
131.85642,135,371.541834
143.724877,147,371.714723
179.186939,183,371.933064
125.98968,130,372.088945
106.723965,109,372.228721
94.359654,98,372.347496
113.920244,117,372.506707
90.486815,94,372.623222
132.421645,136,372.783585
119.319525,124,379.249619
146.0098,150,379.434477
103.560882,107,379.564713
143.107195,147,379.734061
164.858949,169,380.125617
104.695404,108,380.251764
102.667632,106,380.378125
142.751624,146,380.584567
23.610091,25,380.615661
150.933783,154,380.795416
124.646113,128,380.952945
118.456502,122,381.099674
122.445479,126,381.255466
89.323867,93,381.370807
128.716919,132,381.531868
93.542567,97,381.652345
147.800675,151,381.840226
154.698258,158,388.325231
134.367024,138,388.49611
125.089566,129,388.658774
146.974658,150,388.83315
100.406714,104,389.19646
99.14021,103,389.319021
24.622949,26,389.353514
111.545169,115,389.498399
106.552994,110,389.624237
110.461448,114,389.764244
118.390471,122,389.909544
138.138753,141,390.092965
108.334613,112,390.222527
105.484202,109,390.352461
93.573071,97,390.482297
175.489227,179,390.708107
156.484537,160,390.899666
83.879226,87,397.378162
136.142367,140,397.552365
96.806157,100,397.680652
130.166874,134,397.876138
99.647246,103,398.289075
91.930288,95,398.430402
151.679043,155,398.635878
150.071909,152,398.832041
85.862579,89,399.004572
106.616003,110,399.222364
101.511805,105,399.378163
96.098695,100,399.555156
171.29978,174,399.811434
94.569428,98,399.937855
108.611635,112,400.07071
117.080285,121,400.243897
87.899911,91,400.445129
101.696576,105,406.960337
172.598674,176,407.199499
186.531153,190,407.477316
120.775683,124,407.87483
241.724326,245,408.182012
130.964777,135,408.349329
145.382857,148,408.53977
130.022853,133,408.719486
205.694476,209,409.007085
162.585391,167,409.214368
109.001277,112,409.364775
99.101616,102,409.500205
101.89277,105,409.625882
134.040284,137,409.797217
25.661019,27,409.830514
92.165921,96,416.322769
104.387012,108,416.459379
164.269306,167,416.653522
117.6948,122,417.019298
134.175349,138,417.217434
166.441446,170,417.453114
117.090884,121,417.610871
115.077998,119,417.750139
105.246044,109,417.891774
24.610207,26,417.92435
134.070883,138,418.102119
25.643109,27,418.131722
108.618917,113,418.287049
162.826136,166,418.495797
153.765187,157,418.73573
104.787347,108,418.858286
150.516198,153,419.058835
110.52028,114,425.537611
103.495112,107,425.669609
95.769688,99,425.788911
131.366463,135,426.193324
91.706533,95,426.312668
186.197295,190,426.542078
174.0514,177,426.749037
145.736136,151,426.925581
102.674758,106,427.046144
154.927724,158,427.251782
188.40752,191,427.490107
95.733155,99,427.613446
248.306043,252,427.979209
106.251631,110,428.115345
104.895051,108,434.444466
114.321542,118,434.584679
88.818676,92,434.705999
100.759754,104,434.853121
102.867358,107,435.228078
167.042996,171,435.482482
103.674869,107,435.607497
128.469812,132,435.770726
93.643681,97,435.885585
142.914877,146,436.061402
99.76607,103,436.237899
115.857204,119,436.382
129.774755,133,436.555538
157.387211,161,436.765976
189.804501,194,437.009275
167.272537,171,437.212237
89.828448,93,443.587115
144.007214,147,443.755577
119.117,123,444.105119
134.35037,138,444.259007
172.452988,175,444.470756
105.841434,109,444.600118
122.506497,126,444.750216
167.741961,171,444.96293
130.913541,134,445.191496
111.340649,115,445.334259
144.687081,149,445.532897
229.001191,232,445.828959
94.155759,98,445.946615
155.361384,159,446.144495
94.666006,98,446.269213
93.33397,97,452.666741
90.254579,94,452.777936
128.762456,132,453.253888
89.557689,93,453.366171
205.388592,210,453.637424
187.188699,190,453.930478
100.093909,104,454.066204
93.92599,98,454.187284
134.359064,137,454.356594
98.971068,103,454.486342
126.964483,131,454.648807
111.910322,116,454.795087
151.751969,155,454.99932
118.900816,123,455.149901
107.321715,111,455.287468
161.493637,165,455.497839
177.579639,181,462.173323
147.845346,151,462.643155
157.806658,160,462.851725
211.952791,216,463.133385
27.674421,29,463.167846
178.316391,183,463.410808
126.553553,131,463.586279
25.650378,27,463.621623
179.499595,183,463.85556
108.752017,113,464.016385
152.885895,156,464.220508
168.855022,172,464.444806
138.575473,143,464.620038
25.646619,27,464.649906
216.156172,220,464.931554
136.619527,141,471.315292
173.570676,177,480.803566
172.444575,176,490.157856
170.005196,174,502.183843
163.189601,166,516.758266
160.782701,167,530.739892
211.862646,215,550.346273
109.472614,113,550.485242
153.158198,157,550.661352
115.229233,119,550.804023
152.84789,158,551.010003
92.656682,96,551.128772
140.463411,144,551.303578
156.782347,161,558.829847
186.372184,190,559.05965
128.080238,133,559.222848
109.049538,113,559.354389
172.700313,179,559.563815
183.990001,188,559.781406
168.945955,172,560.022135
114.828103,119,560.174181
213.830266,217,560.449525
128.36123,132,560.614313
105.322266,110,560.74713
121.302465,125,560.900174
130.926039,136,561.071039
190.384785,195,567.766179
205.206804,210,568.01506
166.492677,171,568.213639
215.541302,219,568.475055
168.7554,173,568.677318
128.938154,133,568.836619
128.821223,133,569.010022
128.725922,133,569.168097
190.338955,193,569.427179
166.062183,170,569.628045
119.45299,123,569.779992
195.590019,199,570.034889
162.943676,167,576.772054
144.21646,149,576.941982
158.796827,163,577.135406
97.161807,101,577.254027
116.269573,120,577.397059
120.940295,125,577.550127
171.995907,175,577.804523
213.177227,218,578.105118
112.958612,118,578.247927
116.764647,121,578.397581
118.295968,122,578.546755
192.864784,198,578.784377
105.897441,110,578.914773
243.395554,247,579.478199
124.475378,129,585.892955
137.989339,143,586.064262
117.156604,122,586.204485
142.952595,148,586.380296
132.034685,137,586.552071
163.356195,167,586.753334
188.07829,193,586.991821
23.608515,25,587.022745
167.524227,172,587.267452
190.217947,193,587.510877
105.61621,111,587.66328
185.011986,191,587.895584
121.090788,126,588.049026
187.871733,193,588.572122
204.121604,209,595.151932
125.979793,130,595.30688
98.918548,103,595.433272
150.573436,154,595.618818
115.942166,120,595.768806
161.003198,165,595.975636
259.181769,262,596.320379
223.402427,226,596.610403
126.283512,130,596.777118
136.98553,141,596.975917
101.611968,106,597.111222
116.407266,121,597.256687
221.418653,225,604.152879
211.937677,216,604.413478
186.460193,190,604.639241
192.315754,197,604.86904
225.792365,232,605.185081
173.463158,177,605.40607
163.932448,167,605.609818
107.722758,112,605.789362
210.863539,215,606.062196
175.986224,182,606.338534
25.640346,27,606.369507
114.88303,121,606.843107
151.354076,155,607.039578
253.218984,257,613.635206
195.188305,199,613.870825
103.196568,108,614.010277
204.711799,210,614.275552
153.322148,159,614.467083
198.53283,202,614.720745
218.657443,222,615.003643
185.692225,189,615.227284
285.655357,290,615.597584
188.089752,190,616.176625
127.687564,132,622.627282
177.515266,182,622.835244
139.495349,144,623.03873
178.734909,182,623.259074
152.272972,156,623.443958
107.640123,112,623.62147
232.283262,236,623.910733
212.971887,217,624.194216
114.779059,120,624.339245
102.133676,106,624.46728
208.966157,213,624.738162
165.471324,172,625.279749
143.52815,148,625.463271
192.801626,198,631.968941
186.767639,192,632.201358
91.01172,95,632.314437
130.206507,136,632.472135
159.028722,163,632.657729
146.173004,152,632.840516
186.581575,192,633.071969
218.203593,224,633.343256
236.887429,242,633.644916
122.427013,127,634.164428
207.241267,212,634.439526
130.910415,136,640.952665
212.764031,215,641.203017
260.416293,264,641.518839
148.430125,154,641.707732
121.961368,127,641.857355
115.020061,120,641.997652
215.383247,219,642.257398
231.595895,235,642.552553
175.977892,179,642.775113
195.301219,201,643.322258
125.365567,130,643.479677
125.17167,129,643.627567
160.247436,167,650.02681
108.210372,113,650.16199
134.660606,140,650.315796
153.106438,156,650.50834
198.059627,204,650.746983
175.120759,179,650.967636
169.672373,175,651.17217
221.30175,226,651.46348
118.055981,124,651.621547
169.662295,173,652.095128
105.446923,110,652.235873
231.073686,238,652.537332
151.953094,155,658.976844
130.961236,135,659.136078
141.742478,147,659.305358
157.927967,163,659.500229
228.395984,233,659.767073
244.617591,252,660.072191
170.799731,175,660.275994
196.318104,203,660.535551
180.658811,186,660.748406
146.230252,151,661.191968
145.655732,151,661.42634
127.216523,132,661.587124
140.276282,148,667.986118
106.179451,112,668.116741
141.209989,148,668.284184
125.350036,132,668.444846
177.040916,182,668.665179
242.44356,246,668.96645
166.314977,175,669.175648
172.59148,176,669.381221
264.384127,268,670.008391
164.798478,168,670.209962
187.113904,193,670.479376
82.713406,85,670.585549
179.267772,183,677.010193
172.888967,179,677.2286
129.346884,135,677.392525
241.606142,245,677.687197
194.36983,203,677.923653
213.74032,223,678.194041
215.823593,223,678.475855
201.626879,210,679.133545
111.155295,117,679.279787
122.777917,128,679.436588
262.870365,267,679.768601
362.494754,367,686.442351
67.730163,70,686.525169
148.559472,154,686.709204
192.973762,197,686.987137
146.312215,153,687.163645
245.193318,250,687.454189
274.71917,279,688.120792
171.500191,178,688.332968
100.28672,104,688.470731
256.645293,262,688.793532
185.914719,193,695.251857
129.100029,137,695.420591
287.47962,297,695.774786
146.99256,154,695.961122
167.558791,175,696.216114
283.406912,287,696.592489
111.910951,117,696.773849
109.553581,115,697.311875
198.601547,203,697.560496
162.281102,169,697.788904
115.155129,122,697.951742
178.289147,183,704.337971
168.520319,176,704.546712
204.469052,210,704.810267
267.437358,276,705.154897
112.425857,119,705.294718
269.271032,279,705.622704
179.173834,186,705.85457
154.671936,163,706.455801
102.358084,107,706.586501
227.489723,235,706.881156
246.604127,253,713.432152
146.411589,156,713.614746
123.933409,129,713.765447
179.675445,187,714.026486
154.389929,158,714.211343
198.561484,204,714.46803
143.711176,149,714.639181
184.786731,190,714.86973
175.039802,187,715.444741
207.304337,212,715.702084
151.463849,157,715.889972
212.716604,219,716.153573
233.042457,240,722.700229
251.388111,261,722.99122
224.218426,228,723.258717
239.311888,247,723.559502
319.548648,327,723.962471
207.320105,215,735.089659
342.673342,348,752.599995
155.617842,163,761.104041
118.219312,125,775.140455
131.072143,137,785.571577
21.515328,23,795.654585
263.373575,267,795.984123
289.837435,301,796.33106
211.241537,216,796.601303
468.468067,480,797.682678
131.702082,140,797.859918
185.801021,190,798.09156
248.416919,255,798.427645
200.413083,213,805.264395
119.122816,126,805.419341
271.108671,275,805.758705
120.320111,127,805.91856
159.471749,167,806.127078
116.254509,122,806.320744
132.178749,138,806.838438
341.745897,346,807.304608
235.413348,240,807.644451
187.619882,197,807.878176
107.278064,113,808.019572
98.804667,103,814.422537
219.124512,223,814.708102
351.086073,354,815.133303
393.272929,398,815.986326
295.473989,300,816.370463
156.119874,159,816.557534
275.216245,278,816.902511
