#{"t_start": 1779264977.187995, "env_id": "None"}
r,l,t
82.3807,84,124.50276
75.226373,78,124.598643
69.303703,71,124.684105
121.238507,123,124.839803
101.927504,105,124.972038
73.448512,75,125.070408
77.061508,79,125.167266
114.345607,117,125.317311
69.447857,71,125.405371
110.150206,113,125.718284
73.256268,75,125.804064
73.934756,76,125.895403
123.052753,125,126.056241
80.847899,83,132.355514
74.510601,77,132.448642
73.689068,76,132.538236
78.908759,81,132.634593
79.078106,81,132.73426
85.181441,87,132.835318
147.353857,150,133.039041
99.941242,103,133.172539
72.632607,74,133.262288
102.447884,104,133.388261
108.517837,110,133.517127
105.000889,108,133.654533
120.993479,123,133.817212
97.926106,100,133.959423
79.693422,82,134.058185
141.270919,144,134.240356
85.233756,87,134.495919
85.533482,88,134.638725
90.386205,93,134.762338
80.985673,83,134.871184
77.770393,80,134.970014
77.478189,80,141.376725
103.296485,105,141.504434
71.156624,74,141.594391
82.601395,85,141.721809
93.842353,97,141.836168
82.53421,85,141.936455
74.033636,76,142.024595
80.697802,83,142.121294
88.802529,91,142.226648
80.288414,82,142.328763
71.758002,74,142.415391
71.817597,74,142.506954
76.716638,79,142.605771
83.585638,86,142.70874
71.597299,74,142.802577
112.054828,114,142.942043
99.293,102,143.07059
108.546414,111,143.209581
95.583093,98,143.490155
156.042208,159,143.696645
80.756381,83,143.809404
79.414379,82,143.937325
70.811138,73,144.027923
81.659114,84,150.607921
88.865219,91,150.749458
88.717641,91,150.857957
116.536794,119,150.992736
115.671583,118,151.134047
75.451748,78,151.225368
105.933674,108,151.371672
146.096899,149,151.545845
78.264169,81,151.637641
83.330399,86,151.740381
76.750584,79,151.832935
76.756292,79,151.926604
80.583905,83,152.022731
81.776252,84,152.121108
78.145604,80,152.219848
70.86744,73,152.310806
85.135645,88,152.646731
85.888761,88,152.744897
101.635005,104,152.878166
85.774262,88,152.98155
78.418882,81,153.084902
138.666037,141,159.482627
142.286662,145,159.683999
80.746999,83,159.78252
153.477807,156,159.971594
114.363113,117,160.111164
106.351702,109,160.2378
92.625856,95,160.352175
84.371445,87,160.455782
142.519584,145,160.629157
116.786876,119,160.769232
89.279741,92,160.888756
110.572146,113,161.026913
108.513328,111,161.157049
100.714011,103,161.460534
108.932305,111,161.598331
99.597462,102,161.719862
99.200977,102,161.847141
75.599227,78,161.938533
78.724794,81,162.043108
149.365096,152,168.548134
100.655646,103,168.668053
139.036209,142,168.836895
81.950116,84,168.943143
103.925291,106,169.064801
87.109182,90,169.171414
147.419028,150,169.362674
106.621298,109,169.497341
97.585505,100,169.630336
93.005792,95,169.743665
87.769344,90,169.850604
99.269007,102,169.974103
83.66736,86,170.079632
81.594062,84,170.183977
113.474723,116,170.494802
77.92136,80,170.61949
94.823005,97,170.743372
79.727726,82,170.848078
78.648207,81,170.945563
81.976524,84,171.046938
77.733162,80,171.14726
88.561766,91,177.542601
117.90689,120,177.69102
93.267641,96,177.806949
88.686699,91,177.90992
77.464112,80,178.003167
93.648825,96,178.122447
122.304413,125,178.275912
82.665205,85,178.383484
113.471449,116,178.519887
88.280136,91,178.629223
133.613042,136,178.790325
129.894835,132,178.956747
136.129764,139,179.120991
146.199178,150,179.463303
91.578942,94,179.570112
86.713204,89,179.689814
164.882785,169,179.903973
119.24473,122,180.05003
75.543457,78,186.374462
84.644678,87,186.4839
84.618662,87,186.589164
81.410039,84,186.690661
107.618342,110,186.820415
130.638109,133,186.989125
93.752883,96,187.101809
105.832101,108,187.223176
107.560865,110,187.364841
82.761035,85,187.471511
93.683669,96,187.592308
97.539837,100,187.718271
110.536655,113,187.864514
101.823399,104,188.162827
86.519169,89,188.270201
85.507781,88,188.39098
78.617911,81,188.491874
133.081195,136,188.655958
123.372311,126,188.809909
96.452555,99,188.936269
135.429763,138,195.380592
79.656728,82,195.474701
91.515377,94,195.58484
163.049023,167,195.772658
119.24548,122,195.927092
78.563181,81,196.023212
98.325373,101,196.142005
79.502993,82,196.239026
85.626684,88,196.344575
85.753761,88,196.450802
111.398037,114,196.590795
86.380978,89,196.703778
126.459843,129,197.014652
104.651581,107,197.140361
76.745848,79,197.237589
159.423165,162,197.447379
86.773937,89,197.557521
101.355483,104,197.681745
177.855939,180,197.923032
141.324282,144,204.365407
105.350742,108,204.494383
85.376872,88,204.597131
93.66612,96,204.712945
83.470294,86,204.816326
75.518168,78,204.911947
85.490258,88,205.026182
104.213375,107,205.151281
88.216553,91,205.257647
84.507336,87,205.369134
78.255571,81,205.465416
112.276771,115,205.595609
111.597867,114,205.922876
83.594236,86,206.035351
83.509324,86,206.135176
79.602947,82,206.236714
96.655705,99,206.361822
88.515561,91,206.476329
94.429149,97,206.593294
92.591448,95,206.706992
84.4406,87,206.814808
109.251063,112,213.187709
80.380188,83,213.293383
78.194882,81,213.392075
80.542592,83,213.489357
121.687456,124,213.632354
91.568915,94,213.745598
99.2999,102,213.863092
87.688982,90,213.977204
83.055067,86,214.08227
94.334671,97,214.192157
84.893751,88,214.293583
95.565816,98,214.411371
106.460987,109,214.539829
88.696954,91,214.816587
80.469238,83,214.917914
93.351649,96,215.028796
85.542314,88,215.131531
182.103761,186,215.360274
98.517188,101,215.480537
117.501253,120,215.630457
89.544158,92,215.741975
91.441133,94,222.190718
104.83578,108,222.315156
94.195257,97,222.435613
103.043301,106,222.566501
109.844425,113,222.709706
80.282569,83,222.811579
134.133311,137,222.976718
82.346142,85,223.078973
128.747561,131,223.234856
83.937823,87,223.344337
85.344359,88,223.446238
105.498768,108,223.762088
91.366834,94,223.879777
85.35019,88,223.989937
92.606637,95,224.10851
81.952802,85,224.224845
201.98357,206,224.493694
93.634991,96,224.617416
122.476812,126,224.776241
143.840507,147,231.193616
92.936455,96,231.304008
88.876494,92,231.422407
111.134404,114,231.556432
139.276593,142,231.732024
107.267124,110,231.862878
124.725733,128,232.020787
83.974149,87,232.118384
90.045524,93,232.228213
164.087679,167,234.456955
144.002821,147,241.803281
172.849445,176,250.826809
90.142538,93,255.488604
91.962119,95,260.282608
105.709018,109,265.807266
107.946105,111,271.454164
141.970405,145,278.689696
117.669633,121,298.365074
122.969108,126,298.519169
139.359201,142,298.686359
134.13396,137,298.846966
98.726171,102,298.973954
118.393655,121,299.117206
116.606898,120,299.256104
87.053092,90,299.36418
116.690585,120,299.530305
105.776582,108,299.871915
101.26088,105,299.993598
152.258105,156,300.187055
165.166622,169,300.401548
111.901576,115,300.552624
120.860416,124,300.696756
126.488467,130,300.861401
114.577547,118,307.286198
102.33159,105,307.412887
170.343426,173,307.64822
166.827275,170,307.846634
129.144904,133,307.996482
137.911621,142,308.163792
156.171764,160,308.358671
109.336233,113,308.685133
99.530778,103,308.80615
85.619941,89,308.917669
200.228347,206,309.153158
125.39701,129,309.302387
97.638364,101,309.422145
117.445199,121,309.566893
96.143096,99,309.701984
195.447503,200,316.206291
90.04656,93,316.318299
89.671317,93,316.435153
92.450782,95,316.548998
86.905943,90,316.659297
110.283369,114,316.791689
123.709883,127,316.938674
92.208555,95,317.061043
117.945455,121,317.208203
113.158545,116,317.527793
84.941291,88,317.634974
106.585513,110,317.770395
98.801234,102,317.89198
128.852392,132,318.052879
95.129421,98,318.176055
109.075515,111,318.314764
90.143555,93,318.437022
140.591773,144,318.612712
87.003958,90,318.719283
81.436864,84,318.819676
109.993914,113,325.232724
122.365752,126,325.386755
118.740646,122,325.526867
119.292416,122,325.671336
144.060139,148,325.853068
135.061467,138,326.015311
88.678628,92,326.120574
98.985644,102,326.430721
175.863242,179,326.636587
93.133897,96,326.750318
101.867738,105,326.876346
96.15489,99,326.992702
87.615147,91,327.107182
167.347619,170,327.314981
96.389866,99,327.439414
87.591563,91,327.547644
97.012117,100,327.667098
162.500249,166,334.087583
147.790567,151,334.271903
89.094444,92,334.386773
114.948416,119,334.530835
168.957668,172,334.735517
161.361471,164,334.929215
95.908635,99,335.303091
96.232499,99,335.41724
89.203692,92,335.526676
85.59802,89,335.638222
106.219469,109,335.765945
112.05215,115,335.898781
187.70548,191,336.135992
160.186804,164,336.334294
194.876944,197,336.57721
91.849204,95,336.692129
107.109584,111,343.092263
98.642863,102,343.211516
88.158573,90,343.315838
87.198783,89,343.423525
131.321898,135,343.585104
110.802713,114,343.733764
80.252091,84,343.841847
135.375612,139,344.256923
176.417742,178,344.490093
123.67502,127,344.643585
101.212356,105,344.772527
167.372406,170,345.028316
109.010937,112,345.16984
30.698953,32,345.210016
222.770456,225,345.498488
90.10161,93,345.613509
156.846935,160,345.81129
103.149291,107,352.18924
126.707928,130,352.346877
234.045991,239,352.626886
200.163966,204,352.85625
96.490816,100,353.198361
139.045599,143,353.369332
95.817019,99,353.486586
170.9265,175,353.693204
104.255293,108,353.851068
128.529868,132,354.020612
105.133714,109,354.156592
88.64808,92,354.273677
91.078036,94,354.409113
153.328452,155,354.599661
114.626733,118,354.741506
164.784214,168,361.212096
91.28248,95,361.315748
114.966037,118,361.456801
126.126021,130,361.639265
154.681835,158,361.822273
89.60073,93,361.932039
139.058133,142,362.35875
180.0265,183,362.572915
108.718312,112,362.711799
98.721099,102,362.82731
124.12269,127,362.974562
90.506598,94,363.092219
108.462604,112,363.236176
94.655163,98,363.359185
98.475029,102,363.481568
121.292898,124,363.645876
175.65772,180,370.096529
209.053365,212,370.393316
125.999877,129,370.541581
87.800036,91,370.646909
81.719881,85,370.743978
116.724145,120,371.134338
122.987634,126,371.282804
115.524691,119,371.418269
134.1576,138,371.579244
99.524958,103,371.699824
84.810588,88,371.805685
113.91111,117,371.949057
214.432371,218,372.214887
92.174237,96,372.340742
211.133622,214,372.610839
82.228695,85,372.713985
176.877332,181,379.251737
113.01324,116,379.390239
101.102119,105,379.517021
168.405426,171,379.715743
103.283348,107,379.835687
98.459672,102,380.152343
112.810838,116,380.29311
91.471897,95,380.407521
164.714379,169,380.637795
91.641647,95,380.749417
103.105544,107,380.882184
124.991214,128,381.035992
125.840142,129,381.19515
128.518355,132,381.35911
103.374857,107,381.491387
128.060875,131,381.649971
118.427311,122,381.807908
95.478424,99,388.221221
126.186535,132,388.384282
166.823409,171,388.594207
101.748433,105,388.718933
25.667819,27,388.747864
199.161008,204,389.228056
146.478691,150,389.419215
97.152958,101,389.53641
155.872897,159,389.725574
97.785689,101,389.84768
151.548911,155,390.046113
117.970644,122,390.189983
105.649613,109,390.323183
147.148711,151,390.515434
106.459275,110,390.657139
143.887822,147,390.83382
156.345627,159,397.402003
143.241197,146,397.582427
133.791277,138,397.781827
99.756997,103,398.195925
108.656628,112,398.361912
102.287532,106,398.503384
144.501702,149,398.689486
148.812062,152,398.953442
99.569142,103,399.157118
24.651003,26,399.20592
119.745285,123,399.394579
167.061874,171,399.677559
94.61997,98,399.795171
151.4401,154,399.987602
85.107292,88,400.108509
129.325509,134,400.373597
149.47999,152,406.952269
159.751858,163,407.176156
102.422777,106,407.318848
184.310253,188,407.821401
103.493773,107,407.953568
155.378626,159,408.149996
93.790647,97,408.272086
113.213553,117,408.428126
89.620071,93,408.537146
191.993217,195,408.808351
99.94095,102,408.952849
165.837111,170,409.163416
168.829302,172,409.4005
94.621307,98,409.518702
125.770657,129,409.673765
214.939298,218,416.322464
137.887705,141,416.48953
25.656009,27,416.524128
116.946756,120,416.661484
145.038238,149,417.08612
93.151324,96,417.218098
157.391911,160,417.442628
74.63737,77,417.537825
192.90623,196,417.777633
173.229805,177,418.001581
134.597796,140,418.18141
131.291786,135,418.368731
151.769442,155,418.591726
104.99271,109,418.72796
104.615882,108,418.857115
166.316172,170,425.415138
229.367658,233,425.701448
115.951823,119,426.088259
121.503579,125,426.23792
171.299051,174,426.449872
185.381153,188,426.672861
84.864291,88,426.776649
175.522129,179,426.981352
113.747786,117,427.129741
97.805302,101,427.255577
114.854121,118,427.411222
108.860661,112,427.548978
163.466817,166,427.809568
105.221482,109,427.942948
162.661807,166,428.150698
98.892465,103,434.470464
223.566211,226,434.768532
213.671661,218,435.304198
92.508477,96,435.441138
91.916147,95,435.553921
100.553542,104,435.682687
92.601819,96,435.800213
133.754563,138,435.961926
94.410472,98,436.080145
178.813726,181,436.359516
220.539533,223,436.649032
160.509697,164,436.859062
88.962417,92,436.967557
100.688405,104,437.088859
149.859875,153,443.53769
92.750662,96,443.649432
142.655499,145,443.821894
119.131678,123,444.160841
144.279173,148,444.344823
154.568813,158,444.525961
148.943852,152,444.708883
90.482928,94,444.827375
116.814678,121,444.976455
107.681334,111,445.173854
93.995295,98,445.295327
239.284341,242,445.614035
213.583218,217,445.88391
142.584804,146,446.067881
172.680829,176,446.290536
119.713088,123,452.712346
119.411152,123,453.176795
150.535409,155,453.36609
149.217581,152,453.56175
128.471463,132,453.728996
188.414537,191,454.02788
209.494956,214,454.293695
136.508183,140,454.471075
151.321697,155,454.663654
103.46676,107,454.802365
98.040944,102,454.935866
198.141898,200,455.179472
154.842525,158,455.383609
108.206449,112,461.962074
24.631932,26,461.998915
112.773835,117,462.149374
22.591204,24,462.412191
88.548702,92,462.567925
119.743973,124,462.744167
94.329223,98,462.864686
104.27743,108,463.001233
150.710841,154,463.196959
119.261381,122,463.368879
204.115055,207,463.642213
161.762498,165,463.854123
135.335573,140,464.052938
87.732791,91,464.17002
26.640252,28,464.2012
172.894681,176,464.42825
111.023661,115,464.571067
149.470174,153,464.766676
116.08578,120,471.134712
131.155862,135,472.9483
106.654134,111,478.520765
181.73141,185,488.75211
190.148444,194,501.460932
87.996,91,509.553278
172.354293,178,525.284072
141.587437,147,536.242449
159.091689,163,550.316718
139.682177,144,550.487559
159.086646,162,550.672539
134.507573,139,550.837454
161.844276,165,551.058365
141.943312,146,551.234995
99.402281,103,558.424231
91.804839,95,558.804185
167.205205,171,559.011625
95.065427,99,559.135864
117.123708,121,559.277959
186.07234,189,559.497921
146.537066,149,559.667151
148.364362,152,559.886276
156.030842,160,560.083763
105.51314,109,560.21819
139.836059,142,560.407346
111.745985,116,560.548345
118.648948,123,560.700354
177.334861,181,560.921024
130.628345,135,561.083181
229.967433,232,567.826972
94.019185,98,567.940765
97.500163,102,568.059283
95.996043,100,568.17276
102.484229,107,568.297028
201.851327,204,568.541313
116.690977,121,568.687215
110.932747,115,568.828212
112.108958,116,568.977613
184.129731,187,569.205106
197.423475,203,569.468223
197.848967,201,569.713253
97.230981,101,569.842414
170.87568,174,570.062389
154.890729,159,576.786396
182.306945,185,576.996604
117.360407,121,577.144931
96.922342,101,577.260856
192.792155,198,577.501941
128.161327,132,577.702379
114.066468,118,577.851338
148.70765,153,578.073443
172.792415,177,578.28333
236.140086,240,578.58367
149.145899,152,578.758543
187.37518,192,579.004663
142.627036,146,579.431487
205.839589,210,585.942741
157.592947,162,586.133679
20.532703,22,586.158783
150.894591,154,586.347444
230.138156,233,586.62658
96.699331,101,586.747968
173.110605,179,586.977627
176.234726,178,587.222531
189.300075,194,587.468476
117.679698,123,587.636351
91.805104,95,587.752971
173.852703,178,587.967643
153.161894,156,588.444536
120.705277,125,594.919743
110.166221,115,595.065089
124.923018,129,595.219819
155.130853,160,595.415238
122.531448,127,595.566584
111.699197,116,595.712284
142.146796,146,595.891288
217.076192,220,596.184991
146.69829,151,596.382058
116.592278,121,596.534735
171.085765,175,596.759527
204.606977,206,597.040866
136.125466,140,597.20901
147.513131,151,597.684813
142.319562,146,604.188935
226.248891,230,604.470838
129.499418,135,604.623727
154.771141,163,604.816908
151.696215,159,605.010611
128.345807,132,605.209943
127.76189,133,605.378769
184.073174,191,605.644439
159.26355,164,605.865078
26.656018,28,605.896193
96.469491,101,606.017324
182.781016,187,606.298559
152.407728,157,606.817638
125.974973,132,606.98901
176.903187,180,613.486451
191.143392,195,613.718658
313.942994,324,614.132558
187.283484,191,614.358146
246.94818,251,614.673265
184.183006,187,614.913892
107.731285,112,615.046642
205.070085,207,615.301142
141.503281,146,615.487118
187.020134,190,616.062767
259.494269,264,622.674
124.261996,129,622.855129
129.539744,135,623.016464
231.813363,239,623.296272
157.67154,162,623.539853
113.55583,119,623.679449
148.409188,153,623.871955
111.606187,116,624.031758
154.690721,159,624.228309
144.924205,151,624.408119
142.145149,146,624.595528
141.423306,146,625.103528
130.569897,135,625.272854
228.887041,233,631.821835
254.291611,258,632.136564
204.556622,208,632.379483
113.929047,119,632.516755
243.497165,246,632.806484
102.663876,107,632.936061
270.586217,277,633.272692
260.839303,265,633.602569
116.352911,121,634.114019
136.874644,141,634.284167
160.498725,165,634.501943
118.091997,121,640.995576
123.143726,128,641.14272
114.682711,120,641.288341
37.544349,39,641.33834
106.171988,112,641.468615
107.058165,112,641.605692
126.437781,133,641.760128
120.33641,125,641.909962
189.848298,193,642.134494
273.695452,277,642.476079
121.741918,128,642.638273
130.639674,135,642.811273
186.347788,189,643.338726
206.851245,209,643.581885
142.48105,148,649.961453
167.225792,173,650.160307
144.858685,151,650.343732
128.649558,133,650.497901
194.841229,199,650.736191
153.298283,157,650.92626
182.389375,188,651.148038
182.365314,186,651.388478
189.975038,194,651.634847
139.365307,144,652.07243
176.405103,180,652.291589
183.078984,188,652.54276
117.371476,123,658.937794
121.279218,126,659.085228
115.942692,121,659.227269
127.277616,133,659.382349
212.320987,219,659.641841
135.340565,141,659.801199
173.259136,179,660.019522
254.025281,261,660.331201
246.620265,251,660.631657
176.013988,183,661.116895
228.633742,236,661.452355
127.197901,132,667.838462
161.792794,169,668.030855
223.713043,228,668.29525
279.647534,283,668.638651
204.344641,209,668.896455
204.12694,208,669.143631
138.383908,144,669.313714
133.502206,141,669.492953
93.389077,97,669.612037
167.507007,172,670.111895
266.656528,269,670.470471
286.715373,290,677.033119
218.924302,223,677.298515
376.994467,381,677.755941
267.616801,279,678.082325
137.070833,144,678.264408
143.318269,151,678.455426
101.181754,105,678.643044
326.554975,334,679.397943
128.207361,135,679.56713
153.319282,162,685.998428
197.06237,201,686.239832
186.175242,191,686.470113
221.862609,228,686.748586
116.91101,123,686.932245
116.450869,122,687.070419
102.652726,108,687.198517
244.990315,253,687.492776
167.701954,171,688.031046
232.949944,236,688.314539
216.73164,220,688.59769
217.759147,222,695.0985
146.564366,152,695.27513
108.458455,114,695.415282
152.768983,160,695.608793
180.297414,186,695.831082
326.673095,332,696.270704
156.837322,165,696.508997
110.010631,114,696.68447
236.3428,242,697.377124
109.545129,115,697.513439
219.767693,224,697.823217
167.794284,175,698.03357
180.610168,186,704.425249
195.69621,200,704.67937
191.62845,198,704.926613
159.538918,164,705.120865
118.092187,123,705.268896
247.48456,251,705.562437
231.42059,236,706.258615
103.469431,109,706.388588
17.401218,19,706.413162
214.607351,222,706.679301
121.804163,129,706.848881
260.99441,264,713.414427
133.655896,139,713.57491
132.772694,138,713.73449
164.310231,169,713.977973
265.29323,271,714.301305
121.12478,127,714.459172
201.605312,207,714.703059
209.659786,214,715.314586
252.094609,259,715.617854
248.444317,256,715.9381
236.723514,242,722.485599
274.153822,278,722.797982
116.315408,122,722.940068
256.188676,260,723.253079
190.119698,196,723.487824
247.105401,252,723.791417
187.880495,200,729.862576
104.645405,110,735.471029
228.214691,237,747.493535
153.442703,162,755.540229
216.508292,221,774.643988
98.608089,103,783.123768
245.234739,250,795.822658
314.25951,318,796.196996
224.333578,232,796.481916
117.358376,124,796.646713
264.901755,275,797.442181
252.40895,260,797.788178
281.790821,287,798.139066
305.724018,309,805.117332
180.553462,187,805.346878
294.324413,299,805.715116
131.897815,139,805.892313
318.23905,326,806.34155
218.298371,224,807.001831
247.041561,251,807.314289
260.40171,263,807.676634
397.359486,403,814.444724
151.989246,157,814.648835
79.473716,82,814.73872
249.652271,254,815.053956
274.469491,279,815.411034
250.863208,256,816.08612
107.111004,113,816.219933
251.003001,256,816.530086
195.884131,201,816.78678
199.918491,205,817.04881
