#{"t_start": 1779264977.1407137, "env_id": "None"}
r,l,t
124.875785,128,370.651795
88.003332,91,370.756086
204.7172,208,371.251147
132.879706,137,371.417755
105.870251,110,371.537804
94.851409,98,371.651092
143.246679,147,371.828464
113.23863,117,371.965749
210.792891,214,372.23278
112.929102,116,372.373526
156.747784,160,372.583588
115.618168,119,372.73252
113.559852,118,379.187831
94.687986,98,379.309968
124.184698,128,379.462275
104.546089,108,379.59621
184.149765,187,379.813239
25.658095,27,379.841657
93.225758,97,380.148462
132.065872,135,380.310116
128.194496,132,380.466132
127.614473,131,380.654578
101.221211,105,380.777593
125.825364,129,380.935386
96.032105,99,381.056324
126.193652,129,381.207779
158.689373,162,381.415411
121.866316,125,381.565306
153.391088,156,381.759475
141.958416,146,388.237125
87.886682,92,388.346045
115.527375,119,388.491259
141.999627,145,388.672467
102.126473,106,388.796457
137.971652,141,389.201693
130.320811,134,389.364958
122.663723,126,389.518781
146.988731,152,389.703102
129.233161,133,389.861579
142.638721,146,390.052128
93.592507,97,390.167302
90.649555,94,390.278376
97.038619,100,390.403289
104.535196,108,390.533469
150.28141,155,390.731973
158.43745,162,397.299321
95.880474,99,397.423028
89.648747,93,397.539743
196.331376,199,397.808629
88.671553,92,397.94203
104.779323,108,398.360393
142.159456,145,398.566954
191.718483,194,398.818175
107.919058,111,399.023964
151.710355,154,399.307671
89.991644,93,399.456641
150.168191,154,399.718268
202.216578,206,399.970587
153.403495,156,400.173947
119.086386,123,400.427376
177.709417,181,407.044669
194.543282,198,407.319831
103.668138,107,407.477705
95.557136,99,407.846573
99.17619,102,407.97305
156.245601,159,408.171583
106.522989,110,408.305011
116.01989,119,408.465888
152.010988,155,408.656128
153.114834,157,408.873415
153.026545,156,409.090112
94.06944,97,409.206512
86.940639,90,409.319307
93.593479,97,409.463067
139.521669,144,409.631916
99.954183,103,409.762256
149.373763,153,416.323195
174.663138,177,416.539433
154.392069,158,416.723933
164.028521,168,417.181182
123.499077,127,417.341992
90.414965,94,417.485931
117.044787,121,417.632715
106.612189,110,417.766049
98.284313,102,417.898122
136.332567,140,418.073962
101.457045,106,418.209158
160.80897,163,418.431051
167.446892,171,418.686356
119.925348,123,418.827839
108.79499,112,418.970526
133.074741,137,425.483088
137.966415,141,425.655852
109.503841,113,425.797297
162.025842,165,426.237332
94.83155,98,426.355166
154.892136,158,426.545087
142.873559,146,426.71696
102.626009,106,426.841341
105.893835,109,426.967199
109.703492,113,427.094242
105.981077,110,427.245594
157.537598,161,427.451153
101.700431,105,427.578203
169.290598,172,427.848324
136.294008,140,428.016972
95.799123,99,428.14635
134.093404,138,434.503304
87.588815,91,434.6129
130.717608,134,434.800972
91.729065,95,435.165025
94.425215,98,435.30325
122.127202,125,435.482372
97.412521,101,435.601222
174.818721,177,435.816413
89.354013,93,435.926779
130.668656,134,436.092823
91.502859,95,436.264202
195.802211,199,436.511231
110.652474,114,436.66086
102.364842,106,436.793571
151.149656,154,436.988801
233.352266,237,437.285032
99.523175,103,443.655349
190.011712,192,443.88039
100.411068,104,444.19877
118.114878,122,444.344426
128.795084,132,444.501451
117.60968,121,444.641232
104.970858,108,444.780345
136.173898,140,444.949148
177.467293,182,445.235229
183.901061,187,445.483412
162.223625,165,445.695002
150.293278,154,445.885486
104.79228,108,446.019219
116.471198,120,446.164194
115.609478,119,446.320942
161.034309,164,452.796386
181.094473,184,453.332275
99.295243,103,453.457637
92.723555,96,453.574968
177.538164,180,453.8629
194.1687,196,454.120543
120.502842,124,454.268616
100.110202,104,454.402135
100.971472,105,454.533013
93.739374,97,454.653707
177.270732,180,454.881559
113.234711,117,455.036895
157.292329,161,455.232559
174.545462,178,455.460822
143.112011,146,462.086143
166.25633,170,462.543738
175.597002,178,462.817846
141.209068,145,463.004392
191.499299,197,463.249631
154.947645,158,463.472339
159.57786,164,463.685858
130.598804,134,463.855161
121.203146,125,464.031558
147.338707,151,464.229185
138.195393,143,464.419005
183.499078,187,464.643834
89.429684,93,464.763888
150.85097,154,471.1744
210.321583,213,476.604094
163.554559,167,486.040884
140.461164,145,493.834083
122.158486,126,503.489868
105.044727,109,513.060294
179.876748,184,528.79833
95.866836,99,536.175326
156.163935,159,550.354948
141.534248,146,550.530492
159.883438,164,550.717795
101.036835,105,550.839203
134.859445,138,551.022727
118.832397,123,551.179888
117.214727,121,551.32249
107.426382,112,558.787976
127.186011,132,558.953212
146.09837,150,559.135262
93.469678,97,559.253691
108.583483,112,559.384902
97.207993,101,559.500245
135.408793,140,559.66272
229.943549,234,559.977412
157.439019,161,560.17455
136.649503,140,560.350534
181.728437,184,560.586377
157.900681,161,560.783811
163.971256,169,560.988796
89.794825,93,561.105361
98.125553,102,567.44797
122.056692,127,567.840561
257.251774,262,568.145605
145.54173,150,568.31762
93.880611,98,568.43912
156.876819,161,568.626776
148.015701,152,568.811059
128.057055,130,568.981455
112.728666,117,569.122122
204.701653,208,569.39218
224.768302,232,569.677078
202.344993,205,569.930397
116.897036,121,570.085294
109.86414,114,576.758169
135.881107,141,576.919129
117.906191,122,577.059408
96.341312,100,577.182912
112.732681,117,577.317709
211.096318,214,577.581116
131.841031,136,577.7848
177.182787,182,578.047099
142.004925,146,578.220617
200.208126,205,578.472332
141.193033,146,578.652023
133.825761,138,578.814403
191.319045,195,579.061835
233.838405,237,585.858774
167.140614,172,586.064167
169.634127,173,586.265961
98.468423,103,586.393872
167.518352,172,586.597529
208.977002,214,586.858845
136.606403,142,587.044389
88.851358,92,587.183347
171.09412,174,587.402992
137.725778,143,587.593346
175.876122,182,587.818332
142.506514,147,587.996395
106.09394,110,588.126145
143.269358,147,588.597116
166.487934,172,595.132393
106.755113,111,595.266397
180.61092,184,595.488927
93.003715,97,595.606201
143.42259,147,595.786718
102.247271,107,595.919705
239.418666,244,596.243007
180.129693,184,596.485285
183.530483,186,596.719563
171.187066,178,596.967204
244.490839,248,597.272558
150.357509,154,597.760049
105.092799,110,604.211477
175.219059,178,604.428676
134.766429,138,604.594101
120.9202,125,604.740041
130.555351,135,604.899483
117.167433,123,605.048163
158.021803,162,605.280643
151.514903,156,605.476646
334.690715,338,605.942472
110.565502,115,606.081766
175.027234,180,606.353481
145.446263,149,606.862896
150.180187,153,607.059379
109.647068,116,613.479484
173.264042,177,613.691612
194.674115,198,613.935567
180.552164,186,614.176759
104.720994,110,614.304478
116.077023,121,614.452057
202.018381,207,614.712464
150.350635,153,614.909133
99.304412,104,615.036117
175.696244,182,615.256692
103.671056,109,615.402048
141.606189,145,615.579303
105.781796,111,616.053905
132.186487,138,616.244513
170.529179,174,622.724674
147.986676,153,622.932696
181.567617,187,623.158825
114.651399,120,623.300738
168.540957,173,623.546702
107.189604,112,623.684447
187.427207,192,623.924589
159.739435,163,624.136112
121.604078,125,624.29587
268.019692,271,624.631203
198.134439,202,625.211383
208.6372,215,631.742684
156.093917,160,631.935825
209.477248,215,632.195555
137.688434,142,632.356828
118.815065,125,632.511591
274.369286,278,632.83381
129.191452,134,632.997489
201.452505,206,633.244301
24.599292,26,633.274206
190.29315,195,633.523605
163.80881,169,633.729275
214.030675,218,634.354835
111.638481,118,634.512908
141.270369,147,641.040722
111.447228,117,641.175332
110.686937,116,641.313743
108.132221,113,641.451889
158.886837,165,641.65003
160.705348,165,641.845743
111.897828,118,641.983871
130.460136,137,642.147913
148.524615,155,642.326705
223.060358,227,642.613852
156.710667,166,642.824044
117.943008,122,643.280655
172.038589,175,643.485822
267.629898,270,650.004791
171.834514,176,650.206793
164.032536,168,650.409021
115.595093,121,650.550704
110.989258,116,650.687594
252.198473,256,650.995792
144.947893,151,651.175371
206.974582,212,651.446885
112.106809,117,651.598692
214.161388,220,652.13093
293.226903,296,652.509217
184.845701,192,658.991128
171.16269,176,659.199097
110.708412,116,659.328567
170.927055,176,659.53772
201.853744,207,659.780982
237.448405,244,660.073968
129.353067,132,660.227594
152.967956,156,660.419129
141.109069,147,660.603345
166.2561,172,661.067871
267.515991,272,661.445349
266.681553,272,667.995101
171.082766,175,668.197442
214.932487,219,668.453015
23.592863,25,668.481628
123.6829,127,668.639976
106.660569,112,668.774768
248.278466,254,669.08365
240.039281,248,669.381791
205.527128,212,669.639952
159.25393,164,670.134158
87.817748,91,670.241961
106.766982,112,670.410705
95.515649,98,670.532945
30.636596,32,670.574155
233.560553,238,677.069579
210.826515,214,677.32482
230.899175,234,677.607169
154.387338,162,677.79936
146.173674,153,677.979243
119.38914,124,678.121659
146.287406,152,678.314183
23.562039,25,678.348798
127.800303,134,678.516244
111.564849,117,679.065223
203.328548,213,679.323831
236.132609,241,679.622399
121.596812,127,686.013188
179.587354,189,686.240697
173.702514,179,686.460311
206.288841,211,686.707612
193.072129,198,686.986364
199.702602,206,687.227907
134.97053,142,687.390649
244.744198,249,687.690814
180.80797,184,688.241158
143.279491,148,688.430978
104.817487,109,688.562909
145.040432,151,688.751164
201.09764,207,695.225946
152.691469,160,695.421496
232.232164,238,695.708991
251.202786,263,696.022615
180.862637,188,696.285124
129.553264,136,696.480886
290.375498,294,697.283454
199.776273,210,697.539256
103.205774,108,697.691203
119.994566,125,697.858039
156.578804,165,698.057707
191.946056,197,704.4605
118.644327,124,704.602084
237.661782,243,704.916657
174.773768,179,705.138873
174.177404,180,705.355405
126.034198,132,705.508852
232.886814,241,705.797327
289.328588,297,706.566101
156.734143,161,706.761443
217.829336,223,707.049458
205.183298,210,713.53762
180.732474,187,713.753729
160.672758,167,713.989688
307.995893,314,714.368768
215.681424,223,714.633896
304.358348,309,715.360388
119.515879,126,715.507586
250.404263,256,715.818434
152.444258,161,716.016291
108.283058,113,716.148673
129.184767,136,722.57376
202.505979,206,722.803752
236.698859,241,723.081977
118.465471,125,723.229351
291.72716,297,723.591369
316.668571,321,725.815846
115.4172,121,731.837941
283.037909,294,746.755114
388.544576,398,774.639008
166.922385,172,795.64722
176.6799,182,795.870139
164.179659,172,796.076648
287.724155,294,796.430585
289.956666,295,796.808122
273.785169,279,797.623849
147.324827,157,797.82216
221.742325,231,798.107487
415.117256,429,805.227983
166.454649,178,805.448161
269.255186,278,805.788158
334.825522,344,806.265487
250.151008,256,806.926813
122.638274,128,807.129934
139.627985,148,807.306768
115.612361,122,807.459354
299.880304,309,807.87421
116.949408,121,814.30267
237.597309,243,814.603076
112.117123,118,814.745259
228.000269,235,815.022304
44.389198,46,815.09404
233.302743,238,815.402038
245.634965,249,816.060061
253.580444,258,816.384682
185.082395,189,816.6081
320.191646,327,817.028754
71.788223,74,817.123338
