#{"t_start": 1779264977.1901853, "env_id": "None"}
r,l,t
110.87912,113,168.661988
92.260584,95,168.772272
81.458485,84,168.876353
85.857492,88,168.980349
111.525879,114,169.118133
76.785636,80,169.214728
94.717012,97,169.339342
93.837821,96,169.455376
74.498083,77,169.561406
84.301855,87,169.664756
78.690827,81,169.763039
100.116644,103,169.884637
81.816254,84,169.987089
79.766771,82,170.088265
82.643791,85,170.195285
77.554492,80,170.46169
98.842148,101,170.612263
152.329499,155,170.804053
79.802898,82,170.906948
100.533211,103,171.035918
104.694957,107,171.16749
85.875514,88,177.558523
77.380808,80,177.660427
97.569848,100,177.782427
124.458335,127,177.930057
78.688099,81,178.026494
82.728492,85,178.131118
123.68928,126,178.28191
125.024174,128,178.442999
84.716516,87,178.547219
101.469837,104,178.671634
102.790808,105,178.791732
95.324801,98,178.913749
197.332753,201,179.319092
131.322133,134,179.477103
100.444195,103,179.596651
86.90522,90,179.716997
104.307941,107,179.855993
121.339704,124,180.007352
126.171234,129,186.392396
116.472282,119,186.53914
138.528625,141,186.707772
109.785324,112,186.842322
81.770391,84,186.954045
114.262542,117,187.091577
129.392269,132,187.240639
78.618641,81,187.344841
125.616689,128,187.505312
120.610088,123,187.657417
138.819258,141,187.843679
103.880547,106,187.977297
197.535049,200,188.401381
97.612961,100,188.522742
78.584925,81,188.624105
97.551338,100,188.74436
153.545746,156,188.939824
126.576251,129,195.373947
110.254999,113,195.50609
94.518232,97,195.614079
131.924799,135,195.767025
84.558309,87,195.880668
99.646326,102,196.003486
92.296357,95,196.11587
147.224585,150,196.290082
91.671695,94,196.40643
103.549398,106,196.538782
124.466815,127,196.689812
78.594726,81,196.787685
100.120919,103,197.06825
95.884236,98,197.181149
92.536627,95,197.304532
122.721287,125,197.466746
105.380375,108,197.596826
133.420337,136,197.767365
92.562169,95,197.897966
94.797952,97,204.282107
84.43169,87,204.392882
93.615793,96,204.509849
97.538151,100,204.625423
94.457849,97,204.740254
107.4526,110,204.872144
85.338285,88,204.982066
153.572192,156,205.172561
93.65484,96,205.285141
83.42105,86,205.395147
107.172755,110,205.528592
123.246588,126,205.673802
91.549331,94,205.98211
82.516596,85,206.083303
81.62214,84,206.182106
94.454478,97,206.297251
86.161702,89,206.414996
83.864362,87,206.524166
89.601685,92,206.640127
92.510209,95,206.756968
139.604562,143,213.164898
95.298835,98,213.287836
102.367828,105,213.412431
132.39314,135,213.575506
126.229524,129,213.720499
97.48873,100,213.838001
111.382073,114,213.981296
97.467421,100,214.100222
131.721332,134,214.257992
163.547605,168,214.457373
142.672739,146,214.797822
103.648653,108,214.927394
87.649373,90,215.030982
95.592155,98,215.14455
79.378311,82,215.242825
97.315051,100,215.374884
115.741999,118,215.510484
77.545605,80,215.61351
82.243251,85,215.717302
190.067084,195,222.281965
121.831345,125,222.434721
88.384247,91,222.545457
183.697704,188,222.785328
92.042923,95,222.898175
81.412264,84,222.999426
102.6453,105,223.124328
94.647151,98,223.242247
109.318404,112,223.382355
81.255754,84,223.478851
127.20129,130,223.823071
97.481448,100,223.950493
84.591854,87,224.054172
99.290714,102,224.192193
86.408288,89,224.306995
83.553984,86,224.423336
106.31565,109,224.562724
98.062625,101,224.687614
85.161109,88,224.80136
91.199168,94,231.150582
80.92375,84,231.250583
139.43022,142,231.428721
113.81012,117,231.565426
85.406454,88,231.671772
90.159003,93,231.78812
97.58401,101,231.914378
113.674537,117,232.049479
90.871035,94,232.156575
93.902364,97,232.272553
96.072171,99,233.084881
94.483267,97,237.845932
89.019933,92,242.545172
101.418338,104,247.88179
128.07768,131,254.44942
106.296058,110,260.031625
121.634571,125,266.379028
90.063926,93,271.112183
84.404989,87,275.462379
90.210332,93,280.050548
103.755508,107,298.380881
168.579358,171,298.583225
91.481114,95,298.702329
210.641283,215,298.958565
95.062612,98,299.070565
105.477482,109,299.197864
88.137799,91,299.306122
115.756737,119,299.457233
127.776901,131,299.844574
114.069968,117,299.980062
133.372665,137,300.149893
109.315895,112,300.28646
141.103191,144,300.476128
84.795722,88,300.583783
127.83065,131,300.747074
135.295075,138,300.908031
112.777931,116,307.340412
98.865519,102,307.460621
121.618112,125,307.636316
95.362153,98,307.74769
98.565926,102,307.867934
100.019356,103,307.986228
109.938343,113,308.116511
137.176942,140,308.283367
94.061835,97,308.401013
170.362703,173,308.800611
91.080669,94,308.917876
161.562747,165,309.106976
113.498136,117,309.236395
96.237083,99,309.362652
117.188142,121,309.496976
151.520976,155,309.703624
88.999,92,309.812317
140.994764,144,316.253816
116.658956,120,316.402048
166.646084,170,316.600943
179.433225,185,316.824079
115.041726,118,316.96465
121.053629,124,317.122048
109.128584,112,317.252442
89.231607,92,317.54787
95.677389,99,317.66659
94.20714,97,317.785655
119.322087,122,317.93095
141.86926,145,318.108194
123.800885,127,318.267164
101.041146,104,318.406165
91.755146,95,318.524213
152.086523,155,318.709146
103.516213,106,318.83307
142.673011,146,325.287544
162.00123,166,325.485979
84.701783,88,325.590628
88.011213,91,325.699974
109.448008,112,325.83533
156.465859,159,326.021488
106.235502,109,326.143222
99.373229,103,326.456718
89.38476,93,326.566425
111.927918,115,326.701196
93.629546,97,326.81574
89.075049,92,326.927768
157.11346,160,327.119597
109.841381,113,327.258095
94.845858,98,327.377428
104.988183,108,327.508949
102.321754,105,327.639864
98.196602,102,327.762783
123.206856,127,334.135918
87.816042,91,334.246956
141.488808,144,334.424412
155.734286,159,334.618292
144.091675,148,334.783033
84.013091,87,334.885989
97.717615,101,335.012735
170.830229,174,335.469885
92.765735,96,335.585243
114.68181,118,335.732308
116.169617,119,335.865871
105.406739,109,335.998935
147.707903,151,336.184735
110.654688,114,336.317634
156.177787,159,336.516769
151.910862,154,336.707196
27.676274,29,343.007046
156.071681,160,343.198732
109.727354,113,343.337415
77.667932,80,343.430003
153.426984,157,343.617497
96.519577,100,343.749596
101.147722,104,343.884833
103.809081,107,344.256993
112.843894,116,344.412534
106.189655,110,344.544126
97.194632,100,344.670725
147.876005,150,344.845256
116.903884,120,345.044447
116.099925,120,345.199748
105.889033,109,345.340594
92.313369,96,345.46118
116.946346,120,345.611583
145.921117,149,345.79571
163.845378,167,352.241484
159.055443,163,352.438961
150.486971,154,352.62154
145.893582,149,352.793249
102.714145,106,352.911357
166.26452,170,353.336843
100.520766,104,353.457536
103.93031,107,353.58513
130.863533,135,353.780532
170.376208,174,353.995346
157.019628,161,354.202286
94.237243,98,354.333592
93.65216,97,354.458538
70.819379,73,354.546451
96.29213,100,354.668914
95.695343,99,354.785654
117.85239,121,361.203258
110.094549,113,361.328734
171.515146,175,361.53754
171.108012,174,361.7675
86.756868,90,361.870401
125.330699,129,362.277015
154.725789,158,362.467791
98.894761,102,362.589475
192.572302,198,362.825158
28.705105,30,362.858547
103.30087,106,362.983047
124.87437,129,363.151622
114.831197,118,363.293852
91.675369,95,363.412868
93.632088,97,363.53379
158.677639,163,363.743074
185.809798,189,370.210907
130.986549,134,370.406344
141.14888,144,370.569388
179.037755,182,370.780253
91.099398,94,371.142564
114.754203,118,371.279495
161.05523,164,371.469148
139.033168,142,371.631191
92.147919,96,371.749602
179.382271,183,371.968945
101.894011,105,372.099214
94.949629,98,372.217535
134.645437,138,372.4068
102.668162,106,372.531396
90.672277,94,372.647334
97.562853,101,372.773846
109.512325,113,379.220355
122.695999,126,379.376757
125.22706,128,379.528793
159.028841,163,379.719381
116.039668,119,380.049825
143.045857,146,380.222245
129.073313,132,380.385428
24.649131,26,380.413576
99.848476,103,380.571201
128.483208,132,380.722395
115.971765,119,380.867957
101.564884,105,380.998147
116.385381,120,381.138577
23.62141,25,381.172506
124.111319,128,381.334838
91.082297,94,381.445775
98.683968,102,381.568121
162.678808,166,381.779324
94.022069,98,388.196295
190.477032,193,388.429424
158.471202,162,388.629421
89.564518,93,388.74001
161.377009,165,389.170576
131.872773,136,389.342577
169.737614,173,389.54856
105.060536,109,389.679551
95.061698,98,389.796891
184.308085,188,390.036685
148.801273,153,390.21964
155.807725,159,390.420058
149.55705,153,390.615861
172.737453,176,390.826253
129.149869,133,397.360592
97.349617,101,397.486365
87.810345,91,397.599122
96.841213,100,397.742335
161.296647,165,398.24824
165.673452,168,398.488462
142.167539,145,398.670156
133.322748,137,398.881732
105.802777,109,399.104175
91.582703,95,399.263226
91.809594,95,399.414242
95.62062,99,399.596819
89.825196,93,399.718331
98.62537,102,399.853519
150.209691,153,400.036343
163.153573,165,400.348612
169.571447,172,406.955981
117.302158,121,407.121898
95.52797,99,407.258918
190.690741,194,407.770241
150.179138,153,407.961684
92.623473,96,408.087259
103.60319,107,408.210494
93.820992,97,408.34683
153.269403,157,408.533046
119.227662,123,408.711972
95.293747,99,408.836381
201.821604,205,409.111268
130.006683,134,409.281856
184.520841,187,409.527458
136.07759,140,409.694865
123.209464,128,416.233622
120.447171,124,416.385455
161.424015,164,416.577925
106.709359,110,416.929768
97.787863,102,417.074626
84.031485,87,417.192066
159.04885,162,417.420417
173.413321,176,417.639539
131.23403,135,417.802091
130.936839,134,417.976739
26.666683,28,418.010593
173.016565,175,418.247473
121.001766,125,418.402385
118.991297,123,418.592654
172.200077,174,418.802982
151.006215,154,419.007164
202.101139,206,425.597725
104.540778,108,425.729191
102.534251,106,426.0995
168.109444,170,426.306681
97.449904,101,426.428715
181.813687,185,426.64496
114.09443,118,426.786731
156.611874,160,426.970176
189.992736,192,427.212999
101.061568,104,427.347956
103.535368,107,427.48242
122.386765,126,427.693454
143.135309,146,427.867873
186.359061,189,428.108436
138.888879,142,434.474335
184.858717,188,434.720246
160.491514,164,435.177476
114.498877,118,435.360786
118.570132,122,435.509632
184.998435,188,435.734586
146.274905,149,435.915807
138.435056,142,436.084766
157.362742,160,436.335357
117.477588,121,436.490739
96.297939,100,436.625691
89.983036,93,436.740595
108.668737,112,436.881511
90.873674,94,436.994735
175.808089,178,437.21822
143.739637,147,443.644079
88.883302,92,443.752671
104.685218,108,444.079817
158.997033,162,444.266959
163.13039,167,444.465665
188.177501,191,444.69498
146.386658,151,444.882906
129.258751,133,445.104314
113.815266,117,445.25523
116.298359,120,445.414192
142.220517,145,445.601715
141.784386,145,445.783328
114.489968,118,445.925809
150.886972,154,446.116828
144.092261,148,452.585618
98.308945,102,452.706138
104.542003,108,452.83541
113.264407,117,453.293267
87.821169,91,453.405565
160.637268,164,453.620264
189.595706,192,453.92256
171.268259,175,454.136102
177.483767,181,454.36913
136.015487,140,454.5354
110.889606,114,454.684952
165.142921,168,454.904369
199.010838,201,455.145482
173.564436,177,455.373127
103.635334,107,461.946672
165.386683,170,462.167148
93.217249,97,462.55469
118.6569,124,462.739814
146.429398,150,462.930289
96.779101,101,463.062001
119.72206,123,463.21085
168.334624,172,463.45024
139.932084,144,463.639092
92.083971,96,463.763402
112.291951,116,463.918025
137.03761,142,464.106137
151.467615,155,464.303027
132.404038,136,464.484921
156.549958,160,464.682665
167.951072,172,471.114393
169.876989,172,474.170171
155.523516,162,483.175686
156.553125,160,491.312504
209.324314,212,507.677881
216.081318,219,526.797566
108.270127,112,535.269399
92.526005,96,550.217947
87.903281,91,550.326241
89.647376,93,550.436927
105.543146,109,550.562919
142.069141,146,550.731201
191.741953,194,550.97646
208.074577,211,551.238764
153.916639,158,558.761259
156.976697,161,558.953004
95.548565,99,559.075053
160.000631,163,559.270065
100.834582,105,559.399052
157.437074,160,559.581228
151.100618,154,559.756682
128.763737,133,559.954309
93.141227,97,560.076507
189.433056,194,560.317664
152.255095,157,560.521181
95.776422,99,560.642165
124.834164,129,560.798657
159.369631,163,560.99884
96.175662,100,561.132229
151.653487,156,567.769336
141.618622,146,567.943977
178.118096,182,568.154655
114.321728,120,568.2906
119.25991,123,568.444679
104.819165,109,568.567711
106.759622,111,568.702404
174.699011,180,568.933039
155.848668,160,569.127023
161.996491,167,569.346294
174.257378,178,569.562271
97.739028,102,569.687102
105.474907,110,569.825373
146.915483,150,570.013105
220.736963,223,576.814856
165.820015,170,577.010839
241.609396,247,577.302599
212.415304,216,577.606469
98.435409,103,577.73492
151.800225,155,577.967743
99.589856,104,578.088856
173.281403,178,578.301705
118.783315,123,578.459734
186.445189,190,578.688521
98.751616,103,578.806856
101.934989,106,578.944657
142.825727,147,579.127901
96.622518,101,585.759752
155.097845,159,585.946929
134.577768,140,586.114052
115.850998,121,586.254659
153.34638,157,586.445095
254.206799,257,586.755426
190.140876,193,587.005108
123.59066,128,587.191372
158.649318,162,587.396913
144.091867,147,587.590303
184.353385,187,587.821537
159.386427,164,588.022416
221.555506,224,594.900673
98.021943,102,595.031566
108.338185,113,595.164023
116.456172,121,595.312852
187.753701,193,595.54559
119.766094,125,595.699075
126.991364,131,595.861394
204.952332,209,596.143831
99.028612,104,596.273619
181.335196,186,596.512065
119.850212,124,596.672591
231.912044,236,596.991759
200.654666,203,597.247595
265.012837,268,604.184654
216.143602,220,604.454843
27.677565,29,604.489868
169.795222,173,604.690359
114.05527,119,604.827578
124.331553,130,604.987851
134.863089,139,605.195067
315.876722,319,605.625868
101.870202,107,605.770376
136.863437,141,605.937344
129.521803,134,606.114097
192.230429,196,606.40176
105.083971,110,606.858746
260.929709,268,613.473461
237.690499,242,613.761477
102.86454,108,613.89908
126.330696,131,614.0758
218.693544,224,614.341111
251.095976,254,614.657353
188.236955,195,614.907988
100.055272,105,615.03393
104.977088,109,615.161232
164.825459,169,615.385532
192.013742,199,615.966568
202.991195,207,622.482751
178.004946,183,622.730537
170.708436,175,622.967622
116.661997,121,623.112757
188.523921,192,623.343825
176.21878,182,623.596967
179.824793,184,623.830014
110.700167,116,623.984481
148.018847,152,624.175416
169.758353,174,624.38699
206.756445,213,624.657963
208.453351,211,625.248411
223.798769,227,631.789278
180.552704,184,632.00705
106.651656,111,632.146999
181.498557,185,632.363992
183.510326,190,632.582158
169.572763,174,632.789726
210.440657,216,633.054449
102.781765,107,633.182081
186.56346,190,633.416882
144.487792,149,633.600602
99.745042,104,634.089422
266.839361,271,634.434961
191.409473,195,641.018149
185.14542,189,641.24215
23.588944,25,641.272395
187.587648,191,641.500896
133.368364,138,641.668823
124.044013,130,641.819413
210.913771,215,642.074248
148.518988,154,642.252297
155.408736,159,642.454865
129.50454,135,642.6252
192.81098,196,643.177936
130.648673,137,643.336591
237.261992,241,643.623782
179.260051,183,650.038284
179.847819,184,650.245827
110.126082,115,650.389334
157.943773,162,650.57711
128.612481,134,650.74047
147.237634,152,650.925255
107.038418,112,651.053442
251.3505,255,651.379933
263.327245,268,651.710272
108.31676,114,652.122057
176.729573,182,652.355737
127.742881,131,652.514323
156.540345,162,658.965626
165.085447,171,659.162592
128.368358,134,659.314401
119.028435,125,659.464765
147.393069,150,659.643766
202.445811,205,659.882517
230.06834,236,660.161276
170.328031,176,660.378005
210.473352,216,660.636126
148.915563,155,661.088077
185.23827,190,661.367345
228.055695,234,667.877704
176.616417,181,668.083882
151.459427,159,668.265529
133.00445,139,668.430988
229.640874,235,668.719387
180.250698,184,668.945422
132.691673,140,669.111855
225.825301,231,669.392349
198.131584,204,669.935398
134.594188,143,670.10641
21.498437,23,670.133839
229.424511,235,670.452895
37.581043,39,670.504613
152.183097,161,676.904239
111.163701,117,677.04587
289.324232,296,677.405762
188.816277,197,677.639364
247.40181,253,677.936458
254.103077,258,678.250767
284.470345,290,679.018754
188.682294,200,679.260721
261.055249,265,679.587226
175.26857,181,686.046426
203.073039,211,686.295456
196.875805,204,686.544541
107.206829,112,686.675317
281.996165,291,687.059442
184.885862,197,687.287673
108.258546,113,687.428973
253.986767,258,688.065973
349.511953,356,688.50675
254.687471,260,695.061927
304.865177,309,695.425712
256.911225,267,695.746404
154.603774,164,695.942835
212.492041,221,696.249071
114.678745,121,696.423508
132.694732,139,696.634339
125.906606,129,697.198505
330.682164,339,697.601827
127.58745,136,697.807329
105.125788,109,697.936005
235.321311,242,704.398497
294.057978,302,704.771256
150.95247,157,704.976116
170.605068,178,705.183743
273.659581,281,705.515974
342.186935,348,706.342759
232.450608,237,706.629217
193.807645,202,706.880627
174.774794,183,707.142423
169.687692,176,713.558293
21.510598,23,713.587586
220.082119,228,713.884221
167.672368,173,714.101223
380.683607,390,714.568368
115.31615,120,714.71578
105.229559,109,714.842902
170.304499,177,715.405322
184.219927,190,715.638698
225.679668,231,715.914511
209.500477,215,716.174837
241.432832,245,722.71433
139.860943,145,722.879735
211.860234,219,723.134669
264.667944,274,723.471794
283.706151,291,723.819067
141.816981,151,728.737652
174.14788,185,738.110023
245.878481,253,750.876315
249.209061,255,765.016045
235.80327,240,795.612099
301.446001,305,795.979547
247.897217,255,796.275151
200.741928,205,796.532026
345.176225,353,797.434584
303.567035,307,797.839692
394.826928,404,798.356074
256.823379,262,805.248243
197.15628,206,805.507318
252.23114,257,805.827497
300.468689,303,806.247774
204.190367,212,806.857074
110.00392,117,807.045249
297.671954,307,807.427356
169.639209,178,807.679296
112.421525,119,807.821403
247.203259,252,814.404473
187.463046,190,814.651956
259.429031,264,814.957354
289.684059,294,815.347169
106.761735,112,815.483163
102.021693,107,815.969646
179.528706,185,816.200175
120.429156,127,816.361679
161.526049,166,816.552157
324.691269,329,816.977898
