#{"t_start": 1779264977.15017, "env_id": "None"}
r,l,t
88.11215,91,213.60113
92.603186,95,213.707168
94.347812,97,213.819727
87.704869,90,213.928105
90.977383,94,214.043886
139.198192,142,214.211715
102.200329,105,214.333072
81.286153,84,214.434392
129.066565,132,214.592771
139.191573,142,214.930151
79.409783,82,215.02517
87.405167,90,215.132568
114.987114,119,215.270844
93.602654,96,215.392694
83.3737,86,215.488769
95.344686,98,215.61887
88.53167,91,215.73197
112.16552,115,222.203038
84.889801,88,222.305745
86.255041,89,222.419214
127.388108,130,222.572587
93.503066,96,222.692197
84.318938,87,222.799747
153.288231,156,222.987017
153.082716,156,223.176242
131.579587,134,223.340929
86.175761,89,223.450011
89.621511,92,223.73968
215.718981,219,224.012592
155.943478,159,224.214324
92.305216,95,224.343534
171.028358,174,224.576211
85.194237,88,224.683483
101.926879,105,224.81639
112.856716,116,231.192521
121.075502,124,231.340979
121.190199,125,231.495649
94.451424,97,231.611351
98.391041,101,231.736592
89.524278,92,231.850373
83.311033,86,231.956867
109.169867,112,232.086527
106.773683,110,232.20959
165.113152,168,232.414939
119.082739,122,238.394926
103.448493,107,243.857266
77.033309,80,247.974269
96.787226,100,253.006528
134.987377,138,259.973439
94.272145,97,264.905637
141.22617,144,272.176485
85.041822,88,276.584163
85.159465,88,280.950344
106.630404,110,298.449581
84.855433,88,298.552584
115.202434,118,298.692016
89.654482,93,298.801998
114.420472,118,298.948159
100.864542,104,299.071878
135.527353,139,299.228438
94.231473,97,299.342209
103.860189,107,299.477726
82.350258,85,299.811839
118.287277,121,299.952832
84.259361,87,300.055969
141.936254,145,300.23647
120.817029,125,300.400354
110.574443,113,300.541618
113.334383,116,300.685879
158.906917,164,300.886231
147.390049,151,307.347959
105.298876,108,307.483712
100.929598,104,307.626392
89.71735,93,307.740131
120.126459,123,307.886861
116.132691,119,308.021073
85.149796,88,308.126355
115.00458,119,308.261799
160.622461,164,308.459183
101.108656,104,308.780333
133.671836,137,308.94793
90.36379,93,309.056004
150.277849,155,309.231401
140.99728,144,309.405493
205.71383,211,309.66332
88.988283,92,309.775338
95.176712,98,309.895752
96.80515,100,316.282117
92.205685,95,316.40633
99.940563,103,316.523527
94.798683,98,316.637374
95.129545,98,316.756846
90.314376,93,316.867383
88.189712,92,316.973162
99.159332,102,317.103488
94.156563,97,317.2249
201.143314,211,317.659166
106.162256,109,317.788867
89.068276,92,317.898945
90.942861,94,318.016711
94.977873,98,318.135377
113.618329,117,318.27911
82.833157,86,318.394747
98.044645,101,318.5244
119.659674,123,318.669867
131.724906,135,318.833331
90.126298,93,325.220792
84.916084,88,325.326702
100.639928,104,325.451275
87.85856,91,325.557149
110.581608,114,325.691603
94.82732,98,325.817956
99.851058,103,325.936736
113.300159,116,326.071342
113.08335,116,326.200468
93.970344,97,326.508453
117.125476,120,326.650141
105.85341,109,326.775036
95.657152,99,326.896317
140.328643,144,327.066434
118.637435,122,327.215477
110.934184,114,327.356205
129.975474,133,327.517299
117.546119,121,327.669744
121.347896,124,327.817452
97.333255,100,334.161383
174.305094,177,334.379259
94.990212,98,334.4935
97.664781,101,334.615155
90.649192,94,334.726385
89.986156,93,334.830176
106.958609,110,334.967394
119.01485,123,335.374765
96.687603,100,335.485868
167.409246,171,335.694431
136.898623,139,335.850298
120.891382,125,336.008691
140.93761,144,336.184023
96.0692,99,336.30062
106.411549,110,336.435525
167.996544,172,336.647131
130.616135,134,343.079443
129.145595,133,343.233378
102.150377,106,343.358594
125.219071,129,343.512786
145.839777,149,343.699841
165.212329,168,343.916272
101.876291,105,344.283581
123.646047,127,344.456054
95.585798,99,344.574037
95.574526,99,344.700542
106.57093,110,344.830173
76.08713,78,344.921539
90.582086,94,345.089196
127.047219,130,345.255339
94.01206,98,345.383119
110.817421,115,345.529812
83.51065,87,345.639626
89.520635,93,345.752894
110.642708,114,352.135264
114.314909,118,352.278631
180.646661,185,352.504025
90.676221,94,352.616838
130.60491,134,352.764483
101.629663,105,352.884849
151.287446,155,353.289767
112.317493,116,353.433163
161.472096,165,353.622918
111.029873,114,353.789811
168.015301,172,354.002052
92.43641,96,354.116751
98.610293,102,354.256783
94.681561,98,354.391618
108.580328,112,354.531546
94.608202,98,354.654818
93.631866,97,354.769176
191.166332,196,361.269244
114.784756,118,361.406258
170.893142,174,361.607323
201.224225,205,361.876846
177.482021,180,362.343734
106.119807,109,362.476842
103.448541,107,362.602943
160.927057,164,362.802368
166.302855,170,362.996564
133.736888,137,363.170494
119.606424,123,363.321897
105.386965,109,363.459482
102.265623,106,363.591244
132.688116,136,363.761505
168.055997,171,370.208534
93.469116,97,370.360757
82.746528,86,370.467931
119.919428,124,370.606144
142.737608,146,370.774859
152.948186,155,371.207151
84.934979,88,371.310746
112.619084,116,371.444178
270.408008,274,371.761894
130.477187,133,371.922678
136.99246,141,372.100015
87.665168,91,372.21114
124.782499,128,372.366973
130.092746,133,372.545608
139.437908,143,372.720237
170.469787,173,379.240385
170.63161,174,379.453782
101.677407,105,379.582115
87.790139,91,379.6878
117.255771,120,379.826818
96.603655,100,380.136634
93.119503,97,380.249539
121.747452,125,380.405706
109.647416,113,380.56681
119.297721,123,380.714243
153.559916,157,380.899058
94.518789,98,381.02395
152.104313,155,381.207234
127.940085,130,381.374702
107.753291,111,381.507467
127.784641,131,381.670336
105.556485,109,381.804421
132.61381,136,388.267546
158.62529,161,388.464546
97.095794,101,388.585793
85.458409,89,388.697547
110.648384,115,388.835388
96.817507,100,389.189059
99.110797,103,389.31307
89.932448,93,389.435449
127.793888,131,389.586491
149.100878,152,389.767827
115.744213,119,389.913519
121.529354,125,390.075722
130.06224,133,390.231568
107.240707,111,390.370461
132.983986,136,390.536888
92.744041,96,390.667781
146.511551,149,390.842343
159.443653,162,397.414708
113.100541,117,397.563938
92.603999,96,397.687758
173.255515,176,397.940305
133.197347,136,398.409206
118.679999,122,398.576087
143.45187,147,398.760007
114.635461,118,398.961807
180.010785,183,399.297845
89.974879,93,399.446947
113.606876,117,399.655973
99.688244,103,399.78797
82.020713,85,399.900392
106.393875,110,400.029452
145.210554,149,400.238792
95.739892,99,400.44797
93.024765,96,406.950996
114.121164,117,407.117274
118.249744,122,407.283044
87.017501,90,407.416963
109.549634,113,407.570858
142.793134,146,407.988294
129.614263,133,408.156412
94.027196,97,408.270301
166.762307,170,408.493318
180.448217,184,408.744415
103.873395,107,408.879369
135.355312,139,409.07395
109.828177,113,409.209693
89.462274,93,409.337293
128.789416,132,409.50605
102.212341,105,409.641349
142.185151,145,409.816153
144.400992,148,416.376996
121.085777,124,416.521573
120.636746,124,416.669672
169.607456,172,417.119021
163.252841,167,417.337017
104.547177,108,417.49985
100.196829,104,417.624495
189.351463,192,417.862494
172.543191,175,418.087603
105.488761,109,418.226706
146.518968,150,418.427887
116.020783,120,418.607018
143.903911,148,418.796103
109.522844,114,418.935993
183.663025,186,425.510927
107.30016,111,425.647535
185.568622,190,426.119504
104.840547,108,426.251397
137.869373,141,426.426745
145.70064,148,426.600721
203.359601,206,426.839809
146.860388,150,427.013153
120.577477,124,427.169352
135.975958,140,427.346063
98.039897,101,427.474577
136.938792,140,427.651418
112.319839,116,427.848637
93.843876,97,427.966488
196.008414,199,428.215671
144.976013,148,434.583885
114.000069,118,434.750433
165.022985,168,435.20854
98.819774,102,435.355894
104.810524,108,435.503653
192.671343,195,435.745194
100.907197,104,435.867335
90.294283,94,435.98099
123.664442,127,436.139695
222.207166,226,436.473696
102.708899,106,436.604953
159.985248,163,436.817166
130.750687,134,436.984824
156.852242,161,437.174719
100.376887,104,443.563852
169.083324,172,443.763427
241.923886,245,444.249927
192.04343,196,444.484194
109.351879,113,444.614878
123.980359,127,444.775527
132.571619,136,444.939365
122.33887,126,445.154781
149.679849,153,445.346054
122.704142,126,445.518554
157.58423,162,445.726055
230.407726,234,446.015892
163.391672,166,446.222184
237.171106,241,452.797231
170.896327,174,453.321747
112.076999,115,453.460803
153.922619,158,453.667855
153.411287,157,453.923399
101.064752,105,454.056602
111.153169,115,454.19942
123.558929,127,454.355934
100.467911,104,454.484915
185.338451,188,454.726287
164.404596,168,454.945724
111.82128,116,455.084737
159.669478,166,455.289736
196.451313,200,455.554271
132.459746,136,462.163774
126.486913,130,462.5704
115.053154,119,462.770606
155.436412,159,462.971584
95.393733,99,463.100949
88.456816,92,463.213764
161.08603,163,463.434308
114.816001,119,463.593532
198.076004,202,463.850455
97.74589,102,463.998575
201.848354,205,464.259819
126.352241,130,464.434267
120.765658,126,464.589768
160.079717,164,464.798251
105.221256,109,471.148956
92.506355,96,471.260066
89.597834,93,474.793414
100.406819,104,480.428686
149.963966,153,488.693259
184.958614,188,500.801386
107.108375,111,510.76405
100.076196,104,519.699615
152.676743,157,532.617445
192.678137,195,550.328377
175.180285,179,550.543824
111.439449,115,550.673613
92.977076,97,550.788241
140.059747,143,550.978158
179.18809,182,551.203701
100.744704,104,551.323256
206.507943,209,558.905446
237.199533,241,559.205004
136.964735,141,559.37198
156.056897,160,559.554469
148.288828,153,559.73207
256.903065,260,560.084505
185.406994,188,560.312908
92.21494,96,560.44786
215.293714,219,560.713293
114.156666,118,560.858376
114.344445,118,561.000886
170.064924,175,567.436831
195.611444,199,567.91544
190.281067,195,568.143421
219.137862,223,568.407036
26.653478,28,568.438748
87.009989,90,568.54153
103.915987,108,568.674323
112.949275,117,568.813302
146.572976,150,569.00691
137.00956,141,569.177112
106.586021,112,569.322644
102.509325,107,569.462858
225.660092,229,569.739401
133.163682,137,569.911169
185.349997,189,570.408254
29.654885,31,576.722077
121.801374,126,576.868277
167.882535,172,577.068469
242.015038,246,577.355517
160.950017,166,577.562061
165.166019,168,577.811624
119.520351,124,578.002409
152.194009,156,578.18242
117.864029,122,578.331376
111.930509,116,578.476071
175.814472,180,578.69654
128.227465,133,578.852252
160.663262,164,579.064174
178.146738,180,585.790094
243.852389,249,586.087271
242.869682,248,586.385776
224.220407,227,586.657812
186.672607,189,586.887853
159.873019,163,587.092441
194.168473,199,587.375251
210.672698,215,587.657429
217.367368,221,587.924231
129.656031,135,588.088881
141.53805,147,588.557736
161.818398,165,595.08445
225.59396,229,595.360565
133.219138,138,595.524509
134.866322,140,595.698716
225.625858,230,595.984317
127.680986,133,596.171611
215.337664,220,596.450367
216.560431,220,596.731114
101.645822,106,596.895852
261.126894,265,597.217194
231.109155,233,597.806891
213.508085,218,604.384588
204.152179,208,604.630733
118.699658,123,604.775753
146.374379,150,604.952441
171.541524,175,605.204499
132.983647,138,605.374197
136.570624,140,605.549143
190.980124,195,605.837324
160.589655,167,606.041207
247.177175,250,606.403307
115.780224,121,606.873566
115.493981,120,607.030967
121.129119,124,613.460871
136.914486,144,613.636584
147.890058,152,613.817134
174.315539,178,614.055573
109.802008,115,614.189843
142.105007,148,614.366567
174.791028,180,614.580174
192.355311,196,614.844147
111.790796,117,614.986629
161.565075,167,615.184004
227.468631,230,615.483141
231.863959,234,616.106435
106.376843,112,622.504492
231.153386,236,622.813173
104.780551,109,622.97771
137.689573,143,623.146931
185.528571,189,623.375286
111.324543,116,623.552906
162.128121,167,623.755115
140.006965,144,623.93646
106.771178,112,624.089116
108.258171,114,624.228303
169.029357,174,624.439505
191.519815,196,624.69188
151.22219,155,625.210742
194.869008,199,631.723498
120.436338,125,631.874449
265.69002,269,632.198654
104.280026,109,632.323924
243.99907,250,632.614878
109.128494,114,632.747602
138.385228,145,632.922019
277.053211,282,633.263551
102.668525,107,633.403636
247.488694,253,633.712588
27.582501,29,633.74884
119.941286,127,634.261801
186.026083,191,634.5147
177.827578,185,641.078714
113.24727,118,641.22194
181.061092,185,641.443799
140.354426,147,641.619796
296.491278,299,641.973107
242.812228,246,642.263756
236.831838,241,642.569004
241.533893,244,642.871505
141.522845,148,643.350837
162.073503,172,643.557326
148.038006,154,649.944829
187.555804,191,650.16232
123.653825,129,650.308724
118.008331,122,650.459994
220.94678,225,650.721349
278.981258,281,651.059521
229.180768,234,651.354573
110.388034,116,651.50477
173.472628,177,651.721515
212.561754,215,652.24834
154.533332,160,652.45933
158.870432,164,658.908566
172.652386,179,659.122134
142.101646,147,659.291424
121.508675,126,659.440411
125.150538,131,659.594893
25.609957,27,659.625593
100.090331,105,659.745851
117.483636,122,659.892402
218.959189,226,660.158237
97.078811,101,660.286425
140.989509,147,660.465236
112.028199,118,660.61151
132.352281,140,661.03951
171.140388,177,661.293767
126.06842,131,661.4595
283.311829,290,668.028709
122.820311,129,668.176232
216.576467,222,668.43781
191.555163,196,668.674178
323.783729,333,669.08048
107.789405,114,669.219694
204.219649,209,669.469902
97.42294,101,669.59076
232.669621,240,670.179123
136.608167,141,670.383857
195.234515,199,670.639278
265.029197,271,677.162077
224.985489,228,677.439324
168.0386,174,677.64798
280.714949,287,677.983327
230.769824,235,678.270744
238.679694,242,678.573715
263.219344,269,679.306425
134.926533,142,679.483736
109.408918,115,679.623265
107.272713,113,685.998095
110.883337,116,686.136658
253.660889,258,686.451839
280.722004,289,686.797647
238.012066,242,687.118351
180.104308,183,687.328968
196.678402,201,687.569868
218.544271,225,688.17167
194.461633,199,688.423729
160.785876,166,688.627796
144.988975,153,688.823068
285.655798,289,695.391494
154.877882,159,695.58493
227.996441,236,695.864985
182.975708,189,696.130911
225.445729,228,696.440197
208.060554,217,696.743984
133.144742,141,697.314367
197.824174,205,697.560938
159.907402,165,697.785093
230.005374,234,704.251462
123.166904,131,704.412467
194.425248,200,704.642668
121.430221,127,704.812511
182.280709,187,705.05176
196.673816,204,705.289348
128.300057,137,705.457339
228.695394,233,705.737025
195.114053,200,706.380464
110.861709,117,706.515651
30.539203,32,706.562072
129.499423,136,706.721687
188.409085,195,706.974259
278.019255,284,713.557535
188.109342,194,713.780106
241.64176,248,714.11636
352.535118,356,714.549432
168.241727,176,714.760631
171.971553,176,715.319894
306.448074,310,715.694448
274.479472,280,716.033087
182.045342,191,722.522582
247.186321,252,722.806149
319.001169,325,723.184242
206.840205,211,723.444434
169.172987,180,723.653382
226.106063,230,724.483575
281.122866,287,738.875204
165.750645,170,747.484242
254.227293,260,760.677721
235.277984,240,784.046196
276.175326,281,795.91236
162.165433,172,796.11581
227.653215,230,796.39264
215.737126,219,796.675019
315.952508,320,797.521449
156.154983,164,797.749433
125.340786,130,797.913987
158.54485,168,798.118872
20.490471,22,798.144179
258.577672,266,805.068095
105.35874,110,805.202708
98.425728,103,805.32589
149.311961,156,805.519283
260.498025,272,805.862128
246.593359,255,806.218471
269.039067,277,806.910791
260.877291,267,807.27974
199.039718,204,807.579753
188.736061,195,807.81333
178.203185,186,814.31445
122.895494,131,814.471442
120.798956,127,814.63571
183.759303,189,814.855585
113.497072,118,814.999375
116.114372,123,815.164958
99.265229,104,815.299341
104.825896,110,815.440831
121.426043,126,815.595205
147.025266,155,816.14328
365.352127,371,816.591961
254.19948,260,816.924527
