#{"t_start": 1779264977.1342902, "env_id": "None"}
r,l,t
46.037287,48,79.041611
49.700561,51,79.107257
91.901989,94,79.216635
74.486147,76,79.303797
21.485246,23,79.329273
70.770345,72,79.420215
77.457296,79,79.516035
61.683678,63,79.588888
77.341392,79,79.712679
79.31698,81,79.814932
67.587366,69,79.8997
45.533742,47,79.954593
93.092762,95,80.068314
112.336039,115,80.215945
68.108307,70,80.298574
51.059318,53,80.36426
71.607286,73,80.635157
81.174749,83,80.742232
22.453076,24,80.771616
104.457089,106,87.121112
68.320786,70,87.20868
73.580607,75,87.298152
82.605925,84,87.408024
103.255317,105,87.530095
85.574847,87,87.630044
76.311665,78,87.7181
69.392769,71,87.802927
72.535849,74,87.906818
94.655305,96,88.030385
86.534042,88,88.131625
69.64856,71,88.218784
104.394057,106,88.343789
67.774589,69,88.440339
74.04658,76,88.546788
63.422472,65,88.632876
74.462457,76,88.723757
71.625935,73,88.811335
51.605639,53,88.87348
88.433368,90,88.999778
78.407024,80,89.101709
115.203528,117,89.243912
71.75927,74,89.338158
118.481982,120,89.643574
72.592792,74,89.737609
143.900613,146,96.173373
83.696461,85,96.273644
90.438062,92,96.389998
100.579912,102,96.51975
88.602167,90,96.648423
70.260563,72,96.740993
85.581215,87,96.902927
66.660772,68,96.984614
116.274939,119,97.143595
88.778801,91,97.254731
85.726204,87,97.364008
79.695,81,97.47165
67.665781,69,97.557414
128.30622,130,97.71951
96.451289,98,97.849819
96.647276,98,97.98617
84.336986,86,98.091132
111.474207,113,98.226639
89.168619,91,98.340824
72.426674,74,98.593019
66.694375,68,98.690126
92.178521,94,98.804245
66.660752,68,105.20801
72.699053,74,105.301169
106.325361,108,105.435564
95.150127,97,105.547039
68.610201,70,105.632233
70.416788,72,105.723932
139.199345,142,105.906689
92.6285,94,106.015392
86.503877,88,106.120447
75.605871,77,106.214544
89.958104,92,106.323929
79.67019,82,106.434555
94.378956,96,106.552782
127.729519,129,106.727925
147.921888,151,106.919057
76.538301,78,107.011721
78.202472,80,107.109543
64.728913,66,107.189878
79.087255,81,107.291009
84.622991,86,107.63942
73.410547,75,107.733423
76.393216,78,107.833798
85.96579,88,114.199645
91.91273,94,114.310285
120.215633,122,114.454541
81.850964,84,114.555467
76.532674,78,114.649689
73.344906,75,114.743119
119.343833,121,114.903229
65.561212,67,114.982803
68.421533,70,115.069315
107.505937,109,115.204626
85.390768,87,115.311391
76.444589,78,115.411469
70.306364,72,115.502957
70.290207,72,115.585789
101.543342,103,115.728184
178.427686,181,115.943203
164.103858,166,116.152751
72.505668,74,116.278165
68.372151,70,116.583992
114.409126,116,116.729819
98.567619,100,116.856135
91.53523,93,116.980697
78.660959,80,123.388076
76.370009,78,123.488303
80.060042,82,123.595137
118.705391,121,123.755677
118.941335,121,123.904114
93.936653,96,124.089179
68.373253,70,124.181288
99.127198,101,124.307948
114.956984,117,124.466345
70.17342,72,124.559317
79.286567,82,124.66106
76.183828,78,124.758668
82.150807,84,124.862807
83.198275,86,124.967456
86.572383,88,125.08889
133.262165,136,125.248298
87.255029,89,125.366801
69.430963,71,125.455925
75.356956,77,125.721907
115.170493,117,125.863415
159.523105,162,126.064481
72.647861,75,132.353338
119.142317,121,132.502419
90.915451,93,132.611922
108.490753,111,132.743428
94.995055,97,132.856966
180.851325,184,133.104089
86.74593,89,133.22172
65.329292,67,133.304136
72.836414,75,133.398899
90.035375,92,133.505251
83.989387,87,133.607806
100.259988,102,133.733673
92.03899,94,133.86425
71.534801,74,133.967786
84.208182,86,134.0736
74.453479,76,134.166342
78.563686,81,134.270324
150.376841,153,134.614514
99.479857,102,134.774309
80.68471,83,134.882058
116.23288,118,135.036416
75.875384,78,141.440171
78.222548,80,141.541128
111.664015,114,141.672501
73.334865,76,141.793046
102.987359,105,141.917263
112.354929,115,142.052707
80.51938,83,142.148809
82.820222,85,142.24749
79.909061,82,142.345454
108.627719,111,142.477311
72.721058,75,142.572314
87.477956,90,142.681514
85.329742,88,142.786987
96.090008,98,142.90793
111.020042,114,143.051769
88.733514,91,143.163329
101.396086,104,143.295326
89.482685,92,143.566496
82.741286,85,143.674388
78.552707,81,143.784674
96.426234,99,143.938076
75.572134,78,144.043227
72.756,75,150.619768
83.714004,86,150.743482
96.016559,98,150.861047
77.015616,79,150.954331
93.5001,96,151.063746
79.763321,82,151.16341
79.567529,82,151.26116
89.150784,91,151.381037
134.238886,137,151.54907
109.276745,112,151.673788
76.581245,79,151.76862
75.825838,78,151.862321
90.704742,93,151.971623
142.428218,145,152.140096
75.743952,79,152.240259
77.35819,80,152.335458
155.518114,158,152.752805
86.81372,89,152.857847
104.662419,107,152.984635
84.757752,87,153.095171
70.920806,73,153.184817
76.923591,79,153.279163
87.548323,90,159.64966
121.472366,124,159.792465
83.110393,85,159.892094
80.810085,83,159.994606
156.512748,160,160.187282
79.669592,82,160.284151
76.581261,79,160.380954
137.219968,140,160.548993
111.705756,114,160.681855
86.682098,89,160.788547
90.644533,93,160.899183
87.409951,90,161.015196
75.452676,78,161.109664
103.484962,106,161.233452
85.845172,88,161.520445
121.072293,124,161.673735
117.250202,120,161.816749
106.83044,109,161.951394
74.608179,77,162.042754
122.459108,125,162.201888
91.657594,94,168.635397
75.670161,78,168.725135
117.256504,120,168.870518
87.995368,90,168.982327
97.628925,100,169.097194
81.456595,84,169.196768
84.590902,87,169.302715
97.640149,100,169.430542
135.970589,139,169.611082
100.820858,103,169.734682
103.713777,106,169.863626
88.682592,91,169.977688
112.564957,115,170.113429
87.558835,90,170.226005
118.324833,121,170.542054
193.953688,197,170.815272
154.645287,158,171.011198
79.881456,82,171.109204
91.577758,94,171.22659
112.546629,115,177.646719
81.885161,84,177.755473
80.538563,83,177.857131
86.655542,89,177.958353
92.652575,95,178.07009
161.322967,164,178.273098
93.590196,96,178.395867
76.404005,79,178.491091
78.550106,81,178.585767
100.445038,103,178.709893
82.60113,85,178.811207
122.052063,125,178.96166
82.986649,85,179.060929
126.610235,129,179.384398
81.7253,84,179.480799
80.952139,84,179.577184
95.469329,98,179.706993
84.625521,87,179.814775
138.78274,141,179.992768
79.645728,82,180.090148
107.746641,110,186.453739
152.474418,155,186.64483
81.600385,84,186.746712
95.471946,98,186.862652
91.562575,94,186.980289
131.289293,134,187.144275
84.618732,87,187.240427
87.620312,90,187.347006
95.76169,98,187.473815
77.543109,80,187.574358
184.215755,187,187.82492
85.544472,88,187.930284
115.282068,118,188.245262
75.448899,78,188.340283
142.397637,145,188.524302
93.729014,96,188.646633
94.821323,97,188.764506
90.484215,93,188.875218
90.683889,93,188.994364
83.5396,86,189.103479
82.703602,85,195.475733
165.988119,169,195.669888
83.37777,86,195.766565
84.635426,87,195.87121
85.236561,88,195.983789
112.943882,116,196.118169
85.594118,88,196.220238
99.610671,102,196.34304
111.766435,114,196.484172
124.422832,127,196.638447
93.348633,96,196.760073
103.582037,106,196.887442
80.654662,83,197.137157
88.747687,91,197.243906
91.45458,94,197.370952
96.310696,99,197.498089
88.581469,91,197.611281
149.286625,152,197.79515
83.873529,87,197.909383
80.714113,83,198.025201
105.600909,108,204.421329
101.397686,104,204.544329
142.075358,145,204.713633
146.240271,149,204.89699
75.724416,78,204.994549
86.213345,89,205.107832
89.723975,92,205.214154
88.502444,91,205.321516
96.283022,99,205.445661
98.483037,101,205.5646
79.354693,82,205.657288
79.227002,82,205.757139
97.610366,100,206.072241
82.615435,85,206.171751
110.303608,113,206.312666
81.515023,84,206.420289
196.904351,202,206.667202
79.601224,82,206.766355
81.501023,84,206.870887
142.633333,145,213.28919
84.746104,87,213.398273
79.477128,82,213.495425
100.448554,103,213.617826
137.423508,140,213.774264
85.594248,88,213.875177
111.009809,114,214.022292
113.448463,116,214.15792
90.286523,93,214.265281
179.920197,183,214.481671
166.618974,170,214.853737
149.141219,152,215.034582
88.375165,91,215.142668
88.419038,91,215.249458
122.063646,125,215.402111
140.382504,143,215.573956
98.630142,101,215.70113
85.54169,88,215.807301
82.7937,86,222.24728
157.453476,160,222.442449
86.511533,89,222.551598
91.329931,94,222.663508
103.256276,106,222.794485
108.19563,111,222.933098
88.363232,91,223.04178
111.376398,114,223.177796
93.340384,96,223.292529
101.025445,104,223.421735
85.378749,88,223.522732
116.383554,119,223.859594
100.401192,103,223.987478
132.480447,135,224.151874
103.457341,106,224.294575
148.066829,151,224.493577
83.956242,87,224.607541
81.330106,84,224.712524
95.437009,98,224.835446
90.430611,93,231.186723
96.830527,100,231.304203
111.097977,114,231.446477
92.490774,95,231.563369
92.66773,96,231.67838
94.000104,97,231.795768
139.878442,143,231.972442
88.129667,91,232.080445
132.13107,135,232.229212
95.924089,99,232.353388
97.476468,100,234.123485
125.772637,129,240.576878
96.107237,99,245.617985
151.839982,155,253.461567
147.332459,150,261.074568
95.636274,99,266.068749
107.831411,111,271.705013
172.231993,175,280.400365
84.032106,87,298.41886
107.489939,111,298.555042
139.669488,143,298.7239
136.193328,140,298.888337
110.421909,114,299.028921
113.251705,116,299.166166
92.827031,96,299.278412
89.893947,93,299.38692
82.761248,86,299.494684
87.014464,90,299.83442
100.76398,104,299.954207
85.951373,89,300.059434
86.896641,90,300.173084
116.568496,120,300.323806
101.541022,105,300.456507
71.372503,73,300.552243
83.103626,86,300.656547
80.974426,84,300.755971
100.126749,104,300.884476
149.467564,153,307.354588
162.344072,167,307.555146
96.206663,99,307.704702
98.916678,102,307.820183
157.689276,161,308.008311
88.590633,92,308.117295
110.396917,114,308.246055
95.662182,99,308.364088
112.368968,116,308.506367
90.985315,94,308.813112
161.83755,165,309.015255
152.314272,156,309.186328
201.625297,205,309.43317
95.849547,99,309.543903
161.588654,165,309.760596
142.920381,148,309.938986
100.988514,104,316.327603
97.049645,100,316.454252
100.292661,103,316.573114
109.946775,114,316.715657
164.669606,168,316.915016
91.858646,95,317.02495
124.699801,128,317.188158
141.816822,145,317.357027
134.408592,138,317.704943
81.218767,84,317.807778
114.514988,118,317.951376
84.777965,88,318.058114
167.604668,171,318.270221
100.069693,103,318.405624
110.180836,113,318.549989
89.044755,92,318.65927
91.464624,95,318.77192
88.750275,92,318.880664
105.031808,108,325.288637
162.136428,166,325.486892
80.190012,83,325.584166
129.931303,133,325.745685
150.930303,155,325.933861
90.562337,94,326.042328
98.005442,101,326.159129
97.951145,101,326.466028
157.6252,161,326.656076
155.526793,159,326.838933
27.671906,29,326.876858
166.887154,170,327.078538
99.32337,102,327.203801
97.130442,100,327.32618
92.915267,96,327.443251
122.744779,126,327.599118
114.028348,117,327.736341
92.563482,96,334.079021
116.683531,120,334.221359
96.092126,99,334.34018
112.852514,116,334.48631
157.662766,163,334.685335
96.861189,100,334.799287
92.479295,96,334.909168
153.574299,157,335.344307
93.111832,96,335.464816
92.882715,96,335.580661
99.050939,102,335.707836
147.510192,151,335.881154
109.13099,112,336.021098
150.305386,153,336.207227
101.916773,105,336.329643
108.4154,112,336.467891
100.688019,104,336.600391
91.991932,95,336.718006
120.387791,124,343.13077
111.985061,114,343.26427
228.209617,232,343.53942
82.453015,86,343.643283
106.668303,110,343.784168
158.88414,161,344.00168
99.478012,103,344.368755
99.63988,103,344.49923
130.538025,134,344.662721
86.569166,90,344.773207
156.633492,160,344.960316
138.320348,140,345.188056
86.420919,90,345.302336
145.036814,147,345.494812
102.175498,106,345.631647
149.085554,152,345.812676
94.267572,98,352.179992
140.036284,142,352.352445
134.496362,138,352.519823
156.923263,160,352.704038
175.78131,179,352.906934
89.627765,93,353.01018
95.428059,99,353.356993
167.103204,171,353.560496
131.206821,134,353.715019
103.966038,107,353.879204
90.710701,94,353.995145
124.321101,128,354.152827
185.235025,188,354.409952
105.921986,109,354.54558
107.340828,110,354.682723
88.801789,92,354.791852
134.36012,138,361.222754
119.120937,122,361.362878
95.695656,99,361.484152
108.023816,111,361.611168
195.52101,200,361.873844
110.795932,114,362.249461
126.317716,129,362.418967
96.281303,100,362.533865
169.719759,173,362.744174
173.572871,177,362.948126
143.59694,147,363.127501
98.02072,101,363.253754
114.050965,117,363.405932
121.454876,126,363.555009
163.243732,167,363.767738
88.931514,92,370.118656
178.029236,182,370.373522
104.773328,108,370.505604
167.40196,171,370.70184
144.797351,148,370.872998
101.00157,105,371.24383
94.318256,98,371.359751
112.867499,116,371.496471
179.764072,183,371.708434
23.593414,25,371.736371
111.455377,115,371.872035
216.426429,219,372.142294
108.243573,112,372.277763
154.421751,158,372.490422
101.100011,104,372.619267
171.034986,175,372.832648
101.169332,105,379.268314
121.626158,125,379.424719
211.845753,215,379.677884
109.26454,114,379.815053
123.601278,128,380.154752
100.886398,104,380.275987
190.741228,194,380.543481
116.99636,120,380.68444
197.88803,203,380.928226
120.528851,124,381.077964
177.719392,181,381.295194
131.078697,134,381.468124
127.002992,130,381.619945
103.375254,107,381.758866
99.699752,103,388.181982
130.874328,134,388.343779
127.640955,131,388.503399
157.162602,160,388.702634
137.375589,141,389.098913
88.941336,92,389.213757
118.970642,122,389.364826
154.689734,158,389.559721
155.990297,159,389.749741
93.581018,97,389.864234
135.901565,140,390.043982
119.645451,123,390.191622
131.982437,136,390.352627
114.58134,119,390.507067
140.154515,145,390.693616
104.657839,108,390.821262
139.012898,142,397.366896
101.075919,104,397.496085
180.514209,184,397.737223
112.953859,117,397.904265
202.61142,205,398.470052
101.420219,105,398.61073
109.494012,113,398.746798
118.034094,122,398.944697
91.381198,95,399.139797
144.71754,148,399.391575
109.513141,113,399.585088
208.863848,211,399.875252
112.440054,116,400.020362
120.849291,125,400.182679
175.438144,178,400.508475
111.012705,115,407.038356
175.551359,178,407.281496
143.92101,147,407.496818
173.018277,176,407.96301
91.828538,95,408.082004
155.915749,159,408.27295
114.472888,118,408.438772
103.385242,107,408.563393
132.576155,136,408.755462
100.867219,104,408.88523
255.592906,260,409.226716
104.880592,108,409.372474
120.61577,124,409.530504
177.291505,180,409.75267
165.617629,168,416.335769
93.593083,97,416.459618
134.904786,137,416.618624
127.55094,131,416.994983
151.947139,155,417.213256
23.616143,25,417.246712
117.228404,121,417.418418
142.994522,147,417.60897
166.316328,170,417.818136
127.952032,132,417.984678
98.479641,102,418.112699
148.12339,152,418.320458
109.527548,113,418.459193
128.350776,132,418.664466
123.2617,127,418.818532
113.68307,117,418.964176
214.139041,217,425.575886
109.508716,113,425.715783
109.250384,112,425.849603
117.699808,121,426.241383
97.059509,100,426.361291
175.101203,179,426.575528
175.440114,178,426.782168
169.892491,172,426.983963
28.705955,30,427.019604
127.7323,132,427.18351
159.08091,162,427.394356
172.410173,177,427.61114
128.464021,132,427.832861
154.858936,158,428.023223
207.002547,211,434.48051
130.257104,134,434.639017
134.375258,138,434.838877
233.523711,237,435.414407
87.788779,91,435.521433
120.664038,124,435.677265
89.487582,93,435.787232
95.497815,99,435.905391
139.167789,142,436.079538
97.663372,101,436.259143
108.691576,112,436.391111
196.51924,200,436.645879
95.579064,99,436.779781
90.883657,94,436.901308
174.260838,177,437.112398
163.038901,166,437.328145
87.720167,91,443.680833
174.973399,178,443.889116
172.865232,175,444.291855
187.333631,191,444.518389
162.115446,165,444.715829
140.735887,144,444.895261
120.565812,124,445.047865
234.365669,238,445.418202
92.714245,96,445.538035
200.214256,204,445.800456
100.872714,105,445.926347
140.836365,144,446.108574
127.8617,131,446.26887
175.779631,178,452.763982
199.583073,202,453.326561
123.930041,127,453.478925
150.531051,155,453.682502
122.511982,126,453.889636
107.974015,111,454.042617
139.755065,143,454.218002
92.41071,96,454.337361
93.624822,97,454.460674
181.735548,186,454.690551
93.296482,97,454.813976
181.93241,185,455.053963
132.116248,136,455.215612
126.011314,130,455.386668
97.492906,101,455.510813
108.918308,113,462.098942
144.057989,147,462.525113
135.460375,140,462.753334
123.840494,128,462.914018
103.378409,107,463.04963
160.048136,164,463.257121
205.706165,209,463.540082
162.007726,166,463.759815
177.387536,179,464.004663
103.053452,107,464.143068
118.460146,123,464.306328
143.383166,148,464.49289
130.234679,134,464.656529
247.17278,252,471.197131
172.369295,177,475.337956
158.338687,162,484.535094
103.325849,107,489.840329
122.883877,127,497.53466
132.627789,137,509.60705
154.931289,157,523.566524
139.809116,144,534.816677
86.105125,89,550.251762
130.036549,134,550.414648
95.901841,100,550.53205
106.946587,111,550.655828
158.573186,163,550.846832
152.877515,155,551.049293
91.840429,95,551.171013
173.568336,176,558.452968
143.444453,148,558.891213
93.552589,97,559.009798
107.467621,110,559.149458
132.2379,137,559.309483
110.551833,115,559.449646
103.309974,107,559.569099
151.450135,155,559.748775
180.838416,185,560.005904
162.369033,165,560.209188
215.10845,218,560.490671
206.558203,210,560.748475
145.786168,148,560.928729
111.993537,117,561.077226
174.968675,180,567.752543
189.344713,193,567.982856
238.219892,242,568.262914
186.839516,192,568.495125
108.649978,114,568.623376
108.11364,112,568.759289
146.573938,151,568.945115
145.252119,149,569.133862
129.050085,133,569.307481
132.408887,137,569.483481
120.754818,125,569.630807
125.02707,129,569.794483
91.41559,95,569.91046
129.586357,134,570.078136
181.11603,185,576.838153
240.279692,243,577.120901
168.771042,173,577.322802
99.200179,103,577.451085
96.743572,101,577.571359
159.87813,162,577.81233
195.299145,199,578.088207
147.336583,150,578.265815
22.597654,24,578.294924
105.818972,110,578.437208
106.369457,110,578.572524
144.00789,147,578.750823
162.102682,167,578.954981
176.949514,181,579.180137
173.041332,176,585.901117
149.967082,155,586.085121
156.627287,162,586.274264
170.051955,173,586.485281
126.185128,131,586.643045
107.499385,112,586.778862
179.569999,184,587.008939
135.3691,141,587.212157
135.246563,140,587.392467
141.335102,146,587.586338
110.505169,115,587.725416
190.32522,196,587.970409
197.602787,200,588.497217
142.085675,146,594.999008
115.618754,120,595.150908
113.101094,117,595.289294
109.685828,114,595.427869
152.807663,156,595.616004
127.837367,133,595.780618
252.053923,256,596.095606
235.455659,242,596.428163
127.637978,132,596.595732
125.826645,130,596.759976
139.701096,146,596.967013
237.478848,241,597.263937
163.60369,167,597.769423
206.246651,213,604.341995
117.12777,122,604.495728
119.627167,124,604.639184
195.836639,200,604.872718
213.013711,218,605.174047
138.101762,143,605.34647
244.149244,248,605.693969
141.650686,146,605.888388
142.981573,148,606.067503
142.706214,148,606.261109
126.044042,131,606.465065
174.413582,178,607.00848
123.948026,128,613.451497
198.033045,202,613.693264
194.349711,199,613.937587
252.559271,257,614.262018
134.922226,140,614.427747
183.430002,188,614.664916
173.744976,179,614.896309
186.564428,190,615.124179
280.817239,285,615.491004
217.765581,221,616.099349
165.866629,170,622.601392
233.153449,237,622.906805
267.589759,271,623.227728
94.173422,98,623.342441
132.187909,137,623.549613
126.536207,132,623.711206
150.42671,155,623.905149
133.200246,138,624.091918
155.539936,159,624.288683
193.188985,197,624.52975
198.467526,203,625.112458
113.590213,119,625.260896
134.490137,139,625.434697
210.45806,215,631.959114
180.375128,184,632.177671
164.752338,168,632.373154
152.658997,157,632.56137
180.967101,184,632.772987
136.404418,141,632.943039
192.254503,196,633.181082
198.03275,203,633.436908
230.306472,235,633.724803
110.586366,115,634.225547
173.784268,176,634.45628
181.582757,186,641.03064
114.716429,121,641.169962
144.165783,147,641.346608
263.970794,269,641.671366
142.562454,149,641.847472
176.661165,183,642.063335
152.08002,157,642.248622
245.404036,250,642.563334
198.012365,202,642.810197
202.716652,208,643.366381
220.573813,229,643.634339
306.190026,311,650.202559
196.157673,200,650.440848
104.851959,110,650.570693
141.881911,146,650.74041
125.590525,130,650.900002
121.428347,128,651.04981
126.174895,132,651.210443
231.930302,237,651.519249
137.345373,143,651.69661
136.157657,141,652.131721
114.848817,120,652.27711
139.057927,144,652.467697
158.025847,162,658.915915
121.228821,127,659.072663
185.361481,191,659.291543
160.536294,165,659.488011
218.688983,226,659.7493
243.644221,247,660.044518
161.479414,169,660.242714
162.347222,169,660.449904
217.48512,221,660.717088
189.938404,198,661.21987
198.790185,204,661.515986
171.012039,175,667.951345
137.228673,143,668.114979
139.584223,146,668.280164
185.494828,190,668.511528
178.560375,184,668.735645
86.817246,90,668.844619
335.601601,340,669.2552
247.515766,252,669.559786
284.08797,287,670.201215
237.640048,241,670.526522
207.933597,212,676.991693
241.717856,246,677.289936
23.583927,25,677.316187
240.009044,244,677.614441
189.823293,197,677.850432
134.297373,142,678.013591
288.639073,293,678.376136
247.854538,258,679.101321
204.306488,209,679.35352
221.018434,225,679.63337
231.053672,237,686.157969
154.92034,161,686.346671
159.730305,165,686.545547
27.499686,29,686.582743
197.47672,200,686.824568
307.978239,319,687.239389
284.280906,289,687.573208
118.529942,123,687.730168
117.494293,123,688.207737
239.653148,244,688.513617
111.163516,117,688.655381
107.580634,113,688.794454
317.760568,324,695.41294
207.41365,216,695.672218
135.548802,138,695.836984
144.768056,151,696.019451
148.338653,155,696.246514
105.874019,110,696.410865
210.546703,216,696.715538
273.989928,278,697.450197
118.045185,123,697.595377
236.206984,240,697.925097
205.867016,213,704.350914
228.400711,233,704.6272
131.116782,138,704.80595
226.519952,231,705.0974
121.197847,126,705.247237
156.473077,163,705.447226
273.289148,278,705.775212
300.725383,309,706.551677
209.776385,216,706.818007
157.783719,165,707.031125
275.476989,282,713.606141
235.286956,239,713.879439
168.207982,174,714.132047
247.694893,261,714.453142
222.953174,229,714.718691
114.575344,121,714.870471
115.061566,121,715.366689
133.399731,140,715.530203
208.152656,212,715.790812
244.436523,249,716.093577
122.892083,128,716.243828
164.307432,174,722.707583
293.871218,297,723.04067
295.31528,306,723.41699
301.643284,307,723.775002
198.069146,205,727.571777
373.688764,381,746.864148
273.257596,282,761.300151
342.811899,348,795.729332
221.426251,226,796.006257
130.597928,139,796.16966
136.929146,142,796.330997
364.590639,380,796.823351
189.059079,193,797.507858
213.63222,221,797.80915
245.009747,253,798.12042
111.21516,117,798.259727
98.387159,103,798.40863
199.585104,204,805.235262
216.359378,220,805.502976
157.336115,166,805.709281
207.076575,215,805.987461
407.526769,413,806.885251
258.222378,264,807.245131
300.56712,306,807.665419
263.718627,268,807.994875
163.407322,168,814.471533
201.748093,207,814.734666
264.349835,272,815.068261
215.167881,220,815.342564
44.504557,46,815.410721
257.518578,261,816.083602
182.81806,187,816.316567
279.271239,284,816.661976
104.921235,110,816.799601
107.554517,113,816.944227
