#{"t_start": 1779264977.178309, "env_id": "None"}
r,l,t
91.858696,94,177.737772
114.408406,117,177.874814
191.152817,194,178.105658
133.444956,136,178.272263
85.749934,88,178.383273
83.732891,86,178.486039
80.575055,83,178.585133
180.667143,184,178.801541
91.213079,94,178.91912
81.507565,84,179.016998
179.608089,183,179.405376
109.888563,112,179.531275
90.714971,93,179.646591
94.564285,97,179.775131
123.483473,126,179.935191
125.163347,128,180.092385
105.582126,108,186.447742
187.718019,190,186.683591
126.778737,129,186.835236
171.493356,174,187.048286
93.56399,96,187.160062
118.322503,121,187.303121
75.55274,78,187.405917
103.568709,106,187.538101
90.46475,93,187.653301
107.657033,110,187.807076
89.515927,92,187.91692
101.084951,104,188.215344
99.662679,102,188.338949
184.524315,187,188.575011
98.811898,101,188.704904
107.255954,110,188.834787
154.125732,157,189.038097
80.540022,83,195.408832
95.886208,98,195.523432
110.606048,113,195.647606
100.466268,103,195.766613
84.583933,87,195.877016
80.228835,83,195.976483
77.414288,80,196.071246
84.42539,87,196.172444
114.050375,117,196.313206
156.765591,160,196.508926
88.757292,91,196.62367
80.583359,83,196.725598
95.725994,98,196.843781
113.51156,116,197.134673
109.742553,112,197.273133
77.433147,80,197.378286
109.675677,112,197.51616
134.377871,137,197.686283
99.701976,102,197.811036
89.373999,92,197.945763
97.058244,100,204.328308
97.395094,100,204.454147
167.529359,170,204.652278
91.561782,94,204.76554
77.420954,80,204.863224
98.339884,101,204.986871
83.730356,86,205.095614
80.717522,83,205.192618
105.458372,108,205.319697
150.324529,153,205.508231
83.613731,86,205.606847
87.484147,90,205.715536
89.54896,92,206.020009
127.181029,130,206.176157
152.200386,155,206.373009
133.051727,136,206.540596
84.548721,87,206.649135
87.404037,90,206.761024
90.761675,93,206.874876
83.630716,86,213.210581
107.305079,110,213.353464
164.483315,167,213.551108
90.187712,93,213.658712
84.512595,87,213.760004
91.498069,94,213.867462
110.077158,113,214.007387
115.529381,119,214.147059
87.433317,90,214.250616
196.246796,200,214.49193
89.54485,92,214.768769
149.163543,152,214.948247
180.400226,186,215.166605
98.486474,101,215.290794
89.475062,92,215.406794
114.334138,117,215.546134
129.279976,132,215.711958
87.640512,90,222.14845
114.957736,118,222.290684
83.489814,86,222.400778
86.336025,89,222.510677
93.351736,96,222.624601
88.249649,91,222.73812
82.384563,85,222.843957
93.33157,96,222.955736
159.792812,163,223.153139
111.033756,114,223.294754
98.514173,101,223.41796
82.174963,85,223.693983
119.493101,122,223.8485
100.132499,103,223.978981
112.291623,115,224.123377
120.896347,124,224.285572
149.009957,152,224.489764
123.132421,126,224.650952
139.170476,142,224.831528
88.057063,91,231.173873
116.277078,119,231.31661
98.212108,101,231.445224
108.075013,112,231.576065
89.96722,93,231.68843
81.315846,84,231.793033
100.676506,104,231.923719
129.180987,132,232.075584
102.095245,106,232.196094
88.910293,92,232.310521
86.248732,89,233.587362
116.432462,121,239.562239
126.374687,129,246.170976
215.585984,219,257.265625
88.566461,92,261.960217
98.590651,102,267.083453
88.245854,91,271.711712
123.388296,127,278.067466
127.253582,130,298.370571
90.195681,93,298.482773
63.420615,65,298.560186
126.833301,130,298.719029
100.956777,104,298.837973
89.130157,92,298.953759
104.340134,107,299.076144
185.028239,190,299.295949
84.825226,88,299.404843
98.034471,101,299.550775
85.993995,89,299.869523
117.038803,120,300.007988
176.646015,180,300.231408
108.027327,111,300.377418
85.280062,88,300.489314
97.057593,100,300.610549
85.764714,89,300.715645
100.523819,104,300.848373
100.893803,105,300.972235
96.776671,100,307.38477
90.92952,94,307.492346
101.822992,105,307.645356
89.241133,92,307.751023
95.312251,98,307.867387
210.944965,214,308.113717
107.495952,111,308.243701
87.17128,90,308.355949
162.485005,166,308.744865
163.611437,167,308.948247
88.824065,92,309.056865
87.150854,90,309.15332
84.75878,88,309.254152
97.17561,100,309.380768
140.812488,144,309.538951
130.191591,134,309.723531
132.445806,136,309.888691
88.632915,92,316.264601
101.848713,105,316.39734
93.145339,96,316.507388
99.063842,102,316.627895
85.987191,89,316.735275
153.213583,158,316.922237
113.227728,116,317.066978
97.08357,100,317.192673
138.059845,141,317.539033
191.008132,195,317.777942
86.916758,90,317.884989
87.15907,90,317.995408
81.213388,84,318.098245
102.305287,105,318.227827
100.490206,103,318.362955
106.460292,109,318.502256
85.349456,88,318.607713
93.186965,96,318.722067
153.553368,157,325.170409
90.861207,94,325.299527
97.430859,101,325.420822
89.886358,93,325.529028
104.384703,107,325.655284
122.821804,126,325.814845
114.686753,118,325.946362
117.654973,121,326.086918
164.250901,167,326.474785
181.074532,186,326.689708
116.866547,121,326.836609
168.269745,173,327.041907
165.079672,168,327.250037
98.916972,102,327.374813
124.763668,128,327.531408
89.095012,92,327.645305
162.456842,165,334.062143
97.960131,101,334.184103
89.505938,93,334.294968
86.495623,90,334.409236
98.675182,102,334.532957
125.799956,129,334.686131
173.472795,177,334.889556
90.660558,94,335.004613
123.417461,127,335.407896
102.710917,106,335.536595
84.942162,88,335.646888
178.675898,182,335.858508
95.461345,98,335.980323
221.921084,226,336.252887
142.553733,146,336.430223
85.08421,88,336.537834
145.707728,148,336.720199
87.623192,91,343.097414
65.052789,67,343.177862
144.914636,148,343.355735
131.769902,134,343.509189
88.79595,92,343.622183
174.768423,177,343.851522
95.757648,99,343.986165
110.408019,114,344.378039
103.418925,107,344.503277
134.400624,137,344.672475
107.883551,111,344.803411
108.692012,112,344.935153
119.005478,122,345.139907
178.683731,181,345.375838
99.265051,103,345.506185
91.896254,95,345.623431
83.95288,87,345.732513
88.817586,92,352.085657
116.101721,119,352.234681
158.921085,161,352.428953
144.09116,147,352.604059
96.999592,100,352.714575
117.170373,121,352.852662
90.406892,94,352.957126
224.316671,227,353.453784
167.75146,171,353.655259
114.540336,118,353.830847
92.813044,96,353.949067
107.491879,111,354.08137
105.810388,109,354.230858
171.313737,175,354.463199
88.570331,92,354.573241
119.161381,123,354.727536
92.344241,96,361.111451
100.061883,104,361.231973
190.129803,194,361.457177
102.114599,105,361.57729
116.977868,120,361.749225
111.63389,115,361.880046
168.840793,172,362.343711
107.484197,111,362.473109
186.61913,189,362.701413
139.977872,144,362.866937
149.034499,152,363.0534
130.528744,134,363.218288
244.901106,249,363.526205
116.000065,119,363.683924
95.842495,99,363.803637
26.652938,28,363.837393
90.078502,93,370.188649
111.31378,115,370.365837
90.386034,94,370.473672
90.895068,94,370.580179
99.645157,103,370.698155
117.603696,122,370.845572
100.527996,104,371.212586
119.615669,123,371.364503
84.998776,88,371.460238
122.725276,126,371.602686
83.820207,87,371.706394
115.100563,118,371.84661
92.920249,96,371.96614
168.45025,172,372.179603
116.679527,120,372.322486
162.906698,167,372.542404
96.568375,100,372.669547
112.19893,115,372.809515
131.06337,134,379.284243
97.43379,101,379.406034
28.661037,30,379.440193
85.85366,89,379.548668
81.862244,85,379.646688
144.420095,148,379.818863
131.338873,134,380.171584
87.038273,90,380.280162
84.847571,88,380.387577
120.433523,124,380.564257
90.65335,94,380.67525
151.512204,155,380.856534
137.768377,141,381.031636
176.217461,180,381.248261
131.323635,134,381.420873
23.612103,25,381.449127
197.267958,201,381.698058
179.501705,183,388.221432
109.557521,113,388.358989
130.443951,134,388.519006
117.157129,121,388.669584
128.66556,132,389.055275
186.799642,192,389.294398
25.648901,27,389.326218
82.839354,86,389.438912
104.006744,107,389.560776
133.347529,137,389.725905
141.592666,145,389.906053
108.951516,113,390.048728
105.298853,109,390.175465
152.743405,155,390.37071
24.629228,26,390.400026
197.388483,200,390.656639
106.110308,110,390.785929
115.997904,120,397.303712
123.183117,126,397.463166
109.637195,113,397.602327
115.972067,120,397.775636
120.700881,124,398.221095
112.057975,115,398.390298
96.095972,99,398.523577
24.641753,26,398.560165
181.270558,185,398.79434
176.200734,179,399.153677
111.415301,115,399.332207
112.578132,116,399.536062
83.00871,86,399.674196
74.920739,77,399.769405
105.20154,108,399.90435
104.980056,108,400.035378
115.042105,118,400.206502
152.983858,155,400.49582
108.626647,112,407.01797
85.951812,89,407.141067
163.293601,166,407.381679
151.157517,154,407.823326
153.514753,157,408.02256
126.19285,130,408.178282
102.550538,107,408.313766
126.9033,130,408.481508
169.909229,173,408.7203
88.844602,92,408.835546
100.875674,104,408.982868
176.961118,181,409.211937
96.83892,100,409.349808
96.719258,100,409.473585
108.29414,112,409.618336
84.796157,88,409.722057
88.080901,91,416.211962
92.642616,96,416.327338
93.804818,97,416.445257
154.232501,158,416.632512
142.916842,147,417.044298
130.523375,134,417.229487
99.952461,103,417.374542
102.645411,106,417.511104
144.295965,147,417.690063
182.057018,185,417.9239
105.76982,109,418.064718
135.483577,139,418.254183
117.241115,121,418.406276
193.883982,196,418.691219
140.121128,144,418.860378
178.205443,180,425.429889
118.336395,122,425.584077
123.715513,127,425.734857
207.843523,211,426.233443
106.411714,110,426.373218
140.688555,144,426.53935
166.995281,170,426.737059
180.359602,184,426.951513
188.649137,190,427.19475
138.32494,142,427.375737
87.77945,91,427.487596
116.683951,120,427.676366
92.55519,96,427.809389
121.41088,126,427.961271
228.832211,233,434.444065
171.628209,175,434.669591
191.452158,193,435.162611
99.984225,103,435.312638
93.450515,97,435.451216
172.558143,175,435.66435
94.510195,98,435.779882
100.472132,104,435.905569
93.634794,97,436.024672
127.924417,131,436.238253
97.459308,101,436.362273
115.259343,119,436.51753
133.039143,137,436.691406
99.632316,103,436.8285
127.722347,131,436.983686
157.903815,161,437.176605
124.441158,128,443.587361
123.245584,127,443.738756
188.203184,190,444.160215
105.521226,109,444.288933
116.958245,120,444.436096
189.13761,191,444.659826
141.829796,145,444.840783
134.865099,138,445.010078
214.760507,218,445.352484
148.136237,152,445.550767
156.527109,161,445.754206
95.710865,99,445.873621
147.631273,151,446.06328
250.859524,255,452.657764
104.133252,108,452.785099
133.447506,137,453.268148
137.475103,141,453.437275
128.902185,132,453.61358
221.889783,225,453.955468
102.87926,107,454.09093
136.328381,139,454.257835
129.787,134,454.429054
167.529431,172,454.643535
186.625548,189,454.893478
127.071614,131,455.051053
116.150512,120,455.200433
90.489316,94,455.317196
199.205129,202,462.018446
167.188625,171,462.474339
105.660779,110,462.667964
98.278521,102,462.792058
115.667496,120,462.94866
146.151305,151,463.142265
197.614771,200,463.407317
105.602097,110,463.555796
158.911928,162,463.766387
185.045962,188,464.01988
138.054039,141,464.202032
91.291031,95,464.318532
144.039153,147,464.511457
124.38872,128,464.671453
130.590448,134,464.838971
116.364433,120,471.203754
108.95283,113,474.424879
235.954787,239,487.410335
100.629472,104,492.961156
100.918555,104,500.357686
122.880552,127,511.682001
142.27369,147,524.649802
123.02306,127,534.459319
124.174702,128,550.252769
104.336041,108,550.381222
152.875835,157,550.566682
135.912955,140,550.72422
197.490081,202,550.981827
121.835341,126,551.141764
113.873018,118,551.281657
145.624894,150,558.795417
132.628659,138,558.960629
109.580774,114,559.104409
90.886931,94,559.21846
172.17166,175,559.424153
151.691188,156,559.602957
98.012425,102,559.718501
100.202759,104,559.876883
181.233802,185,560.110892
137.381281,141,560.278476
151.657076,155,560.47831
150.814422,153,560.669157
91.506125,95,560.786327
125.835974,129,560.945513
155.631085,162,561.15478
120.357636,124,567.753766
157.697158,162,567.945964
220.411826,224,568.200807
128.603941,132,568.365803
98.526961,103,568.483816
143.844639,148,568.660537
127.906216,132,568.817574
160.105818,167,569.034881
92.003997,96,569.14886
174.036581,177,569.38523
140.966802,147,569.560255
136.179942,140,569.73237
110.884012,115,569.876423
199.751421,204,570.39592
184.691814,189,576.886124
139.597362,143,577.055601
129.438376,134,577.212345
182.258758,185,577.435653
114.664747,119,577.617331
92.994502,97,577.736696
147.271037,151,577.967949
113.163615,117,578.103186
107.6779,112,578.232059
151.139726,154,578.427994
173.812664,177,578.642432
119.949142,124,578.790672
112.650057,117,578.940503
347.535199,351,585.880475
23.561843,25,585.909442
201.225847,205,586.148206
103.389246,109,586.278729
121.242205,125,586.432064
150.034439,156,586.618838
224.813555,229,586.902769
117.474676,122,587.053856
114.817472,120,587.230198
142.912259,147,587.420167
173.712485,180,587.656107
216.628764,220,587.926492
102.940614,107,588.054519
108.548071,114,588.479092
118.999642,123,594.953132
109.735415,114,595.094338
225.109159,230,595.374029
123.482308,127,595.528748
139.805803,144,595.701934
131.585242,136,595.871129
139.55576,143,596.047774
152.504061,156,596.266731
202.976813,205,596.529597
119.877483,124,596.688026
111.459294,116,596.865257
188.422899,192,597.095202
179.906031,184,597.602867
166.50458,171,604.150561
190.267537,194,604.383398
145.250074,149,604.562747
104.21854,109,604.689903
175.213216,182,604.903583
114.888171,119,605.047415
175.439068,182,605.303996
208.211776,211,605.572935
184.713825,188,605.851245
114.691072,120,605.998237
186.439457,191,606.284081
99.66029,104,606.415045
111.992688,117,606.878869
174.957932,178,613.389297
101.076852,106,613.514112
190.868611,196,613.747403
152.339451,157,613.945521
123.618285,129,614.117671
235.46431,238,614.399781
229.372575,234,614.697535
108.216803,113,614.84195
110.483041,115,614.981362
133.882873,136,615.144148
131.929324,137,615.315734
123.810791,129,615.481775
135.139864,140,615.992729
183.32029,187,622.483265
147.051704,152,622.696034
261.964372,266,623.041217
179.000522,183,623.259447
186.237713,190,623.53122
185.837239,190,623.75867
154.684328,160,623.972133
235.024222,239,624.269672
159.958825,163,624.470605
109.855767,115,624.615078
127.62713,132,625.106449
89.484192,93,625.223868
267.281569,275,631.823554
114.745196,119,631.969713
190.841104,196,632.205984
144.988679,149,632.380601
170.755217,176,632.58354
172.263982,177,632.794098
209.332684,213,633.050004
127.352756,132,633.210089
133.343106,138,633.386372
253.232534,257,633.701578
208.236805,211,634.318796
179.702449,183,640.90704
175.265203,179,641.116141
239.380928,244,641.409301
158.360461,167,641.609966
55.266779,57,641.679739
237.775092,246,641.965768
146.266229,150,642.142401
149.372892,155,642.33152
160.962581,168,642.546493
199.387313,209,642.809034
172.473876,176,643.320017
167.088076,177,643.532574
128.584775,135,649.898163
222.912695,229,650.157618
260.520428,264,650.470253
107.521267,112,650.600266
167.594024,172,650.807293
262.19629,267,651.126693
122.836956,128,651.290226
159.259342,165,651.502192
145.662895,150,651.689256
127.218108,132,652.11714
180.804241,185,652.357105
99.890869,104,652.483657
206.633697,211,658.992996
126.086323,132,659.146394
147.41464,155,659.319353
109.210873,115,659.461079
106.52661,112,659.589226
240.268789,250,659.884185
184.741925,191,660.111279
216.251583,222,660.381707
162.596208,169,660.589446
235.64344,239,661.133612
150.827768,157,661.373786
170.485362,175,661.593385
200.343781,207,668.050806
271.052472,276,668.376414
121.500893,128,668.533449
94.333906,98,668.647615
301.062009,308,669.026401
227.96535,234,669.303118
173.158765,178,669.521299
266.841573,271,670.14468
278.194733,287,670.530387
309.482486,318,677.12033
161.542184,168,677.318945
315.296675,324,677.712605
168.384513,174,677.918267
329.090579,334,678.324878
246.987795,252,679.043642
204.558336,208,679.293878
133.684822,139,679.467937
237.373082,245,686.001252
204.650915,208,686.252106
108.942895,114,686.39191
237.458798,243,686.680001
235.766459,241,687.000619
197.050549,200,687.242934
117.642929,123,687.384399
174.327409,178,687.597791
294.7957,300,688.28699
206.368958,214,688.564943
170.732787,177,688.788323
256.261102,260,695.313519
237.520834,245,695.615243
179.325605,190,695.843306
222.240321,228,696.160388
137.270678,144,696.327079
267.966366,273,696.734476
102.217673,106,697.261515
113.460541,119,697.407553
288.242116,292,697.803524
235.56652,243,704.257046
115.446193,122,704.408331
174.528084,179,704.61563
260.736536,267,704.965159
156.194504,166,705.157358
244.607654,248,705.457407
308.199851,314,706.243947
206.50642,211,706.489718
208.94032,213,706.757022
186.974509,195,707.010619
248.129281,254,713.547647
182.595154,187,713.763438
109.031388,114,713.9406
212.280607,216,714.193651
160.014034,166,714.406048
248.100166,257,714.708217
316.550898,325,715.450015
221.436157,231,715.72841
177.609636,186,715.959155
218.449369,225,722.487048
334.691904,339,722.871293
306.75153,312,723.243179
258.681593,266,723.561952
164.963109,169,723.765834
292.637971,297,733.329315
205.273713,212,744.030824
164.329947,173,752.695597
234.873916,239,766.252501
116.039246,122,781.798435
295.815794,300,795.867059
195.10041,200,796.103541
365.820849,373,796.556912
220.852736,226,797.293161
189.478488,197,797.569754
129.666142,138,797.741395
207.294123,211,798.004084
207.819907,217,798.277738
267.343849,276,805.204979
178.713452,185,805.431143
238.471683,245,805.733103
153.695097,161,805.943566
253.776076,258,806.297488
269.482347,280,807.038148
294.988074,303,807.408949
273.247568,276,807.787302
244.663419,251,814.368635
209.124565,216,814.64732
394.777433,402,815.132431
161.03816,169,815.355073
121.709262,128,815.51178
141.938894,149,816.04909
348.405027,356,816.488144
133.195658,137,816.653149
126.001919,133,816.82414
118.897962,125,816.988506
