#{"t_start": 1779845151.5535586, "env_id": "None"}
r,l,t
177.272001,185,277.010377
157.509361,170,277.30097
163.172231,177,277.380143
181.625828,192,277.465734
186.775731,201,277.560866
164.756096,177,277.640144
175.787192,189,277.724779
174.394825,192,277.810095
194.064551,207,280.802459
174.748144,189,280.909287
144.436775,155,280.979467
170.017764,178,281.059815
147.413141,157,281.129514
170.160721,181,281.207722
199.091671,216,281.524551
204.46514,225,281.630448
172.865328,178,281.72086
127.272175,135,281.792141
164.145755,173,281.873157
152.410166,168,284.914033
193.560322,200,285.068208
166.547748,180,285.146822
156.74197,168,285.220116
165.045201,171,285.296206
180.697196,194,285.390752
143.280574,155,285.470908
169.454177,175,285.549558
167.208825,176,285.626904
155.884842,166,285.898317
195.953075,213,286.009791
180.261808,192,288.93814
140.058217,149,289.067503
143.386021,153,289.164401
187.409029,198,289.255171
200.070011,216,289.351076
225.72286,263,289.468239
184.655623,198,289.554587
135.568921,150,289.623229
214.897475,238,289.729784
179.339216,194,289.816012
173.771226,180,289.895994
139.465417,150,293.13369
137.692637,148,293.207705
149.326203,164,293.28461
148.228175,159,293.35635
219.958814,231,293.461136
203.125509,214,293.5559
159.841427,170,293.633653
188.676809,201,293.726815
157.414185,168,293.802854
171.201474,188,293.884956
177.495117,186,293.975397
257.957263,269,297.084568
181.99505,195,297.225158
167.440522,179,297.304485
133.25947,145,297.566722
211.88819,236,297.671972
142.110826,152,297.741688
133.946597,144,297.807295
153.554076,165,297.881858
178.490234,190,297.96804
184.521387,196,298.064204
160.900789,178,298.144188
187.780199,204,301.048102
146.07398,155,301.184112
152.229026,159,301.268568
73.618273,76,301.301314
212.306164,224,301.39916
168.799703,181,301.477389
156.95077,176,301.789361
160.88439,172,301.869078
177.222135,186,301.95779
156.590377,161,302.040251
182.956776,192,302.133749
184.421516,195,302.223498
163.127969,170,305.124205
186.316167,201,305.294809
162.852478,172,305.371195
203.104572,224,305.469357
150.201837,164,305.544261
134.714917,147,305.609022
178.144979,187,305.691353
179.910096,193,305.779655
167.829208,180,306.116711
167.933775,184,306.201754
182.031858,195,306.301312
167.198636,181,309.203505
178.594983,194,309.371578
212.404659,242,309.487829
175.526908,184,309.569566
167.421288,190,309.668317
159.909983,169,309.757224
142.061463,155,309.824778
167.117276,177,309.914643
188.186361,201,310.010714
199.585403,213,310.107976
187.834308,195,310.42188
215.827017,244,313.241521
167.770861,182,313.358204
151.08328,168,313.43502
178.150004,196,313.523962
175.460924,185,313.615973
149.14885,165,313.691059
157.343953,168,313.767321
168.637602,182,313.848359
233.763063,261,313.967224
157.368021,169,314.043063
189.540993,198,314.131599
178.342652,192,317.200449
179.529854,188,317.58751
157.233485,168,317.664125
166.767099,178,317.742067
169.389564,181,317.827463
194.105945,207,317.919079
163.928772,176,317.999932
164.403398,179,318.085421
151.982512,165,318.156974
125.047258,135,318.219366
155.212185,170,318.294873
144.096452,156,321.169656
141.237694,154,321.301725
195.542717,208,321.423265
150.854515,160,321.49715
167.331674,178,321.809817
213.744262,228,321.914686
184.980369,195,322.001865
200.418322,218,322.106009
212.572894,227,322.211212
147.051623,159,322.280062
155.386365,168,322.354917
147.777764,161,325.336004
164.893457,173,325.483605
149.299609,161,325.576342
215.58764,229,325.679928
144.349356,148,325.744585
154.127922,165,325.826737
143.205511,154,325.896069
198.502077,213,326.222392
172.946736,181,326.302982
154.036931,162,326.383468
153.380802,164,326.457158
126.202412,136,326.516456
57.431554,59,326.542635
147.264608,154,329.535346
172.691163,186,329.685953
161.321622,172,329.761546
157.651636,168,329.845424
152.301549,164,329.92025
142.795896,154,329.991684
174.726695,187,330.085279
158.82539,175,330.16352
149.796608,161,330.23774
158.566292,172,330.319158
231.89642,258,330.707397
161.548999,172,330.79682
160.185454,168,333.792394
214.633901,227,333.923354
125.415382,133,333.986767
206.099415,220,334.086297
188.789432,199,334.186074
133.572662,143,334.261764
197.74954,209,334.357674
150.346389,158,334.436587
191.69937,204,334.528638
173.920851,180,334.61155
130.74485,141,334.679187
241.810551,258,337.966738
171.40181,178,338.049423
161.707812,174,338.128331
177.14943,189,338.22111
143.854472,156,338.291551
138.233001,147,338.358115
117.697927,122,338.411237
204.849747,217,338.507763
207.074019,223,338.608293
165.798887,177,338.687504
193.11384,206,338.781668
181.563322,193,341.717442
163.761765,174,341.842259
274.283641,286,342.212225
211.68301,224,342.312248
185.085151,196,342.4001
164.62144,175,342.479049
205.027871,216,342.581334
187.41734,198,342.685047
188.020904,199,342.776916
147.328167,159,342.848235
164.653915,178,345.69929
216.606081,232,345.865951
143.805732,152,345.93684
177.577317,190,346.022326
170.499307,183,346.106801
203.376618,216,346.448969
180.06021,196,346.541065
140.686356,151,346.621475
237.577059,252,346.740667
247.873394,260,346.856094
155.703484,166,349.808388
144.952257,155,349.943728
196.297413,209,350.055223
200.413239,220,350.157673
182.295371,192,350.243161
161.384524,169,350.318761
169.964813,187,350.410479
208.249433,216,350.511912
143.1768,156,350.798149
151.59196,159,350.880105
143.576791,148,350.946637
149.097141,160,351.018257
182.694321,190,354.000635
202.980162,221,354.137957
160.999655,174,354.21606
168.197949,182,354.30596
145.374787,157,354.379651
144.068477,155,354.451334
194.071338,216,354.562648
163.93157,178,354.643395
177.297961,189,354.732771
225.182396,246,355.090957
178.296425,201,358.044386
178.415931,192,358.211416
184.498561,195,358.311581
230.772006,245,358.432752
223.473849,242,358.548964
201.874341,210,358.642788
147.303896,158,358.713876
174.403166,183,358.804337
143.70933,157,358.872372
148.56369,159,358.9521
189.555394,197,359.052206
133.370923,144,361.96094
201.185266,209,362.324879
207.914485,259,362.449205
139.341509,150,362.517531
159.691159,178,362.597436
204.782284,221,362.697682
147.622082,161,362.770195
160.975456,173,362.849664
157.811006,172,362.928571
177.057247,185,363.016177
143.202469,157,363.086535
188.091224,198,365.936372
140.673746,156,366.071723
202.599289,222,366.187837
143.879549,177,366.265938
239.163144,259,366.617163
119.914829,128,366.681516
135.267704,156,366.750627
222.566595,236,366.856505
166.228614,188,366.946972
128.60381,140,367.009969
146.653069,160,367.081582
168.298468,179,369.895648
188.726782,197,370.063359
165.957324,176,370.152373
160.568186,168,370.227445
200.877877,215,370.332044
176.076128,184,370.41727
231.458758,241,370.726184
172.460882,181,370.806535
119.560503,128,370.86404
178.674154,188,370.94574
158.15401,162,371.029694
218.888253,256,374.049384
181.769234,193,374.200913
147.521073,150,374.266621
224.904339,232,374.371557
155.587603,167,374.457104
208.372223,221,374.567967
206.123349,214,374.662009
166.018694,173,374.74042
171.293572,181,375.108772
163.708351,176,375.197809
184.859233,202,375.295002
207.918814,216,378.210359
158.301559,167,378.320229
163.004872,170,378.396996
278.618236,299,378.528761
167.413356,183,378.610471
196.7171,211,378.711557
208.802802,221,378.815266
162.383353,165,378.887016
187.736336,198,378.974572
183.952427,189,379.059237
178.002592,191,382.289995
162.749441,178,382.428833
181.805801,193,382.514907
221.389422,232,382.63388
161.589996,174,382.722686
217.317166,227,382.825924
203.414214,214,382.93254
173.453797,191,383.017823
167.671441,170,383.093418
196.039745,206,383.189759
158.674054,172,383.267504
187.475165,196,386.208234
179.82459,189,386.311271
167.050074,177,386.667971
170.051961,180,386.747796
274.835488,289,386.880396
170.699876,182,386.963305
183.89887,193,387.056497
148.998486,156,387.125389
171.13391,180,387.206033
182.03395,205,387.30438
169.907079,182,390.204014
166.054631,176,390.348592
172.588195,179,390.42883
185.583457,193,390.51435
119.486029,123,390.567034
158.155465,166,390.882292
212.099346,227,391.002447
174.647217,183,391.097544
158.535798,168,391.184555
134.550121,138,391.256275
180.364087,190,391.353813
166.575382,177,391.437826
205.425049,216,394.491794
172.009677,190,394.606378
234.487447,244,394.723106
210.805034,221,394.825189
150.301312,162,394.897026
193.610347,204,394.986375
168.698287,188,395.300305
152.566377,159,395.375738
242.040572,263,395.491818
170.711138,198,395.578254
164.792591,176,398.602057
170.446679,191,398.733236
189.20589,200,398.822058
196.904927,207,398.911925
325.251145,352,399.078862
146.553957,158,399.151726
226.050726,236,399.273856
198.089605,211,399.366332
222.774416,234,399.706602
141.055696,152,402.562009
180.168022,190,402.724869
117.051457,126,402.795845
215.699631,225,402.910962
214.556747,231,403.021536
157.953694,168,403.097607
227.1554,238,403.203561
296.311495,327,403.34726
148.278999,156,403.417035
196.932362,218,403.523724
235.118658,243,406.524648
171.535376,185,406.931912
194.532544,205,407.02566
265.641111,298,407.181196
163.827655,176,407.260954
192.489991,207,407.365683
193.697797,207,407.466916
188.567538,198,407.555544
172.618756,184,407.641308
219.467199,231,407.753478
193.23487,203,410.738118
176.646207,189,410.868645
166.937034,192,410.953198
173.640764,185,411.252884
169.398969,187,411.349663
153.969786,166,411.431403
195.75094,204,411.528822
156.433178,171,411.617447
198.451717,207,411.711467
232.48551,246,411.821587
195.394565,205,414.72309
186.285809,196,414.892946
203.555814,219,414.992714
163.489928,176,415.07513
204.530768,214,415.169724
214.063998,223,415.270836
146.663296,162,415.564439
193.797995,206,415.657823
167.866046,184,415.737856
166.027351,182,415.820347
186.83333,200,415.911697
159.888455,176,418.843503
154.340543,166,418.961486
167.189177,180,419.042329
203.485666,216,419.137753
164.776846,177,419.223556
180.082114,191,419.312542
243.900156,257,419.440006
174.198273,185,419.527259
189.157378,201,419.865135
169.590839,173,419.941322
176.481217,192,422.85371
204.702105,216,423.036988
145.656294,156,423.108068
186.908598,195,423.208687
198.800304,210,423.302855
189.032677,197,423.392474
212.604154,220,423.48862
166.710349,182,423.568193
191.378656,205,423.658222
148.775787,162,423.733894
177.81933,189,423.81914
169.459657,180,427.19948
149.57936,161,427.337105
174.865989,187,427.421379
226.175955,239,427.528941
241.650615,255,427.647727
184.901461,197,427.739811
207.093559,220,427.836836
190.117701,207,427.934041
146.853152,161,428.005688
229.649605,242,428.111797
214.200129,229,430.87433
194.77652,203,431.01156
188.687886,196,431.326727
201.5316,220,431.426095
191.637111,213,431.522508
194.412312,210,431.621133
233.632803,249,431.731972
194.659623,204,431.835937
244.719851,258,431.962432
197.969447,216,435.011668
208.741265,223,435.186786
197.889865,225,435.286421
260.180597,284,435.412069
208.362513,215,435.750828
203.428822,216,435.861307
216.725691,229,435.965685
176.841542,193,436.050793
198.486618,213,436.152565
208.477358,224,439.191352
247.006835,260,439.393345
204.797792,214,439.488336
159.042631,174,439.56588
223.317518,232,439.67166
227.77357,243,439.785054
173.14147,190,440.111271
175.681189,190,440.198418
184.152528,192,440.289135
181.864442,196,440.385034
165.231256,176,443.381363
187.275865,199,443.545749
208.514641,223,443.646755
157.824319,169,443.723697
161.43138,175,443.800504
170.224357,178,443.876868
308.024475,321,444.042594
155.044068,169,444.11623
233.105816,243,444.241373
296.160203,318,444.637959
178.615209,197,447.48347
226.201566,238,447.613278
191.183322,207,447.713922
295.948099,315,447.862618
263.708759,288,447.99893
257.944519,273,448.127721
188.617446,204,448.229273
142.04105,150,448.300288
173.937271,193,451.161758
182.601218,202,451.607581
294.597143,314,451.758466
184.864301,195,451.851741
241.4371,250,451.972688
224.203583,240,452.085111
237.030709,252,452.205099
224.324099,253,452.334717
193.910201,204,452.439569
239.788409,272,455.40239
219.0457,227,455.547513
224.559124,244,455.662298
197.340964,207,455.98637
221.817763,231,456.088107
258.915538,272,456.206853
203.008865,213,456.318712
210.601138,226,456.424651
156.103013,169,456.498816
293.804259,307,459.472613
197.017777,204,459.580176
217.721075,233,459.698063
211.555245,221,459.807656
161.442256,164,459.880019
216.094013,229,460.238606
199.462713,208,460.333333
183.087231,194,460.43158
338.565011,356,460.606627
168.644589,178,463.499046
213.820133,240,463.650772
134.315986,138,463.712161
145.562062,153,463.779881
181.574086,192,463.865466
179.062171,192,463.951719
235.169952,245,464.06005
166.670429,180,464.146734
145.842669,153,464.501596
206.339454,216,464.60185
151.471772,176,464.682369
191.209783,201,467.602122
273.574575,291,467.758535
184.796017,197,467.849909
168.629504,177,467.930725
225.705497,239,468.037439
217.271997,233,468.142218
235.486666,248,468.256355
153.413598,172,468.334148
206.547399,212,468.43313
173.222177,185,471.620173
163.411207,181,471.766809
185.901649,206,471.859258
160.323021,171,471.936356
155.798645,167,472.009063
223.362481,239,472.118745
174.53877,189,472.203455
188.355398,202,472.291869
241.126704,255,472.416465
74.587954,78,472.454766
158.88903,170,472.529873
171.857899,184,475.602009
179.778738,192,475.75678
175.480667,186,476.161695
156.165519,169,476.237054
214.334471,226,476.337092
183.977937,199,476.42595
295.145326,308,476.561127
165.908818,180,476.651413
249.445843,261,476.766726
182.586439,200,476.860438
163.011769,186,479.649524
186.349202,209,479.784306
219.611894,235,479.886058
225.287446,244,479.994195
288.810551,319,480.396736
225.060666,238,480.51004
193.903535,214,480.605026
319.447025,340,480.758456
174.706016,186,483.703873
211.805982,220,483.874498
165.438217,179,483.952538
200.528362,210,484.045141
192.022261,204,484.135858
231.015564,271,484.259661
204.99302,218,484.613774
213.7631,225,484.720801
183.900775,203,484.825133
245.959141,269,487.819081
248.209099,268,488.031966
228.513489,240,488.138364
181.351918,190,488.226964
219.637627,240,488.336903
243.295727,253,488.452712
142.126664,149,488.519727
183.48928,208,488.611042
180.927041,191,488.963021
171.164304,192,489.060112
183.883792,192,491.955545
242.361555,254,492.127032
165.339987,174,492.205246
266.411693,283,492.332934
244.909668,255,492.446442
141.270906,151,492.51834
205.34341,220,492.615361
210.304445,223,492.717858
238.469876,248,492.831563
210.130921,226,495.78728
211.893617,249,496.236349
178.104827,197,496.32613
203.878295,214,496.422956
188.673121,205,496.513525
237.824003,262,496.633027
223.061596,236,496.741975
272.671401,293,496.875468
228.180289,256,496.994275
191.930178,201,499.944342
212.299384,232,500.091972
214.625282,229,500.486771
165.672641,180,500.570562
231.831729,241,500.678626
190.92872,205,500.766946
190.512927,206,500.859097
158.443482,175,500.93912
273.902798,289,501.067486
243.09527,255,504.087151
253.615525,267,504.258671
248.092317,278,504.384337
320.787186,351,504.541315
255.484457,271,504.936924
247.755714,258,505.067159
256.670527,271,505.190283
214.883274,242,505.298099
185.042973,201,508.270371
253.473884,275,508.407922
208.337944,232,508.511998
220.388488,233,508.616793
246.560382,256,508.728483
209.26755,227,508.837151
219.869232,239,509.220196
197.997883,217,509.325711
275.231409,287,512.295791
206.347254,220,512.443001
279.784371,296,512.574223
191.940655,216,512.670015
206.471812,226,512.774478
174.749749,191,512.858151
210.569884,236,512.961793
225.743918,242,513.068623
201.964758,217,513.439308
255.686696,277,516.569436
199.560595,221,516.692951
241.720428,251,516.808969
197.129766,209,516.916574
173.178814,184,517.005196
243.244439,256,517.122713
227.304903,240,517.246088
238.862584,252,517.358212
223.307941,241,517.466592
178.976449,195,520.469079
225.223893,240,520.874369
193.755821,205,520.966341
182.609681,202,521.055789
193.21885,208,521.160832
182.237537,189,521.25136
179.937565,199,521.348749
167.204006,175,521.440951
191.311189,203,521.532737
176.470235,191,521.617487
164.059288,176,524.553946
222.159823,238,524.707075
251.997788,261,524.825355
214.104717,233,525.215617
192.113382,207,525.308962
310.498187,333,525.460127
156.922923,166,525.534973
224.430821,238,525.647323
220.758403,234,525.756899
207.313301,213,528.801603
222.74463,237,528.922937
135.404199,153,528.989719
238.61054,244,529.101085
200.065348,215,529.19841
260.734401,277,529.618835
223.180136,236,529.725998
215.246149,243,529.834335
223.074439,253,532.736037
233.004972,245,532.940038
190.930298,204,533.03094
202.154713,225,533.13216
186.677881,198,533.233632
167.081639,179,533.324172
286.847735,300,533.459502
295.392261,311,533.600554
243.454685,253,534.000774
224.347375,239,537.05739
215.312477,236,537.20987
258.258053,282,537.339047
214.678875,227,537.442724
205.530067,237,537.554813
146.531222,169,537.629872
311.100137,338,537.780697
224.099628,238,537.891059
311.011569,339,541.217895
218.653691,259,541.342509
200.784621,216,541.442196
248.394288,260,541.565218
324.582857,347,541.719861
193.459069,205,541.81027
274.662275,298,541.941943
190.172004,206,542.038821
181.831286,220,544.872161
242.627796,262,545.047423
243.933246,256,545.425387
263.121503,280,545.550888
187.833735,202,545.641526
202.920809,217,545.737503
283.276841,313,545.875158
238.552448,257,545.989871
226.23527,237,548.892925
186.066827,201,549.049149
230.355604,249,549.16379
186.553217,208,549.258743
247.695216,278,549.402104
253.148953,270,549.774911
191.340854,208,549.866508
313.198943,333,550.012867
210.639009,228,550.112844
208.091559,227,553.168264
306.118106,331,553.325916
195.26818,209,553.423431
165.592204,177,553.500501
245.294879,255,553.618468
252.578765,263,553.733546
215.849742,235,554.136072
234.504026,246,554.249643
269.680978,279,557.265816
230.203866,248,557.406064
149.609538,163,557.479343
152.681654,157,557.553056
211.007424,224,557.653509
208.49111,226,557.755206
221.455159,243,557.866895
274.676206,295,558.000431
231.555554,251,558.399496
198.708943,210,561.388027
195.196681,201,561.514352
298.234887,311,561.654997
290.908177,306,561.789488
246.093834,269,561.908569
208.076319,219,562.012827
292.860998,305,562.149413
210.910863,224,562.249325
344.946081,366,565.341587
217.056831,230,565.74747
121.961354,127,565.804571
246.314502,270,565.92564
213.530475,218,566.021178
231.182255,253,566.130392
186.17706,195,566.215701
253.671429,274,566.33467
295.40222,314,569.309407
205.364789,219,569.448505
193.302574,208,569.550276
234.389754,254,569.996072
250.417759,264,570.133654
280.275763,297,570.27631
170.692484,185,570.369486
168.104832,171,570.458461
266.300019,279,570.586726
364.16383,380,573.787249
263.780328,279,573.923084
257.984096,273,574.046357
201.81471,218,574.141765
243.113227,256,574.469728
218.508421,232,574.573681
230.952872,238,574.688224
277.337315,291,577.682345
224.30169,237,577.847754
201.084011,208,577.941585
308.087806,324,578.084309
240.952071,262,578.204725
265.040245,279,578.327627
228.171259,245,578.443055
180.941905,192,578.776608
301.861324,314,581.711704
251.68037,269,581.892495
256.102965,274,582.016003
369.886465,380,582.194345
207.130508,214,582.289063
276.205994,295,582.418072
270.772559,287,582.546649
237.209335,250,585.506069
280.085437,297,586.032458
177.341257,181,586.11473
374.863289,389,586.294267
308.62025,326,586.442522
140.699479,145,586.506562
252.354613,272,586.626812
192.057688,207,586.717534
220.418095,235,589.804563
217.482622,229,589.995262
272.505134,289,590.124969
216.442594,236,590.466908
300.338034,314,590.604237
183.305468,200,590.707153
172.730128,184,590.800219
126.72244,131,590.856189
372.895313,386,591.029069
235.25549,258,594.028762
185.401605,192,594.129619
276.820032,292,594.260354
227.851605,242,594.373014
343.11024,361,594.856502
244.49393,258,594.971547
153.913561,159,595.049359
195.3603,207,595.141081
165.69954,171,598.041488
277.749389,286,598.255572
283.904163,293,598.385265
238.428503,256,598.5027
301.573065,317,598.662676
257.1612,266,599.063856
219.35215,232,599.174242
201.97094,214,599.270063
253.27287,262,602.298307
196.067753,209,602.441571
242.179542,253,602.570208
219.075846,243,602.688092
254.449566,279,602.810581
301.351311,377,602.979744
226.597529,233,603.096523
161.403036,166,603.180077
313.065408,328,606.5452
250.488764,267,606.70093
249.735108,263,606.821172
333.425615,351,606.97444
337.58388,378,607.148927
206.232358,214,607.250094
282.340224,301,607.403088
223.419503,238,610.40898
230.522944,245,610.936289
365.368611,381,611.126093
193.18817,210,611.217532
137.16961,142,611.281104
269.574182,284,611.412606
303.852756,320,611.554608
242.160154,254,611.674055
287.799822,301,614.661577
313.526228,329,614.828548
154.115189,160,614.899719
373.124737,388,615.413166
366.239904,383,615.586431
208.567611,224,615.684683
213.058904,223,615.783685
223.381517,244,618.712574
270.793931,283,618.889615
352.743642,380,619.05885
281.167808,293,619.193612
255.082691,283,619.667169
220.912455,226,619.77449
274.734031,294,619.914037
231.02427,246,622.865271
224.099816,241,623.046893
220.950494,230,623.150656
224.359903,250,623.261159
230.774228,251,623.373543
305.048234,320,623.528109
331.428382,352,624.029788
249.91529,265,624.160848
294.057006,315,627.1896
262.763911,282,627.313205
215.738,222,627.415845
251.781109,272,627.537492
268.070867,282,627.667735
203.116851,228,627.770898
163.157315,177,627.862907
285.330954,303,627.997971
223.107978,241,631.432406
376.264205,396,631.607279
286.183495,310,631.744365
278.71896,294,631.882118
226.300219,242,631.988857
361.448917,380,632.164591
307.394567,323,635.166723
236.407539,255,635.338408
229.653541,247,635.774581
187.518939,193,635.861896
295.807232,301,635.995219
189.699198,204,636.089073
255.324425,268,636.208826
289.428113,302,636.34452
241.248687,257,639.186338
238.286931,251,639.364937
201.636876,212,639.461436
210.615225,221,639.561716
266.531361,295,640.14173
282.970251,319,640.286691
179.197293,185,640.370967
217.846921,224,640.47244
253.772947,273,643.465999
232.29304,247,643.668222
254.467215,270,643.789443
334.984764,353,643.950456
422.162877,440,644.149564
218.299253,230,644.564415
209.289541,220,644.664516
192.91691,200,644.755198
265.220775,277,647.669449
400.09084,414,647.871904
203.518652,211,647.968376
210.878365,224,648.068
297.716817,314,648.209882
505.829284,523,648.790615
242.712646,260,651.722962
355.836554,370,651.951071
251.914963,266,652.067568
367.037728,384,652.239841
150.095476,156,652.312347
336.515995,356,652.472412
239.910445,259,652.588933
301.596204,312,655.692356
281.57176,294,656.204775
296.498387,325,656.348155
248.588157,255,656.461139
267.249834,283,656.59071
303.637004,329,656.744302
258.255817,283,656.8781
297.32594,312,659.97779
239.079778,272,660.123259
211.378635,227,660.226126
197.035232,207,660.613094
229.445361,249,660.729372
442.592427,469,660.940359
244.443133,251,661.049429
420.264479,443,664.292111
366.114201,382,664.472961
213.970118,225,664.582166
173.203042,186,664.674027
205.373999,220,665.074807
200.017217,211,665.168392
183.35706,188,665.254205
218.204133,231,665.35661
226.305048,244,668.266762
227.697896,250,668.435951
174.840207,187,668.520469
322.269017,334,668.666391
188.676914,212,668.768827
222.373381,238,668.876663
217.419081,234,668.995208
184.814167,197,669.412833
263.28734,276,669.542955
200.721401,220,672.490123
270.412532,288,672.643909
241.949755,266,672.761678
256.574436,270,672.881853
331.916854,347,673.040783
183.785484,188,673.134201
239.638096,259,673.261947
210.246776,224,673.370696
219.65629,237,676.703698
307.632571,324,676.857811
207.87157,220,676.965159
204.537927,210,677.056294
245.224823,258,677.167722
353.821816,366,677.337044
253.812132,258,677.468448
249.0246,263,680.441683
316.940488,346,680.662124
392.726397,408,681.205544
335.279236,354,681.375146
216.143361,229,681.482501
425.660942,444,681.702553
242.44441,257,684.648759
207.998985,215,684.81698
262.217009,295,684.947364
220.332224,244,685.055202
249.853121,263,685.536376
249.057853,263,685.670963
311.035335,336,685.829589
204.790843,212,685.933971
255.589755,268,688.778479
276.088529,298,688.966713
271.005704,307,689.113288
351.830963,367,689.295862
220.261982,239,689.408809
261.810329,285,689.852026
284.064388,298,689.987667
233.457996,247,693.112418
217.911741,225,693.265931
295.148733,321,693.411843
448.686532,480,693.629926
295.446549,314,693.788307
281.90599,316,693.930671
447.278707,468,697.480769
265.315293,286,697.629203
209.120475,213,697.73483
266.490372,282,697.864867
285.838631,308,698.025641
299.300344,320,698.175821
213.972601,227,698.291867
240.431555,260,701.287509
412.556805,434,701.949306
333.011053,349,702.11329
664.925139,686,702.435694
270.362851,296,702.578129
226.729121,244,702.700438
407.118378,432,705.85958
215.241716,229,705.972835
274.660306,283,706.423021
207.48228,227,706.53042
561.299192,575,706.809451
291.42365,313,706.960424
386.05775,406,710.117229
215.290244,230,710.21958
224.674921,241,710.325171
417.659647,435,710.887981
286.431709,302,711.021544
230.752263,243,711.129022
347.815851,351,714.240127
277.875561,291,714.403283
363.635337,382,714.591052
179.667931,187,714.679014
180.819559,188,714.759598
246.863701,261,714.878133
291.930272,306,715.337852
219.75817,233,715.451694
415.92263,426,718.690162
258.947835,276,718.828788
212.550601,222,718.934448
271.123579,281,719.070859
269.133333,283,719.203492
276.254993,291,719.333914
263.356893,282,719.468166
273.919228,287,722.867269
183.446447,206,722.965852
268.828256,278,723.10472
276.07017,296,723.233784
341.631892,363,723.407666
217.463529,232,723.520055
283.486275,301,723.66925
351.04213,367,726.746891
201.095737,218,727.255706
373.048125,391,727.442457
440.757471,462,727.665698
254.706242,266,727.783578
348.165199,377,727.960301
268.265862,279,730.876041
412.530659,433,731.079776
315.225226,334,731.688694
304.395537,319,731.836859
359.233823,385,732.035015
388.098828,397,734.990602
268.150016,284,735.208215
486.293292,498,735.433934
247.478637,254,735.544055
344.211188,367,736.123158
264.903112,273,736.246554
366.934632,382,739.178504
262.380617,272,739.387822
313.381308,341,739.537739
204.563375,221,739.649265
299.067667,310,739.79526
158.934516,166,739.869966
297.91311,316,740.013192
299.128538,330,740.574072
423.798796,445,743.752874
300.75916,323,743.919009
393.946898,424,744.122467
344.737261,368,744.29505
275.174487,293,744.446279
316.743917,339,747.446779
289.289497,303,748.026368
123.400158,133,748.095994
265.273118,291,748.22596
188.583198,202,748.313655
258.262372,269,748.442713
299.932966,315,748.602952
128.581278,138,748.670219
309.126322,330,751.638919
286.569807,303,751.867834
366.748228,386,752.452936
192.632053,209,752.56164
269.118782,283,752.692564
269.487671,291,752.844038
602.633391,637,756.068818
288.720145,302,756.27018
404.057961,427,756.470529
313.865346,333,757.085735
237.284484,249,757.204535
343.394806,392,757.397643
332.282793,352,760.35999
275.841173,285,760.547588
486.862057,510,760.792229
530.818198,561,761.058493
298.994358,311,761.593345
400.928803,412,764.684661
298.445389,319,764.887673
243.781623,250,765.014967
273.795091,286,765.148166
319.85919,347,765.318959
409.745721,433,765.536049
267.934932,286,766.079365
350.513848,366,769.231452
784.885727,814,769.626362
334.869731,348,769.794923
445.02603,467,770.027757
284.760638,326,773.108463
152.607552,163,773.180107
516.01678,543,774.340853
541.292845,560,774.590613
464.875463,492,774.827429
286.81611,314,777.890066
263.821869,283,778.01541
318.789301,343,778.847731
483.94122,516,779.085657
287.875665,304,779.239223
242.181264,254,779.356313
265.39832,282,782.417836
232.463544,253,782.537307
251.599392,264,782.665268
472.938424,496,782.902477
293.116095,324,783.523561
390.904589,419,783.727168
439.40277,467,786.741435
340.627979,357,786.909726
220.200472,229,787.022927
451.537681,492,787.264718
745.210211,778,791.121072
679.55981,713,791.464921
443.006428,475,791.692785
441.54372,476,791.924013
423.133033,448,795.50255
256.484919,275,795.629134
511.677091,544,795.892072
312.689947,331,796.059319
327.788198,351,796.224016
178.888848,192,796.320995
319.306357,342,799.442045
272.141149,287,799.575785
281.682115,293,800.130106
363.506482,384,800.308592
301.49719,321,800.455803
343.209854,367,800.629255
319.102772,342,803.692764
342.853695,365,803.874745
277.839276,296,804.022751
295.852675,316,804.60146
200.966888,218,804.696483
285.873918,302,804.842154
328.968349,343,804.990587
568.325072,598,808.238989
351.543062,377,808.424115
496.63095,518,808.672693
743.672734,784,812.500799
545.059923,572,812.77511
443.043154,463,812.997115
418.658872,443,813.211674
462.525714,484,816.823455
267.430074,281,816.988545
272.728682,287,817.124768
251.43648,261,817.246162
279.589341,290,817.389217
267.290275,279,817.510582
308.528358,318,817.662986
245.194846,258,820.586784
228.849545,242,820.768222
225.781414,242,821.175569
206.598568,220,821.290256
280.258593,293,821.428143
219.65811,237,821.549387
199.005804,212,821.648366
215.715496,225,821.761483
220.949504,230,821.865975
212.193785,229,824.816257
297.353946,308,824.99791
469.011577,487,825.559764
168.364475,172,825.640659
251.563441,268,825.774657
205.133766,219,825.875625
237.053374,248,826.001498
212.78409,227,828.935001
285.925167,303,829.161377
492.674998,513,829.408364
294.894152,304,829.551157
407.692493,420,830.114314
547.009124,569,833.160183
429.072337,455,833.426554
216.100071,225,833.531373
369.750046,382,833.712701
300.014687,315,833.852113
288.528755,306,834.395638
359.44199,371,837.539455
361.882567,380,837.768338
829.309345,869,838.175968
396.483847,417,838.376609
118.166523,125,838.43292
619.760518,641,841.92879
315.436521,336,842.077682
232.939885,246,842.189581
299.954374,313,842.340178
305.611032,325,842.493211
275.592577,290,842.638948
282.871718,300,845.566504
391.761298,416,846.121881
288.53321,303,846.277709
268.599988,289,846.41348
363.395724,376,846.596865
513.353872,538,849.690152
199.793429,210,849.832792
201.687849,217,849.928506
574.346433,600,850.602023
240.920605,272,850.742224
